MatchID|Team1|mu_rel_infield_suc_t1|std_rel_infield_suc_t1|med_rel_infield_suc_t1|score01|HAteam01|Team2|mu_rel_infield_suc_t2|std_rel_infield_suc_t2|med_rel_infield_suc_t2|score02|HAteam02
330312115|st._louis_cardinals|nan|nan|nan|3|[]|atlanta_braves|nan|nan|nan|12|[]
330312117|los_angeles_dodgers|nan|nan|nan|2|[]|cincinnati_reds|nan|nan|nan|6|[]
330312117|los_angeles_dodgers|nan|nan|nan|2|[]|cincinnati_reds|nan|nan|nan|6|[]
330312122|detroit_tigers|nan|nan|nan|10|[]|philadelphia_phillies|nan|nan|nan|6|[]
330312122|detroit_tigers|nan|nan|nan|10|[]|philadelphia_phillies|nan|nan|nan|6|[]
330312126|san_diego_padres|nan|nan|nan|6|[]|san_francisco_giants|nan|nan|nan|2|[]
330312126|san_diego_padres|nan|nan|nan|6|[]|san_francisco_giants|nan|nan|nan|2|[]
330312127|arizona_diamondbacks|nan|nan|nan|3|[]|colorado_rockies|nan|nan|nan|4|[]
330312127|arizona_diamondbacks|nan|nan|nan|3|[]|colorado_rockies|nan|nan|nan|4|[]
330312128|houston_astros|nan|nan|nan|9|[]|miami_marlins|nan|nan|nan|4|[]
330312128|houston_astros|nan|nan|nan|9|[]|miami_marlins|nan|nan|nan|4|[]
330312130|new_york_yankees|nan|nan|nan|3|[]|tampa_bay_rays|nan|nan|nan|1|[]
330312130|new_york_yankees|nan|nan|nan|3|[]|tampa_bay_rays|nan|nan|nan|1|[]
330313104|cleveland_indians|nan|nan|nan|5|[]|chicago_white_sox|nan|nan|nan|2|[]
330313104|cleveland_indians|nan|nan|nan|5|[]|chicago_white_sox|nan|nan|nan|2|[]
330313106|fla._southern_|nan|nan|nan|0|[]|detroit_tigers|nan|nan|nan|11|[]
330313107|seattle_mariners|0.300000|0.900000|0.000000|2|Away|kansas_city_royals|15.200000|31.568339|0.000000|4|Home
330313109|baltimore_orioles|nan|nan|nan|9|[]|minnesota_twins|nan|nan|nan|4|[]
330313109|baltimore_orioles|nan|nan|nan|9|[]|minnesota_twins|nan|nan|nan|4|[]
330313110|philadelphia_phillies|nan|nan|nan|2|[]|new_york_yankees|nan|nan|nan|6|[]
330313110|philadelphia_phillies|nan|nan|nan|2|[]|new_york_yankees|nan|nan|nan|6|[]
330313116|colorado_rockies|nan|nan|nan|2|[]|chicago_cubs|nan|nan|nan|0|[]
330313116|colorado_rockies|nan|nan|nan|2|[]|chicago_cubs|nan|nan|nan|0|[]
330313117|san_francisco_giants|nan|nan|nan|9|[]|cincinnati_reds|nan|nan|nan|5|[]
330313117|san_francisco_giants|nan|nan|nan|9|[]|cincinnati_reds|nan|nan|nan|5|[]
330313118|washington_nationals|nan|nan|nan|9|[]|houston_astros|nan|nan|nan|7|[]
330313118|washington_nationals|nan|nan|nan|9|[]|houston_astros|nan|nan|nan|7|[]
330313120|new_york_mets|nan|nan|nan|5|[]|washington_nationals|nan|nan|nan|8|[]
330313120|new_york_mets|nan|nan|nan|5|[]|washington_nationals|nan|nan|nan|8|[]
330313123|toronto_blue_jays|nan|nan|nan|4|[]|pittsburgh_pirates|nan|nan|nan|5|[]
330313123|toronto_blue_jays|nan|nan|nan|4|[]|pittsburgh_pirates|nan|nan|nan|5|[]
330313125|los_angeles_angels|nan|nan|nan|6|[]|san_diego_padres|nan|nan|nan|8|[]
330313125|los_angeles_angels|nan|nan|nan|6|[]|san_diego_padres|nan|nan|nan|8|[]
330313128|atlanta_braves|nan|nan|nan|2|[]|miami_marlins|nan|nan|nan|1|[]
330313128|atlanta_braves|nan|nan|nan|2|[]|miami_marlins|nan|nan|nan|1|[]
330313129|milwaukee_brewers|nan|nan|nan|0|[]|arizona_diamondbacks|nan|nan|nan|7|[]
330313129|milwaukee_brewers|nan|nan|nan|0|[]|arizona_diamondbacks|nan|nan|nan|7|[]
330314101|tampa_bay_rays|nan|nan|nan|4|[]|baltimore_orioles|nan|nan|nan|3|[]
330314103|chicago_white_sox|nan|nan|nan|4|[]|los_angeles_angels|nan|nan|nan|12|[]
330314105|kansas_city_royals|nan|nan|nan|5|[]|cleveland_indians|nan|nan|nan|3|[]
330314109|boston_red_sox|nan|nan|nan|7|[]|minnesota_twins|nan|nan|nan|3|[]
330314111|texas_rangers|nan|nan|nan|6|[]|oakland_athletics|nan|nan|nan|2|[]
330314112|cincinnati_reds|nan|nan|nan|7|[]|seattle_mariners|nan|nan|nan|8|[]
330314114|new_york_yankees|nan|nan|nan|5|[]|toronto_blue_jays|nan|nan|nan|17|[]
330314119|chicago_cubs|nan|nan|nan|8|[]|los_angeles_dodgers|nan|nan|nan|1|[]
330314120|houston_astros|nan|nan|nan|3|[]|washington_nationals|nan|nan|nan|6|[]
330314121|detroit_tigers|nan|nan|nan|9|[]|new_york_mets|nan|nan|nan|1|[]
330314122|pittsburgh_pirates|nan|nan|nan|1|[]|philadelphia_phillies|nan|nan|nan|2|[]
330314124|atlanta_braves|nan|nan|nan|4|[]|st._louis_cardinals|nan|nan|nan|5|[]
330315101|boston_red_sox|nan|nan|nan|3|[]|baltimore_orioles|nan|nan|nan|3|[]
330315101|boston_red_sox|nan|nan|nan|3|[]|baltimore_orioles|nan|nan|nan|3|[]
330315102|minnesota_twins|nan|nan|nan|0|[]|boston_red_sox|nan|nan|nan|5|[]
330315102|minnesota_twins|nan|nan|nan|0|[]|boston_red_sox|nan|nan|nan|5|[]
330315103|seattle_mariners|nan|nan|nan|8|[]|los_angeles_angels|nan|nan|nan|5|[]
330315103|seattle_mariners|nan|nan|nan|8|[]|los_angeles_angels|nan|nan|nan|5|[]
330315104|chicago_cubs|nan|nan|nan|3|[]|chicago_white_sox|nan|nan|nan|15|[]
330315104|chicago_cubs|nan|nan|nan|3|[]|chicago_white_sox|nan|nan|nan|15|[]
330315106|toronto_blue_jays|nan|nan|nan|2|[]|detroit_tigers|nan|nan|nan|4|[]
330315106|toronto_blue_jays|nan|nan|nan|2|[]|detroit_tigers|nan|nan|nan|4|[]
330315107|san_diego_padres|nan|nan|nan|5|[]|kansas_city_royals|nan|nan|nan|7|[]
330315107|san_diego_padres|nan|nan|nan|5|[]|kansas_city_royals|nan|nan|nan|7|[]
330315108|cleveland_indians|nan|nan|nan|3|[]|milwaukee_brewers|nan|nan|nan|4|[]
330315108|cleveland_indians|nan|nan|nan|3|[]|milwaukee_brewers|nan|nan|nan|4|[]
330315110|miami_marlins|nan|nan|nan|3|[]|new_york_yankees|nan|nan|nan|7|[]
330315110|miami_marlins|nan|nan|nan|3|[]|new_york_yankees|nan|nan|nan|7|[]
330315112|netherlands_|nan|nan|nan|8|[]|seattle_mariners|nan|nan|nan|1|[]
330315115|new_york_mets|nan|nan|nan|5|[]|atlanta_braves|nan|nan|nan|2|[]
330315115|new_york_mets|nan|nan|nan|5|[]|atlanta_braves|nan|nan|nan|2|[]
330315116|japan_|nan|nan|nan|5|[]|chicago_cubs|nan|nan|nan|7|[]
330315117|colorado_rockies|nan|nan|nan|5|[]|cincinnati_reds|nan|nan|nan|1|[]
330315117|colorado_rockies|nan|nan|nan|5|[]|cincinnati_reds|nan|nan|nan|1|[]
330315118|pittsburgh_pirates|nan|nan|nan|3|[]|houston_astros|nan|nan|nan|2|[]
330315118|pittsburgh_pirates|nan|nan|nan|3|[]|houston_astros|nan|nan|nan|2|[]
330315119|kansas_city_royals|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|8|[]
330315119|kansas_city_royals|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|8|[]
330315124|washington_nationals|nan|nan|nan|1|[]|st._louis_cardinals|nan|nan|nan|5|[]
330315124|washington_nationals|nan|nan|nan|1|[]|st._louis_cardinals|nan|nan|nan|5|[]
330315125|los_angeles_dodgers|0.857143|2.445320|0.000000|7|Away|san_diego_padres|6.777778|25.296147|0.000000|8|Home
330315126|texas_rangers|nan|nan|nan|2|[]|san_francisco_giants|nan|nan|nan|5|[]
330315126|texas_rangers|nan|nan|nan|2|[]|san_francisco_giants|nan|nan|nan|5|[]
330315129|oakland_athletics|nan|nan|nan|2|[]|arizona_diamondbacks|nan|nan|nan|2|[]
330315129|oakland_athletics|nan|nan|nan|2|[]|arizona_diamondbacks|nan|nan|nan|2|[]
330315130|philadelphia_phillies|nan|nan|nan|1|[]|tampa_bay_rays|nan|nan|nan|3|[]
330315130|philadelphia_phillies|nan|nan|nan|1|[]|tampa_bay_rays|nan|nan|nan|3|[]
330316104|oakland_athletics|nan|nan|nan|5|[]|chicago_white_sox|nan|nan|nan|11|[]
330316104|oakland_athletics|nan|nan|nan|5|[]|chicago_white_sox|nan|nan|nan|11|[]
330316105|san_francisco_giants|nan|nan|nan|3|[]|cleveland_indians|nan|nan|nan|4|[]
330316108|cincinnati_reds|nan|nan|nan|9|[]|milwaukee_brewers|nan|nan|nan|9|[]
330316108|cincinnati_reds|nan|nan|nan|9|[]|milwaukee_brewers|nan|nan|nan|9|[]
330316109|pittsburgh_pirates|nan|nan|nan|1|[]|minnesota_twins|nan|nan|nan|2|[]
330316109|pittsburgh_pirates|nan|nan|nan|1|[]|minnesota_twins|nan|nan|nan|2|[]
330316110|philadelphia_phillies|nan|nan|nan|7|[]|new_york_yankees|nan|nan|nan|0|[]
330316110|philadelphia_phillies|nan|nan|nan|7|[]|new_york_yankees|nan|nan|nan|0|[]
330316111|los_angeles_angels|nan|nan|nan|13|[]|oakland_athletics|nan|nan|nan|13|[]
330316111|los_angeles_angels|nan|nan|nan|13|[]|oakland_athletics|nan|nan|nan|13|[]
330316113|los_angeles_dodgers|nan|nan|nan|0|[]|texas_rangers|nan|nan|nan|4|[]
330316113|los_angeles_dodgers|nan|nan|nan|0|[]|texas_rangers|nan|nan|nan|4|[]
330316114|baltimore_orioles|nan|nan|nan|3|[]|toronto_blue_jays|nan|nan|nan|1|[]
330316114|baltimore_orioles|nan|nan|nan|3|[]|toronto_blue_jays|nan|nan|nan|1|[]
330316115|new_york_yankees|nan|nan|nan|0|[]|atlanta_braves|nan|nan|nan|4|[]
330316115|new_york_yankees|nan|nan|nan|0|[]|atlanta_braves|nan|nan|nan|4|[]
330316116|kansas_city_royals|nan|nan|nan|3|[]|chicago_cubs|nan|nan|nan|8|[]
330316116|kansas_city_royals|nan|nan|nan|3|[]|chicago_cubs|nan|nan|nan|8|[]
330316120|houston_astros|nan|nan|nan|4|[]|washington_nationals|nan|nan|nan|2|[]
330316120|houston_astros|nan|nan|nan|4|[]|washington_nationals|nan|nan|nan|2|[]
330316121|miami_marlins|nan|nan|nan|4|[]|new_york_mets|nan|nan|nan|2|[]
330316121|miami_marlins|nan|nan|nan|4|[]|new_york_mets|nan|nan|nan|2|[]
330316124|detroit_tigers|nan|nan|nan|3|[]|st._louis_cardinals|nan|nan|nan|0|[]
330316124|detroit_tigers|nan|nan|nan|3|[]|st._louis_cardinals|nan|nan|nan|0|[]
330316125|arizona_diamondbacks|1.142857|5.221619|0.000000|6|Away|san_diego_padres|0.300000|0.640312|0.000000|10|Home
330316126|cincinnati_reds|nan|nan|nan|7|[]|san_francisco_giants|nan|nan|nan|6|[]
330316126|cincinnati_reds|nan|nan|nan|7|[]|san_francisco_giants|nan|nan|nan|6|[]
330316127|seattle_mariners|nan|nan|nan|5|[]|colorado_rockies|nan|nan|nan|2|[]
330316127|seattle_mariners|nan|nan|nan|5|[]|colorado_rockies|nan|nan|nan|2|[]
330316130|boston_red_sox|nan|nan|nan|9|[]|tampa_bay_rays|nan|nan|nan|2|[]
330316130|boston_red_sox|nan|nan|nan|9|[]|tampa_bay_rays|nan|nan|nan|2|[]
330316313|chicago_cubs|nan|nan|nan|5|[]|texas_rangers|nan|nan|nan|1|[]
330316313|chicago_cubs|nan|nan|nan|5|[]|texas_rangers|nan|nan|nan|1|[]
330317101|minnesota_twins|nan|nan|nan|1|[]|baltimore_orioles|nan|nan|nan|7|[]
330317101|minnesota_twins|nan|nan|nan|1|[]|baltimore_orioles|nan|nan|nan|7|[]
330317102|tampa_bay_rays|nan|nan|nan|1|[]|boston_red_sox|nan|nan|nan|5|[]
330317102|tampa_bay_rays|nan|nan|nan|1|[]|boston_red_sox|nan|nan|nan|5|[]
330317103|san_diego_padres|nan|nan|nan|4|[]|los_angeles_angels|nan|nan|nan|7|[]
330317103|san_diego_padres|nan|nan|nan|4|[]|los_angeles_angels|nan|nan|nan|7|[]
330317106|washington_nationals|nan|nan|nan|12|[]|detroit_tigers|nan|nan|nan|10|[]
330317106|washington_nationals|nan|nan|nan|12|[]|detroit_tigers|nan|nan|nan|10|[]
330317107|chicago_white_sox|nan|nan|nan|0|[]|kansas_city_royals|4.500000|14.617749|0.000000|10|Home
330317111|chicago_cubs|nan|nan|nan|6|[]|oakland_athletics|nan|nan|nan|12|[]
330317111|chicago_cubs|nan|nan|nan|6|[]|oakland_athletics|nan|nan|nan|12|[]
330317112|texas_rangers|0.000000|0.000000|0.000000|3|Away|seattle_mariners|12.500000|25.866001|0.000000|4|Home
330317116|texas_rangers|nan|nan|nan|8|[]|chicago_cubs|nan|nan|nan|5|[]
330317116|texas_rangers|nan|nan|nan|8|[]|chicago_cubs|nan|nan|nan|5|[]
330317117|cleveland_indians|nan|nan|nan|7|[]|cincinnati_reds|nan|nan|nan|7|[]
330317117|cleveland_indians|nan|nan|nan|7|[]|cincinnati_reds|nan|nan|nan|7|[]
330317118|toronto_blue_jays|nan|nan|nan|2|[]|houston_astros|nan|nan|nan|11|[]
330317118|toronto_blue_jays|nan|nan|nan|2|[]|houston_astros|nan|nan|nan|11|[]
330317119|milwaukee_brewers|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|11|[]
330317119|milwaukee_brewers|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|11|[]
330317121|atlanta_braves|nan|nan|nan|2|[]|new_york_mets|nan|nan|nan|1|[]
330317121|atlanta_braves|nan|nan|nan|2|[]|new_york_mets|nan|nan|nan|1|[]
330317122|baltimore_orioles|nan|nan|nan|3|[]|philadelphia_phillies|nan|nan|nan|5|[]
330317122|baltimore_orioles|nan|nan|nan|3|[]|philadelphia_phillies|nan|nan|nan|5|[]
330317123|new_york_yankees|nan|nan|nan|11|[]|pittsburgh_pirates|nan|nan|nan|9|[]
330317123|new_york_yankees|nan|nan|nan|11|[]|pittsburgh_pirates|nan|nan|nan|9|[]
330317125|arizona_diamondbacks|nan|nan|nan|8|[]|san_diego_padres|nan|nan|nan|6|[]
330317125|arizona_diamondbacks|nan|nan|nan|8|[]|san_diego_padres|nan|nan|nan|6|[]
330317126|colorado_rockies|nan|nan|nan|7|[]|san_francisco_giants|nan|nan|nan|9|[]
330317126|colorado_rockies|nan|nan|nan|7|[]|san_francisco_giants|nan|nan|nan|9|[]
330317128|st._louis_cardinals|nan|nan|nan|0|[]|miami_marlins|nan|nan|nan|6|[]
330317128|st._louis_cardinals|nan|nan|nan|0|[]|miami_marlins|nan|nan|nan|6|[]
330317129|los_angeles_dodgers|nan|nan|nan|1|[]|arizona_diamondbacks|nan|nan|nan|9|[]
330317129|los_angeles_dodgers|nan|nan|nan|1|[]|arizona_diamondbacks|nan|nan|nan|9|[]
330318105|milwaukee_brewers|nan|nan|nan|2|[]|cleveland_indians|nan|nan|nan|4|[]
330318105|milwaukee_brewers|nan|nan|nan|2|[]|cleveland_indians|nan|nan|nan|4|[]
330318109|miami_marlins|nan|nan|nan|6|[]|minnesota_twins|nan|nan|nan|2|[]
330318109|miami_marlins|nan|nan|nan|6|[]|minnesota_twins|nan|nan|nan|2|[]
330318111|seattle_mariners|nan|nan|nan|6|[]|oakland_athletics|nan|nan|nan|5|[]
330318111|seattle_mariners|nan|nan|nan|6|[]|oakland_athletics|nan|nan|nan|5|[]
330318113|kansas_city_royals|12.321429|25.786283|0.000000|2|Away|texas_rangers|66.833333|83.744486|39.500000|8|Home
330318115|philadelphia_phillies|nan|nan|nan|10|[]|atlanta_braves|nan|nan|nan|17|[]
330318115|philadelphia_phillies|nan|nan|nan|10|[]|atlanta_braves|nan|nan|nan|17|[]
330318119|arizona_diamondbacks|nan|nan|nan|5|[]|los_angeles_dodgers|nan|nan|nan|3|[]
330318119|arizona_diamondbacks|nan|nan|nan|5|[]|los_angeles_dodgers|nan|nan|nan|3|[]
330318120|detroit_tigers|nan|nan|nan|5|[]|washington_nationals|nan|nan|nan|1|[]
330318120|detroit_tigers|nan|nan|nan|5|[]|washington_nationals|nan|nan|nan|1|[]
330318123|boston_red_sox|nan|nan|nan|3|[]|pittsburgh_pirates|nan|nan|nan|4|[]
330318123|boston_red_sox|nan|nan|nan|3|[]|pittsburgh_pirates|nan|nan|nan|4|[]
330318124|new_york_mets|nan|nan|nan|3|[]|st._louis_cardinals|nan|nan|nan|2|[]
330318124|new_york_mets|nan|nan|nan|3|[]|st._louis_cardinals|nan|nan|nan|2|[]
330318125|chicago_cubs|nan|nan|nan|5|[]|san_diego_padres|nan|nan|nan|2|[]
330318125|chicago_cubs|nan|nan|nan|5|[]|san_diego_padres|nan|nan|nan|2|[]
330318127|cincinnati_reds|nan|nan|nan|4|[]|colorado_rockies|nan|nan|nan|3|[]
330318127|cincinnati_reds|nan|nan|nan|4|[]|colorado_rockies|nan|nan|nan|3|[]
330319102|baltimore_orioles|nan|nan|nan|8|[]|boston_red_sox|nan|nan|nan|7|[]
330319102|baltimore_orioles|nan|nan|nan|8|[]|boston_red_sox|nan|nan|nan|7|[]
330319106|tampa_bay_rays|nan|nan|nan|11|[]|detroit_tigers|nan|nan|nan|5|[]
330319106|tampa_bay_rays|nan|nan|nan|11|[]|detroit_tigers|nan|nan|nan|5|[]
330319107|colorado_rockies|nan|nan|nan|7|[]|kansas_city_royals|nan|nan|nan|2|[]
330319107|colorado_rockies|nan|nan|nan|7|[]|kansas_city_royals|nan|nan|nan|2|[]
330319108|los_angeles_angels|nan|nan|nan|1|[]|milwaukee_brewers|nan|nan|nan|6|[]
330319108|los_angeles_angels|nan|nan|nan|1|[]|milwaukee_brewers|nan|nan|nan|6|[]
330319112|san_francisco_giants|nan|nan|nan|3|[]|seattle_mariners|nan|nan|nan|6|[]
330319112|san_francisco_giants|nan|nan|nan|3|[]|seattle_mariners|nan|nan|nan|6|[]
330319114|houston_astros|nan|nan|nan|6|[]|toronto_blue_jays|nan|nan|nan|10|[]
330319114|houston_astros|nan|nan|nan|6|[]|toronto_blue_jays|nan|nan|nan|10|[]
330319116|texas_rangers|nan|nan|nan|4|[]|chicago_cubs|nan|nan|nan|5|[]
330319116|texas_rangers|nan|nan|nan|4|[]|chicago_cubs|nan|nan|nan|5|[]
330319117|chicago_white_sox|nan|nan|nan|6|[]|cincinnati_reds|nan|nan|nan|10|[]
330319117|chicago_white_sox|nan|nan|nan|6|[]|cincinnati_reds|nan|nan|nan|10|[]
330319119|oakland_athletics|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|7|[]
330319119|oakland_athletics|nan|nan|nan|1|[]|los_angeles_dodgers|nan|nan|nan|7|[]
330319122|new_york_yankees|nan|nan|nan|1|[]|philadelphia_phillies|nan|nan|nan|4|[]
330319122|new_york_yankees|nan|nan|nan|1|[]|philadelphia_phillies|nan|nan|nan|4|[]
330319124|miami_marlins|nan|nan|nan|4|[]|st._louis_cardinals|nan|nan|nan|5|[]
330319124|miami_marlins|nan|nan|nan|4|[]|st._louis_cardinals|nan|nan|nan|5|[]
330319129|san_diego_padres|nan|nan|nan|6|[]|arizona_diamondbacks|nan|nan|nan|2|[]
330319129|san_diego_padres|nan|nan|nan|6|[]|arizona_diamondbacks|nan|nan|nan|2|[]
330320101|toronto_blue_jays|nan|nan|nan|5|[]|baltimore_orioles|nan|nan|nan|6|[]
330320101|toronto_blue_jays|nan|nan|nan|5|[]|baltimore_orioles|nan|nan|nan|6|[]
330320103|cleveland_indians|nan|nan|nan|5|[]|los_angeles_angels|nan|nan|nan|6|[]
330320103|cleveland_indians|nan|nan|nan|5|[]|los_angeles_angels|nan|nan|nan|6|[]
330320104|arizona_diamondbacks|nan|nan|nan|4|[]|chicago_white_sox|nan|nan|nan|2|[]
330320104|arizona_diamondbacks|nan|nan|nan|4|[]|chicago_white_sox|nan|nan|nan|2|[]
330320107|los_angeles_dodgers|nan|nan|nan|2|[]|kansas_city_royals|nan|nan|nan|7|[]
330320107|los_angeles_dodgers|nan|nan|nan|2|[]|kansas_city_royals|nan|nan|nan|7|[]
330320110|boston_red_sox|nan|nan|nan|0|[]|new_york_yankees|nan|nan|nan|4|[]
330320110|boston_red_sox|nan|nan|nan|0|[]|new_york_yankees|nan|nan|nan|4|[]
330320115|pittsburgh_pirates|nan|nan|nan|9|[]|atlanta_braves|nan|nan|nan|18|[]
330320115|pittsburgh_pirates|nan|nan|nan|9|[]|atlanta_braves|nan|nan|nan|18|[]
330320118|new_york_mets|nan|nan|nan|7|[]|houston_astros|nan|nan|nan|5|[]
330320118|new_york_mets|nan|nan|nan|7|[]|houston_astros|nan|nan|nan|5|[]
330320125|san_francisco_giants|0.000000|0.000000|0.000000|6|Away|san_diego_padres|2.333333|10.213592|0.000000|4|Home
330320126|milwaukee_brewers|nan|nan|nan|0|[]|san_francisco_giants|nan|nan|nan|0|[]
330320126|milwaukee_brewers|nan|nan|nan|0|[]|san_francisco_giants|nan|nan|nan|0|[]
330320128|washington_nationals|nan|nan|nan|7|[]|miami_marlins|nan|nan|nan|5|[]
330320128|washington_nationals|nan|nan|nan|7|[]|miami_marlins|nan|nan|nan|5|[]
330321101|pittsburgh_pirates|nan|nan|nan|0|[]|baltimore_orioles|nan|nan|nan|0|[]
330321102|philadelphia_phillies|nan|nan|nan|1|[]|boston_red_sox|nan|nan|nan|6|[]
330321104|milwaukee_brewers|nan|nan|nan|3|[]|chicago_white_sox|nan|nan|nan|8|[]
330321106|houston_astros|nan|nan|nan|7|[]|detroit_tigers|nan|nan|nan|2|[]
330321110|minnesota_twins|nan|nan|nan|6|[]|new_york_yankees|nan|nan|nan|1|[]
330321112|chicago_cubs|nan|nan|nan|7|[]|seattle_mariners|nan|nan|nan|4|[]
330321113|los_angeles_angels|37.333333|71.423174|0.000000|9|Away|texas_rangers|57.133333|76.669739|2.000000|10|Home
330321115|washington_nationals|nan|nan|nan|3|[]|atlanta_braves|nan|nan|nan|4|[]
330321117|oakland_athletics|nan|nan|nan|10|[]|cincinnati_reds|nan|nan|nan|9|[]
330321119|chicago_cubs|nan|nan|nan|4|[]|los_angeles_dodgers|nan|nan|nan|5|[]
330321121|st._louis_cardinals|nan|nan|nan|3|[]|new_york_mets|nan|nan|nan|2|[]
330321126|colorado_rockies|nan|nan|nan|10|[]|san_francisco_giants|nan|nan|nan|4|[]
330321129|cleveland_indians|nan|nan|nan|5|[]|arizona_diamondbacks|nan|nan|nan|4|[]
330321130|toronto_blue_jays|nan|nan|nan|3|[]|tampa_bay_rays|nan|nan|nan|1|[]
330322103|kansas_city_royals|29.400000|34.041739|8.500000|13|Away|los_angeles_angels|65.733333|87.643571|0.000000|9|Home
330322105|arizona_diamondbacks|nan|nan|nan|7|[]|cleveland_indians|nan|nan|nan|5|[]
330322108|chicago_cubs|nan|nan|nan|4|[]|milwaukee_brewers|nan|nan|nan|1|[]
330322109|new_york_yankees|nan|nan|nan|9|[]|minnesota_twins|nan|nan|nan|7|[]
330322111|chicago_white_sox|nan|nan|nan|4|[]|oakland_athletics|nan|nan|nan|4|[]
330322113|colorado_rockies|nan|nan|nan|14|[]|texas_rangers|nan|nan|nan|9|[]
330322114|boston_red_sox|nan|nan|nan|0|[]|toronto_blue_jays|nan|nan|nan|1|[]
330322118|st._louis_cardinals|nan|nan|nan|2|[]|houston_astros|nan|nan|nan|3|[]
330322119|cincinnati_reds|nan|nan|nan|6|[]|los_angeles_dodgers|nan|nan|nan|5|[]
330322120|detroit_tigers|nan|nan|nan|4|[]|washington_nationals|nan|nan|nan|3|[]
330322122|atlanta_braves|nan|nan|nan|6|[]|philadelphia_phillies|nan|nan|nan|7|[]
330322123|tampa_bay_rays|nan|nan|nan|4|[]|pittsburgh_pirates|nan|nan|nan|6|[]
330322125|seattle_mariners|nan|nan|nan|3|[]|san_diego_padres|nan|nan|nan|1|[]
330322127|san_francisco_giants|nan|nan|nan|11|[]|colorado_rockies|nan|nan|nan|6|[]
330322128|new_york_mets|nan|nan|nan|4|[]|miami_marlins|nan|nan|nan|2|[]
330322130|baltimore_orioles|nan|nan|nan|6|[]|tampa_bay_rays|nan|nan|nan|3|[]
330323101|philadelphia_phillies|nan|nan|nan|13|[]|baltimore_orioles|nan|nan|nan|4|[]
330323102|pittsburgh_pirates|nan|nan|nan|5|[]|boston_red_sox|nan|nan|nan|3|[]
330323103|milwaukee_brewers|nan|nan|nan|1|[]|los_angeles_angels|nan|nan|nan|5|[]
330323106|new_york_yankees|nan|nan|nan|6|[]|detroit_tigers|nan|nan|nan|10|[]
330323107|arizona_diamondbacks|nan|nan|nan|10|[]|kansas_city_royals|nan|nan|nan|11|[]
330323112|cleveland_indians|nan|nan|nan|10|[]|seattle_mariners|nan|nan|nan|5|[]
330323114|atlanta_braves|nan|nan|nan|10|[]|toronto_blue_jays|nan|nan|nan|5|[]
330323115|houston_astros|nan|nan|nan|2|[]|atlanta_braves|nan|nan|nan|3|[]
330323116|los_angeles_angels|nan|nan|nan|6|[]|chicago_cubs|nan|nan|nan|7|[]
330323117|texas_rangers|nan|nan|nan|6|[]|cincinnati_reds|nan|nan|nan|2|[]
330323119|chicago_white_sox|nan|nan|nan|4|[]|los_angeles_dodgers|nan|nan|nan|10|[]
330323121|washington_nationals|nan|nan|nan|1|[]|new_york_mets|nan|nan|nan|3|[]
330323126|oakland_athletics|nan|nan|nan|12|[]|san_francisco_giants|nan|nan|nan|5|[]
330323127|san_diego_padres|nan|nan|nan|4|[]|colorado_rockies|nan|nan|nan|10|[]
330323128|st._louis_cardinals|nan|nan|nan|5|[]|miami_marlins|nan|nan|nan|6|[]
330323130|minnesota_twins|nan|nan|nan|6|[]|tampa_bay_rays|nan|nan|nan|4|[]
330324103|san_francisco_giants|nan|nan|nan|5|[]|los_angeles_angels|nan|nan|nan|4|[]
330324104|kansas_city_royals|nan|nan|nan|8|[]|chicago_white_sox|nan|nan|nan|2|[]
330324105|chicago_cubs|nan|nan|nan|4|[]|cleveland_indians|nan|nan|nan|3|[]
330324108|colorado_rockies|nan|nan|nan|5|[]|milwaukee_brewers|nan|nan|nan|7|[]
330324109|toronto_blue_jays|nan|nan|nan|5|[]|minnesota_twins|nan|nan|nan|14|[]
330324110|tampa_bay_rays|nan|nan|nan|6|[]|new_york_yankees|nan|nan|nan|7|[]
330324111|los_angeles_dodgers|nan|nan|nan|4|[]|oakland_athletics|nan|nan|nan|7|[]
330324113|cincinnati_reds|nan|nan|nan|2|[]|texas_rangers|nan|nan|nan|7|[]
330324118|miami_marlins|nan|nan|nan|1|[]|houston_astros|nan|nan|nan|4|[]
330324120|atlanta_braves|nan|nan|nan|3|[]|washington_nationals|nan|nan|nan|9|[]
330324121|detroit_tigers|nan|nan|nan|9|[]|new_york_mets|nan|nan|nan|4|[]
330324122|boston_red_sox|nan|nan|nan|7|[]|philadelphia_phillies|nan|nan|nan|6|[]
330324123|baltimore_orioles|nan|nan|nan|12|[]|pittsburgh_pirates|nan|nan|nan|10|[]
330324124|new_york_mets|nan|nan|nan|10|[]|st._louis_cardinals|nan|nan|nan|7|[]
330324125|milwaukee_brewers|0.000000|0.000000|0.000000|4|Away|san_diego_padres|0.000000|0.000000|0.000000|6|Home
330324129|seattle_mariners|nan|nan|nan|4|[]|arizona_diamondbacks|nan|nan|nan|8|[]
330325101|boston_red_sox|nan|nan|nan|9|[]|baltimore_orioles|nan|nan|nan|12|[]
