MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400278719|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|chicago_bulls|9.564836|0.706383|1.848732|-0.334405|-0.531642|0.935578|home
400278720|minnesota_timberwolves|8.342828|0.776162|2.184242|0.162604|-1.093021|0.729375|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278722|los_angeles_lakers|12.466839|0.834005|3.005854|-0.534571|0.580690|1.918000|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278723|new_york_knicks|9.478906|0.987994|2.675955|0.830370|0.159960|1.397712|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400278724|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|indiana_pacers|7.319167|0.560833|1.415833|-0.628333|-2.138333|0.191667|home
400278725|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|away|milwaukee_bucks|8.719471|0.755645|1.825238|0.429360|-1.844566|0.462887|home
400278726|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|oklahoma_city_thunder|10.161560|0.848793|2.001517|0.511199|0.320194|1.402795|home
400278727|los_angeles_clippers|12.146315|0.898540|3.104796|-0.369918|-0.207397|1.625996|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278728|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|away|charlotte_bobcats|7.781753|0.517781|1.460130|-0.487937|-3.160053|0.267989|home
400278729|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|cleveland_cavaliers|6.648690|0.539151|1.381278|-1.092685|-2.752963|-0.032407|home
400278730|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278731|milwaukee_bucks|8.719471|0.755645|1.825238|0.429360|-1.844566|0.462887|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278732|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278734|utah_jazz|8.559610|0.660397|2.179521|-0.845321|-1.781452|0.331012|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278735|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278736|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|away|san_antonio_spurs|9.345062|0.751164|1.899421|0.219489|0.582205|1.611887|home
400278737|washington_wizards|7.420120|0.758218|1.496643|0.168124|-2.353313|0.512108|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278738|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|los_angeles_clippers|12.146315|0.898540|3.104796|-0.369918|-0.207397|1.625996|home
400278739|portland_trail_blazers|7.804074|0.589074|1.290741|-0.419249|-2.230806|0.670568|away|chicago_bulls|8.656808|0.655319|1.629499|-0.070964|-0.508478|0.927020|home
400278740|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|home
400278741|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278742|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278743|oklahoma_city_thunder|8.927473|0.764363|1.721283|0.757579|-0.096825|1.262516|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278744|milwaukee_bucks|8.719471|0.755645|1.825238|0.429360|-1.844566|0.462887|away|indiana_pacers|7.319167|0.560833|1.415833|-0.628333|-2.138333|0.191667|home
400278745|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278746|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278748|cleveland_cavaliers|6.476323|0.543501|1.479198|-1.092685|-2.752963|-0.032407|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278749|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278750|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|away|san_antonio_spurs|9.976155|0.768870|2.236591|0.148540|0.654984|1.664698|home
400278751|minnesota_timberwolves|7.579949|0.762525|2.131212|0.008437|-1.393021|0.535625|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278752|washington_wizards|7.420120|0.758218|1.496643|0.168124|-2.353313|0.512108|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278753|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|away|charlotte_bobcats|7.781753|0.517781|1.460130|-0.487937|-3.160053|0.267989|home
400278754|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278755|indiana_pacers|7.319167|0.560833|1.415833|-0.628333|-2.138333|0.191667|away|chicago_bulls|8.609245|0.649439|1.610363|-0.442738|-0.909420|0.780022|home
400278756|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278757|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|home
400278758|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278759|washington_wizards|7.420120|0.758218|1.496643|0.168124|-2.353313|0.512108|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278760|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|milwaukee_bucks|9.271852|0.792847|1.872262|0.270269|-1.651492|0.490592|home
400278761|charlotte_bobcats|7.781753|0.517781|1.460130|-0.487937|-3.160053|0.267989|away|miami_heat|11.816835|0.839241|2.216590|0.640675|1.205026|2.114798|home
400278762|san_antonio_spurs|9.976155|0.768870|2.236591|0.148540|0.654984|1.664698|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278763|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|away|oklahoma_city_thunder|9.438096|0.786393|1.839724|0.757579|-0.096825|1.262516|home
400278764|chicago_bulls|8.609245|0.649439|1.610363|-0.442738|-0.909420|0.780022|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278765|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|away|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|home
400278766|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278767|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278768|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|washington_wizards|7.420120|0.758218|1.496643|0.168124|-2.353313|0.512108|home
400278769|miami_heat|11.816835|0.839241|2.216590|0.640675|1.205026|2.114798|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278770|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|indiana_pacers|7.319167|0.560833|1.415833|-0.628333|-2.138333|0.191667|home
400278772|philadelphia_76ers|6.876591|0.611616|1.800530|-0.274554|-2.448859|0.091915|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400278773|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278774|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278775|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|away|detroit_pistons|10.898608|0.788022|2.651795|-1.025417|-0.882083|0.812708|home
400278776|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|dallas_mavericks|13.183976|0.832027|2.327163|-0.199732|0.388532|1.690999|home
400278777|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|home
400278778|milwaukee_bucks|9.617685|0.826181|1.818096|0.430629|-1.143308|0.572985|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278779|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|home
400278780|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|cleveland_cavaliers|6.648690|0.539151|1.381278|-1.092685|-2.752963|-0.032407|home
400278781|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278782|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|away|chicago_bulls|8.646169|0.656383|1.639399|-0.135580|-0.594973|0.883775|home
400278784|indiana_pacers|7.065741|0.552778|1.495370|-0.525926|-1.959259|0.257407|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278785|washington_wizards|7.420120|0.758218|1.496643|0.168124|-2.353313|0.512108|away|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|home
400278786|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278787|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|san_antonio_spurs|10.285878|0.774426|2.246313|0.468540|1.149984|1.724698|home
400278788|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|utah_jazz|8.848614|0.695495|2.140070|-0.597565|-1.390411|0.515465|home
400278789|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278790|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|portland_trail_blazers|8.317083|0.625208|1.414583|-0.419249|-2.230806|0.670568|home
400278791|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|milwaukee_bucks|9.359352|0.786597|1.834762|0.270269|-1.651492|0.490592|home
400278792|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|dallas_mavericks|13.183976|0.832027|2.327163|-0.199732|0.388532|1.690999|home
400278793|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278794|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|home
400278795|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278796|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278797|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|away|detroit_pistons|11.400934|0.799025|2.643269|-0.864762|-0.511667|0.950238|home
400278798|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|away|cleveland_cavaliers|6.648690|0.539151|1.381278|-1.092685|-2.752963|-0.032407|home
400278799|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278801|oklahoma_city_thunder|10.292382|0.863672|2.151002|0.730644|0.020194|1.347240|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278802|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|san_antonio_spurs|10.285878|0.774426|2.246313|0.468540|1.149984|1.724698|home
400278803|brooklyn_nets|10.938921|0.830661|2.487534|-0.154992|-0.921120|0.842738|away|denver_nuggets|9.325952|0.748517|1.860682|-0.185212|-1.599339|0.803783|home
400278804|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|away|portland_trail_blazers|6.652500|0.576345|1.309470|-0.491717|-2.899118|0.310048|home
400278805|chicago_bulls|8.609245|0.649439|1.610363|-0.442738|-0.909420|0.780022|away|dallas_mavericks|13.183976|0.832027|2.327163|-0.199732|0.388532|1.690999|home
400278806|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278807|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|away|philadelphia_76ers|7.350208|0.653981|1.742153|-0.277381|-2.187875|0.192813|home
400278808|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278809|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278810|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|away|milwaukee_bucks|9.359352|0.786597|1.834762|0.270269|-1.651492|0.490592|home
400278811|brooklyn_nets|10.938921|0.830661|2.487534|-0.154992|-0.921120|0.842738|away|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|home
400278812|indiana_pacers|8.102500|0.593056|1.536389|-0.118750|-1.939167|0.378750|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278813|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278814|portland_trail_blazers|6.652500|0.576345|1.309470|-0.491717|-2.899118|0.310048|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278815|toronto_raptors|8.711869|0.690000|1.720397|-0.874805|-1.956320|0.372294|away|washington_wizards|7.001181|0.721349|1.533512|-0.187987|-2.261091|0.284885|home
400278817|detroit_pistons|11.455353|0.781538|3.099246|-1.514444|-1.103889|0.639167|away|chicago_bulls|8.646169|0.656383|1.639399|-0.135580|-0.594973|0.883775|home
400278818|miami_heat|13.090126|0.863600|2.416804|0.728175|1.720999|2.487715|away|san_antonio_spurs|9.548655|0.681370|2.048258|-0.202571|-0.050571|1.299143|home
400278819|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278820|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|away|toronto_raptors|8.658056|0.649000|1.667437|-0.972286|-2.211952|0.239524|home
400278821|cleveland_cavaliers|7.726082|0.590137|1.746616|-1.092685|-2.752963|-0.032407|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278822|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|away|milwaukee_bucks|9.271852|0.792847|1.872262|0.270269|-1.651492|0.490592|home
400278823|san_antonio_spurs|8.577321|0.674828|1.956887|-0.686190|-0.712857|0.845714|away|memphis_grizzlies|8.288819|0.655972|1.619028|-0.520375|-2.731039|0.711847|home
400278824|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|houston_rockets|7.182976|0.689940|1.798810|0.321429|-0.611905|0.590476|home
400278825|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278826|portland_trail_blazers|6.652500|0.576345|1.309470|-0.491717|-2.899118|0.310048|away|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|home
400278827|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278828|chicago_bulls|8.646169|0.656383|1.639399|-0.135580|-0.594973|0.883775|away|washington_wizards|7.647898|0.768635|1.603588|-0.186876|-2.303313|0.498774|home
400278829|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|miami_heat|13.090126|0.863600|2.416804|0.728175|1.720999|2.487715|home
400278830|dallas_mavericks|13.183976|0.832027|2.327163|-0.199732|0.388532|1.690999|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278831|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|toronto_raptors|8.699722|0.715667|1.814103|-0.762286|-1.871952|0.417524|home
400278832|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|home
400278833|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278834|brooklyn_nets|10.715041|0.761418|2.534867|-0.413949|-1.237301|0.686622|away|cleveland_cavaliers|7.726082|0.590137|1.746616|-1.092685|-2.752963|-0.032407|home
400278835|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278836|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|away|milwaukee_bucks|9.359352|0.786597|1.834762|0.270269|-1.651492|0.490592|home
400278837|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|san_antonio_spurs|9.698533|0.625131|2.134463|-0.202571|-0.050571|1.299143|home
400278838|denver_nuggets|9.325952|0.748517|1.860682|-0.185212|-1.599339|0.803783|away|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|home
400278839|houston_rockets|7.420476|0.722083|1.845238|0.230556|-0.691667|0.530556|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278840|memphis_grizzlies|8.169808|0.652308|1.652179|-0.658677|-2.801786|0.629193|away|portland_trail_blazers|6.110000|0.547965|1.317965|-0.679225|-3.826748|0.061723|home
400278841|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278843|chicago_bulls|7.754262|0.632648|1.611925|-1.021616|-1.429572|0.556060|away|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|home
400278844|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|away|denver_nuggets|9.325952|0.748517|1.860682|-0.185212|-1.599339|0.803783|home
400278845|san_antonio_spurs|9.056715|0.625131|1.943554|-0.166349|-0.026825|1.308571|away|oklahoma_city_thunder|9.438096|0.786393|1.839724|0.757579|-0.096825|1.262516|home
400278846|miami_heat|11.816835|0.839241|2.216590|0.640675|1.205026|2.114798|away|charlotte_bobcats|7.274411|0.509215|1.443055|-0.289127|-3.300000|0.219444|home
400278847|cleveland_cavaliers|7.726082|0.590137|1.746616|-1.092685|-2.752963|-0.032407|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278848|milwaukee_bucks|9.359352|0.786597|1.834762|0.270269|-1.651492|0.490592|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278849|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|home
400278850|oklahoma_city_thunder|8.927473|0.764363|1.721283|0.757579|-0.096825|1.262516|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278851|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|chicago_bulls|8.722578|0.669439|1.707939|-0.334405|-0.531642|0.935578|home
400278852|toronto_raptors|8.699722|0.715667|1.814103|-0.762286|-1.871952|0.417524|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278854|golden_state_warriors|12.468027|0.827296|2.648895|0.217540|0.433115|1.361746|away|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|home
400278855|dallas_mavericks|14.127374|0.875230|2.419879|-0.199732|0.388532|1.690999|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278856|houston_rockets|7.420476|0.722083|1.845238|0.230556|-0.691667|0.530556|away|portland_trail_blazers|7.560833|0.579470|1.371970|-0.527907|-3.114356|0.375763|home
400278857|memphis_grizzlies|8.169808|0.652308|1.652179|-0.658677|-2.801786|0.629193|away|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|home
400278858|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|away|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|home
400278859|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|away|brooklyn_nets|12.016421|0.883994|2.855311|-0.234621|-0.487786|1.052306|home
400278860|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|miami_heat|11.816835|0.839241|2.216590|0.640675|1.205026|2.114798|home
400278861|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|away|minnesota_timberwolves|8.433704|0.753148|2.116111|-0.011019|-1.071574|0.698333|home
400278862|toronto_raptors|8.699722|0.715667|1.814103|-0.762286|-1.871952|0.417524|away|milwaukee_bucks|9.426019|0.819931|1.879207|0.077295|-1.616641|0.539652|home
400278863|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|san_antonio_spurs|8.878698|0.655709|1.693967|-0.170635|-0.201746|1.205714|home
400278864|houston_rockets|7.420476|0.722083|1.845238|0.230556|-0.691667|0.530556|away|denver_nuggets|9.221710|0.764881|2.147955|-0.216323|-1.520450|0.863783|home
400278865|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|away|oklahoma_city_thunder|10.123378|0.821520|1.979699|0.757579|-0.096825|1.262516|home
400278866|los_angeles_lakers|11.692519|0.779088|2.784533|-0.531429|-0.053918|1.709545|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278867|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|boston_celtics|10.630576|0.763040|1.909762|-0.377959|-2.006810|1.132657|home
400278868|orlando_magic|8.649411|0.609014|2.100288|-0.599286|-0.031905|1.071190|away|cleveland_cavaliers|7.726082|0.590137|1.746616|-1.092685|-2.752963|-0.032407|home
400278869|memphis_grizzlies|8.205625|0.668333|1.554861|-0.514921|-2.718312|0.702756|away|sacramento_kings|9.676190|0.783681|1.996429|0.504406|-0.474837|0.594103|home
400278870|chicago_bulls|8.722578|0.669439|1.707939|-0.334405|-0.531642|0.935578|away|detroit_pistons|11.573434|0.840096|2.936841|-1.155238|-0.589048|0.905000|home
400278871|utah_jazz|9.202665|0.728452|2.310076|-0.597565|-1.390411|0.515465|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278873|dallas_mavericks|13.203431|0.874858|2.399866|-0.278592|-0.064964|1.349998|away|portland_trail_blazers|7.560833|0.579470|1.371970|-0.527907|-3.114356|0.375763|home
400278874|cleveland_cavaliers|7.755833|0.587722|1.801278|-1.068854|-2.847083|-0.055208|away|indiana_pacers|8.044697|0.575505|1.458838|-0.506439|-1.918939|0.314015|home
400278875|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|away|brooklyn_nets|12.004603|0.859146|2.789352|-0.273510|-0.811860|0.976998|home
400278876|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|away|new_york_knicks|11.185017|1.033549|2.886177|0.431296|0.252738|1.487526|home
400278877|milwaukee_bucks|8.672804|0.784534|1.808572|0.288962|-1.666800|0.563620|away|miami_heat|11.143238|0.843437|2.223529|0.642100|1.155483|2.076371|home
400278878|toronto_raptors|8.768056|0.695000|1.815437|-0.920286|-2.065952|0.372524|away|chicago_bulls|10.414671|0.688589|2.280707|-0.890464|-0.612145|1.038687|home
400278879|charlotte_bobcats|7.814929|0.527060|1.541976|-0.733304|-3.569643|0.194196|away|memphis_grizzlies|8.205625|0.668333|1.554861|-0.514921|-2.718312|0.702756|home
400278880|phoenix_suns|7.745370|0.500027|1.176101|-0.192469|-1.950864|0.400988|away|houston_rockets|7.440423|0.746614|1.832275|0.321429|-0.611905|0.590476|home
400278881|oklahoma_city_thunder|9.513096|0.794727|1.839724|0.757579|-0.096825|1.262516|away|utah_jazz|9.384726|0.749221|2.438265|-0.597565|-1.390411|0.515465|home
400278883|minnesota_timberwolves|8.400404|0.776162|2.253939|-0.011019|-1.071574|0.698333|away|golden_state_warriors|12.684524|0.827455|2.590997|0.286463|0.602194|1.467211|home
400278884|atlanta_hawks|8.140732|0.697247|1.960653|-0.078842|-1.648142|0.763921|away|philadelphia_76ers|7.754773|0.686162|1.782348|-0.277381|-2.187875|0.192813|home
400278885|miami_heat|11.143238|0.843437|2.223529|0.642100|1.155483|2.076371|away|washington_wizards|7.303188|0.743483|1.537927|-0.042614|-2.375739|0.451916|home
