MatchID|Team1|mean_PTS_t1_bin_5|mean_STL_t1_bin_5|mean_AST_t1_bin_5|mean_DBPM_t1_bin_5|mean_BPM_t1_bin_5|mean_VORP_t1_bin_5|HAteam01|Team2|mean_PTS_t2_bin_5|mean_STL_t2_bin_5|mean_AST_t2_bin_5|mean_DBPM_t2_bin_5|mean_BPM_t2_bin_5|mean_VORP_t2_bin_5|HAteam02
400278035|dallas_mavericks|10.416039|0.777749|2.161775|0.086522|-0.806436|0.786797|away|boston_celtics|11.121212|0.888485|2.439091|0.266407|-0.754675|1.381645|home
400278036|sacramento_kings|11.249683|0.855456|2.378056|0.165190|-0.601960|0.672635|away|milwaukee_bucks|9.952424|0.768232|1.750909|0.508360|-1.437857|0.572487|home
400278037|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|away|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|home
400278039|denver_nuggets|9.318667|0.769333|2.257000|-0.315238|-1.304868|0.932593|away|minnesota_timberwolves|8.661970|0.649091|1.696364|-0.283958|-1.344643|0.688750|home
400278040|memphis_grizzlies|8.915972|0.718333|1.660694|-0.218918|-1.553290|0.524502|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278041|san_antonio_spurs|9.232817|0.569921|2.165675|-0.150649|0.286883|1.418312|away|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|home
400278042|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|away|atlanta_hawks|9.868203|0.780779|2.276429|-0.230362|-0.821182|1.037451|home
400278043|los_angeles_lakers|11.450000|0.720909|1.962879|-0.201429|-0.399071|1.616214|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278044|san_antonio_spurs|9.232817|0.569921|2.165675|-0.150649|0.286883|1.418312|away|portland_trail_blazers|7.190536|0.562232|1.163571|-0.064325|-2.673413|0.452897|home
400278045|dallas_mavericks|10.416039|0.777749|2.161775|0.086522|-0.806436|0.786797|away|toronto_raptors|8.175370|0.532963|1.810185|-0.953042|-1.958492|0.384735|home
400278046|los_angeles_lakers|11.450000|0.720909|1.962879|-0.201429|-0.399071|1.616214|away|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|home
400278047|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|home
400278048|detroit_pistons|11.010667|0.716667|2.073500|-0.740741|-0.717593|0.789074|away|brooklyn_nets|11.686667|0.864416|2.704784|0.002857|0.052357|1.276786|home
400278049|milwaukee_bucks|9.961515|0.795505|1.784242|0.677524|-1.494071|0.515238|away|cleveland_cavaliers|7.678788|0.618485|1.676970|-0.397143|-2.168571|0.271429|home
400278050|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|away|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|home
400278052|boston_celtics|11.307333|0.941333|2.617000|0.307048|-0.564143|1.501810|away|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|home
400278053|sacramento_kings|11.249683|0.855456|2.378056|0.165190|-0.601960|0.672635|away|oklahoma_city_thunder|9.664545|0.707576|1.904848|0.645397|-0.394709|1.166931|home
400278054|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278055|memphis_grizzlies|8.915972|0.718333|1.660694|-0.218918|-1.553290|0.524502|away|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|home
400278056|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|away|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|home
400278057|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|away|atlanta_hawks|9.132597|0.762597|2.209004|0.062760|-1.248166|0.932690|home
400278058|cleveland_cavaliers|7.678788|0.618485|1.676970|-0.397143|-2.168571|0.271429|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278059|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|away|miami_heat|12.053718|0.853846|2.471667|0.279464|0.410099|2.593869|home
400278060|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|away|detroit_pistons|11.010667|0.716667|2.073500|-0.740741|-0.717593|0.789074|home
400278061|brooklyn_nets|11.686667|0.864416|2.704784|0.002857|0.052357|1.276786|away|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|home
400278062|dallas_mavericks|10.416039|0.777749|2.161775|0.086522|-0.806436|0.786797|away|minnesota_timberwolves|8.823472|0.778333|2.238333|-0.283958|-1.344643|0.688750|home
400278063|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|away|milwaukee_bucks|9.186970|0.759141|1.626061|0.792487|-1.658492|0.456614|home
400278064|boston_celtics|11.121212|0.888485|2.439091|0.266407|-0.754675|1.381645|away|san_antonio_spurs|9.232817|0.569921|2.165675|-0.150649|0.286883|1.418312|home
400278065|memphis_grizzlies|8.915972|0.718333|1.660694|-0.218918|-1.553290|0.524502|away|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|home
400278066|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|away|toronto_raptors|8.175370|0.532963|1.810185|-0.953042|-1.958492|0.384735|home
400278067|los_angeles_lakers|11.450000|0.720909|1.962879|-0.201429|-0.399071|1.616214|away|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|home
400278068|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|away|sacramento_kings|11.249683|0.855456|2.378056|0.165190|-0.601960|0.672635|home
400278070|minnesota_timberwolves|8.005152|0.790000|2.264545|-0.300714|-1.751020|0.501429|away|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|home
400278071|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278072|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|away|detroit_pistons|11.010667|0.716667|2.073500|-0.740741|-0.717593|0.789074|home
400278073|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|away|memphis_grizzlies|9.517424|0.756364|1.711667|-0.218918|-1.553290|0.524502|home
400278074|san_antonio_spurs|10.451865|0.666349|2.393056|-0.208466|0.241680|1.394563|away|oklahoma_city_thunder|9.092500|0.690278|1.771111|0.645397|-0.394709|1.166931|home
400278075|sacramento_kings|11.249683|0.855456|2.378056|0.165190|-0.601960|0.672635|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278076|atlanta_hawks|9.132597|0.762597|2.209004|0.062760|-1.248166|0.932690|away|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|home
400278077|toronto_raptors|8.282833|0.589667|1.854167|-0.847738|-1.702643|0.516262|away|cleveland_cavaliers|8.156667|0.650333|1.714667|-0.397143|-2.168571|0.271429|home
400278078|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|brooklyn_nets|12.198667|0.887524|2.865262|-0.059788|-0.123307|1.229762|home
400278079|minnesota_timberwolves|8.823472|0.778333|2.238333|-0.283958|-1.344643|0.688750|away|miami_heat|12.053718|0.853846|2.471667|0.279464|0.410099|2.593869|home
400278080|boston_celtics|11.121212|0.888485|2.439091|0.266407|-0.754675|1.381645|away|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|home
400278081|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|away|milwaukee_bucks|9.961515|0.795505|1.784242|0.677524|-1.494071|0.515238|home
400278082|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|dallas_mavericks|10.416039|0.777749|2.161775|0.086522|-0.806436|0.786797|home
400278083|san_antonio_spurs|10.451865|0.666349|2.393056|-0.208466|0.241680|1.394563|away|denver_nuggets|8.804242|0.746667|2.202727|-0.389643|-1.022976|1.061667|home
400278084|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|away|los_angeles_lakers|11.450000|0.720909|1.962879|-0.201429|-0.399071|1.616214|home
400278086|detroit_pistons|11.540741|0.751852|2.252778|-0.868333|-0.612292|0.855208|away|toronto_raptors|8.282833|0.589667|1.854167|-0.847738|-1.702643|0.516262|home
400278087|brooklyn_nets|12.198667|0.887524|2.865262|-0.059788|-0.123307|1.229762|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278088|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|away|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|home
400278089|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|home
400278090|cleveland_cavaliers|7.570667|0.582333|1.716667|-0.866667|-2.713333|0.070000|away|boston_celtics|11.121212|0.888485|2.439091|0.266407|-0.754675|1.381645|home
400278091|oklahoma_city_thunder|9.746364|0.716667|1.904848|0.645397|-0.394709|1.166931|away|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|home
400278092|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|home
400278093|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278094|milwaukee_bucks|9.961515|0.795505|1.784242|0.677524|-1.494071|0.515238|away|memphis_grizzlies|9.517424|0.756364|1.711667|-0.218918|-1.553290|0.524502|home
400278095|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|away|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|home
400278097|oklahoma_city_thunder|9.877667|0.748333|2.068667|0.601071|-0.300298|1.250298|away|minnesota_timberwolves|8.383182|0.776364|2.310000|-0.153095|-1.295918|0.697347|home
400278098|miami_heat|12.053718|0.853846|2.471667|0.279464|0.410099|2.593869|away|dallas_mavericks|10.916637|0.794405|2.404107|0.088968|-0.778849|0.764345|home
400278099|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|away|portland_trail_blazers|8.340536|0.658065|1.205238|-0.156285|-2.282986|0.583785|home
400278100|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|away|toronto_raptors|8.282833|0.589667|1.854167|-0.847738|-1.702643|0.516262|home
400278101|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|away|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|home
400278102|milwaukee_bucks|9.961515|0.795505|1.784242|0.677524|-1.494071|0.515238|away|boston_celtics|11.121212|0.888485|2.439091|0.266407|-0.754675|1.381645|home
400278103|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278104|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|away|detroit_pistons|10.289630|0.716296|2.092778|-0.615833|-0.689792|0.800208|home
400278105|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|away|cleveland_cavaliers|7.647333|0.569000|1.520000|-0.866667|-2.713333|0.070000|home
400278106|dallas_mavericks|10.679310|0.755524|2.111286|0.143175|-0.821079|0.787476|away|memphis_grizzlies|9.517424|0.756364|1.711667|-0.218918|-1.553290|0.524502|home
400278108|sacramento_kings|9.798896|0.780195|2.039697|0.221071|-0.592034|0.622044|away|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|home
400278109|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|away|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|home
400278110|detroit_pistons|10.289630|0.716296|2.092778|-0.615833|-0.689792|0.800208|away|washington_wizards|7.507500|0.695833|1.298333|-0.449405|-2.512940|0.424345|home
400278111|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|away|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|home
400278112|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|miami_heat|10.704487|0.821538|2.391667|0.261234|0.240108|2.569675|home
400278114|memphis_grizzlies|8.037121|0.700303|1.638939|-0.133667|-1.664333|0.472667|away|houston_rockets|6.520833|0.719667|1.474167|0.753571|-0.164286|0.621429|home
400278115|cleveland_cavaliers|7.647333|0.569000|1.520000|-0.866667|-2.713333|0.070000|away|milwaukee_bucks|9.961515|0.795505|1.784242|0.677524|-1.494071|0.515238|home
400278116|charlotte_bobcats|8.138355|0.494848|1.721732|-0.804427|-3.182090|0.235185|away|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|home
400278117|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|away|portland_trail_blazers|8.340536|0.658065|1.205238|-0.156285|-2.282986|0.583785|home
400278118|los_angeles_lakers|11.767500|0.712500|2.697639|-0.455844|-0.220974|1.687468|away|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|home
400278119|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|brooklyn_nets|11.611515|0.837749|2.719329|-0.169810|-0.476976|1.120786|home
400278120|minnesota_timberwolves|8.383182|0.776364|2.310000|-0.153095|-1.295918|0.697347|away|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|home
400278121|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|home
400278122|dallas_mavericks|11.495536|0.739603|2.085516|0.081534|-0.673122|0.964008|away|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|home
400278123|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|away|phoenix_suns|8.585397|0.629312|1.677407|-0.274215|-1.956684|0.384850|home
400278124|portland_trail_blazers|8.340536|0.658065|1.205238|-0.156285|-2.282986|0.583785|away|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|home
400278125|boston_celtics|11.491667|0.930667|2.611333|0.360190|-0.557286|1.519810|away|brooklyn_nets|11.994333|0.873190|2.921262|-0.158519|-0.171243|1.262778|home
400278126|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|away|los_angeles_lakers|11.767500|0.712500|2.697639|-0.455844|-0.220974|1.687468|home
400278127|oklahoma_city_thunder|9.664545|0.707576|1.904848|0.645397|-0.394709|1.166931|away|miami_heat|12.053718|0.853846|2.471667|0.279464|0.410099|2.593869|home
400278128|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|away|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|home
400278129|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|away|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|home
400278130|cleveland_cavaliers|7.527333|0.582333|1.693333|-0.587500|-2.261250|0.188750|away|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|home
400278131|miami_heat|11.244487|0.850769|2.366282|0.941357|2.298119|2.774643|away|charlotte_bobcats|8.542190|0.521000|1.860571|-0.511230|-1.848601|0.289583|home
400278134|detroit_pistons|11.540741|0.751852|2.252778|-0.868333|-0.612292|0.855208|away|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|home
400278135|brooklyn_nets|10.747667|0.816524|1.982929|0.134603|-0.221508|1.175476|away|milwaukee_bucks|10.682121|0.866414|2.167273|0.420952|-1.268929|0.556952|home
400278136|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|memphis_grizzlies|8.915972|0.718333|1.660694|-0.218918|-1.553290|0.524502|home
400278137|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|away|minnesota_timberwolves|8.383182|0.776364|2.310000|-0.153095|-1.295918|0.697347|home
400278138|toronto_raptors|8.282833|0.589667|1.854167|-0.847738|-1.702643|0.516262|away|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|home
400278139|los_angeles_lakers|11.767500|0.712500|2.697639|-0.455844|-0.220974|1.687468|away|denver_nuggets|9.398788|0.763030|2.124545|-0.315238|-1.304868|0.932593|home
400278140|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|away|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|home
400278141|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278142|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|away|portland_trail_blazers|7.190536|0.562232|1.163571|-0.064325|-2.673413|0.452897|home
400278143|dallas_mavericks|11.801190|0.737143|2.078139|0.143492|-0.725224|1.019827|away|oklahoma_city_thunder|10.441000|0.738333|2.065333|0.645397|-0.394709|1.166931|home
400278144|boston_celtics|11.491667|0.930667|2.611333|0.360190|-0.557286|1.519810|away|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|home
400278145|orlando_magic|6.544444|0.551667|1.664444|-0.142222|-1.275556|0.591111|away|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|home
400278146|phoenix_suns|9.364286|0.617090|1.476852|-0.263845|-2.147795|0.312257|away|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|home
400278147|charlotte_bobcats|8.542190|0.521000|1.860571|-0.511230|-1.848601|0.289583|away|brooklyn_nets|11.500909|0.851385|2.755693|-0.086000|0.009214|1.306500|home
400278148|miami_heat|12.176795|0.876923|2.552436|0.804870|2.374654|2.838766|away|detroit_pistons|10.725185|0.680741|1.826111|-0.739583|-0.741667|0.784583|home
400278149|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|away|cleveland_cavaliers|7.527333|0.582333|1.693333|-0.587500|-2.261250|0.188750|home
400278151|denver_nuggets|8.616970|0.735758|2.206364|-0.315238|-1.304868|0.932593|away|dallas_mavericks|11.495536|0.739603|2.085516|0.081534|-0.673122|0.964008|home
400278152|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|away|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|home
400278153|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|away|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|home
400278154|new_york_knicks|9.853636|0.951645|2.595541|0.815649|0.616623|1.535974|away|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|home
400278155|portland_trail_blazers|7.190536|0.562232|1.163571|-0.064325|-2.673413|0.452897|away|los_angeles_lakers|11.767500|0.712500|2.697639|-0.455844|-0.220974|1.687468|home
400278156|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|home
400278158|indiana_pacers|7.302500|0.558333|1.410000|-0.670000|-2.082667|0.189000|away|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|home
400278159|toronto_raptors|8.464697|0.639091|2.117424|-0.765476|-1.479026|0.553745|away|orlando_magic|7.152593|0.571296|2.055556|-0.154722|-0.626746|0.958968|home
400278160|cleveland_cavaliers|7.394815|0.575926|1.641481|-0.513000|-2.589500|0.122500|away|brooklyn_nets|11.994333|0.873190|2.921262|-0.158519|-0.171243|1.262778|home
400278161|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|away|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|home
400278162|denver_nuggets|8.748889|0.732778|2.089167|-0.315238|-1.304868|0.932593|away|memphis_grizzlies|8.915972|0.718333|1.660694|-0.218918|-1.553290|0.524502|home
400278163|oklahoma_city_thunder|10.441000|0.738333|2.065333|0.645397|-0.394709|1.166931|away|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|home
400278164|phoenix_suns|9.048360|0.662646|1.682037|-0.613369|-2.142399|0.282734|away|minnesota_timberwolves|8.383182|0.776364|2.310000|-0.153095|-1.295918|0.697347|home
400278165|miami_heat|11.799872|0.880000|2.507821|0.889357|2.854119|3.128643|away|milwaukee_bucks|10.208611|0.819213|2.028333|0.420952|-1.268929|0.556952|home
400278166|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|portland_trail_blazers|7.190536|0.562232|1.163571|-0.064325|-2.673413|0.452897|home
400278167|boston_celtics|11.491667|0.930667|2.611333|0.360190|-0.557286|1.519810|away|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|home
400278168|milwaukee_bucks|10.208611|0.819213|2.028333|0.420952|-1.268929|0.556952|away|detroit_pistons|10.725185|0.680741|1.826111|-0.739583|-0.741667|0.784583|home
400278169|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|away|dallas_mavericks|11.495536|0.739603|2.085516|0.081534|-0.673122|0.964008|home
400278170|boston_celtics|11.491667|0.930667|2.611333|0.360190|-0.557286|1.519810|away|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|home
400278171|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|away|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|home
400278172|memphis_grizzlies|9.408333|0.751818|1.775303|-0.240810|-1.428619|0.586952|away|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|home
400278173|charlotte_bobcats|8.542190|0.521000|1.860571|-0.511230|-1.848601|0.289583|away|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|home
400278174|miami_heat|12.238333|0.892308|2.483205|0.804870|2.374654|2.838766|away|orlando_magic|7.152593|0.571296|2.055556|-0.154722|-0.626746|0.958968|home
400278175|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|away|houston_rockets|6.564394|0.686061|1.412879|0.721875|-0.081250|0.606250|home
400278176|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|away|oklahoma_city_thunder|9.664545|0.707576|1.904848|0.645397|-0.394709|1.166931|home
400278177|brooklyn_nets|11.142667|0.758667|2.719833|-0.420423|-0.852196|0.929444|away|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|home
400278178|dallas_mavericks|12.053312|0.774113|2.246017|0.125310|-0.516133|1.053463|away|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|home
400278179|portland_trail_blazers|7.836032|0.629392|1.226878|-0.156285|-2.282986|0.583785|away|new_york_knicks|10.676364|0.894069|2.112814|0.874870|0.756883|1.640649|home
400278180|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|away|detroit_pistons|10.725185|0.680741|1.826111|-0.739583|-0.741667|0.784583|home
400278182|los_angeles_clippers|10.189952|0.898333|2.808833|0.343048|0.163048|1.359238|away|denver_nuggets|8.748889|0.732778|2.089167|-0.315238|-1.304868|0.932593|home
400278183|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|los_angeles_lakers|11.767500|0.712500|2.697639|-0.455844|-0.220974|1.687468|home
400278184|portland_trail_blazers|7.836032|0.629392|1.226878|-0.156285|-2.282986|0.583785|away|toronto_raptors|8.464697|0.639091|2.117424|-0.765476|-1.479026|0.553745|home
400278185|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|away|orlando_magic|7.152593|0.571296|2.055556|-0.154722|-0.626746|0.958968|home
400278186|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|away|cleveland_cavaliers|7.315333|0.558333|1.522333|-0.760833|-3.141250|-0.014583|home
400278187|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|away|indiana_pacers|8.316818|0.582121|1.500000|-0.536364|-1.789697|0.359091|home
400278188|memphis_grizzlies|9.408333|0.751818|1.775303|-0.240810|-1.428619|0.586952|away|boston_celtics|11.491667|0.930667|2.611333|0.360190|-0.557286|1.519810|home
400278189|dallas_mavericks|12.053312|0.774113|2.246017|0.125310|-0.516133|1.053463|away|miami_heat|12.238333|0.892308|2.483205|0.804870|2.374654|2.838766|home
400278190|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|away|milwaukee_bucks|10.113030|0.804596|1.805455|0.621058|-1.252143|0.556614|home
400278192|brooklyn_nets|13.149630|0.903915|3.116958|-0.147262|0.148780|1.380982|away|oklahoma_city_thunder|9.664545|0.707576|1.904848|0.645397|-0.394709|1.166931|home
400278193|minnesota_timberwolves|7.901250|0.728333|2.155000|-0.371458|-1.583929|0.585179|away|utah_jazz|9.143077|0.679487|2.169744|-0.609372|-1.471970|0.529156|home
400278194|philadelphia_76ers|8.735887|0.718095|1.660087|-0.238421|-1.691802|0.399825|away|phoenix_suns|9.211857|0.631381|1.647167|-0.353460|-2.041016|0.303032|home
400278195|los_angeles_clippers|11.227229|0.889394|2.871667|0.393680|0.439134|1.599307|away|golden_state_warriors|11.298624|0.774921|2.467354|-0.189821|0.408631|1.399524|home
400278196|san_antonio_spurs|10.806032|0.762183|2.422222|-0.091053|0.572742|1.530433|away|new_york_knicks|10.676364|0.894069|2.112814|0.874870|0.756883|1.640649|home
400278197|minnesota_timberwolves|7.901250|0.728333|2.155000|-0.371458|-1.583929|0.585179|away|denver_nuggets|8.748889|0.732778|2.089167|-0.315238|-1.304868|0.932593|home
400278198|sacramento_kings|9.846905|0.761012|1.978056|0.177989|-0.729956|0.564039|away|toronto_raptors|8.464697|0.639091|2.117424|-0.765476|-1.479026|0.553745|home
400278199|brooklyn_nets|11.994333|0.873190|2.921262|-0.158519|-0.171243|1.262778|away|washington_wizards|7.174167|0.693056|1.302500|-0.367989|-2.198307|0.501455|home
400278200|cleveland_cavaliers|7.605926|0.587037|1.635926|-0.760833|-3.141250|-0.014583|away|charlotte_bobcats|8.558052|0.556970|1.774762|-0.086173|-1.667011|0.314550|home
400278201|chicago_bulls|9.989351|0.693593|1.970866|-0.088341|-0.354595|1.061476|away|miami_heat|12.238333|0.892308|2.483205|0.804870|2.374654|2.838766|home
400278202|atlanta_hawks|8.800455|0.705455|1.758030|-0.006376|-1.372857|0.868492|away|detroit_pistons|11.010667|0.716667|2.073500|-0.740741|-0.717593|0.789074|home
