MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400278715|indiana_pacers|12.717949|20.216075|4.000000|111|away|cleveland_cavaliers|2.818182|5.783752|0.000000|90|home
400278716|dallas_mavericks|4.641026|17.746054|1.500000|127|away|atlanta_hawks|7.115385|27.808402|1.000000|113|home
400278717|brooklyn_nets|5.196970|10.521579|3.000000|119|away|detroit_pistons|13.602564|22.229767|4.000000|82|home
400278718|miami_heat|57.243590|65.775490|52.500000|105|away|boston_celtics|11.727273|33.566102|0.000000|103|home
400278719|denver_nuggets|19.602564|20.861165|8.500000|119|away|chicago_bulls|21.909091|43.072148|5.000000|118|home
400278720|minnesota_timberwolves|6.924242|9.694282|3.500000|77|away|memphis_grizzlies|12.666667|31.104319|0.000000|92|home
400278722|los_angeles_lakers|18.166667|42.449822|0.000000|76|away|phoenix_suns|4.384615|9.172465|4.000000|99|home
400278723|new_york_knicks|12.833333|26.383870|3.000000|90|away|utah_jazz|21.217949|18.351726|15.500000|83|home
400278724|orlando_magic|5.166667|28.697546|0.000000|73|away|indiana_pacers|12.717949|20.216075|4.000000|95|home
400278725|portland_trail_blazers|10.121212|20.575445|3.000000|95|away|milwaukee_bucks|6.692308|13.773169|2.000000|102|home
400278726|denver_nuggets|19.602564|20.861165|8.500000|114|away|oklahoma_city_thunder|28.397436|50.254057|4.000000|104|home
400278727|los_angeles_clippers|9.179487|15.607973|5.000000|101|away|sacramento_kings|8.782051|11.225712|1.000000|116|home
400278728|toronto_raptors|5.153846|11.205627|3.000000|101|away|charlotte_bobcats|2.769231|9.151045|1.000000|107|home
400278729|miami_heat|57.243590|65.775490|52.500000|98|away|cleveland_cavaliers|2.551282|5.417558|0.000000|95|home
400278730|orlando_magic|5.166667|28.697546|0.000000|94|away|new_york_knicks|20.712121|39.870155|3.000000|106|home
400278731|milwaukee_bucks|6.692308|13.773169|2.000000|90|away|atlanta_hawks|7.115385|27.808402|1.000000|98|home
400278732|oklahoma_city_thunder|28.333333|47.871802|4.000000|89|away|memphis_grizzlies|12.666667|31.104319|0.000000|90|home
400278734|utah_jazz|21.045455|17.256911|21.500000|93|away|houston_rockets|0.743590|1.314962|0.000000|100|home
400278735|brooklyn_nets|5.196970|10.521579|3.000000|113|away|dallas_mavericks|5.397436|22.548716|0.000000|96|home
400278736|golden_state_warriors|8.333333|11.146862|5.000000|93|away|san_antonio_spurs|41.512821|62.352131|29.000000|104|home
400278737|washington_wizards|6.153846|9.753470|2.000000|88|away|phoenix_suns|4.384615|9.172465|4.000000|79|home
400278738|philadelphia_76ers|10.551282|19.934281|5.000000|72|away|los_angeles_clippers|9.179487|15.607973|5.000000|101|home
400278739|portland_trail_blazers|9.897436|19.122138|3.000000|99|away|chicago_bulls|22.038462|43.799497|5.000000|89|home
400278740|philadelphia_76ers|10.551282|19.934281|5.000000|100|away|denver_nuggets|20.525641|20.082346|17.500000|101|home
400278741|minnesota_timberwolves|6.307692|9.054405|4.000000|98|away|sacramento_kings|8.782051|11.225712|1.000000|101|home
400278742|new_york_knicks|20.712121|39.870155|3.000000|99|away|toronto_raptors|5.153846|11.205627|3.000000|94|home
400278743|oklahoma_city_thunder|28.538462|47.801323|4.000000|97|away|orlando_magic|5.166667|28.697546|0.000000|89|home
400278744|milwaukee_bucks|6.692308|13.773169|2.000000|78|away|indiana_pacers|12.717949|20.216075|4.000000|102|home
400278745|portland_trail_blazers|10.121212|20.575445|3.000000|104|away|atlanta_hawks|7.115385|27.808402|1.000000|93|home
400278746|detroit_pistons|13.602564|22.229767|4.000000|89|away|miami_heat|57.243590|65.775490|52.500000|103|home
400278748|cleveland_cavaliers|2.075758|4.758758|0.000000|78|away|houston_rockets|0.500000|1.184840|0.000000|116|home
400278749|boston_celtics|11.727273|33.566102|0.000000|94|away|dallas_mavericks|5.397436|22.548716|0.000000|104|home
400278750|utah_jazz|21.217949|18.351726|15.500000|97|away|san_antonio_spurs|61.666667|86.475084|29.000000|104|home
400278751|minnesota_timberwolves|5.863636|8.366394|4.000000|117|away|phoenix_suns|4.384615|9.172465|4.000000|86|home
400278752|washington_wizards|6.153846|9.753470|2.000000|103|away|los_angeles_lakers|17.346154|40.341754|0.000000|100|home
400278753|detroit_pistons|13.602564|22.229767|4.000000|92|away|charlotte_bobcats|2.769231|9.151045|1.000000|91|home
400278754|toronto_raptors|5.153846|11.205627|3.000000|84|away|new_york_knicks|20.712121|39.870155|3.000000|110|home
400278755|indiana_pacers|12.717949|20.216075|4.000000|84|away|chicago_bulls|17.106061|37.629425|5.000000|87|home
400278756|boston_celtics|11.727273|33.566102|0.000000|106|away|memphis_grizzlies|12.666667|31.104319|0.000000|110|home
400278757|sacramento_kings|8.782051|11.225712|1.000000|95|away|denver_nuggets|20.525641|20.082346|17.500000|101|home
400278758|brooklyn_nets|5.196970|10.521579|3.000000|95|away|los_angeles_clippers|13.076923|21.589865|5.000000|101|home
400278759|washington_wizards|6.153846|9.753470|2.000000|92|away|golden_state_warriors|8.333333|11.146862|5.000000|101|home
400278760|atlanta_hawks|7.115385|27.808402|1.000000|104|away|milwaukee_bucks|10.320513|19.025282|3.000000|99|home
400278761|charlotte_bobcats|2.769231|9.151045|1.000000|77|away|miami_heat|50.384615|51.363519|53.500000|109|home
400278762|san_antonio_spurs|61.666667|86.475084|29.000000|95|away|houston_rockets|0.500000|1.184840|0.000000|96|home
400278763|portland_trail_blazers|10.121212|20.575445|3.000000|83|away|oklahoma_city_thunder|28.179487|47.956108|4.000000|103|home
400278764|chicago_bulls|17.106061|37.629425|5.000000|104|away|minnesota_timberwolves|6.307692|9.054405|4.000000|97|home
400278765|utah_jazz|21.217949|18.351726|15.500000|108|away|dallas_mavericks|6.378788|24.385021|1.500000|113|home
400278766|brooklyn_nets|5.196970|10.521579|3.000000|102|away|phoenix_suns|4.384615|9.172465|4.000000|100|home
400278767|philadelphia_76ers|10.551282|19.934281|5.000000|117|away|sacramento_kings|8.782051|11.225712|1.000000|103|home
400278768|memphis_grizzlies|12.666667|31.104319|0.000000|94|away|washington_wizards|6.153846|9.753470|2.000000|107|home
400278769|miami_heat|50.384615|51.363519|53.500000|108|away|orlando_magic|5.166667|28.697546|0.000000|94|home
400278770|atlanta_hawks|7.115385|27.808402|1.000000|94|away|indiana_pacers|12.717949|20.216075|4.000000|100|home
400278772|philadelphia_76ers|6.893939|13.021112|5.000000|91|away|utah_jazz|21.217949|18.351726|15.500000|107|home
400278773|los_angeles_lakers|17.346154|40.341754|0.000000|103|away|golden_state_warriors|8.333333|11.146862|5.000000|109|home
400278774|new_york_knicks|20.712121|39.870155|3.000000|100|away|boston_celtics|11.727273|33.566102|0.000000|85|home
400278775|minnesota_timberwolves|6.307692|9.054405|4.000000|105|away|detroit_pistons|13.602564|22.229767|4.000000|82|home
400278776|los_angeles_clippers|13.076923|21.589865|5.000000|102|away|dallas_mavericks|5.397436|22.548716|0.000000|109|home
400278777|atlanta_hawks|7.115385|27.808402|1.000000|107|away|toronto_raptors|5.153846|11.205627|3.000000|88|home
400278778|milwaukee_bucks|13.525641|22.865675|3.000000|92|away|philadelphia_76ers|10.551282|19.934281|5.000000|100|home
400278779|orlando_magic|5.166667|28.697546|0.000000|108|away|charlotte_bobcats|3.692308|10.488465|1.000000|114|home
400278780|boston_celtics|11.727273|33.566102|0.000000|93|away|cleveland_cavaliers|2.551282|5.417558|0.000000|92|home
400278781|memphis_grizzlies|12.666667|31.104319|0.000000|101|away|new_york_knicks|20.712121|39.870155|3.000000|108|home
400278782|miami_heat|57.243590|65.775490|52.500000|97|away|chicago_bulls|19.800000|40.677177|5.000000|101|home
400278784|indiana_pacers|10.318182|16.163145|4.000000|100|away|houston_rockets|0.500000|1.184840|0.000000|91|home
400278785|washington_wizards|6.153846|9.753470|2.000000|80|away|oklahoma_city_thunder|23.705128|43.751955|4.000000|103|home
400278786|los_angeles_lakers|17.346154|40.341754|0.000000|120|away|minnesota_timberwolves|6.307692|9.054405|4.000000|117|home
400278787|denver_nuggets|19.602564|20.861165|8.500000|99|away|san_antonio_spurs|68.628205|86.792725|32.000000|100|home
400278788|phoenix_suns|4.384615|9.172465|4.000000|88|away|utah_jazz|21.217949|18.351726|15.500000|103|home
400278789|sacramento_kings|8.782051|11.225712|1.000000|105|away|golden_state_warriors|8.333333|11.146862|5.000000|98|home
400278790|brooklyn_nets|5.196970|10.521579|3.000000|111|away|portland_trail_blazers|8.948718|19.130388|3.000000|93|home
400278791|los_angeles_lakers|17.346154|40.341754|0.000000|103|away|milwaukee_bucks|14.743590|22.710799|3.000000|113|home
400278792|indiana_pacers|14.384615|21.477616|4.000000|103|away|dallas_mavericks|5.397436|22.548716|0.000000|78|home
400278793|sacramento_kings|8.782051|11.225712|1.000000|117|away|phoenix_suns|4.384615|9.172465|4.000000|103|home
400278794|washington_wizards|6.205128|9.730153|3.000000|92|away|orlando_magic|5.166667|28.697546|0.000000|97|home
400278795|atlanta_hawks|7.115385|27.808402|1.000000|107|away|boston_celtics|11.727273|33.566102|0.000000|118|home
400278796|charlotte_bobcats|3.692308|10.488465|1.000000|102|away|new_york_knicks|20.712121|39.870155|3.000000|111|home
400278797|toronto_raptors|5.153846|11.205627|3.000000|99|away|detroit_pistons|8.910256|14.876574|4.000000|82|home
400278798|philadelphia_76ers|10.551282|19.934281|5.000000|97|away|cleveland_cavaliers|2.551282|5.417558|0.000000|87|home
400278799|houston_rockets|0.500000|1.184840|0.000000|94|away|memphis_grizzlies|12.666667|31.104319|0.000000|103|home
400278801|oklahoma_city_thunder|20.045455|39.233733|1.500000|93|away|minnesota_timberwolves|6.307692|9.054405|4.000000|101|home
400278802|los_angeles_clippers|13.076923|21.589865|5.000000|102|away|san_antonio_spurs|68.628205|86.792725|32.000000|104|home
400278803|brooklyn_nets|4.282051|9.072214|3.000000|87|away|denver_nuggets|16.038462|20.138267|3.000000|109|home
400278804|utah_jazz|18.064103|18.483076|5.000000|105|away|portland_trail_blazers|5.884615|12.598312|3.000000|95|home
400278805|chicago_bulls|17.106061|37.629425|5.000000|98|away|dallas_mavericks|5.397436|22.548716|0.000000|100|home
400278806|orlando_magic|5.166667|28.697546|0.000000|88|away|atlanta_hawks|7.115385|27.808402|1.000000|97|home
400278807|charlotte_bobcats|3.692308|10.488465|1.000000|92|away|philadelphia_76ers|10.551282|19.934281|5.000000|100|home
400278808|los_angeles_clippers|13.076923|21.589865|5.000000|81|away|houston_rockets|0.500000|1.184840|0.000000|98|home
400278809|memphis_grizzlies|12.666667|31.104319|0.000000|99|away|minnesota_timberwolves|6.307692|9.054405|4.000000|86|home
400278810|oklahoma_city_thunder|23.705128|43.751955|4.000000|109|away|milwaukee_bucks|14.743590|22.710799|3.000000|99|home
400278811|brooklyn_nets|4.282051|9.072214|3.000000|107|away|utah_jazz|18.064103|18.483076|5.000000|116|home
400278812|indiana_pacers|14.846154|21.204787|4.000000|112|away|phoenix_suns|4.384615|9.172465|4.000000|104|home
400278813|los_angeles_lakers|17.346154|40.341754|0.000000|103|away|sacramento_kings|8.782051|11.225712|1.000000|98|home
400278814|portland_trail_blazers|5.884615|12.598312|3.000000|98|away|golden_state_warriors|8.333333|11.146862|5.000000|125|home
400278815|toronto_raptors|5.153846|11.205627|3.000000|92|away|washington_wizards|5.807692|9.684852|3.000000|109|home
400278817|detroit_pistons|10.121212|21.214286|4.000000|94|away|chicago_bulls|19.800000|40.677177|5.000000|95|home
400278818|miami_heat|55.217949|62.017708|52.500000|88|away|san_antonio_spurs|53.256410|65.816652|29.000000|86|home
400278819|boston_celtics|11.727273|33.566102|0.000000|89|away|new_york_knicks|20.712121|39.870155|3.000000|108|home
400278820|detroit_pistons|11.576923|21.600403|4.000000|108|away|toronto_raptors|5.179487|11.209821|3.000000|98|home
400278821|cleveland_cavaliers|3.564103|6.678687|0.000000|94|away|atlanta_hawks|7.115385|27.808402|1.000000|102|home
400278822|charlotte_bobcats|3.692308|10.488465|1.000000|102|away|milwaukee_bucks|10.320513|19.025282|3.000000|131|home
400278823|san_antonio_spurs|36.461538|42.556958|29.000000|90|away|memphis_grizzlies|12.666667|31.104319|0.000000|92|home
400278824|orlando_magic|5.166667|28.697546|0.000000|103|away|houston_rockets|0.512821|1.140665|0.000000|111|home
400278825|boston_celtics|11.727273|33.566102|0.000000|100|away|minnesota_timberwolves|6.307692|9.054405|4.000000|110|home
400278826|portland_trail_blazers|5.884615|12.598312|3.000000|102|away|utah_jazz|18.064103|18.483076|5.000000|112|home
400278827|indiana_pacers|14.846154|21.204787|4.000000|109|away|los_angeles_clippers|13.076923|21.589865|5.000000|106|home
400278828|chicago_bulls|19.800000|40.677177|5.000000|86|away|washington_wizards|6.500000|9.577953|3.000000|90|home
400278829|new_york_knicks|20.712121|39.870155|3.000000|102|away|miami_heat|55.217949|62.017708|52.500000|90|home
400278830|dallas_mavericks|5.397436|22.548716|0.000000|81|away|los_angeles_lakers|17.346154|40.341754|0.000000|101|home
400278831|washington_wizards|6.205128|9.730153|3.000000|78|away|toronto_raptors|4.166667|10.069523|3.000000|88|home
400278832|philadelphia_76ers|10.551282|19.934281|5.000000|83|away|charlotte_bobcats|3.692308|10.488465|1.000000|88|home
400278833|new_york_knicks|20.712121|39.870155|3.000000|95|away|atlanta_hawks|7.115385|27.808402|1.000000|82|home
400278834|brooklyn_nets|3.641026|9.034087|3.000000|113|away|cleveland_cavaliers|3.564103|6.678687|0.000000|95|home
400278835|detroit_pistons|11.576923|21.600403|4.000000|93|away|boston_celtics|11.727273|33.566102|0.000000|98|home
400278836|minnesota_timberwolves|6.307692|9.054405|4.000000|107|away|milwaukee_bucks|14.743590|22.710799|3.000000|98|home
400278837|orlando_magic|5.166667|28.697546|0.000000|84|away|san_antonio_spurs|46.641026|68.290100|29.000000|98|home
400278838|denver_nuggets|16.038462|20.138267|3.000000|113|away|utah_jazz|17.461538|18.986967|5.000000|96|home
400278839|houston_rockets|0.602564|1.223066|0.000000|112|away|sacramento_kings|8.782051|11.225712|1.000000|102|home
400278840|memphis_grizzlies|12.512821|31.161590|0.000000|94|away|portland_trail_blazers|4.121212|8.115670|3.000000|76|home
400278841|phoenix_suns|4.384615|9.172465|4.000000|101|away|los_angeles_clippers|13.076923|21.589865|5.000000|126|home
400278843|chicago_bulls|12.333333|33.846713|5.000000|92|away|brooklyn_nets|4.397436|9.858408|3.000000|90|home
400278844|dallas_mavericks|3.807692|16.813500|1.000000|94|away|denver_nuggets|16.038462|20.138267|3.000000|95|home
400278845|san_antonio_spurs|49.243590|67.998715|29.000000|88|away|oklahoma_city_thunder|23.602564|43.755832|4.000000|100|home
400278846|miami_heat|50.384615|51.363519|53.500000|89|away|charlotte_bobcats|3.692308|10.488465|1.000000|79|home
400278847|cleveland_cavaliers|3.564103|6.678687|0.000000|97|away|boston_celtics|11.727273|33.566102|0.000000|91|home
400278848|milwaukee_bucks|14.743590|22.710799|3.000000|83|away|new_york_knicks|20.712121|39.870155|3.000000|101|home
400278849|philadelphia_76ers|10.551282|19.934281|5.000000|101|away|atlanta_hawks|7.115385|27.808402|1.000000|90|home
400278850|oklahoma_city_thunder|28.538462|47.801323|4.000000|97|away|indiana_pacers|14.384615|21.477616|4.000000|75|home
400278851|orlando_magic|5.166667|28.697546|0.000000|86|away|chicago_bulls|18.106061|40.217262|5.000000|87|home
400278852|toronto_raptors|4.166667|10.069523|3.000000|95|away|minnesota_timberwolves|6.307692|9.054405|4.000000|93|home
400278854|golden_state_warriors|7.072727|8.773627|5.000000|111|away|phoenix_suns|4.384615|9.172465|4.000000|107|home
400278855|dallas_mavericks|3.807692|16.813500|1.000000|117|away|sacramento_kings|8.782051|11.225712|1.000000|108|home
400278856|houston_rockets|0.602564|1.223066|0.000000|116|away|portland_trail_blazers|5.500000|11.848131|3.000000|98|home
400278857|memphis_grizzlies|12.512821|31.161590|0.000000|84|away|los_angeles_lakers|17.346154|40.341754|0.000000|86|home
400278858|indiana_pacers|14.846154|21.204787|4.000000|85|away|washington_wizards|6.205128|9.730153|3.000000|104|home
400278859|charlotte_bobcats|3.000000|9.858084|0.000000|96|away|brooklyn_nets|3.794872|9.004784|3.000000|105|home
400278860|philadelphia_76ers|10.551282|19.934281|5.000000|87|away|miami_heat|50.384615|51.363519|53.500000|106|home
400278861|detroit_pistons|11.576923|21.600403|4.000000|101|away|minnesota_timberwolves|6.307692|9.054405|4.000000|107|home
400278862|toronto_raptors|4.166667|10.069523|3.000000|83|away|milwaukee_bucks|12.217949|22.522153|3.000000|100|home
400278863|atlanta_hawks|7.115385|27.808402|1.000000|97|away|san_antonio_spurs|43.212121|44.148343|29.000000|99|home
400278864|houston_rockets|0.602564|1.223066|0.000000|114|away|denver_nuggets|15.884615|19.240703|3.000000|132|home
400278865|new_york_knicks|20.712121|39.870155|3.000000|125|away|oklahoma_city_thunder|23.705128|43.751955|4.000000|120|home
400278866|los_angeles_lakers|17.346154|40.341754|0.000000|95|away|los_angeles_clippers|13.076923|21.589865|5.000000|109|home
400278867|washington_wizards|6.205128|9.730153|3.000000|96|away|boston_celtics|11.727273|33.566102|0.000000|107|home
400278868|orlando_magic|5.166667|28.697546|0.000000|85|away|cleveland_cavaliers|3.564103|6.678687|0.000000|91|home
400278869|memphis_grizzlies|12.512821|31.159122|0.000000|89|away|sacramento_kings|8.782051|11.225712|1.000000|87|home
400278870|chicago_bulls|18.106061|40.217262|5.000000|85|away|detroit_pistons|11.576923|21.600403|4.000000|99|home
400278871|utah_jazz|17.461538|18.986967|5.000000|97|away|golden_state_warriors|7.051282|10.685357|5.000000|90|home
400278873|dallas_mavericks|2.060606|5.683252|1.000000|96|away|portland_trail_blazers|5.500000|11.848131|3.000000|91|home
400278874|cleveland_cavaliers|3.666667|6.638402|1.000000|94|away|indiana_pacers|14.384615|21.477616|4.000000|99|home
400278875|philadelphia_76ers|10.551282|19.934281|5.000000|83|away|brooklyn_nets|3.166667|5.756639|3.000000|104|home
400278876|washington_wizards|6.205128|9.730153|3.000000|99|away|new_york_knicks|20.712121|39.870155|3.000000|120|home
400278877|milwaukee_bucks|9.435897|21.063755|2.000000|83|away|miami_heat|40.461538|51.203639|4.000000|94|home
400278878|toronto_raptors|5.666667|11.056576|4.000000|101|away|chicago_bulls|16.858974|33.098425|5.000000|98|home
400278879|charlotte_bobcats|3.000000|9.858084|0.000000|75|away|memphis_grizzlies|12.512821|31.159122|0.000000|94|home
400278880|phoenix_suns|4.384615|9.172465|4.000000|98|away|houston_rockets|0.743590|1.314962|0.000000|101|home
400278881|oklahoma_city_thunder|32.939394|50.694533|4.000000|90|away|utah_jazz|14.756410|18.621869|4.000000|80|home
400278883|minnesota_timberwolves|5.363636|8.448841|3.000000|89|away|golden_state_warriors|8.333333|11.146862|5.000000|105|home
400278884|atlanta_hawks|7.115385|27.808402|1.000000|124|away|philadelphia_76ers|10.551282|19.934281|5.000000|101|home
400278885|miami_heat|40.461538|51.203639|4.000000|103|away|washington_wizards|6.205128|9.730153|3.000000|98|home
400278886|milwaukee_bucks|7.782051|17.134197|2.000000|103|away|orlando_magic|5.166667|28.697546|0.000000|113|home
400278887|detroit_pistons|11.576923|21.600403|4.000000|111|away|cleveland_cavaliers|3.666667|6.638402|1.000000|104|home
400278888|brooklyn_nets|3.166667|5.756639|3.000000|101|away|boston_celtics|11.727273|33.566102|0.000000|93|home
400278889|phoenix_suns|4.384615|9.172465|4.000000|102|away|dallas_mavericks|3.807692|16.813500|1.000000|91|home
400278891|los_angeles_lakers|18.166667|42.449822|0.000000|113|away|portland_trail_blazers|3.909091|7.529190|3.000000|106|home
400278892|san_antonio_spurs|54.000000|72.745301|29.000000|86|away|denver_nuggets|15.884615|19.240703|3.000000|96|home
400278893|minnesota_timberwolves|6.307692|9.054405|4.000000|95|away|los_angeles_clippers|13.076923|21.589865|5.000000|111|home
400278894|new_york_knicks|20.712121|39.870155|3.000000|111|away|chicago_bulls|14.893939|32.517654|5.000000|118|home
400278895|oklahoma_city_thunder|32.939394|50.694533|4.000000|116|away|golden_state_warriors|8.333333|11.146862|5.000000|97|home
400278896|chicago_bulls|14.893939|32.517654|5.000000|88|away|toronto_raptors|5.179487|11.209821|3.000000|97|home
400278897|philadelphia_76ers|10.551282|19.934281|5.000000|97|away|washington_wizards|6.205128|9.730153|3.000000|86|home
400278898|brooklyn_nets|4.064103|9.739346|3.000000|117|away|indiana_pacers|14.846154|21.204787|4.000000|109|home
400278899|milwaukee_bucks|6.884615|14.963186|2.000000|104|away|atlanta_hawks|7.115385|27.808402|1.000000|109|home
400278900|boston_celtics|11.727273|33.566102|0.000000|101|away|miami_heat|47.653846|60.313035|4.000000|109|home
400278901|charlotte_bobcats|3.000000|9.858084|0.000000|93|away|detroit_pistons|11.576923|21.600403|4.000000|113|home
400278902|new_york_knicks|15.333333|35.553772|3.000000|101|away|cleveland_cavaliers|3.666667|6.638402|1.000000|91|home
400278904|memphis_grizzlies|9.954545|28.148649|0.000000|82|away|houston_rockets|0.743590|1.314962|0.000000|78|home
400278905|denver_nuggets|15.884615|19.240703|3.000000|105|away|dallas_mavericks|3.807692|16.813500|1.000000|108|home
400278906|sacramento_kings|8.782051|11.225712|1.000000|101|away|san_antonio_spurs|54.000000|72.745301|29.000000|108|home
400278907|minnesota_timberwolves|6.307692|9.054405|4.000000|100|away|utah_jazz|18.064103|18.483076|5.000000|107|home
400278908|oklahoma_city_thunder|32.939394|50.694533|4.000000|106|away|portland_trail_blazers|3.909091|7.529190|3.000000|90|home
400278909|golden_state_warriors|8.333333|11.146862|5.000000|116|away|los_angeles_lakers|17.346154|40.341754|0.000000|118|home
400278910|milwaukee_bucks|6.884615|14.963186|2.000000|85|away|charlotte_bobcats|3.000000|9.858084|0.000000|95|home
400278911|boston_celtics|11.727273|33.566102|0.000000|120|away|orlando_magic|5.166667|28.697546|0.000000|88|home
400278912|los_angeles_clippers|13.076923|21.589865|5.000000|91|away|memphis_grizzlies|12.666667|31.104319|0.000000|87|home
400278913|phoenix_suns|4.575758|9.939302|4.000000|93|away|minnesota_timberwolves|6.307692|9.054405|4.000000|105|home
400278914|chicago_bulls|18.205128|36.124556|5.000000|93|away|miami_heat|47.653846|60.313035|4.000000|105|home
400278915|brooklyn_nets|4.064103|9.739346|3.000000|87|away|toronto_raptors|5.179487|11.209821|3.000000|93|home
400278916|indiana_pacers|14.384615|21.477616|4.000000|80|away|new_york_knicks|15.333333|35.553772|3.000000|90|home
400278917|cleveland_cavaliers|3.666667|6.638402|1.000000|77|away|philadelphia_76ers|10.551282|19.934281|5.000000|91|home
400278918|portland_trail_blazers|3.909091|7.529190|3.000000|109|away|denver_nuggets|15.884615|19.240703|3.000000|118|home
400278920|sacramento_kings|7.666667|10.637745|0.000000|100|away|houston_rockets|0.743590|1.314962|0.000000|121|home
400278921|san_antonio_spurs|54.000000|72.745301|29.000000|86|away|los_angeles_lakers|13.307692|28.085633|0.000000|91|home
400278922|new_york_knicks|10.490909|26.769639|2.000000|95|away|charlotte_bobcats|3.000000|9.858084|0.000000|106|home
400278923|chicago_bulls|25.192308|44.378055|5.000000|102|away|orlando_magic|5.166667|28.697546|0.000000|84|home
400278924|miami_heat|47.653846|60.313035|4.000000|96|away|cleveland_cavaliers|3.333333|6.659612|0.000000|95|home
400278925|washington_wizards|6.205128|9.730153|3.000000|101|away|brooklyn_nets|3.515152|8.924332|3.000000|106|home
400278926|philadelphia_76ers|10.551282|19.934281|5.000000|101|away|detroit_pistons|11.576923|21.600403|4.000000|109|home
400278927|denver_nuggets|15.884615|19.240703|3.000000|112|away|milwaukee_bucks|10.641026|21.486415|2.000000|111|home
400278928|memphis_grizzlies|12.666667|31.104319|0.000000|103|away|dallas_mavericks|3.807692|16.813500|1.000000|97|home
400278929|sacramento_kings|8.782051|11.225712|1.000000|95|away|oklahoma_city_thunder|21.303030|45.158297|4.000000|104|home
400278930|utah_jazz|18.064103|18.483076|5.000000|96|away|minnesota_timberwolves|6.307692|9.054405|4.000000|80|home
400278931|houston_rockets|0.743590|1.314962|0.000000|112|away|phoenix_suns|4.384615|9.172465|4.000000|119|home
400278932|san_antonio_spurs|54.000000|72.745301|29.000000|106|away|golden_state_warriors|8.333333|11.146862|5.000000|116|home
400278933|toronto_raptors|4.166667|10.069523|3.000000|113|away|atlanta_hawks|7.115385|27.808402|1.000000|96|home
400278935|portland_trail_blazers|3.909091|7.529190|3.000000|77|away|los_angeles_clippers|14.846154|21.044566|5.000000|93|home
400278936|boston_celtics|10.076923|31.120432|0.000000|90|away|toronto_raptors|5.205128|11.207094|3.000000|114|home
400278937|detroit_pistons|11.576923|21.600403|4.000000|99|away|brooklyn_nets|4.705128|9.746938|3.000000|103|home
400278938|atlanta_hawks|7.115385|27.808402|1.000000|92|away|new_york_knicks|8.530303|24.871317|2.000000|98|home
400278939|cleveland_cavaliers|3.333333|6.659612|0.000000|98|away|charlotte_bobcats|3.000000|9.858084|0.000000|105|home
400278940|orlando_magic|5.166667|28.697546|0.000000|93|away|miami_heat|44.679487|61.505158|4.000000|105|home
400278941|philadelphia_76ers|10.551282|19.934281|5.000000|105|away|indiana_pacers|13.102564|20.704632|4.000000|95|home
400278942|washington_wizards|6.205128|9.730153|3.000000|92|away|chicago_bulls|25.192308|44.378055|5.000000|95|home
400278943|utah_jazz|18.064103|18.483076|5.000000|70|away|memphis_grizzlies|12.666667|31.104319|0.000000|86|home
400278945|minnesota_timberwolves|5.363636|8.448841|3.000000|108|away|san_antonio_spurs|64.333333|94.847938|29.000000|95|home
400278946|milwaukee_bucks|7.282051|16.790487|2.000000|95|away|oklahoma_city_thunder|15.681818|34.067740|4.000000|89|home
400278947|phoenix_suns|4.384615|9.172465|4.000000|98|away|denver_nuggets|15.576923|18.852001|3.000000|118|home
400278948|houston_rockets|0.743590|1.314962|0.000000|95|away|los_angeles_lakers|13.307692|28.085633|0.000000|99|home
400278949|los_angeles_clippers|14.846154|21.044566|5.000000|112|away|sacramento_kings|8.782051|11.225712|1.000000|108|home
400278950|golden_state_warriors|8.333333|11.146862|5.000000|99|away|portland_trail_blazers|3.909091|7.529190|3.000000|88|home
400431053|new_york_knicks|12.282051|26.762439|3.000000|89|away|brooklyn_nets|5.820513|13.674554|3.000000|96|home
400440940|chicago_bulls|21.963636|38.747651|5.000000|101|away|indiana_pacers|14.384615|21.477616|4.000000|111|home
400459775|milwaukee_bucks|10.705128|21.717362|2.000000|87|away|miami_heat|57.243590|65.775490|52.500000|110|home
400459776|boston_celtics|10.076923|31.120432|0.000000|78|away|new_york_knicks|17.230769|37.555403|2.000000|85|home
400459777|atlanta_hawks|7.115385|27.808402|1.000000|90|away|indiana_pacers|14.384615|21.477616|4.000000|107|home
400459778|chicago_bulls|25.192308|44.378055|5.000000|89|away|brooklyn_nets|4.705128|9.746938|3.000000|106|home
400459779|houston_rockets|0.743590|1.314962|0.000000|91|away|oklahoma_city_thunder|28.179487|47.956108|4.000000|120|home
400459780|houston_rockets|0.743590|1.314962|0.000000|102|away|oklahoma_city_thunder|23.602564|43.755832|4.000000|105|home
400459781|oklahoma_city_thunder|14.512821|31.714974|4.000000|104|away|houston_rockets|0.743590|1.314962|0.000000|101|home
400459782|oklahoma_city_thunder|14.512821|31.714974|4.000000|103|away|houston_rockets|0.743590|1.314962|0.000000|105|home
400459783|houston_rockets|0.743590|1.314962|0.000000|107|away|oklahoma_city_thunder|14.820513|31.656710|4.000000|100|home
400459784|oklahoma_city_thunder|14.820513|31.656710|4.000000|103|away|houston_rockets|0.602564|1.223066|0.000000|94|home
400459786|milwaukee_bucks|10.705128|21.717362|2.000000|86|away|miami_heat|57.243590|65.775490|52.500000|98|home
