MatchID|Team1|mean_PTS_t1_bin_3|mean_STL_t1_bin_3|mean_AST_t1_bin_3|mean_DBPM_t1_bin_3|mean_BPM_t1_bin_3|mean_VORP_t1_bin_3|HAteam01|Team2|mean_PTS_t2_bin_3|mean_STL_t2_bin_3|mean_AST_t2_bin_3|mean_DBPM_t2_bin_3|mean_BPM_t2_bin_3|mean_VORP_t2_bin_3|HAteam02
400278016|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278017|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|home
400278018|detroit_pistons|10.833333|0.721667|2.043333|-1.133333|-1.155556|0.533333|away|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|home
400278019|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|home
400278020|atlanta_hawks|9.332639|0.719444|2.159722|-0.052500|-0.977500|1.035000|away|miami_heat|10.936538|0.826282|2.212821|0.334091|0.438636|2.568182|home
400278021|san_antonio_spurs|8.882639|0.563889|2.190278|-0.268182|0.200000|1.386364|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278022|sacramento_kings|11.103472|0.840972|2.454861|0.100000|-0.557500|0.717500|away|dallas_mavericks|9.633333|0.726667|2.078333|-0.096667|-1.352500|0.448333|home
400278023|toronto_raptors|9.601667|0.619167|2.210833|-1.557500|-2.402500|0.512500|away|portland_trail_blazers|7.643125|0.626458|1.233333|-0.193810|-2.942857|0.490000|home
400278024|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|away|brooklyn_nets|10.316212|0.838182|2.632727|0.067500|-0.517500|0.955000|home
400278025|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|away|cleveland_cavaliers|7.723333|0.620606|1.652879|-0.572857|-2.355714|0.211429|home
400278026|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|away|detroit_pistons|10.833333|0.721667|2.043333|-1.133333|-1.155556|0.533333|home
400278028|los_angeles_clippers|9.444167|0.850000|2.507500|0.387500|0.172500|1.192500|away|chicago_bulls|9.433500|0.663833|1.763667|0.205556|-0.408333|0.989815|home
400278029|brooklyn_nets|10.887833|0.895333|2.809333|0.136111|-0.086111|1.066667|away|toronto_raptors|8.627083|0.644792|2.434375|-1.790625|-3.084375|0.384375|home
400278030|atlanta_hawks|9.899242|0.757576|2.276515|0.011111|-0.650000|1.172222|away|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|home
400278031|cleveland_cavaliers|7.723333|0.620606|1.652879|-0.572857|-2.355714|0.211429|away|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|home
400278032|chicago_bulls|9.448333|0.629259|1.542963|0.334375|-0.312500|1.057292|away|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|home
400278033|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|away|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|home
400278034|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|miami_heat|11.210897|0.816026|2.238462|0.268750|0.156250|2.337500|home
400278035|dallas_mavericks|9.821212|0.748485|2.037879|0.057576|-1.156818|0.557576|away|boston_celtics|10.765909|0.878788|2.540909|0.111364|-1.038636|1.197727|home
400278036|sacramento_kings|11.103472|0.840972|2.454861|0.100000|-0.557500|0.717500|away|milwaukee_bucks|9.490152|0.751515|1.747727|0.591667|-1.402778|0.558333|home
400278037|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278039|denver_nuggets|9.271667|0.769167|2.303333|-0.300926|-1.331481|0.922222|away|minnesota_timberwolves|8.953788|0.665152|1.766667|-0.421875|-0.959375|0.718750|home
400278040|memphis_grizzlies|9.077778|0.772222|1.784722|-0.127273|-1.054545|0.906818|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278041|san_antonio_spurs|8.882639|0.563889|2.190278|-0.268182|0.200000|1.386364|away|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|home
400278042|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|away|atlanta_hawks|9.844697|0.751515|2.301515|-0.163889|-0.747222|1.172222|home
400278043|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278044|san_antonio_spurs|8.882639|0.563889|2.190278|-0.268182|0.200000|1.386364|away|portland_trail_blazers|7.534792|0.584792|1.187500|-0.036667|-2.614286|0.540000|home
400278045|dallas_mavericks|9.821212|0.748485|2.037879|0.057576|-1.156818|0.557576|away|toronto_raptors|8.216667|0.525000|1.778704|-1.646875|-3.034375|0.340625|home
400278046|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|away|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|home
400278047|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|home
400278048|detroit_pistons|10.833333|0.721667|2.043333|-1.133333|-1.155556|0.533333|away|brooklyn_nets|11.667727|0.859394|2.708485|0.142500|0.022500|1.185000|home
400278049|milwaukee_bucks|9.499242|0.778788|1.781061|0.752500|-1.462500|0.502500|away|cleveland_cavaliers|7.723333|0.620606|1.652879|-0.572857|-2.355714|0.211429|home
400278050|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|home
400278052|boston_celtics|10.859167|0.926667|2.725000|0.052500|-1.067500|1.272500|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278053|sacramento_kings|11.103472|0.840972|2.454861|0.100000|-0.557500|0.717500|away|oklahoma_city_thunder|9.654242|0.707576|1.936515|0.688889|-0.047222|1.444444|home
400278054|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278055|memphis_grizzlies|9.077778|0.772222|1.784722|-0.127273|-1.054545|0.906818|away|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|home
400278056|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|away|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|home
400278057|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|atlanta_hawks|9.023485|0.727273|2.243939|0.175000|-0.991667|1.088889|home
400278058|cleveland_cavaliers|7.723333|0.620606|1.652879|-0.572857|-2.355714|0.211429|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278059|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|away|miami_heat|11.210897|0.816026|2.238462|0.268750|0.156250|2.337500|home
400278060|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|away|detroit_pistons|10.833333|0.721667|2.043333|-1.133333|-1.155556|0.533333|home
400278061|brooklyn_nets|11.667727|0.859394|2.708485|0.142500|0.022500|1.185000|away|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|home
400278062|dallas_mavericks|9.821212|0.748485|2.037879|0.057576|-1.156818|0.557576|away|minnesota_timberwolves|9.090972|0.793056|2.302778|-0.421875|-0.959375|0.718750|home
400278063|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|away|milwaukee_bucks|8.941667|0.751515|1.665909|0.880556|-1.591667|0.480556|home
400278064|boston_celtics|10.765909|0.878788|2.540909|0.111364|-1.038636|1.197727|away|san_antonio_spurs|8.882639|0.563889|2.190278|-0.268182|0.200000|1.386364|home
400278065|memphis_grizzlies|9.077778|0.772222|1.784722|-0.127273|-1.054545|0.906818|away|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|home
400278066|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|away|toronto_raptors|8.216667|0.525000|1.778704|-1.646875|-3.034375|0.340625|home
400278067|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|away|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|home
400278068|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|away|sacramento_kings|11.103472|0.840972|2.454861|0.100000|-0.557500|0.717500|home
400278070|minnesota_timberwolves|8.093182|0.798485|2.306061|-0.475000|-1.496429|0.428571|away|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|home
400278071|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278072|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|away|detroit_pistons|10.833333|0.721667|2.043333|-1.133333|-1.155556|0.533333|home
400278073|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|away|memphis_grizzlies|9.693939|0.815152|1.846970|-0.127273|-1.054545|0.906818|home
400278074|san_antonio_spurs|9.975972|0.658889|2.371944|-0.268750|0.166667|1.387500|away|oklahoma_city_thunder|9.083056|0.690278|1.800139|0.688889|-0.047222|1.444444|home
400278075|sacramento_kings|11.103472|0.840972|2.454861|0.100000|-0.557500|0.717500|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278076|atlanta_hawks|9.023485|0.727273|2.243939|0.175000|-0.991667|1.088889|away|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|home
400278077|toronto_raptors|8.320000|0.582500|1.825833|-1.452778|-2.630556|0.491667|away|cleveland_cavaliers|8.205667|0.652667|1.688167|-0.572857|-2.355714|0.211429|home
400278078|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|brooklyn_nets|12.439500|0.895333|2.889333|0.013889|-0.030556|1.250000|home
400278079|minnesota_timberwolves|9.090972|0.793056|2.302778|-0.421875|-0.959375|0.718750|away|miami_heat|11.210897|0.816026|2.238462|0.268750|0.156250|2.337500|home
400278080|boston_celtics|10.765909|0.878788|2.540909|0.111364|-1.038636|1.197727|away|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|home
400278081|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|away|milwaukee_bucks|9.499242|0.778788|1.781061|0.752500|-1.462500|0.502500|home
400278082|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|dallas_mavericks|9.821212|0.748485|2.037879|0.057576|-1.156818|0.557576|home
400278083|san_antonio_spurs|9.975972|0.658889|2.371944|-0.268750|0.166667|1.387500|away|denver_nuggets|8.756061|0.749242|2.243939|-0.372917|-1.019792|1.050000|home
400278084|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|away|los_angeles_lakers|10.772576|0.687273|1.850000|-0.010000|-0.545000|1.595000|home
400278086|detroit_pistons|11.388889|0.750000|2.218519|-1.181250|-0.868750|0.650000|away|toronto_raptors|8.320000|0.582500|1.825833|-1.452778|-2.630556|0.491667|home
400278087|brooklyn_nets|12.439500|0.895333|2.889333|0.013889|-0.030556|1.250000|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278088|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|away|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|home
400278089|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|home
400278090|cleveland_cavaliers|7.545667|0.576000|1.674833|-1.060000|-3.065000|-0.036667|away|boston_celtics|10.765909|0.878788|2.540909|0.111364|-1.038636|1.197727|home
400278091|oklahoma_city_thunder|9.736061|0.716667|1.936515|0.688889|-0.047222|1.444444|away|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|home
400278092|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278093|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278094|milwaukee_bucks|9.499242|0.778788|1.781061|0.752500|-1.462500|0.502500|away|memphis_grizzlies|9.693939|0.815152|1.846970|-0.127273|-1.054545|0.906818|home
400278095|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|home
400278097|oklahoma_city_thunder|9.866333|0.748333|2.103500|0.650000|0.090625|1.562500|away|minnesota_timberwolves|8.915152|0.799242|2.400758|-0.210714|-0.578571|0.857143|home
400278098|miami_heat|11.210897|0.816026|2.238462|0.268750|0.156250|2.337500|away|dallas_mavericks|10.486458|0.735417|2.267708|-0.075000|-1.196875|0.481250|home
400278099|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|away|portland_trail_blazers|8.684792|0.680625|1.229167|-0.132083|-2.231250|0.660000|home
400278100|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|away|toronto_raptors|8.320000|0.582500|1.825833|-1.452778|-2.630556|0.491667|home
400278101|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|away|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|home
400278102|milwaukee_bucks|9.499242|0.778788|1.781061|0.752500|-1.462500|0.502500|away|boston_celtics|10.765909|0.878788|2.540909|0.111364|-1.038636|1.197727|home
400278103|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278104|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|away|detroit_pistons|10.303704|0.738889|2.085185|-1.025000|-1.068750|0.581250|home
400278105|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|away|cleveland_cavaliers|7.622333|0.562667|1.478167|-1.060000|-3.065000|-0.036667|home
400278106|dallas_mavericks|10.175833|0.728333|1.994167|0.028333|-1.172500|0.558333|away|memphis_grizzlies|9.693939|0.815152|1.846970|-0.127273|-1.054545|0.906818|home
400278108|sacramento_kings|9.661364|0.765909|2.117424|0.081250|-0.590625|0.646875|away|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|home
400278109|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|away|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|home
400278110|detroit_pistons|10.303704|0.738889|2.085185|-1.025000|-1.068750|0.581250|away|washington_wizards|7.935556|0.736528|1.444444|-0.341333|-1.948833|0.670667|home
400278111|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|away|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|home
400278112|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|miami_heat|9.931410|0.787821|2.174359|0.311364|0.047727|2.350000|home
400278114|memphis_grizzlies|8.312121|0.763636|1.774242|-0.090000|-1.330000|0.732500|away|houston_rockets|6.415000|0.730000|1.470000|0.871429|0.057143|0.728571|home
400278115|cleveland_cavaliers|7.622333|0.562667|1.478167|-1.060000|-3.065000|-0.036667|away|milwaukee_bucks|9.499242|0.778788|1.781061|0.752500|-1.462500|0.502500|home
400278116|charlotte_bobcats|7.647727|0.459091|1.625758|-0.791667|-3.622222|0.022222|away|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|home
400278117|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|away|portland_trail_blazers|8.684792|0.680625|1.229167|-0.132083|-2.231250|0.660000|home
400278118|los_angeles_lakers|11.088750|0.677222|2.615278|-0.286364|-0.386364|1.640909|away|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|home
400278119|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|brooklyn_nets|11.726818|0.838182|2.705455|-0.042500|-0.467500|1.120000|home
400278120|minnesota_timberwolves|8.915152|0.799242|2.400758|-0.210714|-0.578571|0.857143|away|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|home
400278121|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|home
400278122|dallas_mavericks|11.125694|0.727778|1.974306|0.040278|-0.972917|0.723611|away|san_antonio_spurs|10.330139|0.754722|2.401111|-0.156818|0.490909|1.522727|home
400278123|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|away|phoenix_suns|9.317593|0.641667|1.671296|-0.065625|-0.868750|0.671875|home
400278124|portland_trail_blazers|8.684792|0.680625|1.229167|-0.132083|-2.231250|0.660000|away|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|home
400278125|boston_celtics|11.265833|0.923333|2.741667|0.192500|-0.892500|1.312500|away|brooklyn_nets|11.972000|0.867000|2.888500|-0.036111|-0.141667|1.261111|home
400278126|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|away|los_angeles_lakers|11.088750|0.677222|2.615278|-0.286364|-0.386364|1.640909|home
400278127|oklahoma_city_thunder|9.654242|0.707576|1.936515|0.688889|-0.047222|1.444444|away|miami_heat|11.210897|0.816026|2.238462|0.268750|0.156250|2.337500|home
400278128|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|away|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|home
400278129|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|away|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|home
400278130|cleveland_cavaliers|7.519833|0.575167|1.685667|-0.747500|-2.519167|0.071667|away|washington_wizards|7.615972|0.736111|1.418750|-0.323148|-1.731481|0.760185|home
400278131|miami_heat|10.467308|0.810897|2.144872|0.887500|2.042500|2.480000|away|charlotte_bobcats|8.002500|0.481667|1.755000|-0.496875|-2.343750|0.050000|home
400278134|detroit_pistons|11.388889|0.750000|2.218519|-1.181250|-0.868750|0.650000|away|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|home
400278135|brooklyn_nets|10.467000|0.792000|1.936000|0.325000|-0.361111|1.058333|away|milwaukee_bucks|10.263636|0.853030|2.166667|0.627500|-0.807500|0.695000|home
400278136|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|memphis_grizzlies|9.077778|0.772222|1.784722|-0.127273|-1.054545|0.906818|home
400278137|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|away|minnesota_timberwolves|8.915152|0.799242|2.400758|-0.210714|-0.578571|0.857143|home
400278138|toronto_raptors|8.320000|0.582500|1.825833|-1.452778|-2.630556|0.491667|away|san_antonio_spurs|10.330139|0.754722|2.401111|-0.156818|0.490909|1.522727|home
400278139|los_angeles_lakers|11.088750|0.677222|2.615278|-0.286364|-0.386364|1.640909|away|denver_nuggets|9.356061|0.762879|2.166667|-0.300926|-1.331481|0.922222|home
400278140|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|away|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|home
400278141|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|away|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|home
400278142|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|away|portland_trail_blazers|7.534792|0.584792|1.187500|-0.036667|-2.614286|0.540000|home
400278143|dallas_mavericks|11.397727|0.724242|1.956818|0.098485|-1.052273|0.757576|away|oklahoma_city_thunder|10.429667|0.738333|2.100167|0.688889|-0.047222|1.444444|home
400278144|boston_celtics|11.265833|0.923333|2.741667|0.192500|-0.892500|1.312500|away|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|home
400278145|orlando_magic|7.355556|0.573148|1.848148|-0.072222|-0.605556|0.961111|away|washington_wizards|7.615972|0.736111|1.418750|-0.323148|-1.731481|0.760185|home
400278146|phoenix_suns|10.038889|0.627778|1.451852|-0.003125|-1.059375|0.625000|away|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|home
400278147|charlotte_bobcats|8.002500|0.481667|1.755000|-0.496875|-2.343750|0.050000|away|brooklyn_nets|11.242727|0.833636|2.707727|0.097500|-0.077500|1.195000|home
400278148|miami_heat|11.333974|0.839103|2.319231|0.793182|2.097727|2.559091|away|detroit_pistons|10.300000|0.679630|1.759259|-1.087500|-1.268750|0.475000|home
400278149|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|away|cleveland_cavaliers|7.519833|0.575167|1.685667|-0.747500|-2.519167|0.071667|home
400278151|denver_nuggets|8.574242|0.735606|2.248485|-0.300926|-1.331481|0.922222|away|dallas_mavericks|11.125694|0.727778|1.974306|0.040278|-0.972917|0.723611|home
400278152|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|away|san_antonio_spurs|10.330139|0.754722|2.401111|-0.156818|0.490909|1.522727|home
400278153|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|away|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|home
400278154|new_york_knicks|9.813500|1.003833|2.639000|0.967500|0.810000|1.450000|away|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|home
400278155|portland_trail_blazers|7.534792|0.584792|1.187500|-0.036667|-2.614286|0.540000|away|los_angeles_lakers|11.088750|0.677222|2.615278|-0.286364|-0.386364|1.640909|home
400278156|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|home
400278158|indiana_pacers|8.122500|0.631667|1.546667|-0.322222|-2.216667|0.344444|away|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|home
400278159|toronto_raptors|8.681818|0.647727|2.199242|-1.327500|-2.167500|0.662500|away|orlando_magic|7.541667|0.584259|2.193519|-0.005556|0.115278|1.273611|home
400278160|cleveland_cavaliers|7.414630|0.572407|1.632222|-0.577000|-2.883000|-0.004000|away|brooklyn_nets|11.972000|0.867000|2.888500|-0.036111|-0.141667|1.261111|home
400278161|washington_wizards|7.615972|0.736111|1.418750|-0.323148|-1.731481|0.760185|away|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|home
400278162|denver_nuggets|8.709722|0.732639|2.127778|-0.300926|-1.331481|0.922222|away|memphis_grizzlies|9.077778|0.772222|1.784722|-0.127273|-1.054545|0.906818|home
400278163|oklahoma_city_thunder|10.429667|0.738333|2.100167|0.688889|-0.047222|1.444444|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278164|phoenix_suns|10.113889|0.689815|1.756481|-0.390625|-0.937500|0.609375|away|minnesota_timberwolves|8.915152|0.799242|2.400758|-0.210714|-0.578571|0.857143|home
400278165|miami_heat|11.059615|0.849359|2.293590|0.917500|2.602500|2.835000|away|milwaukee_bucks|9.825000|0.806944|2.027778|0.627500|-0.807500|0.695000|home
400278166|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|portland_trail_blazers|7.534792|0.584792|1.187500|-0.036667|-2.614286|0.540000|home
400278167|boston_celtics|11.265833|0.923333|2.741667|0.192500|-0.892500|1.312500|away|golden_state_warriors|10.997407|0.761296|2.501296|-0.087500|0.138889|1.286111|home
400278168|milwaukee_bucks|9.825000|0.806944|2.027778|0.627500|-0.807500|0.695000|away|detroit_pistons|10.300000|0.679630|1.759259|-1.087500|-1.268750|0.475000|home
400278169|san_antonio_spurs|10.330139|0.754722|2.401111|-0.156818|0.490909|1.522727|away|dallas_mavericks|11.125694|0.727778|1.974306|0.040278|-0.972917|0.723611|home
400278170|boston_celtics|11.265833|0.923333|2.741667|0.192500|-0.892500|1.312500|away|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|home
400278171|utah_jazz|8.495769|0.650256|1.953974|-0.622727|-1.837121|0.419697|away|los_angeles_clippers|10.549242|0.845455|2.597727|0.434091|0.447727|1.447727|home
400278172|memphis_grizzlies|9.584848|0.810606|1.910606|-0.140000|-0.880000|1.007500|away|indiana_pacers|8.920455|0.656061|1.630303|-0.195000|-1.800000|0.575000|home
400278173|charlotte_bobcats|8.002500|0.481667|1.755000|-0.496875|-2.343750|0.050000|away|chicago_bulls|9.903182|0.658030|1.921515|-0.155000|-0.617500|0.870833|home
400278174|miami_heat|11.395513|0.854487|2.250000|0.793182|2.097727|2.559091|away|orlando_magic|7.541667|0.584259|2.193519|-0.005556|0.115278|1.273611|home
400278175|atlanta_hawks|8.840152|0.691667|1.796970|0.258333|-0.941667|1.105556|away|houston_rockets|6.468182|0.695455|1.409091|0.825000|0.112500|0.700000|home
400278176|phoenix_suns|9.902500|0.647500|1.654167|-0.130556|-1.000000|0.591667|away|oklahoma_city_thunder|9.654242|0.707576|1.936515|0.688889|-0.047222|1.444444|home
400278177|brooklyn_nets|11.337500|0.770000|2.720000|-0.277778|-0.797222|0.986111|away|san_antonio_spurs|10.330139|0.754722|2.401111|-0.156818|0.490909|1.522727|home
400278178|dallas_mavericks|11.697727|0.763636|2.126515|0.059091|-0.806818|0.795455|away|washington_wizards|7.615972|0.736111|1.418750|-0.323148|-1.731481|0.760185|home
400278179|portland_trail_blazers|8.142037|0.649444|1.248148|-0.132083|-2.231250|0.660000|away|new_york_knicks|10.707667|0.933000|2.105667|0.975000|0.795000|1.485000|home
400278180|sacramento_kings|9.700694|0.746528|2.054861|0.105556|-0.680556|0.613889|away|detroit_pistons|10.300000|0.679630|1.759259|-1.087500|-1.268750|0.475000|home
400278182|los_angeles_clippers|9.444167|0.850000|2.507500|0.387500|0.172500|1.192500|away|denver_nuggets|8.709722|0.732639|2.127778|-0.300926|-1.331481|0.922222|home
400278183|philadelphia_76ers|8.871970|0.729545|1.646970|-0.172500|-1.187500|0.547500|away|los_angeles_lakers|11.088750|0.677222|2.615278|-0.286364|-0.386364|1.640909|home
400278184|portland_trail_blazers|8.142037|0.649444|1.248148|-0.132083|-2.231250|0.660000|away|toronto_raptors|8.681818|0.647727|2.199242|-1.327500|-2.167500|0.662500|home
