MatchID|Team1|mean_PTS_t1_bin_1|mean_STL_t1_bin_1|mean_AST_t1_bin_1|mean_DBPM_t1_bin_1|mean_BPM_t1_bin_1|mean_VORP_t1_bin_1|HAteam01|Team2|mean_PTS_t2_bin_1|mean_STL_t2_bin_1|mean_AST_t2_bin_1|mean_DBPM_t2_bin_1|mean_BPM_t2_bin_1|mean_VORP_t2_bin_1|HAteam02
400278060|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|away|detroit_pistons|10.330000|0.660000|1.790000|-1.412500|-1.537500|0.412500|home
400278061|brooklyn_nets|11.531818|0.768182|2.509091|0.223333|0.166667|0.976667|away|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|home
400278062|dallas_mavericks|8.818182|0.759091|2.122727|0.272727|-1.100000|0.639394|away|minnesota_timberwolves|9.672727|0.800000|2.372727|-0.637500|-1.616667|0.712500|home
400278063|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|away|milwaukee_bucks|9.104545|0.759091|1.809091|1.085185|-1.544444|0.529630|home
400278064|boston_celtics|11.095000|0.890000|2.870000|0.218182|-0.709091|1.227273|away|san_antonio_spurs|9.420833|0.575000|2.395833|-0.200000|0.327273|1.418182|home
400278065|memphis_grizzlies|9.318182|0.881818|1.990909|0.184848|-0.406061|1.160606|away|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|home
400278066|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|away|toronto_raptors|8.688889|0.544444|2.077778|-1.500000|-3.037500|0.329167|home
400278067|los_angeles_lakers|10.631818|0.709091|1.813636|0.010000|-0.433333|1.706667|away|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|home
400278068|denver_nuggets|9.636364|0.804545|2.404545|-0.237037|-1.200000|0.974074|away|sacramento_kings|10.036364|0.909091|1.954545|0.183333|-0.713333|0.593333|home
400278070|minnesota_timberwolves|8.040000|0.790000|2.410000|-0.700000|-2.376190|0.271429|away|orlando_magic|7.611111|0.561111|1.872222|0.294444|-0.155556|1.244444|home
400278071|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|away|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|home
400278072|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|away|detroit_pistons|10.330000|0.660000|1.790000|-1.412500|-1.537500|0.412500|home
400278073|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|away|memphis_grizzlies|10.020000|0.940000|2.080000|0.184848|-0.406061|1.160606|home
400278074|san_antonio_spurs|10.062500|0.654167|2.504167|-0.250000|0.283333|1.391667|away|oklahoma_city_thunder|8.812500|0.679167|1.700000|0.548148|0.185185|1.633333|home
400278075|sacramento_kings|10.036364|0.909091|1.954545|0.183333|-0.713333|0.593333|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278076|atlanta_hawks|9.409091|0.836364|2.290909|0.318519|-0.051852|1.129630|away|washington_wizards|7.845833|0.708333|1.404167|-0.280833|-1.915833|0.619167|home
400278077|toronto_raptors|8.700000|0.610000|2.130000|-1.322222|-2.633333|0.481481|away|cleveland_cavaliers|8.278333|0.738333|1.766667|-0.714286|-2.825000|0.067857|home
400278078|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|brooklyn_nets|12.395000|0.805000|2.660000|0.103704|0.129630|1.018519|home
400278079|minnesota_timberwolves|9.672727|0.800000|2.372727|-0.637500|-1.616667|0.712500|away|miami_heat|10.207692|0.892308|1.953846|0.244444|-0.202778|2.100000|home
400278080|boston_celtics|11.095000|0.890000|2.870000|0.218182|-0.709091|1.227273|away|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|home
400278081|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|away|milwaukee_bucks|9.768182|0.777273|1.954545|0.996667|-1.260000|0.616667|home
400278082|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|dallas_mavericks|8.818182|0.759091|2.122727|0.272727|-1.100000|0.639394|home
400278083|san_antonio_spurs|10.062500|0.654167|2.504167|-0.250000|0.283333|1.391667|away|denver_nuggets|9.109091|0.804545|2.504545|-0.279167|-0.770833|1.116667|home
400278084|charlotte_bobcats|8.127273|0.472727|1.836364|-0.977778|-3.977778|0.011111|away|los_angeles_lakers|10.631818|0.709091|1.813636|0.010000|-0.433333|1.706667|home
400278086|detroit_pistons|10.755556|0.677778|1.922222|-1.485714|-1.114286|0.557143|away|toronto_raptors|8.700000|0.610000|2.130000|-1.322222|-2.633333|0.481481|home
400278087|brooklyn_nets|12.395000|0.805000|2.660000|0.103704|0.129630|1.018519|away|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|home
400278088|washington_wizards|7.845833|0.708333|1.404167|-0.280833|-1.915833|0.619167|away|orlando_magic|7.611111|0.561111|1.872222|0.294444|-0.155556|1.244444|home
400278089|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|home
400278090|cleveland_cavaliers|7.488333|0.628333|1.726667|-1.183333|-3.429167|-0.037500|away|boston_celtics|11.095000|0.890000|2.870000|0.218182|-0.709091|1.227273|home
400278091|oklahoma_city_thunder|9.440909|0.704545|1.827273|0.548148|0.185185|1.633333|away|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|home
400278092|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|home
400278093|charlotte_bobcats|8.127273|0.472727|1.836364|-0.977778|-3.977778|0.011111|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278094|milwaukee_bucks|9.768182|0.777273|1.954545|0.996667|-1.260000|0.616667|away|memphis_grizzlies|10.020000|0.940000|2.080000|0.184848|-0.406061|1.160606|home
400278095|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|away|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|home
400278097|oklahoma_city_thunder|9.475000|0.725000|1.970000|0.466667|0.195833|1.700000|away|minnesota_timberwolves|9.770000|0.810000|2.490000|-0.500000|-1.019048|0.871429|home
400278098|miami_heat|10.207692|0.892308|1.953846|0.244444|-0.202778|2.100000|away|dallas_mavericks|9.212500|0.775000|2.387500|0.120833|-1.312500|0.450000|home
400278099|denver_nuggets|9.636364|0.804545|2.404545|-0.237037|-1.200000|0.974074|away|portland_trail_blazers|9.375000|0.781250|1.225000|-0.222917|-2.425000|0.750000|home
400278100|orlando_magic|7.611111|0.561111|1.872222|0.294444|-0.155556|1.244444|away|toronto_raptors|8.700000|0.610000|2.130000|-1.322222|-2.633333|0.481481|home
400278101|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|away|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|home
400278102|milwaukee_bucks|9.768182|0.777273|1.954545|0.996667|-1.260000|0.616667|away|boston_celtics|11.095000|0.890000|2.870000|0.218182|-0.709091|1.227273|home
400278103|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|away|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|home
400278104|washington_wizards|7.845833|0.708333|1.404167|-0.280833|-1.915833|0.619167|away|detroit_pistons|9.811111|0.655556|1.855556|-1.414286|-1.371429|0.500000|home
400278105|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|away|cleveland_cavaliers|7.565000|0.615000|1.530000|-1.183333|-3.429167|-0.037500|home
400278106|dallas_mavericks|9.160000|0.760000|2.100000|0.270000|-1.090000|0.663333|away|memphis_grizzlies|10.020000|0.940000|2.080000|0.184848|-0.406061|1.160606|home
400278108|sacramento_kings|8.610000|0.830000|1.630000|0.204167|-0.591667|0.641667|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278109|charlotte_bobcats|8.127273|0.472727|1.836364|-0.977778|-3.977778|0.011111|away|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|home
400278110|detroit_pistons|9.811111|0.655556|1.855556|-1.414286|-1.371429|0.500000|away|washington_wizards|7.845833|0.708333|1.404167|-0.280833|-1.915833|0.619167|home
400278111|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|away|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|home
400278112|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|miami_heat|9.100000|0.853846|1.907692|0.239394|-0.257576|2.136364|home
400278114|memphis_grizzlies|9.090000|0.890000|2.020000|0.213333|-0.696667|0.966667|away|houston_rockets|7.110000|0.770000|1.750000|0.714286|0.600000|0.900000|home
400278115|cleveland_cavaliers|7.565000|0.615000|1.530000|-1.183333|-3.429167|-0.037500|away|milwaukee_bucks|9.768182|0.777273|1.954545|0.996667|-1.260000|0.616667|home
400278116|charlotte_bobcats|8.127273|0.472727|1.836364|-0.977778|-3.977778|0.011111|away|denver_nuggets|9.636364|0.804545|2.404545|-0.237037|-1.200000|0.974074|home
400278117|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|away|portland_trail_blazers|9.375000|0.781250|1.225000|-0.222917|-2.425000|0.750000|home
400278118|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|away|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|home
400278119|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|brooklyn_nets|11.595455|0.759091|2.463636|0.023333|-0.543333|0.906667|home
400278120|minnesota_timberwolves|9.770000|0.810000|2.490000|-0.500000|-1.019048|0.871429|away|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|home
400278121|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|orlando_magic|7.611111|0.561111|1.872222|0.294444|-0.155556|1.244444|home
400278122|dallas_mavericks|10.290909|0.754545|2.109091|0.325000|-0.783333|0.852778|away|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|home
400278123|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|away|phoenix_suns|10.088889|0.688889|1.755556|-0.100000|-1.008333|0.558333|home
400278124|portland_trail_blazers|9.375000|0.781250|1.225000|-0.222917|-2.425000|0.750000|away|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|home
400278125|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|brooklyn_nets|11.375000|0.755000|2.560000|-0.140741|-0.603704|0.896296|home
400278126|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|away|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|home
400278127|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|away|miami_heat|10.207692|0.892308|1.953846|0.244444|-0.202778|2.100000|home
400278128|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|away|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|home
400278129|denver_nuggets|9.636364|0.804545|2.404545|-0.237037|-1.200000|0.974074|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278130|cleveland_cavaliers|7.575000|0.625000|1.700000|-0.833333|-2.762500|0.079167|away|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|home
400278131|miami_heat|9.500000|0.869231|1.861538|0.803333|1.516667|2.120000|away|charlotte_bobcats|8.010000|0.490000|1.930000|-0.512500|-2.325000|0.050000|home
400278134|detroit_pistons|10.755556|0.677778|1.922222|-1.485714|-1.114286|0.557143|away|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|home
400278135|brooklyn_nets|9.565000|0.675000|1.790000|0.255556|-0.792593|0.740741|away|milwaukee_bucks|10.122727|0.822727|2.281818|0.970000|-0.430000|0.850000|home
400278136|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|memphis_grizzlies|9.318182|0.881818|1.990909|0.184848|-0.406061|1.160606|home
400278137|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|away|minnesota_timberwolves|9.770000|0.810000|2.490000|-0.500000|-1.019048|0.871429|home
400278138|toronto_raptors|8.700000|0.610000|2.130000|-1.322222|-2.633333|0.481481|away|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|home
400278139|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|away|denver_nuggets|9.636364|0.804545|2.404545|-0.237037|-1.200000|0.974074|home
400278140|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|away|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|home
400278141|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278142|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|away|portland_trail_blazers|8.137500|0.643750|1.187500|-0.097619|-2.928571|0.557143|home
400278143|dallas_mavericks|10.430000|0.720000|2.030000|0.363636|-0.718182|0.921212|away|oklahoma_city_thunder|10.105000|0.725000|1.980000|0.548148|0.185185|1.633333|home
400278144|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278145|orlando_magic|7.611111|0.561111|1.872222|0.294444|-0.155556|1.244444|away|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|home
400278146|phoenix_suns|10.066667|0.588889|1.277778|-0.158333|-1.204167|0.504167|away|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|home
400278147|charlotte_bobcats|8.010000|0.490000|1.930000|-0.512500|-2.325000|0.050000|away|brooklyn_nets|10.604545|0.722727|2.418182|0.003333|-0.493333|0.866667|home
400278148|miami_heat|10.253846|0.907692|2.023077|0.766667|1.706061|2.300000|away|detroit_pistons|9.833333|0.644444|1.566667|-1.328571|-1.800000|0.285714|home
400278149|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|away|cleveland_cavaliers|7.575000|0.625000|1.700000|-0.833333|-2.762500|0.079167|home
400278151|denver_nuggets|8.854545|0.777273|2.486364|-0.237037|-1.200000|0.974074|away|dallas_mavericks|10.290909|0.754545|2.109091|0.325000|-0.783333|0.852778|home
400278152|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|away|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|home
400278153|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|away|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|home
400278154|new_york_knicks|9.794444|1.027778|2.655556|1.025926|1.281481|1.574074|away|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|home
400278155|portland_trail_blazers|8.137500|0.643750|1.187500|-0.097619|-2.928571|0.557143|away|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|home
400278156|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|home
400278158|indiana_pacers|8.100000|0.715000|1.690000|-0.112500|-1.587500|0.525000|away|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|home
400278159|toronto_raptors|9.209091|0.700000|2.536364|-1.230000|-2.100000|0.733333|away|orlando_magic|7.788889|0.572222|2.272222|0.277778|0.494444|1.527778|home
400278160|cleveland_cavaliers|7.583333|0.616667|1.644444|-0.600000|-3.115000|-0.005000|away|brooklyn_nets|11.375000|0.755000|2.560000|-0.140741|-0.603704|0.896296|home
400278161|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|away|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|home
400278162|denver_nuggets|8.966667|0.770833|2.345833|-0.237037|-1.200000|0.974074|away|memphis_grizzlies|9.318182|0.881818|1.990909|0.184848|-0.406061|1.160606|home
400278163|oklahoma_city_thunder|10.105000|0.725000|1.980000|0.548148|0.185185|1.633333|away|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|home
400278164|phoenix_suns|10.811111|0.700000|1.822222|-0.600000|-0.933333|0.533333|away|minnesota_timberwolves|9.770000|0.810000|2.490000|-0.500000|-1.019048|0.871429|home
400278165|miami_heat|10.130769|0.915385|1.992308|0.903333|2.206667|2.540000|away|milwaukee_bucks|9.695833|0.779167|2.133333|0.970000|-0.430000|0.850000|home
400278166|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|portland_trail_blazers|8.137500|0.643750|1.187500|-0.097619|-2.928571|0.557143|home
400278167|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|home
400278168|milwaukee_bucks|9.695833|0.779167|2.133333|0.970000|-0.430000|0.850000|away|detroit_pistons|9.833333|0.644444|1.566667|-1.328571|-1.800000|0.285714|home
400278169|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|away|dallas_mavericks|10.290909|0.754545|2.109091|0.325000|-0.783333|0.852778|home
400278170|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|home
400278171|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278172|memphis_grizzlies|9.830000|0.930000|2.150000|0.203333|-0.166667|1.286667|away|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|home
400278173|charlotte_bobcats|8.010000|0.490000|1.930000|-0.512500|-2.325000|0.050000|away|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|home
400278174|miami_heat|10.315385|0.923077|1.953846|0.766667|1.706061|2.300000|away|orlando_magic|7.788889|0.572222|2.272222|0.277778|0.494444|1.527778|home
400278175|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|away|houston_rockets|7.163636|0.736364|1.663636|0.687500|0.587500|0.850000|home
400278176|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|away|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|home
400278177|brooklyn_nets|11.330000|0.690000|2.420000|-0.174074|-0.844444|0.822222|away|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|home
400278178|dallas_mavericks|10.630000|0.790000|2.290000|0.369697|-0.600000|0.936364|away|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|home
400278179|portland_trail_blazers|8.755556|0.738889|1.244444|-0.222917|-2.425000|0.750000|away|new_york_knicks|10.472222|0.972222|2.055556|1.170370|1.322222|1.666667|home
400278180|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|away|detroit_pistons|9.833333|0.644444|1.566667|-1.328571|-1.800000|0.285714|home
400278182|los_angeles_clippers|8.425000|0.810000|2.110000|0.510000|0.400000|1.320000|away|denver_nuggets|8.966667|0.770833|2.345833|-0.237037|-1.200000|0.974074|home
400278183|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|home
400278184|portland_trail_blazers|8.755556|0.738889|1.244444|-0.222917|-2.425000|0.750000|away|toronto_raptors|9.209091|0.700000|2.536364|-1.230000|-2.100000|0.733333|home
400278185|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|away|orlando_magic|7.788889|0.572222|2.272222|0.277778|0.494444|1.527778|home
400278186|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|away|cleveland_cavaliers|7.365000|0.595000|1.520000|-0.833333|-3.579167|-0.120833|home
400278187|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|away|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|home
400278188|memphis_grizzlies|9.830000|0.930000|2.150000|0.203333|-0.166667|1.286667|away|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|home
400278189|dallas_mavericks|10.630000|0.790000|2.290000|0.369697|-0.600000|0.936364|away|miami_heat|10.315385|0.923077|1.953846|0.766667|1.706061|2.300000|home
400278190|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|away|milwaukee_bucks|10.040909|0.795455|1.981818|1.166667|-0.588889|0.711111|home
400278192|brooklyn_nets|13.561111|0.827778|2.922222|-0.058333|0.195833|1.108333|away|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|home
400278193|minnesota_timberwolves|9.009091|0.745455|2.281818|-0.675000|-1.341667|0.737500|away|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|home
400278194|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278195|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|away|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|home
400278196|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|away|new_york_knicks|10.472222|0.972222|2.055556|1.170370|1.322222|1.666667|home
400278197|minnesota_timberwolves|9.009091|0.745455|2.281818|-0.675000|-1.341667|0.737500|away|denver_nuggets|8.966667|0.770833|2.345833|-0.237037|-1.200000|0.974074|home
400278198|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|away|toronto_raptors|9.209091|0.700000|2.536364|-1.230000|-2.100000|0.733333|home
400278199|brooklyn_nets|11.375000|0.755000|2.560000|-0.140741|-0.603704|0.896296|away|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|home
400278200|cleveland_cavaliers|7.661111|0.627778|1.633333|-0.833333|-3.579167|-0.120833|away|charlotte_bobcats|7.790909|0.509091|1.809091|-0.244444|-2.200000|0.066667|home
400278201|chicago_bulls|9.018182|0.645455|1.945455|-0.080000|-0.510000|0.926667|away|miami_heat|10.315385|0.923077|1.953846|0.766667|1.706061|2.300000|home
400278202|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|away|detroit_pistons|10.330000|0.660000|1.790000|-1.412500|-1.537500|0.412500|home
400278203|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|away|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|home
400278204|portland_trail_blazers|8.755556|0.738889|1.244444|-0.222917|-2.425000|0.750000|away|memphis_grizzlies|9.830000|0.930000|2.150000|0.203333|-0.166667|1.286667|home
400278205|philadelphia_76ers|8.731818|0.763636|1.604545|-0.153333|-0.870000|0.770000|away|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|home
400278206|houston_rockets|7.000000|0.718182|1.709091|0.837500|0.187500|0.800000|away|milwaukee_bucks|9.695833|0.779167|2.133333|0.970000|-0.430000|0.850000|home
400278207|utah_jazz|8.863636|0.736364|1.945455|-0.696296|-1.877778|0.481481|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278208|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278209|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|atlanta_hawks|9.472727|0.809091|1.927273|0.411111|-0.011111|1.144444|home
400278210|new_york_knicks|10.472222|0.972222|2.055556|1.170370|1.322222|1.666667|away|orlando_magic|7.788889|0.572222|2.272222|0.277778|0.494444|1.527778|home
400278211|milwaukee_bucks|9.395455|0.786364|2.218182|0.944444|-0.455556|0.866667|away|indiana_pacers|8.527273|0.722727|1.727273|0.066667|-1.111111|0.788889|home
400278212|sacramento_kings|8.654545|0.818182|1.590909|0.192593|-0.737037|0.570370|away|brooklyn_nets|11.375000|0.755000|2.560000|-0.140741|-0.603704|0.896296|home
400278213|houston_rockets|7.000000|0.718182|1.709091|0.837500|0.187500|0.800000|away|cleveland_cavaliers|7.661111|0.627778|1.633333|-0.833333|-3.579167|-0.120833|home
400278214|portland_trail_blazers|8.755556|0.738889|1.244444|-0.222917|-2.425000|0.750000|away|minnesota_timberwolves|9.009091|0.745455|2.281818|-0.675000|-1.341667|0.737500|home
400278216|philadelphia_76ers|8.325000|0.740000|1.645000|-0.170370|-1.000000|0.722222|away|san_antonio_spurs|10.412500|0.745833|2.529167|-0.136364|0.618182|1.527273|home
400278217|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|away|denver_nuggets|8.966667|0.770833|2.345833|-0.237037|-1.200000|0.974074|home
400278218|golden_state_warriors|10.766667|0.683333|2.522222|-0.344444|-0.216667|1.072222|away|los_angeles_clippers|9.540909|0.809091|2.209091|0.545455|0.654545|1.563636|home
400278219|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|away|toronto_raptors|9.209091|0.700000|2.536364|-1.230000|-2.100000|0.733333|home
400278220|washington_wizards|8.204545|0.763636|1.522727|-0.220370|-1.867593|0.696296|away|miami_heat|10.315385|0.923077|1.953846|0.766667|1.706061|2.300000|home
400278221|charlotte_bobcats|7.930000|0.540000|1.900000|-0.125000|-2.237500|0.075000|away|detroit_pistons|9.811111|0.655556|1.855556|-1.414286|-1.371429|0.500000|home
400278222|memphis_grizzlies|9.830000|0.930000|2.150000|0.203333|-0.166667|1.286667|away|phoenix_suns|10.230000|0.660000|1.680000|-0.266667|-1.162963|0.462963|home
400278223|denver_nuggets|8.966667|0.770833|2.345833|-0.237037|-1.200000|0.974074|away|los_angeles_lakers|10.787500|0.700000|2.554167|-0.263636|-0.339394|1.696970|home
400278224|oklahoma_city_thunder|9.359091|0.695455|1.827273|0.548148|0.185185|1.633333|away|washington_wizards|8.665000|0.800000|1.475000|-0.220370|-1.867593|0.696296|home
400278225|boston_celtics|11.727778|0.944444|3.144444|0.330000|-0.730000|1.310000|away|new_york_knicks|10.472222|0.972222|2.055556|1.170370|1.322222|1.666667|home
400278226|cleveland_cavaliers|7.583333|0.616667|1.644444|-0.600000|-3.115000|-0.005000|away|chicago_bulls|8.725000|0.625000|1.808333|-0.318182|-0.481818|0.869697|home
400278228|dallas_mavericks|9.411111|0.800000|2.300000|0.318519|-0.900000|0.744444|away|utah_jazz|8.869231|0.723077|1.892308|-0.913333|-1.916667|0.423333|home
