MatchID|Team1ID|Team1|score_t1|mean_goals_t1_bin_3|mean_assists_t1_bin_3|mean_shots_t1_bin_3|HAteam01|Team2ID|Team2|score_t2|mean_goals_t2_bin_3|mean_assists_t2_bin_3|mean_shots_t2_bin_3|HAteam02
345765|336|stoke_city|0|3.433376|0.805227|9.139946|home|366|sunderland|0|4.680478|0.863831|8.295369|away
345766|382|manchester_city|1|4.207921|0.840046|10.271346|home|318|swansea_city|0|3.850555|1.265673|8.147366|away
345767|361|newcastle_united|2|5.282750|0.976825|8.870068|home|383|west_bromwich_albion|1|4.392161|0.717719|7.329304|away
345768|350|wigan_athletic|2|3.013848|0.448028|6.866474|home|371|west_ham_united|1|4.011479|1.129932|11.497141|away
345769|381|norwich_city|1|5.512700|1.693994|11.553735|home|359|arsenal|0|3.086719|0.783755|6.203566|away
345770|370|fulham|1|3.919126|0.564615|7.990478|home|362|aston_villa|0|2.919388|0.622253|5.889615|away
345771|367|tottenham_hotspur|2|4.140884|1.041573|11.729528|home|363|chelsea|4|3.030905|0.773093|9.183507|away
345772|334|queens_park_rangers|1|4.399026|0.902714|11.383605|home|368|everton|1|3.033991|0.606522|5.301690|away
345773|383|west_bromwich_albion|1|4.182818|0.685304|7.300129|home|382|manchester_city|2|3.767370|0.833057|9.677139|away
345774|366|sunderland|1|4.672541|0.840021|8.004364|home|361|newcastle_united|1|5.270404|0.989171|9.079945|away
345775|360|manchester_united|4|3.026892|0.868260|8.337110|home|336|stoke_city|2|3.433376|0.805227|9.139946|away
345776|318|swansea_city|2|3.941627|1.283530|8.718794|home|350|wigan_athletic|1|2.998610|0.455647|6.847427|away
345777|371|west_ham_united|1|6.109944|1.278572|12.355489|home|359|arsenal|3|2.999907|0.797270|6.689771|away
345778|367|tottenham_hotspur|2|4.268215|1.182793|13.479329|home|362|aston_villa|0|2.978030|0.639316|6.022331|away
345779|350|wigan_athletic|2|2.998610|0.455647|6.847427|home|368|everton|2|3.055275|0.605801|5.338126|away
345780|361|newcastle_united|0|4.453906|0.852387|8.872453|home|360|manchester_united|3|2.950421|0.791790|7.698875|away
345781|363|chelsea|4|2.957703|0.778135|8.595085|home|381|norwich_city|1|6.508688|1.546000|11.317470|away
345782|383|west_bromwich_albion|3|4.261249|0.667657|7.430848|home|334|queens_park_rangers|2|4.111596|0.865020|10.999062|away
345783|364|liverpool|0|4.581666|0.801436|7.544699|home|336|stoke_city|0|3.709783|0.931634|10.604381|away
345784|382|manchester_city|3|3.669643|0.926328|9.737990|home|366|sunderland|0|4.674983|0.835137|7.867001|away
345785|359|arsenal|1|2.930407|0.709087|5.989460|home|363|chelsea|2|2.957703|0.778135|8.595085|away
345786|381|norwich_city|2|6.384614|1.506031|10.838921|home|364|liverpool|5|4.592777|0.823658|8.111366|away
345787|370|fulham|1|4.142906|0.561300|7.479206|home|382|manchester_city|2|4.076555|0.999207|10.059040|away
345788|336|stoke_city|2|3.648438|0.859366|9.700180|home|318|swansea_city|0|3.941627|1.283530|8.718794|away
345789|360|manchester_united|2|2.997480|0.811071|8.433515|home|367|tottenham_hotspur|3|3.952763|0.861646|10.811285|away
345790|362|aston_villa|1|2.978030|0.639316|6.022331|home|383|west_bromwich_albion|1|4.419805|0.839193|8.300257|away
345791|334|queens_park_rangers|1|4.484923|0.873868|11.689161|home|371|west_ham_united|2|6.405878|1.225670|11.252707|away
345792|366|sunderland|1|4.743039|0.825415|8.393390|home|350|wigan_athletic|0|2.998610|0.455647|6.847427|away
345793|382|manchester_city|1|4.201036|0.918651|10.897477|home|359|arsenal|1|2.854560|0.693487|5.396668|away
345794|318|swansea_city|0|3.937658|1.267657|8.591810|home|368|everton|3|2.885340|0.572032|4.895860|away
345795|350|wigan_athletic|1|3.084536|0.525277|6.991130|home|370|fulham|2|4.061836|0.576725|7.956208|away
345796|364|liverpool|1|4.525028|0.813052|7.537917|home|360|manchester_united|2|2.980277|0.889856|7.443691|away
345797|361|newcastle_united|1|5.825539|1.011267|9.221780|home|381|norwich_city|0|6.439243|1.330723|10.664692|away
345798|367|tottenham_hotspur|2|3.952763|0.861646|10.811285|home|334|queens_park_rangers|1|3.827695|0.605241|8.192940|away
345799|363|chelsea|1|2.957703|0.778135|8.595085|home|336|stoke_city|0|3.470439|0.823969|9.321775|away
345800|371|west_ham_united|1|6.273065|1.280357|11.471457|home|366|sunderland|1|4.670420|0.790891|8.269581|away
345801|334|queens_park_rangers|0|3.936999|0.843463|10.997491|home|363|chelsea|0|2.922969|0.592140|8.548587|away
345802|366|sunderland|1|4.843680|0.801490|7.849934|home|364|liverpool|1|4.309922|0.855986|8.405339|away
345803|336|stoke_city|1|3.442717|0.864653|9.338049|home|382|manchester_city|1|4.653578|0.924895|10.386371|away
345804|368|everton|2|3.055275|0.622467|5.377014|home|361|newcastle_united|2|5.977038|1.110033|9.799734|away
345805|362|aston_villa|2|3.019080|0.662464|6.228504|home|318|swansea_city|0|3.921587|1.260514|8.606096|away
345806|370|fulham|3|4.066502|0.544261|6.876949|home|383|west_bromwich_albion|0|4.171614|0.841695|8.897080|away
345807|381|norwich_city|0|5.287995|1.459665|10.423376|home|371|west_ham_united|0|6.206659|1.167076|10.834738|away
345808|360|manchester_united|4|3.163173|0.883015|7.519385|home|350|wigan_athletic|0|3.136388|0.554906|7.768908|away
345809|364|liverpool|0|4.057839|0.843486|8.199089|home|359|arsenal|2|2.930989|0.710253|5.937595|away
345810|361|newcastle_united|1|5.369589|1.011548|9.022714|home|362|aston_villa|1|3.255493|0.691701|6.628594|away
345811|383|west_bromwich_albion|2|4.208379|0.881401|8.913256|home|368|everton|0|3.078002|0.642417|5.619186|away
345812|371|west_ham_united|3|6.754597|1.270044|13.088797|home|370|fulham|0|3.716520|0.547059|7.910683|away
345813|367|tottenham_hotspur|1|4.949973|1.219252|11.431359|home|381|norwich_city|1|5.369181|1.465599|10.599260|away
345814|382|manchester_city|3|3.402179|0.829200|9.162311|home|334|queens_park_rangers|1|4.492524|0.761357|7.697672|away
345815|350|wigan_athletic|2|3.136388|0.554906|7.768908|home|336|stoke_city|2|3.600959|0.890458|9.910264|away
345816|318|swansea_city|2|3.676815|1.209813|8.543467|home|366|sunderland|2|4.923626|0.831169|8.175068|away
345817|336|stoke_city|0|3.343146|0.777893|8.654226|home|359|arsenal|0|2.891246|0.699996|5.736313|away
345818|362|aston_villa|1|2.945879|0.572581|5.755250|home|368|everton|3|3.078002|0.644269|5.761779|away
345819|360|manchester_united|3|3.067036|0.925777|8.630694|home|370|fulham|2|3.694525|0.501557|6.780371|away
345820|364|liverpool|2|4.023766|0.894451|9.341357|home|382|manchester_city|2|3.225211|0.776851|8.005905|away
345821|363|chelsea|2|2.858575|0.768868|8.480005|home|361|newcastle_united|0|5.407287|1.074048|9.476087|away
345822|381|norwich_city|1|5.552346|1.539757|11.467358|home|334|queens_park_rangers|1|4.987588|1.001999|9.948484|away
345823|367|tottenham_hotspur|1|5.027056|1.282099|11.427192|home|383|west_bromwich_albion|1|4.081682|0.847917|8.296967|away
345824|318|swansea_city|3|3.521418|1.257216|8.822000|home|371|west_ham_united|0|6.542005|1.197822|11.255093|away
345825|371|west_ham_united|1|6.528672|1.231156|11.485093|home|362|aston_villa|0|2.926271|0.562777|5.897407|away
345826|350|wigan_athletic|0|3.249721|0.532684|9.482241|home|363|chelsea|2|2.813002|0.780029|8.159134|away
345827|383|west_bromwich_albion|3|4.168315|0.743507|7.542761|home|364|liverpool|0|3.933627|0.952712|10.426306|away
345828|368|everton|1|3.068743|0.660935|5.758075|home|360|manchester_united|0|3.037834|0.928498|9.402331|away
345829|370|fulham|5|3.730019|0.537822|7.373350|home|381|norwich_city|0|5.394440|1.759261|11.541254|away
345830|359|arsenal|0|4.778295|0.868232|6.182844|home|366|sunderland|0|4.560906|0.740085|7.990057|away
345831|334|queens_park_rangers|0|5.027740|0.987352|9.923231|home|318|swansea_city|5|3.433035|1.019211|7.795485|away
345832|361|newcastle_united|2|5.339398|1.053565|9.654981|home|367|tottenham_hotspur|1|4.602577|0.925328|9.101672|away
345833|371|west_ham_united|4|6.573209|1.301248|12.245741|home|338|reading|2|3.339311|1.121575|7.067343|away
345834|338|reading|0|3.469993|1.201120|7.453706|home|382|manchester_city|2|3.990301|0.991015|9.679526|away
345835|370|fulham|2|2.686699|0.542005|6.803061|home|338|reading|4|3.615826|1.297474|8.050060|away
345836|338|reading|0|3.615826|1.297474|8.050060|home|334|queens_park_rangers|0|4.000055|0.972699|10.431279|away
345837|381|norwich_city|2|7.173018|1.693758|10.529422|home|338|reading|1|3.294396|1.172311|7.559890|away
345838|338|reading|0|3.481562|1.240760|8.190906|home|364|liverpool|0|4.316996|0.849636|8.721081|away
345839|359|arsenal|4|3.571825|0.682117|4.831973|home|338|reading|1|3.208612|1.205481|7.522309|away
345840|360|manchester_united|1|3.374053|0.887546|8.459760|home|338|reading|0|3.309868|1.167356|7.476980|away
345841|338|reading|1|1.397921|0.977564|7.998332|home|362|aston_villa|2|3.048774|0.661937|6.490054|away
345842|368|everton|3|1.151441|0.568785|6.246021|home|338|reading|1|1.571929|1.096016|8.550712|away
345843|338|reading|0|5.405896|1.458380|8.519499|home|350|wigan_athletic|3|2.791256|0.436395|6.215841|away
345844|336|stoke_city|2|3.575994|0.887461|10.087648|home|338|reading|1|5.195846|1.384303|8.365638|away
345845|338|reading|2|5.100167|1.360383|8.014558|home|366|sunderland|1|5.362790|0.943853|9.935636|away
345846|338|reading|2|5.304588|1.433053|8.147767|home|363|chelsea|2|1.926740|0.859188|10.861226|away
345847|361|newcastle_united|1|4.230689|0.948443|7.120499|home|338|reading|2|5.156185|1.452667|8.511626|away
345848|338|reading|3|5.381059|1.523739|8.417538|home|383|west_bromwich_albion|2|3.995974|0.761792|7.705146|away
345849|367|tottenham_hotspur|3|4.181523|1.069118|12.524352|home|338|reading|1|5.704354|1.548660|8.864641|away
345850|338|reading|1|5.704354|1.548660|8.864641|home|371|west_ham_united|0|3.582435|1.080721|10.839348|away
345851|338|reading|0|5.704354|1.548660|8.864641|home|318|swansea_city|0|3.664674|1.134974|8.015896|away
345852|382|manchester_city|1|4.666379|0.900528|9.016572|home|338|reading|0|5.739203|1.551564|9.105677|away
345853|338|reading|2|5.722958|1.463742|8.478321|home|359|arsenal|5|5.003646|0.871104|5.917305|away
345854|338|reading|3|5.665887|1.445957|8.381333|home|360|manchester_united|4|2.818608|0.811382|7.846159|away
345855|362|aston_villa|1|2.659799|0.591829|4.213138|home|338|reading|0|5.617276|1.372724|7.982974|away
345856|350|wigan_athletic|3|2.797181|0.398028|5.699808|home|338|reading|2|5.631291|1.369694|8.098757|away
345857|338|reading|2|5.631291|1.369694|8.098757|home|368|everton|1|3.176396|0.692387|5.744973|away
345858|338|reading|0|5.646713|1.498753|8.339017|home|381|norwich_city|0|6.524120|1.578408|11.198643|away
345859|334|queens_park_rangers|1|3.844897|0.829574|10.673199|home|338|reading|1|7.811012|1.746227|8.612060|away
345860|338|reading|3|7.798512|1.735116|8.749560|home|370|fulham|3|4.178176|0.654830|8.850489|away
345861|364|liverpool|1|4.528967|1.084769|8.598826|home|338|reading|0|3.429085|1.373550|8.282195|away
345862|318|swansea_city|2|3.931706|1.273609|8.841810|home|338|reading|2|3.707987|1.526585|8.851742|away
345863|338|reading|2|3.754862|1.464085|9.494103|home|361|newcastle_united|2|5.735796|0.900156|8.046032|away
345864|383|west_bromwich_albion|1|4.053967|0.805496|8.177623|home|338|reading|0|3.336648|1.181323|7.976523|away
345865|338|reading|1|3.418772|1.253134|8.157959|home|367|tottenham_hotspur|3|4.302937|1.203627|13.576551|away
345866|363|chelsea|4|2.862742|0.783154|8.365124|home|338|reading|2|7.733487|1.625899|8.790054|away
345867|366|sunderland|3|4.661308|0.850522|7.785662|home|338|reading|0|5.395691|1.233649|7.066951|away
345868|338|reading|1|7.791523|1.554471|8.651661|home|336|stoke_city|1|3.335540|0.779282|8.234253|away
345872|376|southampton|1|6.027254|1.551582|9.154599|home|336|stoke_city|1|3.544829|0.815933|8.573345|away
345873|366|sunderland|1|5.712201|0.885782|7.859192|home|376|southampton|1|7.451398|1.575260|8.711763|away
345874|367|tottenham_hotspur|1|4.844643|1.291180|14.485938|home|376|southampton|0|8.499864|1.684741|8.646440|away
345875|376|southampton|0|7.821225|1.677575|8.121447|home|383|west_bromwich_albion|3|4.163204|0.762176|7.787756|away
345876|318|swansea_city|0|3.519008|1.144641|7.314032|home|376|southampton|0|7.423620|1.708593|9.056208|away
345877|376|southampton|1|8.488792|1.894531|9.603317|home|371|west_ham_united|1|6.319848|1.119573|12.345834|away
345878|338|reading|0|7.255582|1.562819|8.327181|home|376|southampton|2|7.768164|1.830636|9.674508|away
345879|376|southampton|2|7.988792|1.671454|7.618701|home|363|chelsea|1|3.569818|0.725580|11.687965|away
345880|376|southampton|3|7.797926|1.687779|9.305461|home|364|liverpool|1|4.384796|1.131834|9.723597|away
345881|381|norwich_city|0|7.348455|1.816949|10.915879|home|376|southampton|0|7.832230|1.618700|9.570498|away
345882|376|southampton|1|7.716577|2.009207|9.809429|home|334|queens_park_rangers|2|4.116927|1.028148|11.522464|away
345883|361|newcastle_united|4|3.860807|0.901605|9.035371|home|376|southampton|2|7.423620|1.708593|9.056208|away
345884|376|southampton|3|7.319731|1.866927|9.262874|home|382|manchester_city|1|3.915197|0.905857|9.451766|away
345885|350|wigan_athletic|2|2.754798|0.431187|6.231466|home|376|southampton|2|7.261398|1.875260|9.296208|away
345886|360|manchester_united|2|2.906988|0.770292|7.886637|home|376|southampton|1|7.286398|1.866927|9.262874|away
345887|376|southampton|0|7.492569|1.793136|8.110223|home|368|everton|0|3.009189|0.604538|5.672722|away
345888|362|aston_villa|0|1.507792|0.625163|5.241841|home|376|southampton|1|8.612858|1.810742|8.253593|away
345889|376|southampton|1|8.224048|1.738762|8.242419|home|359|arsenal|1|3.080850|0.758625|6.244277|away
345890|336|stoke_city|3|3.463031|0.810477|9.083944|home|376|southampton|3|8.153536|1.815685|7.793701|away
345891|370|fulham|1|3.905300|0.537591|6.321486|home|376|southampton|1|7.645545|1.659207|7.805461|away
345892|376|southampton|0|7.645545|1.659207|7.805461|home|366|sunderland|1|4.687542|0.878299|8.024860|away
345893|363|chelsea|2|3.621646|0.849052|11.088169|home|376|southampton|2|7.552093|1.685993|8.610223|away
345894|376|southampton|1|8.482382|1.740685|9.205881|home|338|reading|0|5.889767|1.496200|8.227268|away
345895|364|liverpool|1|4.249371|0.896082|8.643271|home|376|southampton|0|5.668164|1.512183|9.286413|away
345896|376|southampton|1|6.027254|1.551582|9.154599|home|381|norwich_city|1|3.271959|1.605260|11.321482|away
345897|376|southampton|2|5.668164|1.512183|9.286413|home|361|newcastle_united|0|5.119535|0.871288|7.999130|away
345898|334|queens_park_rangers|1|3.671549|0.705209|9.570136|home|376|southampton|3|5.602688|1.583612|8.869746|away
345899|376|southampton|1|5.602688|1.583612|8.869746|home|318|swansea_city|1|3.854101|1.431433|8.936337|away
345900|383|west_bromwich_albion|2|4.013700|0.816054|8.254409|home|376|southampton|0|5.602688|1.583612|8.869746|away
345901|376|southampton|1|7.980664|1.821707|9.667366|home|367|tottenham_hotspur|2|3.712312|0.800502|9.747385|away
345902|371|west_ham_united|4|3.744047|1.084233|10.819554|home|376|southampton|1|8.588151|1.807992|10.013573|away
345903|376|southampton|2|5.703878|1.780041|9.753675|home|370|fulham|2|3.796592|0.545929|6.551998|away
345904|368|everton|3|3.018238|0.574936|5.162200|home|376|southampton|1|6.124864|1.755254|9.710543|away
345905|376|southampton|4|5.978108|1.897736|9.697334|home|362|aston_villa|1|3.019080|0.662464|6.228504|away
345906|359|arsenal|6|5.107056|0.890322|6.333359|home|376|southampton|1|5.331953|1.703038|9.245097|away
345907|376|southampton|2|5.914616|1.897736|9.848738|home|360|manchester_united|3|2.968764|0.857431|7.329029|away
345908|376|southampton|0|5.761787|1.896112|10.625614|home|350|wigan_athletic|2|3.178610|0.550462|8.002241|away
345909|382|manchester_city|3|3.450520|0.860570|9.137464|home|376|southampton|2|5.761787|1.896112|10.625614|away
