PlayerID_Name|Season|Team|PTS|STL|AST
692__michael_redd|'01-'02|MIL|11.400000|0.600000|1.400000
692__michael_redd|'02-'03|MIL|15.100000|1.200000|1.400000
692__michael_redd|'03-'04|MIL|21.700000|1.000000|2.300000
692__michael_redd|'04-'05|MIL|23.000000|0.800000|2.300000
692__michael_redd|'05-'06|MIL|25.400000|1.200000|2.900000
692__michael_redd|'06-'07|MIL|26.700000|1.200000|2.300000
692__michael_redd|'07-'08|MIL|22.700000|0.900000|3.400000
692__michael_redd|'08-'09|MIL|21.200000|1.100000|2.700000
692__michael_redd|'09-'10|MIL|11.900000|1.100000|2.200000
692__michael_redd|'10-'11|MIL|4.400000|0.200000|1.200000
692__michael_redd|'11-'12|PHX|8.200000|0.300000|0.600000
697__don_reid|'95-'96|DET|3.800000|0.700000|0.200000
697__don_reid|'96-'97|DET|2.800000|0.300000|0.300000
697__don_reid|'97-'98|DET|3.500000|0.400000|0.400000
697__don_reid|'98-'99|DET|5.100000|0.600000|0.700000
697__don_reid|'99-'00|DET|1.700000|0.200000|0.000000
697__don_reid|'99-'00|WSH|6.400000|1.100000|0.600000
697__don_reid|'00-'01|ORL|3.200000|0.400000|0.300000
697__don_reid|'01-'02|ORL|3.300000|0.300000|0.400000
697__don_reid|'02-'03|DET|1.000000|0.000000|0.000000
698__efthimios_rentzias|'02-'03|PHI|1.500000|0.200000|0.200000
69__corie_blount|'93-'94|CHI|3.000000|0.300000|0.800000
69__corie_blount|'94-'95|CHI|3.500000|0.400000|0.900000
69__corie_blount|'95-'96|LAL|3.200000|0.400000|0.700000
69__corie_blount|'96-'97|LAL|4.200000|0.400000|0.600000
69__corie_blount|'97-'98|LAL|3.600000|0.400000|0.500000
69__corie_blount|'98-'99|CLE|3.400000|0.900000|0.500000
69__corie_blount|'98-'99|LAL|2.300000|0.100000|0.100000
69__corie_blount|'99-'00|PHX|2.800000|0.400000|0.300000
69__corie_blount|'00-'01|GS|6.800000|0.800000|1.300000
69__corie_blount|'00-'01|PHX|1.800000|0.400000|0.300000
69__corie_blount|'01-'02|PHI|3.600000|0.700000|0.600000
69__corie_blount|'02-'03|CHI|3.000000|0.700000|1.000000
69__corie_blount|'03-'04|CHI|4.500000|0.800000|1.000000
69__corie_blount|'03-'04|TOR|2.400000|0.700000|0.600000
6__cory_alexander|'95-'96|SA|2.800000|0.500000|2.000000
6__cory_alexander|'96-'97|SA|7.200000|1.000000|3.200000
6__cory_alexander|'97-'98|DEN|14.000000|2.000000|6.000000
6__cory_alexander|'97-'98|SA|4.500000|0.700000|1.900000
6__cory_alexander|'98-'99|DEN|7.300000|1.000000|3.300000
6__cory_alexander|'99-'00|DEN|2.800000|0.800000|2.000000
6__cory_alexander|'00-'01|ORL|2.000000|0.600000|1.400000
6__cory_alexander|'04-'05|CHA|3.100000|0.600000|2.300000
702__glen_rice|'89-'90|MIA|13.600000|0.900000|1.800000
702__glen_rice|'90-'91|MIA|17.400000|1.300000|2.500000
702__glen_rice|'91-'92|MIA|22.300000|1.100000|2.300000
702__glen_rice|'92-'93|MIA|19.000000|1.100000|2.200000
702__glen_rice|'93-'94|MIA|21.100000|1.400000|2.300000
702__glen_rice|'94-'95|MIA|22.300000|1.400000|2.300000
702__glen_rice|'95-'96|CHA|21.600000|1.200000|2.900000
702__glen_rice|'96-'97|CHA|26.800000|0.900000|2.000000
702__glen_rice|'97-'98|CHA|22.300000|0.900000|2.200000
702__glen_rice|'98-'99|LAL|17.500000|0.600000|2.600000
702__glen_rice|'99-'00|LAL|15.900000|0.600000|2.200000
702__glen_rice|'00-'01|NY|12.000000|0.500000|1.200000
702__glen_rice|'01-'02|HOU|8.600000|0.600000|1.600000
702__glen_rice|'02-'03|HOU|9.000000|0.400000|1.000000
702__glen_rice|'03-'04|LAC|3.700000|0.300000|1.300000
703__quentin_richardson|'00-'01|LAC|8.100000|0.600000|0.800000
703__quentin_richardson|'01-'02|LAC|13.300000|1.000000|1.600000
703__quentin_richardson|'02-'03|LAC|9.400000|0.600000|0.900000
703__quentin_richardson|'03-'04|LAC|17.200000|1.000000|2.100000
703__quentin_richardson|'04-'05|PHX|14.900000|1.200000|2.000000
703__quentin_richardson|'05-'06|NY|8.200000|0.700000|1.600000
703__quentin_richardson|'06-'07|NY|13.000000|0.700000|2.200000
703__quentin_richardson|'07-'08|NY|8.100000|0.700000|1.800000
703__quentin_richardson|'08-'09|NY|10.200000|0.700000|1.600000
703__quentin_richardson|'09-'10|MIA|8.900000|0.900000|1.200000
703__quentin_richardson|'10-'11|ORL|4.400000|0.400000|0.700000
703__quentin_richardson|'11-'12|ORL|4.500000|0.600000|0.800000
703__quentin_richardson|'12-'13|NY|5.000000|0.000000|1.000000
704__mitch_richmond|'88-'89|GS|22.000000|1.000000|4.200000
704__mitch_richmond|'89-'90|GS|22.100000|1.300000|2.900000
704__mitch_richmond|'90-'91|GS|23.900000|1.600000|3.100000
704__mitch_richmond|'91-'92|SAC|22.500000|1.200000|5.100000
704__mitch_richmond|'92-'93|SAC|21.900000|1.200000|4.900000
704__mitch_richmond|'93-'94|SAC|23.400000|1.300000|4.000000
704__mitch_richmond|'94-'95|SAC|22.800000|1.100000|3.800000
704__mitch_richmond|'95-'96|SAC|23.100000|1.500000|3.100000
704__mitch_richmond|'96-'97|SAC|25.900000|1.500000|4.200000
704__mitch_richmond|'97-'98|SAC|23.200000|1.300000|4.000000
704__mitch_richmond|'98-'99|WSH|19.700000|1.300000|2.400000
704__mitch_richmond|'99-'00|WSH|17.400000|1.500000|2.500000
704__mitch_richmond|'00-'01|WSH|16.200000|1.200000|3.000000
704__mitch_richmond|'01-'02|LAL|4.100000|0.300000|0.900000
70__mark_blount|'00-'01|BOS|3.900000|0.600000|0.500000
70__mark_blount|'01-'02|BOS|2.100000|0.400000|0.200000
70__mark_blount|'02-'03|BOS|4.400000|0.700000|0.800000
70__mark_blount|'02-'03|DEN|5.200000|0.400000|0.600000
70__mark_blount|'03-'04|BOS|10.300000|1.000000|0.900000
70__mark_blount|'04-'05|BOS|9.400000|0.400000|1.600000
70__mark_blount|'05-'06|BOS|12.400000|0.400000|1.700000
70__mark_blount|'05-'06|MIN|10.200000|0.600000|0.800000
70__mark_blount|'06-'07|MIN|12.300000|0.500000|0.800000
70__mark_blount|'07-'08|MIA|8.400000|0.500000|0.600000
70__mark_blount|'08-'09|MIA|4.000000|0.100000|0.200000
714__clifford_robinson|'89-'90|POR|9.100000|0.600000|0.900000
714__clifford_robinson|'90-'91|POR|11.700000|1.000000|1.800000
714__clifford_robinson|'91-'92|POR|12.400000|1.000000|1.700000
714__clifford_robinson|'92-'93|POR|19.100000|1.200000|2.200000
714__clifford_robinson|'93-'94|POR|20.100000|1.400000|1.900000
714__clifford_robinson|'94-'95|POR|21.300000|1.100000|2.600000
714__clifford_robinson|'95-'96|POR|21.100000|1.100000|2.400000
714__clifford_robinson|'96-'97|POR|15.100000|1.200000|3.200000
714__clifford_robinson|'97-'98|PHX|14.200000|1.200000|2.100000
714__clifford_robinson|'98-'99|PHX|16.400000|1.500000|2.600000
714__clifford_robinson|'99-'00|PHX|18.500000|1.100000|2.800000
714__clifford_robinson|'00-'01|PHX|16.400000|1.100000|2.900000
714__clifford_robinson|'01-'02|DET|14.600000|1.100000|2.500000
714__clifford_robinson|'02-'03|DET|12.200000|1.100000|3.300000
714__clifford_robinson|'03-'04|GS|11.800000|0.800000|3.300000
714__clifford_robinson|'04-'05|GS|8.500000|1.000000|1.800000
714__clifford_robinson|'04-'05|NJ|6.000000|0.600000|1.000000
714__clifford_robinson|'05-'06|NJ|6.900000|0.600000|1.100000
714__clifford_robinson|'06-'07|NJ|4.100000|0.200000|1.000000
716__larry_robinson|'90-'91|GS|2.300000|0.400000|0.500000
716__larry_robinson|'90-'91|WSH|6.900000|0.600000|2.000000
716__larry_robinson|'91-'92|BOS|2.000000|0.000000|1.000000
716__larry_robinson|'92-'93|WSH|3.800000|0.300000|0.800000
716__larry_robinson|'93-'94|HOU|4.200000|1.200000|1.000000
716__larry_robinson|'97-'98|VAN|2.800000|0.700000|0.200000
716__larry_robinson|'00-'01|ATL|6.000000|0.800000|1.100000
716__larry_robinson|'00-'01|CLE|0.000000|0.000000|0.000000
716__larry_robinson|'01-'02|NY|1.500000|0.000000|0.000000
717__glenn_robinson|'94-'95|MIL|21.900000|1.400000|2.500000
717__glenn_robinson|'95-'96|MIL|20.200000|1.200000|3.600000
717__glenn_robinson|'96-'97|MIL|21.100000|1.300000|3.100000
717__glenn_robinson|'97-'98|MIL|23.400000|1.200000|2.800000
717__glenn_robinson|'98-'99|MIL|18.400000|1.000000|2.100000
717__glenn_robinson|'99-'00|MIL|20.900000|1.000000|2.400000
717__glenn_robinson|'00-'01|MIL|22.000000|1.100000|3.300000
717__glenn_robinson|'01-'02|MIL|20.700000|1.500000|2.500000
717__glenn_robinson|'02-'03|ATL|20.800000|1.300000|3.000000
717__glenn_robinson|'03-'04|PHI|16.600000|1.000000|1.400000
717__glenn_robinson|'04-'05|SA|10.000000|0.400000|0.900000
724__eddie_robinson|'99-'00|CHA|7.000000|0.700000|0.500000
724__eddie_robinson|'00-'01|CHA|7.400000|0.700000|0.900000
724__eddie_robinson|'01-'02|CHI|9.000000|0.800000|1.300000
724__eddie_robinson|'02-'03|CHI|5.700000|1.000000|1.000000
724__eddie_robinson|'03-'04|CHI|6.700000|0.600000|1.100000
729__rodney_rogers|'93-'94|DEN|8.100000|0.800000|1.300000
729__rodney_rogers|'94-'95|DEN|12.200000|1.200000|2.000000
729__rodney_rogers|'95-'96|LAC|11.600000|1.100000|2.500000
729__rodney_rogers|'96-'97|LAC|13.200000|1.100000|2.700000
729__rodney_rogers|'97-'98|LAC|15.100000|1.200000|2.700000
729__rodney_rogers|'98-'99|LAC|7.400000|1.000000|1.600000
729__rodney_rogers|'99-'00|PHX|13.800000|1.100000|2.100000
729__rodney_rogers|'00-'01|PHX|12.200000|1.200000|2.200000
729__rodney_rogers|'01-'02|BOS|10.700000|0.600000|1.500000
729__rodney_rogers|'01-'02|PHX|12.600000|1.000000|1.400000
729__rodney_rogers|'02-'03|NJ|7.000000|0.700000|1.600000
729__rodney_rogers|'03-'04|NJ|7.800000|0.900000|2.000000
729__rodney_rogers|'04-'05|NO|9.200000|0.600000|2.000000
729__rodney_rogers|'04-'05|PHI|6.000000|0.800000|0.900000
730__carlos_rogers|'94-'95|GS|8.900000|0.400000|0.800000
730__carlos_rogers|'95-'96|TOR|7.700000|0.400000|0.600000
730__carlos_rogers|'96-'97|TOR|9.800000|0.800000|0.700000
730__carlos_rogers|'97-'98|POR|1.300000|0.300000|0.700000
730__carlos_rogers|'97-'98|TOR|6.000000|0.500000|0.900000
730__carlos_rogers|'98-'99|POR|2.500000|0.000000|0.500000
730__carlos_rogers|'99-'00|HOU|8.000000|0.300000|0.800000
730__carlos_rogers|'00-'01|HOU|4.600000|0.300000|0.200000
730__carlos_rogers|'01-'02|IND|2.700000|0.200000|0.100000
737__sean_rooks|'92-'93|DAL|13.500000|0.500000|1.300000
737__sean_rooks|'93-'94|DAL|11.400000|0.400000|1.000000
737__sean_rooks|'94-'95|MIN|10.900000|0.400000|1.200000
737__sean_rooks|'95-'96|ATL|5.800000|0.300000|0.600000
737__sean_rooks|'95-'96|MIN|6.800000|0.400000|0.800000
737__sean_rooks|'96-'97|LAL|3.800000|0.200000|0.600000
737__sean_rooks|'97-'98|LAL|3.400000|0.000000|0.600000
737__sean_rooks|'98-'99|LAL|2.700000|0.100000|0.300000
737__sean_rooks|'99-'00|DAL|4.400000|0.400000|1.000000
737__sean_rooks|'00-'01|LAC|5.400000|0.400000|0.900000
737__sean_rooks|'01-'02|LAC|3.000000|0.200000|0.400000
737__sean_rooks|'02-'03|LAC|4.200000|0.500000|1.000000
737__sean_rooks|'03-'04|NO|2.300000|0.300000|0.300000
737__sean_rooks|'03-'04|ORL|3.100000|0.300000|0.900000
738__jalen_rose|'94-'95|DEN|8.200000|0.800000|4.800000
738__jalen_rose|'95-'96|DEN|10.000000|0.700000|6.200000
738__jalen_rose|'96-'97|IND|7.300000|0.900000|2.300000
738__jalen_rose|'97-'98|IND|9.400000|0.700000|1.900000
738__jalen_rose|'98-'99|IND|11.100000|1.000000|1.900000
738__jalen_rose|'99-'00|IND|18.200000|1.100000|4.000000
738__jalen_rose|'00-'01|IND|20.500000|0.900000|6.000000
738__jalen_rose|'01-'02|CHI|23.800000|1.100000|5.300000
738__jalen_rose|'01-'02|IND|18.500000|0.800000|3.700000
738__jalen_rose|'02-'03|CHI|22.100000|0.900000|4.800000
738__jalen_rose|'03-'04|CHI|13.300000|0.800000|3.500000
738__jalen_rose|'03-'04|TOR|16.200000|0.800000|5.500000
738__jalen_rose|'04-'05|TOR|18.500000|0.800000|2.600000
738__jalen_rose|'05-'06|NY|12.700000|0.400000|2.600000
738__jalen_rose|'05-'06|TOR|12.100000|0.400000|2.500000
738__jalen_rose|'06-'07|PHX|3.700000|0.200000|0.600000
739__malik_rose|'96-'97|CHA|3.000000|0.500000|0.600000
739__malik_rose|'97-'98|SA|3.000000|0.400000|0.400000
739__malik_rose|'98-'99|SA|6.000000|0.900000|0.600000
739__malik_rose|'99-'00|SA|6.700000|0.500000|0.600000
739__malik_rose|'00-'01|SA|7.700000|1.000000|0.800000
739__malik_rose|'01-'02|SA|9.400000|0.900000|0.700000
739__malik_rose|'02-'03|SA|10.400000|0.700000|1.600000
739__malik_rose|'03-'04|SA|7.900000|0.500000|1.000000
739__malik_rose|'04-'05|NY|8.300000|0.600000|0.700000
739__malik_rose|'04-'05|SA|6.300000|0.600000|0.800000
739__malik_rose|'05-'06|NY|4.400000|0.600000|0.900000
739__malik_rose|'06-'07|NY|3.000000|0.400000|1.000000
739__malik_rose|'07-'08|NY|3.500000|0.300000|0.600000
739__malik_rose|'08-'09|NY|1.700000|0.100000|0.600000
739__malik_rose|'08-'09|OKC|5.000000|0.500000|1.300000
741__michael_ruffin|'99-'00|CHI|2.200000|0.400000|0.600000
741__michael_ruffin|'00-'01|CHI|2.600000|0.700000|0.900000
741__michael_ruffin|'01-'02|PHI|1.100000|0.300000|0.300000
741__michael_ruffin|'03-'04|UTAH|2.200000|0.500000|1.000000
741__michael_ruffin|'04-'05|WSH|1.400000|0.500000|0.800000
741__michael_ruffin|'05-'06|WSH|1.400000|0.400000|0.400000
741__michael_ruffin|'06-'07|WSH|0.600000|0.200000|0.200000
741__michael_ruffin|'07-'08|MIL|2.000000|0.700000|0.500000
741__michael_ruffin|'08-'09|POR|0.500000|0.300000|0.000000
742__bryon_russell|'93-'94|UTAH|5.000000|1.000000|0.800000
742__bryon_russell|'94-'95|UTAH|4.500000|0.800000|0.500000
742__bryon_russell|'95-'96|UTAH|2.900000|0.500000|0.500000
742__bryon_russell|'96-'97|UTAH|10.800000|1.600000|1.500000
742__bryon_russell|'97-'98|UTAH|9.000000|1.100000|1.200000
742__bryon_russell|'98-'99|UTAH|12.400000|1.500000|1.500000
742__bryon_russell|'99-'00|UTAH|14.100000|1.600000|1.900000
742__bryon_russell|'00-'01|UTAH|12.000000|1.200000|2.100000
742__bryon_russell|'01-'02|UTAH|9.600000|1.000000|2.100000
742__bryon_russell|'02-'03|WSH|4.500000|1.000000|1.000000
742__bryon_russell|'03-'04|LAL|4.000000|0.400000|1.000000
742__bryon_russell|'04-'05|DEN|4.400000|0.600000|1.000000
742__bryon_russell|'05-'06|DEN|0.000000|0.000000|1.000000
745__arvydas_sabonis|'95-'96|POR|14.500000|0.900000|1.800000
745__arvydas_sabonis|'96-'97|POR|13.400000|0.900000|2.100000
745__arvydas_sabonis|'97-'98|POR|16.000000|0.900000|3.000000
745__arvydas_sabonis|'98-'99|POR|12.100000|0.700000|2.400000
745__arvydas_sabonis|'99-'00|POR|11.800000|0.700000|1.800000
745__arvydas_sabonis|'00-'01|POR|10.100000|0.700000|1.500000
745__arvydas_sabonis|'02-'03|POR|6.100000|0.800000|1.800000
748__soumaila_samake|'00-'01|NJ|1.400000|0.100000|0.000000
748__soumaila_samake|'02-'03|LAL|1.700000|0.000000|0.300000
749__pepe_sanchez|'00-'01|ATL|0.000000|0.400000|1.000000
749__pepe_sanchez|'00-'01|PHI|0.800000|0.400000|1.500000
749__pepe_sanchez|'02-'03|DET|0.000000|0.600000|0.900000
753__daniel_santiago|'00-'01|PHX|3.100000|0.300000|0.200000
753__daniel_santiago|'01-'02|PHX|2.700000|0.000000|0.700000
753__daniel_santiago|'03-'04|MIL|4.000000|0.400000|0.400000
753__daniel_santiago|'04-'05|MIL|2.000000|0.300000|0.100000
754__jason_sasser|'96-'97|DAL|1.000000|0.500000|0.500000
754__jason_sasser|'96-'97|SA|2.800000|0.300000|0.200000
754__jason_sasser|'98-'99|VAN|1.800000|0.300000|0.300000
767__ansu_sesay|'01-'02|SEA|6.400000|0.300000|0.900000
767__ansu_sesay|'02-'03|SEA|2.100000|0.300000|0.500000
767__ansu_sesay|'03-'04|SEA|3.500000|0.300000|0.300000
767__ansu_sesay|'04-'05|GS|3.100000|0.100000|0.800000
770__brian_shaw|'88-'89|BOS|8.600000|1.000000|5.800000
770__brian_shaw|'90-'91|BOS|13.800000|1.300000|7.600000
770__brian_shaw|'91-'92|BOS|10.300000|0.700000|5.200000
770__brian_shaw|'91-'92|MIA|7.000000|1.000000|3.500000
770__brian_shaw|'92-'93|MIA|7.300000|0.700000|3.500000
770__brian_shaw|'93-'94|MIA|9.000000|0.900000|5.000000
770__brian_shaw|'94-'95|ORL|6.400000|0.900000|5.200000
770__brian_shaw|'95-'96|ORL|6.600000|0.800000|4.500000
770__brian_shaw|'96-'97|ORL|7.200000|0.900000|4.100000
770__brian_shaw|'97-'98|GS|6.400000|0.900000|4.400000
770__brian_shaw|'97-'98|PHI|6.100000|0.700000|4.400000
770__brian_shaw|'98-'99|POR|0.000000|0.000000|1.000000
770__brian_shaw|'99-'00|LAL|4.100000|0.500000|2.700000
770__brian_shaw|'00-'01|LAL|5.300000|0.600000|3.200000
770__brian_shaw|'01-'02|LAL|2.900000|0.400000|1.500000
770__brian_shaw|'02-'03|LAL|3.500000|0.400000|1.400000
779__brian_skinner|'98-'99|LAC|4.100000|0.500000|0.000000
779__brian_skinner|'99-'00|LAC|5.400000|0.500000|0.300000
779__brian_skinner|'00-'01|LAC|4.100000|0.400000|0.500000
779__brian_skinner|'01-'02|CLE|3.400000|0.400000|0.300000
779__brian_skinner|'02-'03|PHI|6.000000|0.600000|0.200000
779__brian_skinner|'03-'04|MIL|10.500000|0.500000|0.900000
779__brian_skinner|'04-'05|PHI|2.000000|0.200000|0.200000
779__brian_skinner|'04-'05|SAC|7.400000|1.000000|1.500000
779__brian_skinner|'05-'06|POR|3.800000|0.500000|0.500000
779__brian_skinner|'05-'06|SAC|2.300000|0.300000|0.400000
779__brian_skinner|'06-'07|MIL|4.400000|0.300000|0.900000
779__brian_skinner|'07-'08|PHX|3.300000|0.300000|0.200000
779__brian_skinner|'08-'09|LAC|4.200000|0.300000|0.500000
779__brian_skinner|'09-'10|LAC|1.600000|0.200000|0.000000
779__brian_skinner|'10-'11|MIL|0.000000|0.000000|0.000000
779__brian_skinner|'11-'12|MEM|0.000000|0.000000|0.000000
77__calvin_booth|'99-'00|WSH|3.800000|0.300000|0.600000
77__calvin_booth|'00-'01|DAL|7.500000|0.800000|1.300000
77__calvin_booth|'00-'01|WSH|4.500000|0.400000|0.600000
77__calvin_booth|'01-'02|SEA|6.200000|0.400000|1.100000
77__calvin_booth|'02-'03|SEA|2.900000|0.200000|0.300000
77__calvin_booth|'03-'04|SEA|4.900000|0.200000|0.400000
77__calvin_booth|'04-'05|DAL|2.400000|0.300000|0.100000
77__calvin_booth|'04-'05|MIL|2.500000|0.200000|0.200000
77__calvin_booth|'05-'06|WSH|1.400000|0.300000|0.400000
77__calvin_booth|'06-'07|WSH|1.600000|0.100000|0.400000
77__calvin_booth|'07-'08|PHI|0.800000|0.200000|0.300000
77__calvin_booth|'08-'09|MIN|0.000000|0.000000|0.000000
77__calvin_booth|'08-'09|SAC|2.300000|0.100000|0.000000
780__reggie_slater|'94-'95|DEN|4.800000|0.300000|0.500000
780__reggie_slater|'95-'96|DAL|3.700000|0.000000|0.000000
780__reggie_slater|'95-'96|DEN|3.500000|0.300000|0.500000
780__reggie_slater|'95-'96|POR|1.500000|0.300000|0.000000
780__reggie_slater|'96-'97|TOR|7.800000|0.300000|0.800000
780__reggie_slater|'97-'98|TOR|8.000000|0.600000|0.900000
780__reggie_slater|'98-'99|TOR|3.800000|0.100000|0.200000
780__reggie_slater|'00-'01|MIN|4.600000|0.300000|0.500000
780__reggie_slater|'01-'02|ATL|4.000000|0.300000|0.300000
780__reggie_slater|'01-'02|NJ|1.300000|0.000000|0.000000
780__reggie_slater|'02-'03|MIN|3.100000|0.200000|0.200000
781__steve_smith|'91-'92|MIA|12.000000|1.000000|4.600000
781__steve_smith|'92-'93|MIA|16.000000|1.000000|5.600000
781__steve_smith|'93-'94|MIA|17.300000|1.100000|5.100000
781__steve_smith|'94-'95|ATL|16.200000|0.800000|3.400000
781__steve_smith|'94-'95|MIA|20.500000|1.000000|3.500000
781__steve_smith|'95-'96|ATL|18.100000|0.900000|2.800000
781__steve_smith|'96-'97|ATL|20.100000|0.900000|4.200000
781__steve_smith|'97-'98|ATL|20.100000|1.000000|4.000000
781__steve_smith|'98-'99|ATL|18.700000|1.000000|3.300000
781__steve_smith|'99-'00|POR|14.900000|0.900000|2.500000
781__steve_smith|'00-'01|POR|13.600000|0.600000|2.600000
781__steve_smith|'01-'02|SA|11.600000|0.700000|2.000000
781__steve_smith|'02-'03|SA|6.800000|0.500000|1.300000
781__steve_smith|'03-'04|NO|5.000000|0.200000|0.800000
781__steve_smith|'04-'05|MIA|1.800000|0.200000|1.100000
781__steve_smith|'04-'05|CHA|7.900000|0.300000|1.500000
788__joe_smith|'95-'96|GS|15.300000|1.000000|1.000000
788__joe_smith|'96-'97|GS|18.700000|0.900000|1.600000
788__joe_smith|'97-'98|GS|17.300000|0.900000|1.400000
788__joe_smith|'97-'98|PHI|10.300000|0.600000|0.900000
788__joe_smith|'98-'99|MIN|13.700000|0.700000|1.600000
788__joe_smith|'99-'00|MIN|9.900000|0.600000|1.100000
788__joe_smith|'00-'01|DET|12.300000|0.700000|1.100000
788__joe_smith|'01-'02|MIN|10.700000|0.500000|1.100000
788__joe_smith|'02-'03|MIN|7.500000|0.300000|0.700000
788__joe_smith|'03-'04|MIL|10.900000|0.600000|1.000000
788__joe_smith|'04-'05|MIL|11.000000|0.600000|0.900000
788__joe_smith|'05-'06|MIL|8.600000|0.500000|0.700000
788__joe_smith|'06-'07|DEN|5.100000|0.500000|0.300000
788__joe_smith|'06-'07|PHI|9.200000|0.600000|0.900000
788__joe_smith|'07-'08|CHI|11.200000|0.500000|0.900000
788__joe_smith|'07-'08|CLE|8.100000|0.300000|0.700000
788__joe_smith|'08-'09|CLE|6.500000|0.300000|0.800000
788__joe_smith|'08-'09|OKC|6.600000|0.300000|0.700000
788__joe_smith|'09-'10|ATL|3.000000|0.100000|0.300000
788__joe_smith|'10-'11|LAL|0.500000|0.000000|0.300000
788__joe_smith|'10-'11|NJ|0.500000|0.000000|0.300000
789__leon_smith|'01-'02|ATL|2.200000|0.400000|0.200000
789__leon_smith|'03-'04|SEA|2.000000|0.000000|0.000000
792__mike_smith|'00-'01|WSH|3.000000|0.300000|0.600000
793__jabari_smith|'00-'01|SAC|2.900000|0.400000|0.700000
793__jabari_smith|'01-'02|PHI|5.000000|0.400000|0.500000
793__jabari_smith|'01-'02|SAC|1.500000|0.200000|0.500000
793__jabari_smith|'03-'04|SAC|2.100000|0.100000|0.400000
793__jabari_smith|'04-'05|NJ|3.700000|0.600000|0.800000
796__eric_snow|'95-'96|SEA|2.700000|0.700000|1.700000
796__eric_snow|'96-'97|SEA|3.000000|0.600000|2.400000
796__eric_snow|'97-'98|PHI|3.900000|1.300000|3.500000
796__eric_snow|'97-'98|SEA|1.500000|0.000000|0.800000
796__eric_snow|'98-'99|PHI|8.600000|2.100000|6.300000
796__eric_snow|'99-'00|PHI|7.900000|1.700000|7.600000
796__eric_snow|'00-'01|PHI|9.800000|1.500000|7.400000
796__eric_snow|'01-'02|PHI|12.100000|1.600000|6.600000
796__eric_snow|'02-'03|PHI|12.900000|1.600000|6.600000
796__eric_snow|'03-'04|PHI|10.300000|1.200000|6.900000
796__eric_snow|'04-'05|CLE|4.000000|0.800000|3.900000
796__eric_snow|'05-'06|CLE|4.800000|0.900000|4.200000
796__eric_snow|'06-'07|CLE|4.200000|0.700000|4.000000
796__eric_snow|'07-'08|CLE|1.000000|0.500000|1.900000
799__felton_spencer|'90-'91|MIN|7.100000|0.600000|0.300000
799__felton_spencer|'91-'92|MIN|6.600000|0.400000|0.900000
799__felton_spencer|'92-'93|MIN|4.100000|0.300000|0.200000
799__felton_spencer|'93-'94|UTAH|8.600000|0.500000|0.500000
799__felton_spencer|'94-'95|UTAH|9.300000|0.400000|0.500000
799__felton_spencer|'95-'96|UTAH|5.600000|0.300000|0.200000
799__felton_spencer|'96-'97|GS|5.100000|0.500000|0.300000
799__felton_spencer|'96-'97|ORL|4.000000|0.000000|1.000000
799__felton_spencer|'97-'98|GS|2.400000|0.300000|0.300000
799__felton_spencer|'98-'99|GS|1.600000|0.200000|0.000000
799__felton_spencer|'99-'00|SA|1.900000|0.200000|0.100000
799__felton_spencer|'00-'01|NY|2.200000|0.100000|0.100000
799__felton_spencer|'01-'02|NY|0.900000|0.200000|0.100000
7__courtney_alexander|'00-'01|DAL|4.200000|0.400000|0.600000
7__courtney_alexander|'00-'01|WSH|17.000000|1.100000|1.500000
7__courtney_alexander|'01-'02|WSH|9.800000|0.600000|1.500000
7__courtney_alexander|'02-'03|NO|7.900000|0.500000|1.200000
800__latrell_sprewell|'92-'93|GS|15.400000|1.600000|3.800000
800__latrell_sprewell|'93-'94|GS|21.000000|2.200000|4.700000
800__latrell_sprewell|'94-'95|GS|20.600000|1.600000|4.000000
800__latrell_sprewell|'95-'96|GS|18.900000|1.600000|4.200000
800__latrell_sprewell|'96-'97|GS|24.200000|1.700000|6.300000
800__latrell_sprewell|'97-'98|GS|21.400000|1.400000|4.900000
800__latrell_sprewell|'98-'99|NY|16.400000|1.200000|2.500000
800__latrell_sprewell|'99-'00|NY|18.600000|1.300000|4.000000
800__latrell_sprewell|'00-'01|NY|17.700000|1.400000|3.500000
800__latrell_sprewell|'01-'02|NY|19.400000|1.200000|3.900000
800__latrell_sprewell|'02-'03|NY|16.400000|1.400000|4.500000
800__latrell_sprewell|'03-'04|MIN|16.800000|1.100000|3.500000
800__latrell_sprewell|'04-'05|MIN|12.800000|0.700000|2.200000
802__jerry_stackhouse|'95-'96|PHI|19.200000|1.100000|3.900000
802__jerry_stackhouse|'96-'97|PHI|20.700000|1.100000|3.100000
802__jerry_stackhouse|'97-'98|DET|15.700000|1.000000|3.100000
802__jerry_stackhouse|'97-'98|PHI|16.000000|1.400000|3.000000
802__jerry_stackhouse|'98-'99|DET|14.500000|0.800000|2.800000
802__jerry_stackhouse|'99-'00|DET|23.600000|1.300000|4.500000
802__jerry_stackhouse|'00-'01|DET|29.800000|1.200000|5.100000
802__jerry_stackhouse|'01-'02|DET|21.400000|1.000000|5.300000
802__jerry_stackhouse|'02-'03|WSH|21.500000|0.900000|4.500000
802__jerry_stackhouse|'03-'04|WSH|13.900000|0.900000|4.000000
802__jerry_stackhouse|'04-'05|DAL|14.900000|0.900000|2.300000
802__jerry_stackhouse|'05-'06|DAL|13.000000|0.700000|2.900000
802__jerry_stackhouse|'06-'07|DAL|12.000000|0.800000|2.800000
