MatchID|Year|Team1|score1|Team2|score2
280227001|2008|sacramento_kings|117|atlanta_hawks|123
280227002|2008|cleveland_cavaliers|87|boston_celtics|92
280227011|2008|chicago_bulls|113|indiana_pacers|107
280227012|2008|portland_trail_blazers|82|los_angeles_clippers|80
280227018|2008|charlotte_bobcats|89|new_york_knicks|113
280227020|2008|orlando_magic|89|philadelphia_76ers|101
280227026|2008|detroit_pistons|95|utah_jazz|103
280227028|2008|minnesota_timberwolves|85|toronto_raptors|107
280228013|2008|miami_heat|88|los_angeles_lakers|106
280228024|2008|dallas_mavericks|94|san_antonio_spurs|97
280229001|2008|new_york_knicks|93|atlanta_hawks|99
280229002|2008|charlotte_bobcats|100|boston_celtics|108
280229004|2008|washington_wizards|97|chicago_bulls|91
280229005|2008|minnesota_timberwolves|84|cleveland_cavaliers|92
280229006|2008|sacramento_kings|106|dallas_mavericks|115
280229007|2008|los_angeles_clippers|104|denver_nuggets|110
280229009|2008|philadelphia_76ers|97|golden_state_warriors|119
280229010|2008|memphis_grizzlies|95|houston_rockets|116
280229022|2008|los_angeles_lakers|111|portland_trail_blazers|119
280229028|2008|indiana_pacers|122|toronto_raptors|111
280301012|2008|detroit_pistons|103|los_angeles_clippers|73
280301015|2008|san_antonio_spurs|96|milwaukee_bucks|94
280301019|2008|new_york_knicks|92|orlando_magic|118
280301021|2008|philadelphia_76ers|119|phoenix_suns|114
280301029|2008|utah_jazz|113|memphis_grizzlies|92
280302002|2008|atlanta_hawks|88|boston_celtics|98
280302005|2008|chicago_bulls|86|cleveland_cavaliers|95
280302009|2008|portland_trail_blazers|104|golden_state_warriors|110
280302010|2008|denver_nuggets|89|houston_rockets|103
280302011|2008|milwaukee_bucks|106|indiana_pacers|128
280302013|2008|dallas_mavericks|104|los_angeles_lakers|108
280302023|2008|miami_heat|109|sacramento_kings|120
280302030|2008|toronto_raptors|98|charlotte_bobcats|110
280303012|2008|philadelphia_76ers|106|los_angeles_clippers|80
280303026|2008|dallas_mavericks|110|utah_jazz|116
280304001|2008|golden_state_warriors|135|atlanta_hawks|118
280304004|2008|memphis_grizzlies|97|chicago_bulls|112
280304016|2008|charlotte_bobcats|109|minnesota_timberwolves|89
280304019|2008|toronto_raptors|87|orlando_magic|102
280304022|2008|phoenix_suns|97|portland_trail_blazers|92
280304023|2008|los_angeles_lakers|117|sacramento_kings|105
280305002|2008|detroit_pistons|78|boston_celtics|90
280305007|2008|phoenix_suns|113|denver_nuggets|126
280305010|2008|indiana_pacers|99|houston_rockets|117
280305012|2008|sacramento_kings|109|los_angeles_clippers|116
280305014|2008|toronto_raptors|108|miami_heat|83
280305018|2008|cleveland_cavaliers|119|new_york_knicks|105
280305026|2008|minnesota_timberwolves|76|utah_jazz|105
280305027|2008|orlando_magic|122|washington_wizards|92
280305030|2008|golden_state_warriors|109|charlotte_bobcats|118
280306004|2008|cleveland_cavaliers|96|chicago_bulls|107
280306006|2008|houston_rockets|113|dallas_mavericks|98
280306024|2008|indiana_pacers|97|san_antonio_spurs|108
280307002|2008|chicago_bulls|93|boston_celtics|116
280307007|2008|san_antonio_spurs|96|denver_nuggets|109
280307013|2008|los_angeles_clippers|82|los_angeles_lakers|119
280307014|2008|golden_state_warriors|134|miami_heat|99
280307015|2008|portland_trail_blazers|103|milwaukee_bucks|101
280307018|2008|detroit_pistons|101|new_york_knicks|97
280307021|2008|utah_jazz|126|phoenix_suns|118
280307023|2008|minnesota_timberwolves|111|sacramento_kings|103
280307028|2008|washington_wizards|110|toronto_raptors|106
280307030|2008|atlanta_hawks|93|charlotte_bobcats|108
280308001|2008|miami_heat|94|atlanta_hawks|97
280308005|2008|indiana_pacers|95|cleveland_cavaliers|103
280308010|2008|new_orleans_hornets|96|houston_rockets|106
280308012|2008|minnesota_timberwolves|99|los_angeles_clippers|96
280308018|2008|portland_trail_blazers|120|new_york_knicks|114
280308019|2008|golden_state_warriors|104|orlando_magic|95
280308026|2008|denver_nuggets|105|utah_jazz|132
280308027|2008|charlotte_bobcats|100|washington_wizards|97
280308029|2008|boston_celtics|119|memphis_grizzlies|89
280309008|2008|chicago_bulls|109|detroit_pistons|116
280309013|2008|sacramento_kings|114|los_angeles_lakers|113
280309015|2008|philadelphia_76ers|119|milwaukee_bucks|97
280309021|2008|san_antonio_spurs|87|phoenix_suns|94
280310005|2008|portland_trail_blazers|80|cleveland_cavaliers|88
280310006|2008|new_york_knicks|79|dallas_mavericks|108
280310014|2008|los_angeles_clippers|99|miami_heat|98
280310019|2008|atlanta_hawks|112|orlando_magic|123
280310020|2008|boston_celtics|100|philadelphia_76ers|86
280310024|2008|denver_nuggets|103|san_antonio_spurs|107
280311004|2008|utah_jazz|96|chicago_bulls|108
280311013|2008|toronto_raptors|108|los_angeles_lakers|117
280311016|2008|portland_trail_blazers|103|minnesota_timberwolves|96
280311021|2008|memphis_grizzlies|111|phoenix_suns|132
280311027|2008|milwaukee_bucks|97|washington_wizards|105
280312001|2008|houston_rockets|83|atlanta_hawks|75
280312006|2008|charlotte_bobcats|93|dallas_mavericks|118
280312007|2008|memphis_grizzlies|86|denver_nuggets|108
280312008|2008|philadelphia_76ers|83|detroit_pistons|82
280312009|2008|toronto_raptors|106|golden_state_warriors|117
280312014|2008|new_york_knicks|91|miami_heat|88
280312015|2008|utah_jazz|114|milwaukee_bucks|110
280312019|2008|los_angeles_clippers|88|orlando_magic|110
280313021|2008|golden_state_warriors|115|phoenix_suns|123
280313023|2008|portland_trail_blazers|85|sacramento_kings|96
280313027|2008|cleveland_cavaliers|99|washington_wizards|101
280314001|2008|los_angeles_clippers|93|atlanta_hawks|117
280314002|2008|utah_jazz|110|boston_celtics|92
280314004|2008|philadelphia_76ers|110|chicago_bulls|106
280314006|2008|indiana_pacers|97|dallas_mavericks|116
280314007|2008|toronto_raptors|105|denver_nuggets|137
280314008|2008|san_antonio_spurs|80|detroit_pistons|84
280314010|2008|charlotte_bobcats|80|houston_rockets|89
280314014|2008|orlando_magic|103|miami_heat|94
280315009|2008|memphis_grizzlies|107|golden_state_warriors|110
280315015|2008|boston_celtics|99|milwaukee_bucks|77
280315019|2008|indiana_pacers|111|orlando_magic|122
280315020|2008|san_antonio_spurs|96|philadelphia_76ers|103
280315021|2008|sacramento_kings|99|phoenix_suns|127
280315022|2008|minnesota_timberwolves|96|portland_trail_blazers|107
280315027|2008|los_angeles_clippers|109|washington_wizards|119
280316005|2008|charlotte_bobcats|91|cleveland_cavaliers|98
280316008|2008|new_orleans_hornets|84|detroit_pistons|105
280316010|2008|los_angeles_lakers|92|houston_rockets|104
280316014|2008|dallas_mavericks|98|miami_heat|73
280316018|2008|atlanta_hawks|109|new_york_knicks|98
280316023|2008|toronto_raptors|100|sacramento_kings|106
280317011|2008|new_york_knicks|98|indiana_pacers|110
280317016|2008|los_angeles_clippers|90|minnesota_timberwolves|99
280317019|2008|cleveland_cavaliers|90|orlando_magic|104
280317024|2008|boston_celtics|93|san_antonio_spurs|91
280317026|2008|toronto_raptors|79|utah_jazz|96
280317027|2008|atlanta_hawks|105|washington_wizards|96
280317029|2008|charlotte_bobcats|80|memphis_grizzlies|98
280318006|2008|los_angeles_lakers|102|dallas_mavericks|100
280318008|2008|denver_nuggets|120|detroit_pistons|136
280318010|2008|boston_celtics|94|houston_rockets|74
280318015|2008|miami_heat|112|milwaukee_bucks|106
280318022|2008|phoenix_suns|111|portland_trail_blazers|98
280318023|2008|golden_state_warriors|105|sacramento_kings|122
280319005|2008|detroit_pistons|73|cleveland_cavaliers|89
280319011|2008|charlotte_bobcats|95|indiana_pacers|102
280319012|2008|golden_state_warriors|116|los_angeles_clippers|100
280319016|2008|memphis_grizzlies|94|minnesota_timberwolves|98
280319019|2008|washington_wizards|87|orlando_magic|86
280319020|2008|denver_nuggets|113|philadelphia_76ers|115
280319028|2008|miami_heat|54|toronto_raptors|96
280320004|2008|san_antonio_spurs|102|chicago_bulls|80
280320006|2008|boston_celtics|94|dallas_mavericks|90
280320026|2008|los_angeles_lakers|106|utah_jazz|95
280321005|2008|toronto_raptors|83|cleveland_cavaliers|90
280321009|2008|houston_rockets|109|golden_state_warriors|106
280321011|2008|minnesota_timberwolves|113|indiana_pacers|124
280321014|2008|washington_wizards|103|miami_heat|86
280321018|2008|memphis_grizzlies|120|new_york_knicks|106
280321019|2008|philadelphia_76ers|95|orlando_magic|113
280321022|2008|los_angeles_clippers|102|portland_trail_blazers|107
280321024|2008|sacramento_kings|89|san_antonio_spurs|102
280322001|2008|orlando_magic|90|atlanta_hawks|98
280322004|2008|indiana_pacers|108|chicago_bulls|101
280322012|2008|portland_trail_blazers|83|los_angeles_clippers|72
280322015|2008|cleveland_cavaliers|98|milwaukee_bucks|108
280322016|2008|new_york_knicks|93|minnesota_timberwolves|114
280322021|2008|houston_rockets|113|phoenix_suns|122
280322029|2008|sacramento_kings|111|memphis_grizzlies|117
280322030|2008|miami_heat|82|charlotte_bobcats|94
280323006|2008|san_antonio_spurs|88|dallas_mavericks|81
280323013|2008|golden_state_warriors|115|los_angeles_lakers|111
280323027|2008|detroit_pistons|83|washington_wizards|95
280323028|2008|denver_nuggets|109|toronto_raptors|100
280324002|2008|philadelphia_76ers|95|boston_celtics|90
280324008|2008|phoenix_suns|105|detroit_pistons|110
280324009|2008|los_angeles_lakers|123|golden_state_warriors|119
280324010|2008|sacramento_kings|100|houston_rockets|108
280324014|2008|milwaukee_bucks|73|miami_heat|78
280324029|2008|denver_nuggets|120|memphis_grizzlies|106
280325004|2008|atlanta_hawks|94|chicago_bulls|103
280325006|2008|los_angeles_clippers|90|dallas_mavericks|103
280325019|2008|san_antonio_spurs|107|orlando_magic|97
280325022|2008|washington_wizards|82|portland_trail_blazers|102
280325026|2008|charlotte_bobcats|106|utah_jazz|128
280326001|2008|milwaukee_bucks|96|atlanta_hawks|115
280326002|2008|phoenix_suns|97|boston_celtics|117
280326010|2008|minnesota_timberwolves|86|houston_rockets|97
280326013|2008|charlotte_bobcats|108|los_angeles_lakers|95
280326018|2008|miami_heat|96|new_york_knicks|103
280326020|2008|chicago_bulls|99|philadelphia_76ers|121
280326023|2008|memphis_grizzlies|106|sacramento_kings|107
280326024|2008|los_angeles_clippers|88|san_antonio_spurs|97
280326028|2008|detroit_pistons|82|toronto_raptors|89
280327007|2008|dallas_mavericks|105|denver_nuggets|118
280327008|2008|miami_heat|69|detroit_pistons|85
280327009|2008|portland_trail_blazers|95|golden_state_warriors|111
280328001|2008|chicago_bulls|103|atlanta_hawks|106
280328011|2008|new_jersey_nets|115|indiana_pacers|123
280328013|2008|memphis_grizzlies|114|los_angeles_lakers|111
280328015|2008|orlando_magic|103|milwaukee_bucks|86
280328020|2008|phoenix_suns|107|philadelphia_76ers|93
280328023|2008|washington_wizards|114|sacramento_kings|108
280328024|2008|minnesota_timberwolves|84|san_antonio_spurs|99
280328026|2008|los_angeles_clippers|101|utah_jazz|121
280328028|2008|new_york_knicks|95|toronto_raptors|103
280329004|2008|milwaukee_bucks|111|chicago_bulls|114
280329007|2008|golden_state_warriors|112|denver_nuggets|119
280329008|2008|cleveland_cavaliers|71|detroit_pistons|85
280329012|2008|memphis_grizzlies|97|los_angeles_clippers|110
280329022|2008|charlotte_bobcats|93|portland_trail_blazers|85
280330001|2008|new_york_knicks|109|atlanta_hawks|114
280330002|2008|miami_heat|62|boston_celtics|88
280330005|2008|philadelphia_76ers|88|cleveland_cavaliers|91
280330009|2008|dallas_mavericks|104|golden_state_warriors|114
280330013|2008|washington_wizards|120|los_angeles_lakers|126
280330016|2008|utah_jazz|103|minnesota_timberwolves|110
280330024|2008|houston_rockets|88|san_antonio_spurs|109
280330028|2008|new_orleans_hornets|118|toronto_raptors|111
280331011|2008|miami_heat|85|indiana_pacers|105
280331012|2008|dallas_mavericks|93|los_angeles_clippers|86
280331021|2008|denver_nuggets|117|phoenix_suns|132
280331026|2008|washington_wizards|87|utah_jazz|129
280331029|2008|atlanta_hawks|116|memphis_grizzlies|99
280331030|2008|toronto_raptors|104|charlotte_bobcats|100
280401004|2008|boston_celtics|106|chicago_bulls|92
280401007|2008|phoenix_suns|120|denver_nuggets|126
280401015|2008|new_york_knicks|115|milwaukee_bucks|119
280401016|2008|detroit_pistons|94|minnesota_timberwolves|90
280401019|2008|new_orleans_hornets|98|orlando_magic|97
280401023|2008|houston_rockets|98|sacramento_kings|99
280401024|2008|golden_state_warriors|92|san_antonio_spurs|116
280402001|2008|toronto_raptors|120|atlanta_hawks|127
280402002|2008|indiana_pacers|77|boston_celtics|92
280402006|2008|golden_state_warriors|86|dallas_mavericks|111
280402013|2008|portland_trail_blazers|91|los_angeles_lakers|104
280402026|2008|minnesota_timberwolves|100|utah_jazz|117
280402027|2008|milwaukee_bucks|110|washington_wizards|109
280402029|2008|new_york_knicks|114|memphis_grizzlies|130
280402030|2008|cleveland_cavaliers|118|charlotte_bobcats|114
280403005|2008|chicago_bulls|101|cleveland_cavaliers|98
280403022|2008|houston_rockets|95|portland_trail_blazers|86
280403023|2008|los_angeles_clippers|98|sacramento_kings|110
280404001|2008|philadelphia_76ers|109|atlanta_hawks|104
280404008|2008|new_jersey_nets|87|detroit_pistons|106
280404013|2008|dallas_mavericks|108|los_angeles_lakers|112
280404015|2008|indiana_pacers|105|milwaukee_bucks|101
280404021|2008|minnesota_timberwolves|88|phoenix_suns|117
280404026|2008|san_antonio_spurs|64|utah_jazz|90
280404027|2008|miami_heat|95|washington_wizards|109
280404028|2008|charlotte_bobcats|105|toronto_raptors|100
280404029|2008|golden_state_warriors|117|memphis_grizzlies|86
280405004|2008|washington_wizards|99|chicago_bulls|87
280405005|2008|orlando_magic|101|cleveland_cavaliers|86
280405007|2008|sacramento_kings|118|denver_nuggets|115
280405020|2008|atlanta_hawks|92|philadelphia_76ers|85
280405030|2008|boston_celtics|101|charlotte_bobcats|78
280406011|2008|milwaukee_bucks|97|indiana_pacers|105
280406012|2008|houston_rockets|105|los_angeles_clippers|79
280406014|2008|detroit_pistons|91|miami_heat|75
280406016|2008|memphis_grizzlies|113|minnesota_timberwolves|101
280406018|2008|orlando_magic|90|new_york_knicks|100
280406021|2008|dallas_mavericks|105|phoenix_suns|98
280406022|2008|san_antonio_spurs|72|portland_trail_blazers|65
280406023|2008|los_angeles_lakers|114|sacramento_kings|92
280408006|2008|seattle_supersonics|83|dallas_mavericks|99
280408008|2008|new_york_knicks|98|detroit_pistons|94
280408009|2008|sacramento_kings|132|golden_state_warriors|140
280408011|2008|atlanta_hawks|98|indiana_pacers|112
280408012|2008|denver_nuggets|117|los_angeles_clippers|99
280408014|2008|chicago_bulls|88|miami_heat|95
280408015|2008|boston_celtics|107|milwaukee_bucks|104
280408022|2008|los_angeles_lakers|103|portland_trail_blazers|112
280408029|2008|phoenix_suns|127|memphis_grizzlies|113
280408030|2008|minnesota_timberwolves|119|charlotte_bobcats|121
280409010|2008|seattle_supersonics|80|houston_rockets|103
280409016|2008|new_orleans_hornets|122|minnesota_timberwolves|90
280409018|2008|charlotte_bobcats|107|new_york_knicks|109
280409019|2008|chicago_bulls|83|orlando_magic|115
280409020|2008|detroit_pistons|94|philadelphia_76ers|101
280409024|2008|phoenix_suns|96|san_antonio_spurs|79
280409027|2008|boston_celtics|95|washington_wizards|109
280409028|2008|milwaukee_bucks|93|toronto_raptors|111
280410006|2008|utah_jazz|94|dallas_mavericks|97
280410009|2008|denver_nuggets|114|golden_state_warriors|105
280410012|2008|los_angeles_lakers|106|los_angeles_clippers|78
280411002|2008|milwaukee_bucks|86|boston_celtics|102
280411004|2008|cleveland_cavaliers|95|chicago_bulls|100
280411008|2008|washington_wizards|74|detroit_pistons|102
280411010|2008|phoenix_suns|90|houston_rockets|101
280411014|2008|memphis_grizzlies|96|miami_heat|91
280411018|2008|atlanta_hawks|116|new_york_knicks|104
280411019|2008|minnesota_timberwolves|102|orlando_magic|101
280411020|2008|indiana_pacers|85|philadelphia_76ers|76
280411023|2008|portland_trail_blazers|86|sacramento_kings|103
280411028|2008|new_jersey_nets|85|toronto_raptors|113
280412001|2008|boston_celtics|99|atlanta_hawks|89
280412009|2008|los_angeles_clippers|116|golden_state_warriors|122
280412011|2008|charlotte_bobcats|107|indiana_pacers|103
280412022|2008|dallas_mavericks|105|portland_trail_blazers|108
280412026|2008|denver_nuggets|97|utah_jazz|124
280412027|2008|philadelphia_76ers|93|washington_wizards|109
280412029|2008|minnesota_timberwolves|114|memphis_grizzlies|105
280413004|2008|orlando_magic|104|chicago_bulls|84
280413005|2008|miami_heat|76|cleveland_cavaliers|84
280413007|2008|houston_rockets|94|denver_nuggets|111
280413008|2008|toronto_raptors|84|detroit_pistons|91
280413013|2008|san_antonio_spurs|85|los_angeles_lakers|106
280414015|2008|chicago_bulls|151|milwaukee_bucks|135
280414018|2008|boston_celtics|99|new_york_knicks|93
280414020|2008|cleveland_cavaliers|91|philadelphia_76ers|90
280414021|2008|golden_state_warriors|116|phoenix_suns|122
280414023|2008|san_antonio_spurs|101|sacramento_kings|98
280414026|2008|houston_rockets|96|utah_jazz|105
280414027|2008|indiana_pacers|110|washington_wizards|117
280414028|2008|miami_heat|75|toronto_raptors|91
280415001|2008|orlando_magic|121|atlanta_hawks|105
280415008|2008|minnesota_timberwolves|103|detroit_pistons|115
280415013|2008|sacramento_kings|101|los_angeles_lakers|124
280415022|2008|memphis_grizzlies|91|portland_trail_blazers|113
280416004|2008|toronto_raptors|97|chicago_bulls|107
280416005|2008|detroit_pistons|84|cleveland_cavaliers|74
280416007|2008|memphis_grizzlies|111|denver_nuggets|120
280416010|2008|los_angeles_clippers|75|houston_rockets|93
280416011|2008|new_york_knicks|123|indiana_pacers|132
280416014|2008|atlanta_hawks|99|miami_heat|113
280416016|2008|milwaukee_bucks|101|minnesota_timberwolves|110
280416019|2008|washington_wizards|83|orlando_magic|103
280416021|2008|portland_trail_blazers|91|phoenix_suns|100
280416024|2008|utah_jazz|80|san_antonio_spurs|109
280416030|2008|philadelphia_76ers|109|charlotte_bobcats|115
280419005|2008|washington_wizards|86|cleveland_cavaliers|93
280419010|2008|utah_jazz|93|houston_rockets|82
280419024|2008|phoenix_suns|115|san_antonio_spurs|117
280420002|2008|atlanta_hawks|81|boston_celtics|104
280420008|2008|philadelphia_76ers|90|detroit_pistons|86
280420013|2008|denver_nuggets|114|los_angeles_lakers|128
280420019|2008|toronto_raptors|100|orlando_magic|114
280421005|2008|washington_wizards|86|cleveland_cavaliers|116
280421010|2008|utah_jazz|90|houston_rockets|84
280422019|2008|toronto_raptors|103|orlando_magic|104
280422024|2008|phoenix_suns|96|san_antonio_spurs|102
280423002|2008|atlanta_hawks|77|boston_celtics|96
280423008|2008|philadelphia_76ers|88|detroit_pistons|105
280423013|2008|denver_nuggets|107|los_angeles_lakers|122
280424026|2008|houston_rockets|94|utah_jazz|92
280424027|2008|cleveland_cavaliers|72|washington_wizards|108
280424028|2008|orlando_magic|94|toronto_raptors|108
280425020|2008|detroit_pistons|75|philadelphia_76ers|95
280425021|2008|san_antonio_spurs|115|phoenix_suns|99
280426001|2008|boston_celtics|93|atlanta_hawks|102
280426007|2008|los_angeles_lakers|102|denver_nuggets|84
280426026|2008|houston_rockets|82|utah_jazz|86
280426028|2008|orlando_magic|106|toronto_raptors|94
280427020|2008|detroit_pistons|93|philadelphia_76ers|84
280427021|2008|san_antonio_spurs|86|phoenix_suns|105
280427027|2008|cleveland_cavaliers|100|washington_wizards|97
280428001|2008|boston_celtics|92|atlanta_hawks|97
280428007|2008|los_angeles_lakers|107|denver_nuggets|101
280428019|2008|toronto_raptors|92|orlando_magic|102
280429008|2008|philadelphia_76ers|81|detroit_pistons|98
280429010|2008|utah_jazz|69|houston_rockets|95
280429024|2008|phoenix_suns|87|san_antonio_spurs|92
280430002|2008|atlanta_hawks|85|boston_celtics|110
280430005|2008|washington_wizards|88|cleveland_cavaliers|87
280501020|2008|detroit_pistons|100|philadelphia_76ers|77
280502001|2008|boston_celtics|100|atlanta_hawks|103
280502026|2008|houston_rockets|91|utah_jazz|113
280502027|2008|cleveland_cavaliers|105|washington_wizards|88
280503008|2008|orlando_magic|72|detroit_pistons|91
280504002|2008|atlanta_hawks|65|boston_celtics|99
280504013|2008|utah_jazz|98|los_angeles_lakers|109
280505008|2008|orlando_magic|93|detroit_pistons|100
280506002|2008|cleveland_cavaliers|72|boston_celtics|76
280507013|2008|utah_jazz|110|los_angeles_lakers|120
280507019|2008|detroit_pistons|86|orlando_magic|111
280508002|2008|cleveland_cavaliers|73|boston_celtics|89
280509026|2008|los_angeles_lakers|99|utah_jazz|104
280510005|2008|boston_celtics|84|cleveland_cavaliers|108
280510019|2008|detroit_pistons|90|orlando_magic|89
280511026|2008|los_angeles_lakers|115|utah_jazz|123
280512005|2008|boston_celtics|77|cleveland_cavaliers|88
280513008|2008|orlando_magic|86|detroit_pistons|91
280514002|2008|cleveland_cavaliers|89|boston_celtics|96
280514013|2008|utah_jazz|104|los_angeles_lakers|111
280516005|2008|boston_celtics|69|cleveland_cavaliers|74
280516026|2008|los_angeles_lakers|108|utah_jazz|105
280518002|2008|cleveland_cavaliers|92|boston_celtics|97
280520002|2008|detroit_pistons|79|boston_celtics|88
280521013|2008|san_antonio_spurs|85|los_angeles_lakers|89
280522002|2008|detroit_pistons|103|boston_celtics|97
280523013|2008|san_antonio_spurs|71|los_angeles_lakers|101
280524008|2008|boston_celtics|94|detroit_pistons|80
280525024|2008|los_angeles_lakers|84|san_antonio_spurs|103
280526008|2008|boston_celtics|75|detroit_pistons|94
280527024|2008|los_angeles_lakers|93|san_antonio_spurs|91
280528002|2008|detroit_pistons|102|boston_celtics|106
280529013|2008|san_antonio_spurs|92|los_angeles_lakers|100
280530008|2008|boston_celtics|89|detroit_pistons|81
280605002|2008|los_angeles_lakers|88|boston_celtics|98
280608002|2008|los_angeles_lakers|102|boston_celtics|108
280610013|2008|boston_celtics|81|los_angeles_lakers|87
280612013|2008|boston_celtics|97|los_angeles_lakers|91
280615013|2008|boston_celtics|98|los_angeles_lakers|103
280617002|2008|los_angeles_lakers|92|boston_celtics|131
281005014|2008|detroit_pistons|95|miami_heat|91
281006015|2008|minnesota_timberwolves|117|milwaukee_bucks|79
281006019|2008|atlanta_hawks|118|orlando_magic|101
281007005|2008|toronto_raptors|104|cleveland_cavaliers|84
281007006|2008|washington_wizards|82|dallas_mavericks|108
281007010|2008|memphis_grizzlies|93|houston_rockets|96
281007013|2008|utah_jazz|99|los_angeles_lakers|90
281007022|2008|sacramento_kings|81|portland_trail_blazers|110
281008008|2008|milwaukee_bucks|71|detroit_pistons|85
281008016|2008|oklahoma_city_thunder|82|minnesota_timberwolves|88
281008019|2008|charlotte_bobcats|80|orlando_magic|118
281008020|2008|boston_celtics|92|philadelphia_76ers|98
281008021|2008|atlanta_hawks|100|phoenix_suns|96
281008022|2008|golden_state_warriors|110|portland_trail_blazers|95
281008028|2008|new_york_knicks|111|toronto_raptors|113
281008029|2008|washington_wizards|89|memphis_grizzlies|80
281009004|2008|dallas_mavericks|110|chicago_bulls|102
281009010|2008|san_antonio_spurs|78|houston_rockets|85
281009013|2008|los_angeles_clippers|107|los_angeles_lakers|80
281009026|2008|phoenix_suns|96|utah_jazz|89
281010002|2008|cleveland_cavaliers|94|boston_celtics|96
281010007|2008|minnesota_timberwolves|95|denver_nuggets|118
281010011|2008|chicago_bulls|95|indiana_pacers|102
281010015|2008|dallas_mavericks|105|milwaukee_bucks|79
281010019|2008|cska_moscow_cska|66|orlando_magic|94
281010020|2008|new_york_knicks|110|philadelphia_76ers|104
281010022|2008|atlanta_hawks|80|portland_trail_blazers|102
281010023|2008|oklahoma_city_thunder|85|sacramento_kings|94
281010027|2008|detroit_pistons|73|washington_wizards|62
281010029|2008|charlotte_bobcats|79|memphis_grizzlies|92
281011002|2008|houston_rockets|89|boston_celtics|90
281011009|2008|oklahoma_city_thunder|102|golden_state_warriors|122
281011015|2008|detroit_pistons|111|milwaukee_bucks|99
281011021|2008|denver_nuggets|77|phoenix_suns|72
281012013|2008|sacramento_kings|89|los_angeles_lakers|94
281012022|2008|utah_jazz|93|portland_trail_blazers|80
281012028|2008|philadelphia_76ers|85|toronto_raptors|79
281013001|2008|charlotte_bobcats|87|atlanta_hawks|88
281013010|2008|oklahoma_city_thunder|110|houston_rockets|104
281013029|2008|indiana_pacers|95|memphis_grizzlies|103
281014004|2008|minnesota_timberwolves|96|chicago_bulls|86
281014005|2008|boston_celtics|90|cleveland_cavaliers|86
281014008|2008|san_antonio_spurs|86|detroit_pistons|64
281014018|2008|philadelphia_76ers|116|new_york_knicks|109
281014025|2008|los_angeles_clippers|90|oklahoma_city_thunder|88
281014028|2008|cska_moscow_cska|78|toronto_raptors|86
281015001|2008|phoenix_suns|102|atlanta_hawks|100
281015007|2008|utah_jazz|119|denver_nuggets|120
281015009|2008|golden_state_warriors|94|milwaukee_bucks|98
281015011|2008|dallas_mavericks|93|indiana_pacers|100
281015023|2008|los_angeles_clippers|116|sacramento_kings|112
281015029|2008|houston_rockets|101|memphis_grizzlies|97
281016005|2008|san_antonio_spurs|91|cleveland_cavaliers|70
281016008|2008|dallas_mavericks|81|detroit_pistons|85
281016028|2008|minnesota_timberwolves|90|toronto_raptors|86
281016030|2008|orlando_magic|94|charlotte_bobcats|84
281017002|2008|new_york_knicks|104|boston_celtics|97
281017004|2008|utah_jazz|105|chicago_bulls|108
281017007|2008|phoenix_suns|91|denver_nuggets|94
281017009|2008|milwaukee_bucks|108|golden_state_warriors|109
281017010|2008|sacramento_kings|90|houston_rockets|95
281017011|2008|memphis_grizzlies|86|indiana_pacers|112
281018004|2008|utah_jazz|88|chicago_bulls|80
281018005|2008|philadelphia_76ers|93|cleveland_cavaliers|100
281018006|2008|sacramento_kings|109|dallas_mavericks|124
281018012|2008|toronto_raptors|93|los_angeles_clippers|89
281018013|2008|fc_barcelona_barcelona|104|los_angeles_lakers|108
281018014|2008|orlando_magic|100|miami_heat|92
281018024|2008|indiana_pacers|98|san_antonio_spurs|106
281018030|2008|atlanta_hawks|102|charlotte_bobcats|96
281019013|2008|toronto_raptors|89|los_angeles_lakers|112
281019016|2008|denver_nuggets|107|minnesota_timberwolves|111
281020001|2008|orlando_magic|109|atlanta_hawks|103
281020021|2008|charlotte_bobcats|108|phoenix_suns|111
281020023|2008|portland_trail_blazers|112|sacramento_kings|98
281021006|2008|chicago_bulls|109|dallas_mavericks|105
281021009|2008|lietuvos_rytas_lietuvos|106|golden_state_warriors|126
281021012|2008|phoenix_suns|86|los_angeles_clippers|69
281021013|2008|charlotte_bobcats|98|los_angeles_lakers|102
281021014|2008|memphis_grizzlies|85|miami_heat|102
281021018|2008|boston_celtics|101|new_york_knicks|90
281021020|2008|cleveland_cavaliers|91|philadelphia_76ers|83
281021028|2008|denver_nuggets|105|toronto_raptors|94
281022008|2008|cleveland_cavaliers|79|detroit_pistons|97
281022012|2008|portland_trail_blazers|87|los_angeles_clippers|75
281022016|2008|chicago_bulls|85|minnesota_timberwolves|75
281022019|2008|memphis_grizzlies|90|orlando_magic|101
281022024|2008|washington_wizards|100|san_antonio_spurs|95
281023006|2008|indiana_pacers|114|dallas_mavericks|91
281023008|2008|atlanta_hawks|88|detroit_pistons|87
281023013|2008|charlotte_bobcats|77|los_angeles_lakers|88
281023016|2008|milwaukee_bucks|76|minnesota_timberwolves|95
281023021|2008|oklahoma_city_thunder|93|phoenix_suns|102
281023023|2008|houston_rockets|110|sacramento_kings|97
281023026|2008|portland_trail_blazers|89|utah_jazz|100
281024004|2008|milwaukee_bucks|104|chicago_bulls|112
281024005|2008|washington_wizards|80|cleveland_cavaliers|107
281024012|2008|denver_nuggets|106|los_angeles_clippers|92
281024013|2008|oklahoma_city_thunder|94|los_angeles_lakers|105
