PlayerID_Name|season|Year|Team|dpbm|bpm|vorp
4283__dexter_pittman|2012-13|2012|MEM|-6.0|-19.4|-0.1
4283__dexter_pittman|2012-13|2012|MIA|-11.8|-15.5|0.0
4283__dexter_pittman|2012-13|2012|TOT|-8.2|-17.9|-0.1
4283__dexter_pittman|2013-14|2013|ATL|-17.3|-22.7|0.0
6663__diante_garrett|2012-13|2012|PHO|-1.5|-6.2|-0.2
6663__diante_garrett|2013-14|2013|UTA|-1.2|-5.2|-0.8
2450__didier_ilunga_mbenga|2004-05|2004|DAL|-0.7|-8.8|-0.1
2450__didier_ilunga_mbenga|2005-06|2005|DAL|2.0|-2.2|0.0
2450__didier_ilunga_mbenga|2006-07|2006|DAL|3.4|-1.6|0.0
2450__didier_ilunga_mbenga|2007-08|2007|GSW|2.3|-2.4|0.0
2450__didier_ilunga_mbenga|2007-08|2007|LAL|1.3|-2.7|0.0
2450__didier_ilunga_mbenga|2007-08|2007|TOT|1.7|-2.6|0.0
2450__didier_ilunga_mbenga|2008-09|2008|LAL|6.0|1.2|0.1
2450__didier_ilunga_mbenga|2009-10|2009|LAL|1.7|-3.4|-0.1
2450__didier_ilunga_mbenga|2010-11|2010|NOH|3.6|-1.3|0.1
2788__dijon_thompson|2005-06|2005|PHO|-2.5|-1.1|0.0
2788__dijon_thompson|2006-07|2006|ATL|-4.3|-7.0|-0.1
588__dikembe_mutombo|1991-92|1991|DEN|2.6|1.4|2.3
588__dikembe_mutombo|1992-93|1992|DEN|3.7|2.7|3.6
588__dikembe_mutombo|1993-94|1993|DEN|5.2|4.2|4.5
588__dikembe_mutombo|1994-95|1994|DEN|4.4|3.5|4.3
588__dikembe_mutombo|1995-96|1995|DEN|5.3|3.2|3.6
588__dikembe_mutombo|1996-97|1996|ATL|4.5|3.2|3.9
588__dikembe_mutombo|1997-98|1997|ATL|2.7|2.5|3.3
588__dikembe_mutombo|1998-99|1998|ATL|4.7|4.6|3.0
588__dikembe_mutombo|1999-00|1999|ATL|3.2|2.8|3.6
588__dikembe_mutombo|2000-01|2000|ATL|3.4|0.9|1.3
588__dikembe_mutombo|2000-01|2000|PHI|2.7|2.5|1.0
588__dikembe_mutombo|2000-01|2000|TOT|3.2|1.4|2.2
588__dikembe_mutombo|2001-02|2001|PHI|2.9|1.3|2.5
588__dikembe_mutombo|2002-03|2002|NJN|2.4|-2.7|-0.1
588__dikembe_mutombo|2003-04|2003|NYK|2.4|-0.1|0.7
588__dikembe_mutombo|2004-05|2004|HOU|2.3|-1.0|0.3
588__dikembe_mutombo|2005-06|2005|HOU|1.8|-2.4|-0.1
588__dikembe_mutombo|2006-07|2006|HOU|2.8|-0.5|0.5
588__dikembe_mutombo|2007-08|2007|HOU|3.1|-0.4|0.3
588__dikembe_mutombo|2008-09|2008|HOU|1.0|-6.7|-0.1
274__dion_glover|1999-00|1999|ATL|-2.9|-4.0|-0.2
274__dion_glover|2000-01|2000|ATL|0.0|-1.7|0.1
274__dion_glover|2001-02|2001|ATL|-1.0|-2.8|-0.2
274__dion_glover|2002-03|2002|ATL|-1.2|-1.7|0.1
274__dion_glover|2003-04|2003|ATL|-1.4|-2.9|-0.3
274__dion_glover|2003-04|2003|TOR|0.7|-4.8|-0.1
274__dion_glover|2003-04|2003|TOT|-1.2|-3.1|-0.5
274__dion_glover|2004-05|2004|SAS|1.8|0.5|0.0
6628__dion_waiters|2012-13|2012|CLE|-2.7|-3.2|-0.5
6628__dion_waiters|2013-14|2013|CLE|-1.8|-2.1|0.0
6628__dion_waiters|2014-15|2014|CLE|-1.0|-3.1|-0.2
6628__dion_waiters|2014-15|2014|OKC|-1.7|-3.8|-0.7
6628__dion_waiters|2014-15|2014|TOT|-1.5|-3.6|-0.9
6628__dion_waiters|2015-16|2015|OKC|-0.6|-2.1|-0.1
6628__dion_waiters|2016-17|2016|MIA|-0.8|-0.9|0.4
6628__dion_waiters|2017-18|2017|MIA|-1.2|-3.1|-0.1
4025__dionte_christmas|2013-14|2013|PHO|-2.5|-3.6|-0.1
609__dirk_nowitzki|1998-99|1998|DAL|-0.9|-2.9|-0.2
609__dirk_nowitzki|1999-00|1999|DAL|-0.6|1.7|2.7
609__dirk_nowitzki|2000-01|2000|DAL|0.5|4.7|5.3
609__dirk_nowitzki|2001-02|2001|DAL|0.1|4.7|4.8
609__dirk_nowitzki|2002-03|2002|DAL|1.0|5.7|6.1
609__dirk_nowitzki|2003-04|2003|DAL|0.0|3.4|4.0
609__dirk_nowitzki|2004-05|2004|DAL|1.7|5.7|5.9
609__dirk_nowitzki|2005-06|2005|DAL|-0.1|5.7|6.0
609__dirk_nowitzki|2006-07|2006|DAL|1.3|6.7|6.2
609__dirk_nowitzki|2007-08|2007|DAL|0.9|5.2|5.0
609__dirk_nowitzki|2008-09|2008|DAL|-0.7|1.2|2.4
609__dirk_nowitzki|2009-10|2009|DAL|0.3|2.6|3.5
609__dirk_nowitzki|2010-11|2010|DAL|0.6|3.8|3.7
609__dirk_nowitzki|2011-12|2011|DAL|-0.5|1.8|2.0
609__dirk_nowitzki|2012-13|2012|DAL|0.0|1.7|1.5
609__dirk_nowitzki|2013-14|2013|DAL|-0.8|3.3|3.5
609__dirk_nowitzki|2014-15|2014|DAL|-1.0|0.7|1.5
609__dirk_nowitzki|2015-16|2015|DAL|-0.3|0.9|1.7
609__dirk_nowitzki|2016-17|2016|DAL|0.3|-1.3|0.2
609__dirk_nowitzki|2017-18|2017|DAL|-1.1|-4.2|-0.2
3246__dominic_mcguire|2007-08|2007|WAS|1.8|-3.1|-0.2
3246__dominic_mcguire|2008-09|2008|WAS|2.2|-0.5|0.8
3246__dominic_mcguire|2009-10|2009|SAC|0.1|-9.1|-0.1
3246__dominic_mcguire|2009-10|2009|TOT|0.2|-6.9|-0.4
3246__dominic_mcguire|2009-10|2009|WAS|0.3|-6.2|-0.3
3246__dominic_mcguire|2010-11|2010|CHA|1.5|-2.5|-0.1
3246__dominic_mcguire|2011-12|2011|GSW|2.0|-0.4|0.4
3246__dominic_mcguire|2012-13|2012|IND|-1.3|-13.3|0.0
3246__dominic_mcguire|2012-13|2012|NOH|2.8|-0.4|0.1
3246__dominic_mcguire|2012-13|2012|TOR|2.1|-2.3|0.0
3246__dominic_mcguire|2012-13|2012|TOT|2.2|-1.9|0.0
4246__dominique_jones|2010-11|2010|DAL|1.7|-3.4|0.0
4246__dominique_jones|2011-12|2011|DAL|1.0|-2.9|-0.1
4246__dominique_jones|2012-13|2012|DAL|-1.4|-4.2|-0.2
697__don_reid|1995-96|1995|DET|2.1|0.1|0.5
697__don_reid|1996-97|1996|DET|1.2|-1.9|0.0
697__don_reid|1997-98|1997|DET|2.0|0.8|0.7
697__don_reid|1998-99|1998|DET|2.2|1.7|0.9
697__don_reid|1999-00|1999|DET|1.2|-5.6|-0.2
697__don_reid|1999-00|1999|TOT|2.3|0.3|0.3
697__don_reid|1999-00|1999|WAS|2.9|3.2|0.4
697__don_reid|2000-01|2000|ORL|2.2|-0.6|0.3
697__don_reid|2001-02|2001|ORL|1.0|-3.2|-0.2
697__don_reid|2002-03|2002|DET|-4.7|-19.5|0.0
4303__donald_sloan|2011-12|2011|ATL|1.5|-2.0|0.0
4303__donald_sloan|2011-12|2011|CLE|-2.6|-6.0|-0.6
4303__donald_sloan|2011-12|2011|NOH|-2.7|-7.8|-0.1
4303__donald_sloan|2011-12|2011|TOT|-2.4|-6.0|-0.7
4303__donald_sloan|2012-13|2012|CLE|-3.1|-6.0|-0.3
4303__donald_sloan|2012-13|2012|NOH|-6.4|-20.0|0.0
4303__donald_sloan|2012-13|2012|TOT|-3.2|-6.3|-0.3
4303__donald_sloan|2013-14|2013|IND|-0.7|-4.8|-0.3
4303__donald_sloan|2014-15|2014|IND|-1.0|-1.4|0.2
4303__donald_sloan|2015-16|2015|BRK|-2.1|-2.4|-0.1
6464__donatas_motiejunas|2012-13|2012|HOU|-2.2|-2.9|-0.1
6464__donatas_motiejunas|2013-14|2013|HOU|-0.8|-3.5|-0.4
6464__donatas_motiejunas|2014-15|2014|HOU|0.5|-0.1|1.0
6464__donatas_motiejunas|2015-16|2015|HOU|-1.9|-4.3|-0.3
6464__donatas_motiejunas|2016-17|2016|NOP|1.1|-3.1|-0.1
2815__donell_taylor|2005-06|2005|WAS|0.3|-3.2|-0.1
2815__donell_taylor|2006-07|2006|WAS|-1.5|-5.2|-0.3
316__donnell_harvey|2000-01|2000|DAL|-0.2|-5.2|-0.1
316__donnell_harvey|2001-02|2001|DAL|0.4|-3.0|0.0
316__donnell_harvey|2001-02|2001|DEN|0.3|-0.6|0.2
316__donnell_harvey|2001-02|2001|TOT|0.4|-1.0|0.2
316__donnell_harvey|2002-03|2002|DEN|0.8|-2.5|-0.2
316__donnell_harvey|2003-04|2003|ORL|-1.7|-6.0|-0.4
316__donnell_harvey|2003-04|2003|PHO|0.0|-3.8|-0.2
316__donnell_harvey|2003-04|2003|TOT|-0.8|-4.8|-0.6
316__donnell_harvey|2004-05|2004|NJN|4.8|10.2|0.0
2409__donta_smith|2004-05|2004|ATL|-1.0|-3.5|-0.2
2409__donta_smith|2005-06|2005|ATL|-1.2|-1.9|0.0
3432__donte_greene|2008-09|2008|SAC|-2.7|-7.8|-1.1
3432__donte_greene|2009-10|2009|SAC|-0.6|-2.4|-0.2
3432__donte_greene|2010-11|2010|SAC|-1.2|-3.4|-0.4
3432__donte_greene|2011-12|2011|SAC|-1.3|-3.6|-0.3
3255__dontell_jefferson|2008-09|2008|CHA|1.1|-2.0|0.0
512__donyell_marshall|1994-95|1994|GSW|-0.9|-2.6|-0.1
512__donyell_marshall|1994-95|1994|MIN|-0.5|-3.3|-0.3
512__donyell_marshall|1994-95|1994|TOT|-0.7|-2.9|-0.5
512__donyell_marshall|1995-96|1995|GSW|-0.6|-2.5|-0.1
512__donyell_marshall|1996-97|1996|GSW|-0.9|-2.3|-0.1
512__donyell_marshall|1997-98|1997|GSW|1.2|1.1|2.1
512__donyell_marshall|1998-99|1998|GSW|1.6|1.2|1.0
512__donyell_marshall|1999-00|1999|GSW|0.8|0.6|1.4
512__donyell_marshall|2000-01|2000|UTA|1.5|4.0|3.5
512__donyell_marshall|2001-02|2001|UTA|0.6|1.9|1.7
512__donyell_marshall|2002-03|2002|CHI|1.2|1.8|2.3
512__donyell_marshall|2003-04|2003|CHI|1.9|0.0|0.2
512__donyell_marshall|2003-04|2003|TOR|2.0|3.7|3.7
512__donyell_marshall|2003-04|2003|TOT|2.0|3.2|3.9
512__donyell_marshall|2004-05|2004|TOR|0.2|3.9|2.5
512__donyell_marshall|2005-06|2005|CLE|-0.3|-0.7|0.7
512__donyell_marshall|2006-07|2006|CLE|0.4|0.2|0.8
512__donyell_marshall|2007-08|2007|CLE|0.2|-4.1|-0.1
512__donyell_marshall|2007-08|2007|SEA|-0.6|-3.0|0.0
512__donyell_marshall|2007-08|2007|TOT|-0.2|-3.5|-0.1
512__donyell_marshall|2008-09|2008|PHI|-1.1|3.3|0.3
2423__dorell_wright|2004-05|2004|MIA|1.7|-6.3|0.0
2423__dorell_wright|2005-06|2005|MIA|-0.8|-5.6|-0.1
2423__dorell_wright|2006-07|2006|MIA|2.1|-1.6|0.1
2423__dorell_wright|2007-08|2007|MIA|1.4|-0.8|0.3
2423__dorell_wright|2008-09|2008|MIA|-1.3|-12.1|-0.2
2423__dorell_wright|2009-10|2009|MIA|1.3|1.5|1.3
2423__dorell_wright|2010-11|2010|GSW|-0.4|1.1|2.5
2423__dorell_wright|2011-12|2011|GSW|-0.9|0.9|1.2
2423__dorell_wright|2012-13|2012|PHI|-0.2|1.3|1.5
2423__dorell_wright|2013-14|2013|POR|-0.3|-0.4|0.4
2423__dorell_wright|2014-15|2014|POR|0.6|0.7|0.4
6604__doron_lamb|2012-13|2012|MIL|-2.6|-9.3|-0.5
6604__doron_lamb|2012-13|2012|ORL|-2.0|-5.8|-0.3
6604__doron_lamb|2012-13|2012|TOT|-2.3|-7.5|-0.8
6604__doron_lamb|2013-14|2013|ORL|-2.4|-4.6|-0.4
147__doug_christie|1992-93|1992|LAL|0.4|-1.7|0.0
147__doug_christie|1993-94|1993|LAL|0.0|-0.5|0.6
147__doug_christie|1994-95|1994|NYK|0.5|-11.4|-0.2
147__doug_christie|1995-96|1995|NYK|0.9|-0.1|0.1
147__doug_christie|1995-96|1995|TOR|0.5|-0.1|0.4
147__doug_christie|1995-96|1995|TOT|0.6|-0.1|0.5
147__doug_christie|1996-97|1996|TOR|1.4|2.6|3.6
147__doug_christie|1997-98|1997|TOR|-0.3|0.8|2.1
147__doug_christie|1998-99|1998|TOR|0.0|1.9|1.8
147__doug_christie|1999-00|1999|TOR|-0.2|1.4|1.9
147__doug_christie|2000-01|2000|SAC|2.3|3.6|4.1
147__doug_christie|2001-02|2001|SAC|2.0|3.9|4.2
147__doug_christie|2002-03|2002|SAC|2.9|4.2|4.2
147__doug_christie|2003-04|2003|SAC|1.0|1.5|2.5
147__doug_christie|2004-05|2004|ORL|1.4|-2.1|0.0
147__doug_christie|2004-05|2004|SAC|0.6|-1.3|0.2
147__doug_christie|2004-05|2004|TOT|0.9|-1.6|0.2
147__doug_christie|2005-06|2005|DAL|1.3|-1.6|0.0
147__doug_christie|2006-07|2006|LAC|0.0|-5.3|-0.1
624__doug_overton|1992-93|1992|WSB|-1.7|-4.0|-0.5
624__doug_overton|1993-94|1993|WSB|-2.8|-6.9|-0.9
624__doug_overton|1994-95|1994|WSB|-2.2|-3.7|-0.7
624__doug_overton|1995-96|1995|DEN|-2.3|-6.1|-0.6
624__doug_overton|1996-97|1996|PHI|-3.2|-4.6|-0.4
624__doug_overton|1997-98|1997|PHI|-3.0|-8.8|-0.5
624__doug_overton|1998-99|1998|NJN|-2.8|-5.6|-0.2
624__doug_overton|1998-99|1998|ORL|-3.5|-2.8|0.0
624__doug_overton|1998-99|1998|PHI|-3.7|-10.7|-0.1
624__doug_overton|1998-99|1998|TOT|-3.0|-6.0|-0.2
624__doug_overton|1999-00|1999|BOS|-3.7|-5.5|-0.4
624__doug_overton|2000-01|2000|BOS|-2.5|-9.0|-0.3
624__doug_overton|2000-01|2000|CHH|0.2|-7.5|0.0
624__doug_overton|2000-01|2000|NJN|-4.1|-6.4|-0.4
624__doug_overton|2000-01|2000|TOT|-3.4|-7.2|-0.6
624__doug_overton|2001-02|2001|LAC|-3.1|-7.4|-0.2
624__doug_overton|2003-04|2003|LAC|-2.8|-6.0|-1.0
624__doug_overton|2003-04|2003|NJN|-3.7|-9.5|0.0
624__doug_overton|2003-04|2003|TOT|-2.8|-6.1|-1.1
6589__draymond_green|2012-13|2012|GSW|1.7|-3.1|-0.3
6589__draymond_green|2013-14|2013|GSW|4.4|2.8|2.2
6589__draymond_green|2014-15|2014|GSW|4.0|5.0|4.4
6589__draymond_green|2015-16|2015|GSW|3.9|5.8|5.5
6589__draymond_green|2016-17|2016|GSW|5.0|5.4|4.6
6589__draymond_green|2017-18|2017|GSW|1.7|3.7|0.5
1711__drew_gooden|2002-03|2002|MEM|-1.6|-3.6|-0.5
1711__drew_gooden|2002-03|2002|ORL|-0.9|-2.4|-0.1
1711__drew_gooden|2002-03|2002|TOT|-1.4|-3.3|-0.6
1711__drew_gooden|2003-04|2003|ORL|-1.3|-3.3|-0.7
1711__drew_gooden|2004-05|2004|CLE|0.7|0.9|1.8
1711__drew_gooden|2005-06|2005|CLE|0.1|-0.8|0.7
1711__drew_gooden|2006-07|2006|CLE|1.2|0.0|1.1
1711__drew_gooden|2007-08|2007|CHI|1.1|0.0|0.3
1711__drew_gooden|2007-08|2007|CLE|0.0|-4.2|-0.9
1711__drew_gooden|2007-08|2007|TOT|0.3|-3.1|-0.6
1711__drew_gooden|2008-09|2008|CHI|-0.3|-2.1|0.0
1711__drew_gooden|2008-09|2008|SAC|-2.1|-5.6|0.0
1711__drew_gooden|2008-09|2008|SAS|-4.2|-7.5|-0.4
1711__drew_gooden|2008-09|2008|TOT|-1.3|-3.5|-0.5
1711__drew_gooden|2009-10|2009|DAL|0.7|-1.3|0.2
1711__drew_gooden|2009-10|2009|LAC|-1.7|-2.8|-0.1
1711__drew_gooden|2009-10|2009|TOT|-0.3|-1.9|0.0
1711__drew_gooden|2010-11|2010|MIL|0.8|-1.5|0.1
1711__drew_gooden|2011-12|2011|MIL|0.3|1.0|1.1
1711__drew_gooden|2012-13|2012|MIL|-0.7|-7.2|-0.2
1711__drew_gooden|2013-14|2013|WAS|-0.8|-0.9|0.1
1711__drew_gooden|2014-15|2014|WAS|0.2|-1.6|0.1
1711__drew_gooden|2015-16|2015|WAS|0.1|-5.0|-0.2
6503__dwight_buycks|2013-14|2013|TOR|0.2|-4.5|-0.1
6503__dwight_buycks|2014-15|2014|LAL|-3.3|-4.9|-0.1
2384__dwight_howard|2004-05|2004|ORL|1.5|1.0|2.0
2384__dwight_howard|2005-06|2005|ORL|1.4|1.2|2.5
2384__dwight_howard|2006-07|2006|ORL|3.1|3.6|4.3
2384__dwight_howard|2007-08|2007|ORL|2.5|2.2|3.3
2384__dwight_howard|2008-09|2008|ORL|4.3|4.4|4.6
2384__dwight_howard|2009-10|2009|ORL|5.0|5.5|5.4
2384__dwight_howard|2010-11|2010|ORL|3.9|4.8|5.0
2384__dwight_howard|2011-12|2011|ORL|3.7|3.8|3.0
2384__dwight_howard|2012-13|2012|LAL|2.8|1.3|2.3
2384__dwight_howard|2013-14|2013|HOU|2.2|1.9|2.4
2384__dwight_howard|2014-15|2014|HOU|1.2|-1.2|0.3
2384__dwight_howard|2015-16|2015|HOU|1.8|0.6|1.5
2384__dwight_howard|2016-17|2016|ATL|2.8|2.3|2.4
2384__dwight_howard|2017-18|2017|CHO|2.1|-2.5|0.0
1987__dwyane_wade|2003-04|2003|MIA|0.4|1.3|1.8
1987__dwyane_wade|2004-05|2004|MIA|1.4|4.4|4.8
1987__dwyane_wade|2005-06|2005|MIA|1.6|7.5|7.0
1987__dwyane_wade|2006-07|2006|MIA|1.9|8.4|5.1
1987__dwyane_wade|2007-08|2007|MIA|0.0|3.0|2.5
1987__dwyane_wade|2008-09|2008|MIA|2.0|10.7|9.7
1987__dwyane_wade|2009-10|2009|MIA|2.0|9.4|8.0
1987__dwyane_wade|2010-11|2010|MIA|1.5|5.9|5.7
1987__dwyane_wade|2011-12|2011|MIA|1.8|6.3|3.4
1987__dwyane_wade|2012-13|2012|MIA|1.1|3.9|3.5
1987__dwyane_wade|2013-14|2013|MIA|0.3|2.3|1.9
1987__dwyane_wade|2014-15|2014|MIA|-1.2|1.2|1.6
1987__dwyane_wade|2015-16|2015|MIA|-0.1|0.8|1.6
1987__dwyane_wade|2016-17|2016|CHI|0.6|1.0|1.3
1987__dwyane_wade|2017-18|2017|CLE|-1.0|-3.1|-0.1
6460__e'twaun_moore|2011-12|2011|BOS|-0.5|-3.5|-0.1
6460__e'twaun_moore|2012-13|2012|ORL|-1.4|-3.2|-0.5
6460__e'twaun_moore|2013-14|2013|ORL|-0.8|-2.3|-0.1
6460__e'twaun_moore|2014-15|2014|CHI|-0.6|-2.5|-0.1
6460__e'twaun_moore|2015-16|2015|CHI|-0.7|-1.8|0.1
6460__e'twaun_moore|2016-17|2016|NOP|-0.5|-1.3|0.3
6460__e'twaun_moore|2017-18|2017|NOP|-1.1|-1.3|0.1
2477__earl_barron|2005-06|2005|MIA|-6.4|-20.4|-0.2
2477__earl_barron|2006-07|2006|MIA|-2.3|-10.4|-0.4
2477__earl_barron|2007-08|2007|MIA|-2.2|-7.7|-1.3
2477__earl_barron|2009-10|2009|NYK|-1.4|-3.8|-0.1
2477__earl_barron|2010-11|2010|MIL|-0.1|-0.9|0.0
2477__earl_barron|2010-11|2010|PHO|-0.2|-8.5|-0.3
2477__earl_barron|2010-11|2010|POR|-0.9|-10.1|-0.1
2477__earl_barron|2010-11|2010|TOT|-0.3|-6.6|-0.3
2477__earl_barron|2011-12|2011|GSW|-8.3|-10.3|0.0
2477__earl_barron|2012-13|2012|NYK|-0.9|-5.9|0.0
2477__earl_barron|2012-13|2012|TOT|1.0|-6.6|-0.2
2477__earl_barron|2012-13|2012|WAS|1.6|-6.8|-0.1
2477__earl_barron|2014-15|2014|PHO|-0.9|-5.9|-0.1
87__earl_boykins|1998-99|1998|CLE|-3.3|-7.1|-0.2
87__earl_boykins|1998-99|1998|NJN|-4.5|-8.6|-0.1
87__earl_boykins|1998-99|1998|TOT|-3.6|-7.5|-0.3
87__earl_boykins|1999-00|1999|CLE|-2.5|0.3|0.1
87__earl_boykins|1999-00|1999|ORL|-7.2|13.0|0.0
87__earl_boykins|1999-00|1999|TOT|-2.6|0.7|0.2
87__earl_boykins|2000-01|2000|LAC|-3.9|-2.7|0.0
87__earl_boykins|2001-02|2001|LAC|-4.0|-4.4|-0.5
87__earl_boykins|2002-03|2002|GSW|-4.6|-2.3|-0.1
87__earl_boykins|2003-04|2003|DEN|-3.4|-2.0|0.0
87__earl_boykins|2004-05|2004|DEN|-2.4|-0.9|0.6
87__earl_boykins|2005-06|2005|DEN|-3.2|-2.1|0.0
87__earl_boykins|2006-07|2006|DEN|-2.8|-0.5|0.3
87__earl_boykins|2006-07|2006|MIL|-3.3|-1.7|0.1
87__earl_boykins|2006-07|2006|TOT|-3.1|-1.2|0.4
87__earl_boykins|2007-08|2007|CHA|-3.9|-7.1|-0.7
87__earl_boykins|2009-10|2009|WAS|-3.3|-4.7|-0.8
87__earl_boykins|2010-11|2010|MIL|-1.8|-1.0|0.2
87__earl_boykins|2011-12|2011|HOU|-3.1|-6.3|-0.1
3971__earl_clark|2009-10|2009|PHO|-1.1|-6.9|-0.5
3971__earl_clark|2010-11|2010|ORL|0.1|-5.8|-0.4
3971__earl_clark|2010-11|2010|PHO|-0.9|-6.9|-0.1
3971__earl_clark|2010-11|2010|TOT|-0.1|-6.0|-0.5
3971__earl_clark|2011-12|2011|ORL|2.4|-3.8|-0.3
3971__earl_clark|2012-13|2012|LAL|1.0|-0.9|0.4
3971__earl_clark|2013-14|2013|CLE|-1.0|-4.9|-0.5
3971__earl_clark|2013-14|2013|NYK|0.9|-3.9|0.0
3971__earl_clark|2013-14|2013|TOT|-0.9|-4.8|-0.5
3971__earl_clark|2014-15|2014|BRK|0.5|-6.1|-0.1
1027__earl_watson|2001-02|2001|SEA|0.1|-1.0|0.2
1027__earl_watson|2002-03|2002|MEM|-0.1|0.2|0.8
1027__earl_watson|2003-04|2003|MEM|-0.7|-1.9|0.0
1027__earl_watson|2004-05|2004|MEM|-0.5|-1.3|0.3
1027__earl_watson|2005-06|2005|DEN|-1.6|-0.5|0.4
1027__earl_watson|2005-06|2005|SEA|-2.2|0.7|0.4
1027__earl_watson|2005-06|2005|TOT|-1.8|-0.1|0.8
1027__earl_watson|2006-07|2006|SEA|-1.4|-1.3|0.4
1027__earl_watson|2007-08|2007|SEA|-1.8|-1.6|0.3
1027__earl_watson|2008-09|2008|OKC|-1.7|-5.0|-1.4
1027__earl_watson|2009-10|2009|IND|0.2|-1.5|0.3
1027__earl_watson|2010-11|2010|UTA|-0.9|-2.6|-0.3
1027__earl_watson|2011-12|2011|UTA|1.0|-1.5|0.1
1027__earl_watson|2012-13|2012|UTA|-0.4|-4.5|-0.5
1027__earl_watson|2013-14|2013|POR|-0.5|-5.6|-0.1
4259__ed_davis|2010-11|2010|TOR|0.5|0.3|0.9
4259__ed_davis|2011-12|2011|TOR|2.6|0.9|1.1
4259__ed_davis|2012-13|2012|MEM|2.9|0.4|0.3
4259__ed_davis|2012-13|2012|TOR|1.0|1.0|0.8
4259__ed_davis|2012-13|2012|TOT|1.6|0.8|1.1
4259__ed_davis|2013-14|2013|MEM|0.5|-1.3|0.2
4259__ed_davis|2014-15|2014|LAL|1.9|3.0|2.3
4259__ed_davis|2015-16|2015|POR|2.5|3.3|2.3
4259__ed_davis|2016-17|2016|POR|0.1|-2.1|0.0
4259__ed_davis|2017-18|2017|POR|1.6|0.5|0.1
2811__eddie_basden|2005-06|2005|CHI|2.7|-1.4|0.0
270__eddie_gill|2000-01|2000|NJN|-3.6|-7.6|-0.2
270__eddie_gill|2001-02|2001|MEM|-2.3|-5.8|-0.4
270__eddie_gill|2003-04|2003|POR|-0.7|-2.3|0.0
270__eddie_gill|2004-05|2004|IND|0.9|-1.3|0.2
270__eddie_gill|2005-06|2005|IND|1.3|-2.5|0.0
270__eddie_gill|2007-08|2007|NJN|0.3|-1.6|0.0
270__eddie_gill|2007-08|2007|SEA|-9.2|-30.9|0.0
270__eddie_gill|2007-08|2007|TOT|0.0|-2.6|0.0
270__eddie_gill|2008-09|2008|MIL|-0.9|-1.4|0.0
997__eddie_griffin|2001-02|2001|HOU|-0.3|-2.0|0.0
997__eddie_griffin|2002-03|2002|HOU|1.5|0.4|1.1
997__eddie_griffin|2004-05|2004|MIN|1.3|-0.1|0.7
997__eddie_griffin|2005-06|2005|MIN|3.2|-2.0|0.0
997__eddie_griffin|2006-07|2006|MIN|1.0|-8.7|-0.2
348__eddie_house|2000-01|2000|MIA|-2.9|-5.3|-0.5
348__eddie_house|2001-02|2001|MIA|-1.3|-2.7|-0.2
348__eddie_house|2002-03|2002|MIA|-1.0|-2.3|-0.1
348__eddie_house|2003-04|2003|LAC|-1.7|-2.1|0.0
348__eddie_house|2004-05|2004|CHA|-0.3|0.2|0.2
348__eddie_house|2004-05|2004|MIL|-2.8|-1.9|0.0
348__eddie_house|2004-05|2004|SAC|-2.7|-2.1|0.0
348__eddie_house|2004-05|2004|TOT|-1.9|-1.3|0.2
348__eddie_house|2005-06|2005|PHO|-2.7|-2.4|-0.1
348__eddie_house|2006-07|2006|NJN|-2.8|-2.1|0.0
348__eddie_house|2007-08|2007|BOS|0.3|0.8|1.1
348__eddie_house|2008-09|2008|BOS|-0.4|2.0|1.5
348__eddie_house|2009-10|2009|BOS|-1.6|-1.9|0.0
348__eddie_house|2009-10|2009|NYK|-2.3|-6.1|-0.4
348__eddie_house|2009-10|2009|TOT|-1.8|-3.2|-0.4
348__eddie_house|2010-11|2010|MIA|-1.4|-1.2|0.2
402__eddie_jones|1994-95|1994|LAL|0.5|2.3|2.1
402__eddie_jones|1995-96|1995|LAL|1.1|3.6|3.1
402__eddie_jones|1996-97|1996|LAL|1.3|4.0|4.5
402__eddie_jones|1997-98|1997|LAL|0.5|4.3|4.6
402__eddie_jones|1998-99|1998|CHH|2.2|5.3|2.1
402__eddie_jones|1998-99|1998|LAL|0.8|3.0|0.9
402__eddie_jones|1998-99|1998|TOT|1.7|4.4|3.0
402__eddie_jones|1999-00|1999|CHH|1.4|5.3|5.2
402__eddie_jones|2000-01|2000|MIA|1.9|4.3|3.6
402__eddie_jones|2001-02|2001|MIA|1.4|4.2|4.9
402__eddie_jones|2002-03|2002|MIA|0.9|4.7|3.0
402__eddie_jones|2003-04|2003|MIA|-0.7|2.3|3.3
402__eddie_jones|2004-05|2004|MIA|0.9|2.4|3.1
402__eddie_jones|2005-06|2005|MEM|1.5|3.0|3.1
402__eddie_jones|2006-07|2006|MEM|-1.5|-2.5|-0.1
402__eddie_jones|2006-07|2006|MIA|0.8|2.4|1.1
402__eddie_jones|2006-07|2006|TOT|0.0|0.7|1.1
402__eddie_jones|2007-08|2007|DAL|1.1|-0.3|0.4
724__eddie_robinson|1999-00|1999|CHH|-0.2|-1.2|0.2
724__eddie_robinson|2000-01|2000|CHH|0.6|0.2|0.7
724__eddie_robinson|2001-02|2001|CHI|-1.3|-4.1|-0.3
724__eddie_robinson|2002-03|2002|CHI|0.5|-0.6|0.5
724__eddie_robinson|2003-04|2003|CHI|-0.8|-3.9|-0.5
990__eddy_curry|2001-02|2001|CHI|-1.7|-4.4|-0.7
990__eddy_curry|2002-03|2002|CHI|-2.0|-3.0|-0.4
