MatchID|Year|Team1|score1|Team2|score2
220908130|2002|texas_rangers|3|tampa_bay_devil_rays|6
220909103|2002|oakland_athletics|2|anaheim_angels|1
220909105|2002|toronto_blue_jays|11|cleveland_indians|9
220909107|2002|chicago_white_sox|10|kansas_city_royals|6
220909108|2002|st._louis_cardinals|3|milwaukee_brewers|0
220909109|2002|detroit_tigers|2|minnesota_twins|5
220909113|2002|seattle_mariners|7|texas_rangers|12
220909116|2002|montreal_expos|2|chicago_cubs|3
220909117|2002|pittsburgh_pirates|8|cincinnati_reds|9
220909118|2002|colorado_rockies|5|houston_astros|6
220909122|2002|new_york_mets|6|philadelphia_phillies|4
220909126|2002|los_angeles_dodgers|5|san_francisco_giants|6
220909129|2002|san_diego_padres|2|arizona_diamondbacks|5
220909130|2002|boston_red_sox|6|tampa_bay_devil_rays|3
220910103|2002|oakland_athletics|2|anaheim_angels|5
220910105|2002|toronto_blue_jays|5|cleveland_indians|4
220910107|2002|chicago_white_sox|12|kansas_city_royals|4
220910108|2002|st._louis_cardinals|8|milwaukee_brewers|3
220910109|2002|detroit_tigers|4|minnesota_twins|11
220910113|2002|seattle_mariners|2|texas_rangers|3
220910115|2002|new_york_mets|6|atlanta_braves|12
220910116|2002|montreal_expos|6|chicago_cubs|2
220910117|2002|pittsburgh_pirates|0|cincinnati_reds|3
220910118|2002|colorado_rockies|4|houston_astros|11
220910126|2002|los_angeles_dodgers|2|san_francisco_giants|5
220910129|2002|san_diego_padres|2|arizona_diamondbacks|8
220910130|2002|boston_red_sox|12|tampa_bay_devil_rays|1
220910210|2002|baltimore_orioles|2|new_york_yankees|5
220910222|2002|florida_marlins|6|philadelphia_phillies|4
220910310|2002|baltimore_orioles|1|new_york_yankees|3
220910322|2002|florida_marlins|2|philadelphia_phillies|1
220911103|2002|oakland_athletics|5|anaheim_angels|6
220911105|2002|toronto_blue_jays|6|cleveland_indians|5
220911107|2002|chicago_white_sox|6|kansas_city_royals|9
220911108|2002|st._louis_cardinals|4|milwaukee_brewers|3
220911109|2002|detroit_tigers|2|minnesota_twins|8
220911110|2002|baltimore_orioles|4|new_york_yankees|5
220911113|2002|seattle_mariners|3|texas_rangers|4
220911116|2002|montreal_expos|3|chicago_cubs|6
220911117|2002|pittsburgh_pirates|4|cincinnati_reds|1
220911118|2002|colorado_rockies|8|houston_astros|6
220911122|2002|florida_marlins|2|philadelphia_phillies|9
220911126|2002|los_angeles_dodgers|7|san_francisco_giants|3
220911130|2002|boston_red_sox|6|tampa_bay_devil_rays|3
220911215|2002|new_york_mets|5|atlanta_braves|8
220911315|2002|new_york_mets|5|atlanta_braves|0
220912103|2002|oakland_athletics|6|anaheim_angels|7
220912105|2002|minnesota_twins|4|cleveland_indians|5
220912107|2002|chicago_white_sox|5|kansas_city_royals|1
220912110|2002|baltimore_orioles|3|new_york_yankees|7
220912113|2002|seattle_mariners|3|texas_rangers|7
220912117|2002|chicago_cubs|12|cincinnati_reds|15
220912118|2002|st._louis_cardinals|3|houston_astros|6
220912120|2002|new_york_mets|8|montreal_expos|2
220912122|2002|florida_marlins|1|philadelphia_phillies|6
220912125|2002|san_francisco_giants|2|san_diego_padres|3
220912127|2002|los_angeles_dodgers|1|colorado_rockies|7
220912130|2002|boston_red_sox|6|tampa_bay_devil_rays|3
220913102|2002|baltimore_orioles|8|boston_red_sox|3
220913103|2002|texas_rangers|2|anaheim_angels|3
220913105|2002|minnesota_twins|5|cleveland_indians|12
220913106|2002|kansas_city_royals|2|detroit_tigers|4
220913110|2002|chicago_white_sox|13|new_york_yankees|2
220913111|2002|seattle_mariners|0|oakland_athletics|5
220913114|2002|tampa_bay_devil_rays|2|toronto_blue_jays|5
220913117|2002|chicago_cubs|7|cincinnati_reds|6
220913118|2002|st._louis_cardinals|3|houston_astros|2
220913120|2002|new_york_mets|8|montreal_expos|11
220913122|2002|pittsburgh_pirates|5|philadelphia_phillies|3
220913125|2002|san_francisco_giants|10|san_diego_padres|3
220913127|2002|los_angeles_dodgers|4|colorado_rockies|5
220913128|2002|atlanta_braves|3|florida_marlins|13
220913129|2002|milwaukee_brewers|8|arizona_diamondbacks|4
220914102|2002|baltimore_orioles|4|boston_red_sox|6
220914103|2002|texas_rangers|6|anaheim_angels|8
220914105|2002|minnesota_twins|3|cleveland_indians|2
220914106|2002|kansas_city_royals|5|detroit_tigers|1
220914110|2002|chicago_white_sox|8|new_york_yankees|1
220914111|2002|seattle_mariners|0|oakland_athletics|1
220914114|2002|tampa_bay_devil_rays|4|toronto_blue_jays|8
220914117|2002|chicago_cubs|1|cincinnati_reds|3
220914118|2002|st._louis_cardinals|2|houston_astros|1
220914120|2002|new_york_mets|4|montreal_expos|5
220914122|2002|pittsburgh_pirates|1|philadelphia_phillies|4
220914126|2002|san_diego_padres|4|san_francisco_giants|12
220914127|2002|los_angeles_dodgers|16|colorado_rockies|3
220914128|2002|atlanta_braves|10|florida_marlins|5
220914129|2002|milwaukee_brewers|0|arizona_diamondbacks|5
220915102|2002|baltimore_orioles|8|boston_red_sox|3
220915103|2002|texas_rangers|4|anaheim_angels|13
220915105|2002|minnesota_twins|5|cleveland_indians|0
220915106|2002|kansas_city_royals|9|detroit_tigers|3
220915110|2002|chicago_white_sox|4|new_york_yankees|8
220915111|2002|seattle_mariners|6|oakland_athletics|3
220915114|2002|tampa_bay_devil_rays|7|toronto_blue_jays|4
220915117|2002|chicago_cubs|6|cincinnati_reds|0
220915118|2002|st._louis_cardinals|0|houston_astros|8
220915120|2002|new_york_mets|1|montreal_expos|10
220915122|2002|pittsburgh_pirates|0|philadelphia_phillies|1
220915126|2002|san_diego_padres|4|san_francisco_giants|1
220915127|2002|los_angeles_dodgers|4|colorado_rockies|5
220915128|2002|atlanta_braves|6|florida_marlins|4
220915129|2002|milwaukee_brewers|5|arizona_diamondbacks|6
220917101|2002|toronto_blue_jays|4|baltimore_orioles|10
220917102|2002|cleveland_indians|2|boston_red_sox|4
220917104|2002|kansas_city_royals|1|chicago_white_sox|6
220917106|2002|minnesota_twins|7|detroit_tigers|4
220917108|2002|houston_astros|4|milwaukee_brewers|5
220917112|2002|texas_rangers|2|seattle_mariners|3
220917115|2002|philadelphia_phillies|1|atlanta_braves|2
220917119|2002|san_francisco_giants|6|los_angeles_dodgers|4
220917121|2002|chicago_cubs|1|new_york_mets|3
220917123|2002|cincinnati_reds|3|pittsburgh_pirates|11
220917125|2002|arizona_diamondbacks|2|san_diego_padres|3
220917127|2002|st._louis_cardinals|11|colorado_rockies|4
220917128|2002|montreal_expos|8|florida_marlins|5
220917130|2002|new_york_yankees|7|tampa_bay_devil_rays|9
220918101|2002|toronto_blue_jays|2|baltimore_orioles|1
220918102|2002|cleveland_indians|6|boston_red_sox|4
220918104|2002|kansas_city_royals|1|chicago_white_sox|3
220918106|2002|minnesota_twins|2|detroit_tigers|0
220918108|2002|houston_astros|3|milwaukee_brewers|1
220918111|2002|anaheim_angels|4|oakland_athletics|7
220918112|2002|texas_rangers|2|seattle_mariners|3
220918115|2002|philadelphia_phillies|6|atlanta_braves|5
220918119|2002|san_francisco_giants|7|los_angeles_dodgers|4
220918121|2002|chicago_cubs|1|new_york_mets|2
220918123|2002|cincinnati_reds|2|pittsburgh_pirates|3
220918125|2002|arizona_diamondbacks|10|san_diego_padres|3
220918127|2002|st._louis_cardinals|8|colorado_rockies|5
220918128|2002|montreal_expos|4|florida_marlins|2
220918130|2002|new_york_yankees|7|tampa_bay_devil_rays|1
220919101|2002|toronto_blue_jays|9|baltimore_orioles|3
220919104|2002|kansas_city_royals|2|chicago_white_sox|1
220919106|2002|minnesota_twins||detroit_tigers|
220919108|2002|houston_astros|4|milwaukee_brewers|5
220919111|2002|anaheim_angels|3|oakland_athletics|5
220919112|2002|texas_rangers|12|seattle_mariners|7
220919115|2002|philadelphia_phillies|0|atlanta_braves|6
220919119|2002|san_francisco_giants|3|los_angeles_dodgers|6
220919121|2002|chicago_cubs|2|new_york_mets|3
220919123|2002|cincinnati_reds|5|pittsburgh_pirates|4
220919125|2002|arizona_diamondbacks|3|san_diego_padres|1
220919127|2002|st._louis_cardinals|12|colorado_rockies|6
220919128|2002|montreal_expos|6|florida_marlins|5
220919130|2002|new_york_yankees|2|tampa_bay_devil_rays|3
220920101|2002|boston_red_sox|4|baltimore_orioles|2
220920104|2002|minnesota_twins|2|chicago_white_sox|10
220920106|2002|new_york_yankees|5|detroit_tigers|1
220920107|2002|cleveland_indians|6|kansas_city_royals|2
220920108|2002|san_francisco_giants|5|milwaukee_brewers|1
220920111|2002|texas_rangers|2|oakland_athletics|4
220920112|2002|anaheim_angels|8|seattle_mariners|1
220920115|2002|florida_marlins|6|atlanta_braves|2
220920117|2002|philadelphia_phillies||cincinnati_reds|
220920121|2002|montreal_expos|6|new_york_mets|1
220920123|2002|chicago_cubs|4|pittsburgh_pirates|5
220920124|2002|houston_astros|3|st._louis_cardinals|9
220920125|2002|los_angeles_dodgers|4|san_diego_padres|8
220920127|2002|arizona_diamondbacks|4|colorado_rockies|9
220920130|2002|toronto_blue_jays|7|tampa_bay_devil_rays|11
220921101|2002|boston_red_sox|3|baltimore_orioles|0
220921104|2002|minnesota_twins|4|chicago_white_sox|14
220921106|2002|new_york_yankees|3|detroit_tigers|2
220921107|2002|cleveland_indians|2|kansas_city_royals|3
220921108|2002|san_francisco_giants|3|milwaukee_brewers|1
220921111|2002|texas_rangers|3|oakland_athletics|6
220921112|2002|anaheim_angels|4|seattle_mariners|6
220921115|2002|florida_marlins|6|atlanta_braves|4
220921121|2002|montreal_expos|3|new_york_mets|6
220921123|2002|chicago_cubs|4|pittsburgh_pirates|2
220921124|2002|houston_astros|6|st._louis_cardinals|3
220921125|2002|los_angeles_dodgers|5|san_diego_padres|3
220921127|2002|arizona_diamondbacks|8|colorado_rockies|15
220921130|2002|toronto_blue_jays|3|tampa_bay_devil_rays|4
220921217|2002|philadelphia_phillies|5|cincinnati_reds|3
220921317|2002|philadelphia_phillies|5|cincinnati_reds|4
220922101|2002|boston_red_sox|13|baltimore_orioles|2
220922104|2002|minnesota_twins|2|chicago_white_sox|8
220922106|2002|new_york_yankees|4|detroit_tigers|3
220922107|2002|cleveland_indians|6|kansas_city_royals|5
220922108|2002|san_francisco_giants|3|milwaukee_brewers|1
220922111|2002|texas_rangers|5|oakland_athletics|7
220922112|2002|anaheim_angels|2|seattle_mariners|3
220922115|2002|florida_marlins|1|atlanta_braves|4
220922117|2002|philadelphia_phillies|4|cincinnati_reds|3
220922121|2002|montreal_expos|5|new_york_mets|1
220922123|2002|chicago_cubs|4|pittsburgh_pirates|5
220922124|2002|houston_astros|3|st._louis_cardinals|7
220922125|2002|los_angeles_dodgers|4|san_diego_padres|3
220922127|2002|arizona_diamondbacks|7|colorado_rockies|11
220922130|2002|toronto_blue_jays|12|tampa_bay_devil_rays|6
220923101|2002|boston_red_sox|5|baltimore_orioles|4
220923110|2002|tampa_bay_devil_rays|3|new_york_yankees|2
220923118|2002|milwaukee_brewers|6|houston_astros|8
220923124|2002|arizona_diamondbacks|1|st._louis_cardinals|13
220925104|2002|boston_red_sox|2|chicago_white_sox|7
220925107|2002|detroit_tigers|7|kansas_city_royals|6
220925109|2002|cleveland_indians|5|minnesota_twins|7
220925110|2002|tampa_bay_devil_rays|3|new_york_yankees|4
220925112|2002|oakland_athletics|2|seattle_mariners|3
220925113|2002|anaheim_angels|3|texas_rangers|4
220925114|2002|baltimore_orioles|2|toronto_blue_jays|3
220925116|2002|cincinnati_reds|8|chicago_cubs|2
220925118|2002|milwaukee_brewers|5|houston_astros|7
220925119|2002|colorado_rockies|2|los_angeles_dodgers|3
220925120|2002|florida_marlins|10|montreal_expos|2
220925122|2002|atlanta_braves|7|philadelphia_phillies|1
220925123|2002|new_york_mets|3|pittsburgh_pirates|4
220925124|2002|arizona_diamondbacks|1|st._louis_cardinals|6
220925126|2002|san_diego_padres|0|san_francisco_giants|6
220926104|2002|boston_red_sox|2|chicago_white_sox|3
220926107|2002|detroit_tigers|2|kansas_city_royals|7
220926109|2002|cleveland_indians|8|minnesota_twins|4
220926110|2002|tampa_bay_devil_rays||new_york_yankees|
220926112|2002|oakland_athletics|5|seattle_mariners|3
220926113|2002|anaheim_angels|10|texas_rangers|5
220926114|2002|baltimore_orioles|1|toronto_blue_jays|5
220926116|2002|cincinnati_reds|1|chicago_cubs|0
220926119|2002|san_diego_padres|5|los_angeles_dodgers|6
220926120|2002|florida_marlins|3|montreal_expos|4
220926122|2002|atlanta_braves||philadelphia_phillies|
220926123|2002|new_york_mets||pittsburgh_pirates|
220926124|2002|milwaukee_brewers|1|st._louis_cardinals|9
220926129|2002|colorado_rockies|2|arizona_diamondbacks|4
220927101|2002|new_york_yankees|6|baltimore_orioles|2
220927102|2002|tampa_bay_devil_rays|1|boston_red_sox|6
220927103|2002|seattle_mariners|7|anaheim_angels|6
220927105|2002|kansas_city_royals|3|cleveland_indians|8
220927109|2002|chicago_white_sox|1|minnesota_twins|3
220927113|2002|oakland_athletics|3|texas_rangers|2
220927114|2002|detroit_tigers|2|toronto_blue_jays|5
220927116|2002|pittsburgh_pirates|13|chicago_cubs|3
220927119|2002|san_diego_padres|0|los_angeles_dodgers|1
220927120|2002|cincinnati_reds|3|montreal_expos|4
220927124|2002|milwaukee_brewers|2|st._louis_cardinals|1
220927126|2002|houston_astros|1|san_francisco_giants|2
220927128|2002|philadelphia_phillies|2|florida_marlins|5
220927129|2002|colorado_rockies|6|arizona_diamondbacks|8
220927221|2002|atlanta_braves|3|new_york_mets|1
220927321|2002|atlanta_braves|7|new_york_mets|4
220928101|2002|new_york_yankees|4|baltimore_orioles|2
220928102|2002|tampa_bay_devil_rays|9|boston_red_sox|6
220928103|2002|seattle_mariners|4|anaheim_angels|8
220928105|2002|kansas_city_royals|5|cleveland_indians|6
220928109|2002|chicago_white_sox|2|minnesota_twins|3
220928113|2002|oakland_athletics|10|texas_rangers|8
220928114|2002|detroit_tigers|2|toronto_blue_jays|10
220928116|2002|pittsburgh_pirates|4|chicago_cubs|5
220928119|2002|san_diego_padres|2|los_angeles_dodgers|14
220928120|2002|cincinnati_reds|0|montreal_expos|6
220928121|2002|atlanta_braves|5|new_york_mets|2
220928124|2002|milwaukee_brewers|1|st._louis_cardinals|3
220928126|2002|houston_astros|2|san_francisco_giants|5
220928128|2002|philadelphia_phillies|9|florida_marlins|3
220928129|2002|colorado_rockies|8|arizona_diamondbacks|17
220929101|2002|new_york_yankees|6|baltimore_orioles|1
220929102|2002|tampa_bay_devil_rays|8|boston_red_sox|11
220929103|2002|seattle_mariners|6|anaheim_angels|7
220929105|2002|kansas_city_royals|3|cleveland_indians|7
220929109|2002|chicago_white_sox|1|minnesota_twins|3
220929113|2002|oakland_athletics|8|texas_rangers|7
220929114|2002|detroit_tigers|0|toronto_blue_jays|1
220929116|2002|pittsburgh_pirates|3|chicago_cubs|7
220929119|2002|san_diego_padres|2|los_angeles_dodgers|0
220929120|2002|cincinnati_reds|2|montreal_expos|7
220929121|2002|atlanta_braves|1|new_york_mets|6
220929124|2002|milwaukee_brewers|0|st._louis_cardinals|4
220929126|2002|houston_astros|0|san_francisco_giants|7
220929128|2002|philadelphia_phillies|3|florida_marlins|4
220929129|2002|colorado_rockies|8|arizona_diamondbacks|11
221001110|2002|anaheim_angels|5|new_york_yankees|8
221001111|2002|minnesota_twins|7|oakland_athletics|5
221001129|2002|st._louis_cardinals|12|arizona_diamondbacks|2
221002110|2002|anaheim_angels|8|new_york_yankees|6
221002111|2002|minnesota_twins|1|oakland_athletics|9
221002115|2002|san_francisco_giants|8|atlanta_braves|5
221003115|2002|san_francisco_giants|3|atlanta_braves|7
221003129|2002|st._louis_cardinals|2|arizona_diamondbacks|1
221004103|2002|new_york_yankees|6|anaheim_angels|9
221004109|2002|oakland_athletics|6|minnesota_twins|3
221005103|2002|new_york_yankees|5|anaheim_angels|9
221005109|2002|oakland_athletics|2|minnesota_twins|11
221005124|2002|arizona_diamondbacks|3|st._louis_cardinals|6
221005126|2002|atlanta_braves|10|san_francisco_giants|2
221006111|2002|minnesota_twins|5|oakland_athletics|4
221006126|2002|atlanta_braves|3|san_francisco_giants|8
221007115|2002|san_francisco_giants|3|atlanta_braves|1
221008109|2002|anaheim_angels|1|minnesota_twins|2
221009109|2002|anaheim_angels|6|minnesota_twins|3
221009124|2002|san_francisco_giants|9|st._louis_cardinals|6
221010124|2002|san_francisco_giants|4|st._louis_cardinals|1
221011103|2002|minnesota_twins|1|anaheim_angels|2
221012103|2002|minnesota_twins|1|anaheim_angels|7
221012126|2002|st._louis_cardinals|5|san_francisco_giants|4
221013103|2002|minnesota_twins|5|anaheim_angels|13
221013126|2002|st._louis_cardinals|3|san_francisco_giants|4
221014126|2002|st._louis_cardinals|1|san_francisco_giants|2
221019103|2002|san_francisco_giants|4|anaheim_angels|3
221020103|2002|san_francisco_giants|10|anaheim_angels|11
221022126|2002|anaheim_angels|10|san_francisco_giants|4
221023126|2002|anaheim_angels|3|san_francisco_giants|4
221024126|2002|anaheim_angels|4|san_francisco_giants|16
221026103|2002|san_francisco_giants|5|anaheim_angels|6
221027103|2002|san_francisco_giants|1|anaheim_angels|4
230301101|2003|new_york_mets|6|baltimore_orioles|7
230301102|2003|pittsburgh_pirates|5|boston_red_sox|6
230301104|2003|arizona_diamondbacks|7|chicago_white_sox|4
230301106|2003|cleveland_indians|13|detroit_tigers|8
230301107|2003|oakland_athletics|8|kansas_city_royals|10
230301108|2003|chicago_cubs|3|milwaukee_brewers|6
230301112|2003|san_diego_padres|1|seattle_mariners|7
230301115|2003|new_york_mets|2|atlanta_braves|2
230301117|2003|minnesota_twins|6|cincinnati_reds|4
230301118|2003|new_york_yankees|2|houston_astros|4
230301120|2003|los_angeles_dodgers|2|montreal_expos|4
230301122|2003|atlanta_braves|10|philadelphia_phillies|5
230301124|2003|florida_marlins|7|st._louis_cardinals|3
230301126|2003|anaheim_angels|4|san_francisco_giants|6
230301127|2003|texas_rangers|5|colorado_rockies|9
230301130|2003|toronto_blue_jays|2|tampa_bay_devil_rays|0
230302103|2003|colorado_rockies|8|anaheim_angels|7
230302105|2003|detroit_tigers|4|cleveland_indians|6
230302109|2003|boston_red_sox|5|minnesota_twins|6
230302110|2003|tampa_bay_devil_rays|4|new_york_yankees|5
230302111|2003|san_francisco_giants|5|oakland_athletics|10
230302113|2003|milwaukee_brewers|8|texas_rangers|14
230302114|2003|philadelphia_phillies|6|toronto_blue_jays|8
230302115|2003|montreal_expos|3|atlanta_braves|4
230302116|2003|kansas_city_royals|9|chicago_cubs|2
230302119|2003|houston_astros|10|los_angeles_dodgers|5
230302121|2003|baltimore_orioles|15|new_york_mets|6
230302123|2003|cincinnati_reds|8|pittsburgh_pirates|3
230302125|2003|seattle_mariners|13|san_diego_padres|2
230302128|2003|st._louis_cardinals|9|florida_marlins|8
230302229|2003|chicago_white_sox|3|arizona_diamondbacks|2
230302329|2003|colorado_rockies||arizona_diamondbacks|
230303103|2003|milwaukee_brewers|3|anaheim_angels|2
230303104|2003|san_francisco_giants|1|chicago_white_sox|3
230303106|2003|boston_red_sox|4|detroit_tigers|5
230303107|2003|seattle_mariners|8|kansas_city_royals|7
230303109|2003|boston_red_sox|6|minnesota_twins|4
230303110|2003|toronto_blue_jays|9|new_york_yankees|8
230303111|2003|arizona_diamondbacks|5|oakland_athletics|6
230303116|2003|milwaukee_brewers|7|chicago_cubs|3
230303117|2003|philadelphia_phillies|2|cincinnati_reds|7
230303118|2003|atlanta_braves|2|houston_astros|5
230303119|2003|florida_marlins|4|los_angeles_dodgers|6
230303120|2003|baltimore_orioles|2|montreal_expos|1
230303123|2003|minnesota_twins|3|pittsburgh_pirates|14
230303124|2003|new_york_mets|1|st._louis_cardinals|7
230303125|2003|texas_rangers|6|san_diego_padres|7
230303127|2003|chicago_cubs|1|colorado_rockies|7
230303130|2003|cleveland_indians|8|tampa_bay_devil_rays|6
230304101|2003|minnesota_twins|11|baltimore_orioles|1
230304102|2003|new_york_yankees|7|boston_red_sox|4
230304105|2003|cincinnati_reds|4|cleveland_indians|2
230304111|2003|kansas_city_royals|3|oakland_athletics|4
230304112|2003|milwaukee_brewers|3|seattle_mariners|6
230304113|2003|chicago_white_sox|9|texas_rangers|8
230304114|2003|pittsburgh_pirates|9|toronto_blue_jays|10
230304116|2003|anaheim_angels|4|chicago_cubs|5
230304120|2003|atlanta_braves|4|montreal_expos|6
230304121|2003|florida_marlins|3|new_york_mets|4
230304122|2003|houston_astros|2|philadelphia_phillies|1
230304124|2003|los_angeles_dodgers|6|st._louis_cardinals|5
230304126|2003|san_diego_padres|10|san_francisco_giants|10
230304129|2003|colorado_rockies|6|arizona_diamondbacks|2
230304130|2003|detroit_tigers|1|tampa_bay_devil_rays|2
230305101|2003|boston_red_sox|6|baltimore_orioles|10
230305103|2003|seattle_mariners|7|anaheim_angels|5
230305104|2003|arizona_diamondbacks|4|chicago_white_sox|3
230305106|2003|houston_astros|6|detroit_tigers|12
230305107|2003|colorado_rockies|8|kansas_city_royals|16
230305108|2003|oakland_athletics|8|milwaukee_brewers|6
230305109|2003|philadelphia_phillies|5|minnesota_twins|0
230305110|2003|atlanta_braves|12|new_york_yankees|2
230305114|2003|cincinnati_reds|3|toronto_blue_jays|10
230305116|2003|texas_rangers|8|chicago_cubs|4
230305119|2003|cleveland_indians|16|los_angeles_dodgers|6
230305120|2003|st._louis_cardinals|1|montreal_expos|0
230305123|2003|tampa_bay_devil_rays|8|pittsburgh_pirates|11
230305125|2003|chicago_white_sox|11|san_diego_padres|6
230305126|2003|seattle_mariners|10|san_francisco_giants|7
230305128|2003|new_york_mets|7|florida_marlins|6
230305129|2003|san_francisco_giants|2|arizona_diamondbacks|4
230306102|2003|minnesota_twins|3|boston_red_sox|0
230306103|2003|oakland_athletics|5|anaheim_angels|8
230306105|2003|toronto_blue_jays|6|cleveland_indians|15
230306107|2003|texas_rangers|11|kansas_city_royals|8
230306108|2003|chicago_white_sox|8|milwaukee_brewers|5
230306110|2003|philadelphia_phillies|10|new_york_yankees|3
230306112|2003|oakland_athletics|7|seattle_mariners|10
230306115|2003|florida_marlins|4|atlanta_braves|1
230306117|2003|pittsburgh_pirates|6|cincinnati_reds|7
230306118|2003|tampa_bay_devil_rays|6|houston_astros|7
230306119|2003|baltimore_orioles|6|los_angeles_dodgers|2
230306120|2003|florida_marlins|11|montreal_expos|2
230306121|2003|detroit_tigers|0|new_york_mets|7
230306124|2003|montreal_expos|3|st._louis_cardinals|6
230306126|2003|chicago_cubs|5|san_francisco_giants|2
230306127|2003|san_diego_padres|10|colorado_rockies|16
230306129|2003|anaheim_angels|8|arizona_diamondbacks|3
230307101|2003|los_angeles_dodgers|9|baltimore_orioles|4
230307103|2003|milwaukee_brewers|2|anaheim_angels|7
230307104|2003|san_diego_padres|0|chicago_white_sox|2
230307105|2003|atlanta_braves|6|cleveland_indians|5
230307106|2003|new_york_mets|6|detroit_tigers|5
230307109|2003|new_york_yankees|2|minnesota_twins|9
230307112|2003|san_francisco_giants|8|seattle_mariners|5
230307113|2003|oakland_athletics|3|texas_rangers|5
230307114|2003|boston_red_sox|6|toronto_blue_jays|0
230307116|2003|arizona_diamondbacks|8|chicago_cubs|0
230307117|2003|pittsburgh_pirates|1|cincinnati_reds|6
230307121|2003|atlanta_braves|0|new_york_mets|4
230307122|2003|montreal_expos|7|philadelphia_phillies|3
230307123|2003|cincinnati_reds|11|pittsburgh_pirates|5
230307124|2003|florida_marlins|10|st._louis_cardinals|13
230307127|2003|kansas_city_royals|3|colorado_rockies|0
230307130|2003|houston_astros|1|tampa_bay_devil_rays|0
230309004|2003|colorado_rockies|11|chicago_white_sox|7
230309101|2003|florida_marlins|5|baltimore_orioles|2
230309102|2003|toronto_blue_jays|4|boston_red_sox|5
230309103|2003|texas_rangers|14|anaheim_angels|8
230309105|2003|minnesota_twins|14|cleveland_indians|3
230309106|2003|minnesota_twins|6|detroit_tigers|9
230309107|2003|san_francisco_giants|8|kansas_city_royals|7
230309108|2003|arizona_diamondbacks|6|milwaukee_brewers|1
230309111|2003|chicago_cubs|8|oakland_athletics|6
230309118|2003|new_york_mets|12|houston_astros|2
230309119|2003|montreal_expos|9|los_angeles_dodgers|6
230309122|2003|cincinnati_reds|2|philadelphia_phillies|3
230309123|2003|cleveland_indians|2|pittsburgh_pirates|5
230309124|2003|atlanta_braves|6|st._louis_cardinals|1
230309125|2003|chicago_cubs|5|san_diego_padres|2
230309126|2003|anaheim_angels|1|san_francisco_giants|4
230309127|2003|seattle_mariners|6|colorado_rockies|19
230309130|2003|new_york_yankees|3|tampa_bay_devil_rays|8
230309204|2003|oakland_athletics|5|chicago_white_sox|3
230309304|2003|colorado_rockies|11|chicago_white_sox|7
230310102|2003|cincinnati_reds|5|boston_red_sox|2
230310105|2003|new_york_yankees|1|cleveland_indians|11
230310106|2003|tampa_bay_devil_rays|5|detroit_tigers|4
230310107|2003|milwaukee_brewers|13|kansas_city_royals|5
230310109|2003|toronto_blue_jays|4|minnesota_twins|0
230310116|2003|oakland_athletics|2|chicago_cubs|2
230310117|2003|baltimore_orioles|4|cincinnati_reds|7
230310118|2003|philadelphia_phillies|3|houston_astros|5
230310119|2003|new_york_mets|1|los_angeles_dodgers|7
230310120|2003|florida_marlins|4|montreal_expos|7
230310121|2003|los_angeles_dodgers|1|new_york_mets|2
230310123|2003|boston_red_sox|1|pittsburgh_pirates|0
230310124|2003|atlanta_braves|9|st._louis_cardinals|1
230310125|2003|anaheim_angels|3|san_diego_padres|4
230310126|2003|texas_rangers|10|san_francisco_giants|9
230310127|2003|chicago_white_sox|7|colorado_rockies|4
230310129|2003|seattle_mariners|6|arizona_diamondbacks|6
230311101|2003|st._louis_cardinals|0|baltimore_orioles|4
230311103|2003|san_francisco_giants|4|anaheim_angels|5
230311104|2003|seattle_mariners|4|chicago_white_sox|9
230311109|2003|pittsburgh_pirates|1|minnesota_twins|9
230311110|2003|detroit_tigers|3|new_york_yankees|2
230311111|2003|colorado_rockies|9|oakland_athletics|3
230311113|2003|arizona_diamondbacks|5|texas_rangers|4
230311114|2003|houston_astros|0|toronto_blue_jays|5
230311115|2003|los_angeles_dodgers|3|atlanta_braves|5
230311116|2003|kansas_city_royals|14|chicago_cubs|1
230311117|2003|tampa_bay_devil_rays|5|cincinnati_reds|6
230311120|2003|new_york_mets|6|montreal_expos|6
230311122|2003|cleveland_indians|9|philadelphia_phillies|8
230311125|2003|milwaukee_brewers|5|san_diego_padres|4
230311128|2003|boston_red_sox|5|florida_marlins|4
230312102|2003|baltimore_orioles|3|boston_red_sox|6
230312105|2003|minnesota_twins|1|cleveland_indians|3
230312106|2003|toronto_blue_jays|3|detroit_tigers|5
230312107|2003|anaheim_angels|3|kansas_city_royals|11
230312108|2003|san_francisco_giants|6|milwaukee_brewers|2
230312111|2003|chicago_white_sox|6|oakland_athletics|6
230312116|2003|san_diego_padres|6|chicago_cubs|6
230312117|2003|new_york_yankees|10|cincinnati_reds|5
230312118|2003|atlanta_braves|9|houston_astros|8
230312119|2003|new_york_mets|1|los_angeles_dodgers|5
230312121|2003|los_angeles_dodgers|13|new_york_mets|6
230312123|2003|tampa_bay_devil_rays|2|pittsburgh_pirates|11
230312128|2003|st._louis_cardinals|7|florida_marlins|2
230312129|2003|colorado_rockies|3|arizona_diamondbacks|5
230312130|2003|pittsburgh_pirates|3|tampa_bay_devil_rays|3
230312212|2003|texas_rangers|6|seattle_mariners|5
230312312|2003|san_francisco_giants|5|seattle_mariners|7
230313101|2003|cincinnati_reds|7|baltimore_orioles|8
230313102|2003|minnesota_twins|4|boston_red_sox|8
230313103|2003|san_diego_padres|3|anaheim_angels|2
