PlayerID_Name|Year|AVG|OBP|OPS|WAR
3180__jason_schmidt|2006|0.136000|0.136000|0.363000|0.100000
3180__jason_schmidt|2007|0.143000|0.143000|0.714000|0.100000
3180__jason_schmidt|2009|0.167000|0.167000|0.334000|0.000000
31811__cameron_rupp|2013|0.308000|0.357000|0.742000|0.200000
31811__cameron_rupp|2014|0.183000|0.234000|0.484000|-0.200000
31811__cameron_rupp|2015|0.238000|0.305000|0.697000|1.300000
31815__dallas_keuchel|2012|0.100000|0.136000|0.236000|0.000000
31815__dallas_keuchel|2013|0.000000|0.000000|0.000000|-0.000000
31815__dallas_keuchel|2014|0.000000|0.250000|0.250000|0.000000
31815__dallas_keuchel|2015|0.333000|0.333000|0.666000|0.000000
31816__drew_smyly|2012|0.000000|0.000000|0.000000|0.000000
31816__drew_smyly|2013|0.000000|0.000000|0.000000|0.000000
31816__drew_smyly|2014|0.000000|0.000000|0.000000|-0.000000
31816__drew_smyly|2014|0.000000|0.000000|0.000000|0.000000
31816__drew_smyly|2014|0.000000|0.000000|0.000000|-0.000000
31816__drew_smyly|2015|0.000000|0.000000|0.000000|0.000000
31817__josh_spence|2011|0.000000|0.000000|0.000000|0.000000
31817__josh_spence|2012|0.000000|0.000000|0.000000|0.000000
31819__mike_foltynewicz|2014|0.000000|0.000000|0.000000|0.000000
31819__mike_foltynewicz|2015|0.071000|0.069000|0.176000|-0.200000
3181__tanyon_sturtze|1995|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|1996|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|1997|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|1999|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2000|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2000|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2000|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2001|0.125000|0.125000|0.250000|0.000000
3181__tanyon_sturtze|2002|0.000000|0.000000|0.000000|-0.100000
3181__tanyon_sturtze|2003|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2004|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2005|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2006|0.000000|0.000000|0.000000|0.000000
3181__tanyon_sturtze|2008|0.000000|0.000000|0.000000|0.000000
31831__edgar_olmos|2013|0.000000|0.000000|0.000000|0.000000
31831__edgar_olmos|2015|0.000000|0.000000|0.000000|0.000000
3183__david_bell|1995|0.000000|0.000000|0.000000|0.000000
3183__david_bell|1995|0.250000|0.278000|0.646000|-0.300000
3183__david_bell|1995|0.247000|0.275000|0.638000|-0.300000
3183__david_bell|1996|0.214000|0.268000|0.544000|0.000000
3183__david_bell|1997|0.211000|0.261000|0.571000|-1.000000
3183__david_bell|1998|0.262000|0.306000|0.730000|0.400000
3183__david_bell|1998|0.325000|0.365000|0.790000|0.300000
3183__david_bell|1998|0.222000|0.222000|0.555000|-0.100000
3183__david_bell|1998|0.273000|0.315000|0.737000|0.600000
3183__david_bell|1999|0.268000|0.331000|0.763000|1.100000
3183__david_bell|2000|0.247000|0.316000|0.697000|0.600000
3183__david_bell|2001|0.260000|0.303000|0.718000|3.000000
3183__david_bell|2002|0.261000|0.333000|0.762000|2.900000
3183__david_bell|2003|0.195000|0.296000|0.579000|0.000000
3183__david_bell|2004|0.291000|0.363000|0.821000|4.100000
3183__david_bell|2005|0.248000|0.310000|0.671000|0.600000
3183__david_bell|2006|0.256000|0.323000|0.723000|1.000000
3183__david_bell|2006|0.278000|0.345000|0.743000|0.100000
3183__david_bell|2006|0.270000|0.337000|0.736000|1.100000
31840__heath_hembree|2013|0.000000|0.000000|0.000000|0.000000
31840__heath_hembree|2014|0.000000|0.000000|0.000000|0.000000
31840__heath_hembree|2015|0.000000|0.000000|0.000000|0.000000
31842__jake_petricka|2013|0.000000|0.000000|0.000000|0.000000
31842__jake_petricka|2014|0.000000|0.000000|0.000000|0.000000
31842__jake_petricka|2015|0.000000|0.000000|0.000000|0.000000
31849__jonathan_pettibone|2013|0.103000|0.188000|0.326000|0.000000
31849__jonathan_pettibone|2014|0.000000|0.000000|0.000000|-0.000000
3184__james_baldwin|1995|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|1996|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|1997|0.000000|0.000000|0.000000|-0.100000
3184__james_baldwin|1998|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|1999|0.500000|0.500000|2.000000|0.100000
3184__james_baldwin|2000|0.000000|0.000000|0.000000|-0.100000
3184__james_baldwin|2001|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|2001|0.077000|0.077000|0.192000|-0.200000
3184__james_baldwin|2001|0.071000|0.071000|0.178000|-0.200000
3184__james_baldwin|2002|0.500000|0.500000|1.000000|0.100000
3184__james_baldwin|2003|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|2004|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|2005|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|2005|0.000000|0.000000|0.000000|0.000000
3184__james_baldwin|2005|0.000000|0.000000|0.000000|0.000000
31851__josmil_pinto|2013|0.342000|0.398000|0.964000|0.700000
31851__josmil_pinto|2014|0.219000|0.315000|0.706000|0.100000
31856__joe_wieland|2012|0.250000|0.250000|0.625000|0.100000
31856__joe_wieland|2014|0.000000|0.000000|0.000000|-0.000000
31856__joe_wieland|2015|0.000000|0.000000|0.000000|-0.000000
31864__taijuan_walker|2013|0.000000|0.000000|0.000000|0.000000
31864__taijuan_walker|2014|0.000000|0.000000|0.000000|0.000000
31864__taijuan_walker|2015|0.111000|0.111000|0.333000|-0.000000
3186__ron_villone|1995|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1995|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1995|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1996|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1996|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1996|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1997|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1998|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|1999|0.070000|0.091000|0.161000|-0.400000
3186__ron_villone|2000|0.163000|0.163000|0.349000|-0.100000
3186__ron_villone|2001|0.077000|0.077000|0.231000|-0.100000
3186__ron_villone|2001|0.000000|0.000000|0.000000|-0.200000
3186__ron_villone|2001|0.045000|0.045000|0.136000|-0.300000
3186__ron_villone|2002|0.250000|0.250000|0.625000|0.100000
3186__ron_villone|2003|0.167000|0.186000|0.448000|0.000000
3186__ron_villone|2004|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2005|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2005|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2005|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2006|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2007|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2008|0.000000|0.000000|0.000000|0.000000
3186__ron_villone|2009|0.000000|0.000000|0.000000|0.000000
31871__michael_kickham|2013|0.167000|0.167000|0.500000|0.000000
31871__michael_kickham|2014|0.000000|0.000000|0.000000|0.000000
31876__yordano_ventura|2013|0.000000|0.000000|0.000000|0.000000
31876__yordano_ventura|2014|0.250000|0.250000|0.500000|0.000000
31876__yordano_ventura|2015|0.000000|0.000000|0.000000|-0.100000
31883__ian_krol|2013|0.000000|0.000000|0.000000|0.000000
31883__ian_krol|2014|0.000000|0.000000|0.000000|-0.000000
31883__ian_krol|2015|0.000000|0.000000|0.000000|0.000000
31886__shawn_tolleson|2012|0.000000|0.000000|0.000000|0.000000
31886__shawn_tolleson|2013|0.000000|0.000000|0.000000|0.000000
31886__shawn_tolleson|2014|0.000000|0.000000|0.000000|0.000000
31886__shawn_tolleson|2015|0.000000|0.000000|0.000000|0.000000
31887__tyler_thornburg|2012|0.200000|0.200000|0.600000|0.000000
31887__tyler_thornburg|2013|0.000000|0.000000|0.000000|-0.200000
31887__tyler_thornburg|2014|0.000000|0.500000|0.500000|0.100000
31887__tyler_thornburg|2015|0.000000|0.000000|0.000000|-0.000000
31922__stephen_pryor|2012|0.000000|0.000000|0.000000|0.000000
31922__stephen_pryor|2013|0.000000|0.000000|0.000000|0.000000
31922__stephen_pryor|2014|0.000000|0.000000|0.000000|0.000000
31925__rob_scahill|2012|0.000000|0.500000|0.500000|0.000000
31925__rob_scahill|2013|0.000000|0.000000|0.000000|0.000000
31925__rob_scahill|2014|0.000000|0.000000|0.000000|0.000000
31925__rob_scahill|2015|0.000000|0.000000|0.000000|0.000000
31927__luis_sardinas|2014|0.261000|0.303000|0.616000|0.200000
31927__luis_sardinas|2015|0.202000|0.244000|0.470000|-0.300000
31931__domingo_santana|2014|0.000000|0.056000|0.056000|-0.400000
31931__domingo_santana|2015|0.292000|0.387000|0.938000|0.700000
31931__domingo_santana|2015|0.256000|0.310000|0.772000|-0.000000
31931__domingo_santana|2015|0.281000|0.365000|0.888000|0.700000
31935__andre_rienzo|2013|0.000000|0.000000|0.000000|0.000000
31935__andre_rienzo|2014|0.000000|0.000000|0.000000|0.000000
31935__andre_rienzo|2015|0.000000|0.000000|0.000000|-0.000000
31937__tyler_robertson|2012|0.000000|0.000000|0.000000|0.000000
31937__tyler_robertson|2013|0.000000|0.000000|0.000000|0.000000
31942__enny_romero|2013|0.000000|0.000000|0.000000|0.000000
31942__enny_romero|2015|0.000000|0.000000|0.000000|0.000000
31943__bruce_rondon|2013|0.000000|0.000000|0.000000|0.000000
31943__bruce_rondon|2015|0.000000|0.000000|0.000000|0.000000
31945__trevor_rosenthal|2012|0.000000|0.000000|0.000000|0.000000
31945__trevor_rosenthal|2013|0.000000|0.000000|0.000000|0.000000
31945__trevor_rosenthal|2014|0.000000|0.000000|0.000000|0.000000
31945__trevor_rosenthal|2015|0.000000|0.000000|0.000000|0.000000
31959__michael_choice|2013|0.278000|0.316000|0.649000|0.000000
31959__michael_choice|2014|0.182000|0.250000|0.570000|-1.900000
31959__michael_choice|2015|0.000000|0.000000|0.000000|-0.100000
31961__bryan_holaday|2012|0.250000|0.250000|0.583000|0.000000
31961__bryan_holaday|2013|0.296000|0.367000|0.811000|0.300000
31961__bryan_holaday|2014|0.231000|0.266000|0.542000|-0.500000
31961__bryan_holaday|2015|0.246000|0.246000|0.614000|-0.200000
31964__jesus_sucre|2013|0.192000|0.241000|0.433000|-0.200000
31964__jesus_sucre|2014|0.213000|0.213000|0.459000|0.200000
31964__jesus_sucre|2015|0.146000|0.188000|0.417000|-0.300000
31970__luis_jimenez|2013|0.260000|0.291000|0.608000|0.400000
31970__luis_jimenez|2014|0.162000|0.205000|0.421000|-0.600000
31970__luis_jimenez|2015|0.000000|0.000000|0.000000|-0.000000
31970__luis_jimenez|2015|0.067000|0.125000|0.192000|-0.300000
31970__luis_jimenez|2015|0.063000|0.118000|0.181000|-0.300000
31973__jonathan_villar|2013|0.243000|0.321000|0.640000|0.000000
31973__jonathan_villar|2014|0.209000|0.267000|0.621000|0.500000
31973__jonathan_villar|2015|0.264000|0.317000|0.699000|0.700000
31980__james_paxton|2013|0.000000|0.500000|0.500000|0.000000
31980__james_paxton|2014|0.000000|0.000000|0.000000|-0.000000
31980__james_paxton|2015|0.000000|0.000000|0.000000|-0.000000
31983__erasmo_ramirez|2012|0.000000|0.000000|0.000000|0.000000
31983__erasmo_ramirez|2013|0.000000|0.000000|0.000000|-0.000000
31983__erasmo_ramirez|2014|0.000000|0.000000|0.000000|-0.000000
31983__erasmo_ramirez|2015|0.000000|0.000000|0.000000|-0.000000
31984__cory_rasmus|2013|0.000000|0.000000|0.000000|0.000000
31984__cory_rasmus|2013|0.000000|0.000000|0.000000|0.000000
31984__cory_rasmus|2013|0.000000|0.000000|0.000000|0.000000
31984__cory_rasmus|2014|0.000000|0.000000|0.000000|0.000000
31984__cory_rasmus|2015|0.000000|0.000000|0.000000|-0.000000
31987__chris_rusin|2012|0.167000|0.167000|0.500000|0.100000
31987__chris_rusin|2013|0.105000|0.105000|0.210000|-0.100000
31987__chris_rusin|2014|0.000000|0.000000|0.000000|-0.000000
31987__chris_rusin|2015|0.214000|0.214000|0.500000|0.200000
31988__jonathan_schoop|2013|0.286000|0.333000|0.833000|-0.000000
31988__jonathan_schoop|2014|0.209000|0.244000|0.598000|1.600000
31988__jonathan_schoop|2015|0.287000|0.315000|0.808000|1.700000
31992__joe_kelly|2012|0.152000|0.152000|0.364000|0.100000
31992__joe_kelly|2013|0.152000|0.171000|0.353000|0.000000
31992__joe_kelly|2014|0.500000|0.500000|1.000000|0.100000
31992__joe_kelly|2014|0.167000|0.231000|0.481000|0.100000
31992__joe_kelly|2014|0.250000|0.294000|0.607000|0.200000
31992__joe_kelly|2015|0.200000|0.200000|0.400000|0.000000
31993__audry_perez|2013|0.000000|0.000000|0.000000|-0.000000
31993__audry_perez|2014|0.000000|1.000000|1.000000|0.000000
31996__steve_lombardozzi|2011|0.194000|0.219000|0.445000|-0.200000
31996__steve_lombardozzi|2012|0.273000|0.317000|0.671000|0.300000
31996__steve_lombardozzi|2013|0.259000|0.278000|0.616000|-0.500000
31996__steve_lombardozzi|2014|0.288000|0.297000|0.626000|-0.500000
31996__steve_lombardozzi|2015|0.000000|0.091000|0.091000|-0.300000
31998__chris_herrmann|2012|0.056000|0.105000|0.161000|-0.300000
31998__chris_herrmann|2013|0.204000|0.286000|0.611000|-0.300000
31998__chris_herrmann|2014|0.213000|0.253000|0.506000|-0.700000
31998__chris_herrmann|2015|0.150000|0.206000|0.486000|0.000000
3199__mark_grudzielanek|1995|0.245000|0.300000|0.616000|-0.300000
3199__mark_grudzielanek|1996|0.306000|0.340000|0.737000|2.200000
3199__mark_grudzielanek|1997|0.273000|0.307000|0.691000|1.300000
3199__mark_grudzielanek|1998|0.264000|0.286000|0.612000|-0.800000
3199__mark_grudzielanek|1998|0.275000|0.323000|0.702000|0.000000
3199__mark_grudzielanek|1998|0.272000|0.311000|0.673000|-0.800000
3199__mark_grudzielanek|1999|0.326000|0.376000|0.812000|3.400000
3199__mark_grudzielanek|2000|0.279000|0.335000|0.724000|1.500000
3199__mark_grudzielanek|2001|0.271000|0.317000|0.710000|1.300000
3199__mark_grudzielanek|2002|0.271000|0.301000|0.665000|0.600000
3199__mark_grudzielanek|2003|0.314000|0.366000|0.782000|2.200000
3199__mark_grudzielanek|2004|0.307000|0.347000|0.779000|0.600000
3199__mark_grudzielanek|2005|0.294000|0.334000|0.741000|3.900000
3199__mark_grudzielanek|2006|0.297000|0.331000|0.740000|3.000000
3199__mark_grudzielanek|2007|0.302000|0.346000|0.772000|3.000000
3199__mark_grudzielanek|2008|0.299000|0.345000|0.744000|1.600000
3199__mark_grudzielanek|2010|0.273000|0.328000|0.601000|0.100000
32005__brooks_raley|2012|0.200000|0.200000|0.400000|0.000000
32005__brooks_raley|2013|0.000000|0.000000|0.000000|-0.100000
32006__eric_fryer|2011|0.269000|0.345000|0.614000|0.200000
32006__eric_fryer|2012|0.250000|0.400000|0.650000|0.000000
32006__eric_fryer|2013|0.385000|0.500000|1.192000|0.500000
32006__eric_fryer|2014|0.213000|0.272000|0.579000|-0.000000
32006__eric_fryer|2015|0.158000|0.273000|0.484000|-0.100000
32011__juan_perez|2013|0.258000|0.302000|0.650000|1.100000
32011__juan_perez|2014|0.170000|0.224000|0.494000|-1.100000
32011__juan_perez|2015|0.282000|0.300000|0.659000|0.200000
32014__trevor_bauer|2012|0.000000|0.000000|0.000000|0.000000
32014__trevor_bauer|2013|0.000000|0.000000|0.000000|-0.000000
32014__trevor_bauer|2014|0.000000|0.000000|0.000000|-0.000000
32014__trevor_bauer|2015|0.167000|0.286000|0.453000|0.000000
3201__brook_fordyce|1995|0.500000|0.667000|1.667000|0.100000
3201__brook_fordyce|1996|0.286000|0.500000|0.929000|0.300000
3201__brook_fordyce|1997|0.208000|0.267000|0.559000|-1.000000
3201__brook_fordyce|1998|0.253000|0.306000|0.683000|0.100000
3201__brook_fordyce|1999|0.297000|0.343000|0.802000|1.700000
3201__brook_fordyce|2000|0.322000|0.361000|0.898000|1.000000
3201__brook_fordyce|2000|0.272000|0.313000|0.777000|0.800000
3201__brook_fordyce|2000|0.301000|0.341000|0.848000|1.800000
3201__brook_fordyce|2001|0.209000|0.268000|0.590000|-0.700000
3201__brook_fordyce|2002|0.231000|0.301000|0.616000|-0.300000
3201__brook_fordyce|2003|0.273000|0.311000|0.682000|-0.400000
3201__brook_fordyce|2004|0.205000|0.259000|0.544000|-0.800000
32024__luis_marte|2011|0.000000|0.000000|0.000000|0.000000
32024__luis_marte|2012|0.000000|0.000000|0.000000|0.000000
32025__chris_schwinden|2011|0.167000|0.286000|0.453000|0.000000
32025__chris_schwinden|2012|0.250000|0.250000|0.500000|0.000000
32026__steve_delabar|2011|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2012|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2012|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2012|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2013|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2014|0.000000|0.000000|0.000000|0.000000
32026__steve_delabar|2015|0.000000|0.000000|0.000000|0.000000
32027__chad_beck|2011|0.000000|0.000000|0.000000|0.000000
32027__chad_beck|2012|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2011|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2012|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2013|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2013|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2013|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2014|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2015|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2015|0.000000|0.000000|0.000000|0.000000
32028__xavier_cedeno|2015|0.000000|0.000000|0.000000|0.000000
32029__kelvin_herrera|2011|0.000000|0.000000|0.000000|0.000000
32029__kelvin_herrera|2012|0.000000|0.000000|0.000000|0.000000
32029__kelvin_herrera|2013|0.000000|0.000000|0.000000|0.000000
32029__kelvin_herrera|2014|0.000000|0.000000|0.000000|0.000000
32029__kelvin_herrera|2015|0.000000|0.000000|0.000000|0.000000
32030__lucas_luetge|2012|0.000000|0.000000|0.000000|0.000000
32030__lucas_luetge|2013|0.000000|0.000000|0.000000|0.000000
32030__lucas_luetge|2014|0.000000|0.000000|0.000000|0.000000
32030__lucas_luetge|2015|0.000000|0.000000|0.000000|0.000000
32037__jeff_beliveau|2012|0.000000|0.000000|0.000000|0.000000
32037__jeff_beliveau|2013|0.000000|0.000000|0.000000|0.000000
32037__jeff_beliveau|2014|0.000000|0.000000|0.000000|0.000000
32037__jeff_beliveau|2015|0.000000|0.000000|0.000000|0.000000
32038__stephen_fife|2012|0.286000|0.286000|0.715000|0.200000
32038__stephen_fife|2013|0.059000|0.111000|0.170000|-0.200000
32038__stephen_fife|2014|0.000000|0.000000|0.000000|-0.000000
32039__josh_wall|2012|0.000000|0.000000|0.000000|0.000000
32039__josh_wall|2013|0.000000|0.000000|0.000000|0.000000
32039__josh_wall|2014|0.000000|0.000000|0.000000|0.000000
3203__edgardo_alfonzo|1995|0.278000|0.301000|0.683000|0.600000
3203__edgardo_alfonzo|1996|0.261000|0.304000|0.649000|0.900000
3203__edgardo_alfonzo|1997|0.315000|0.391000|0.823000|6.000000
3203__edgardo_alfonzo|1998|0.278000|0.355000|0.782000|2.400000
3203__edgardo_alfonzo|1999|0.304000|0.385000|0.887000|5.900000
3203__edgardo_alfonzo|2000|0.324000|0.425000|0.967000|6.100000
3203__edgardo_alfonzo|2001|0.243000|0.322000|0.725000|1.300000
3203__edgardo_alfonzo|2002|0.308000|0.391000|0.850000|4.800000
3203__edgardo_alfonzo|2003|0.259000|0.334000|0.725000|0.100000
3203__edgardo_alfonzo|2004|0.289000|0.350000|0.757000|0.300000
3203__edgardo_alfonzo|2005|0.277000|0.327000|0.672000|-1.100000
3203__edgardo_alfonzo|2006|0.100000|0.135000|0.255000|-0.700000
3203__edgardo_alfonzo|2006|0.162000|0.279000|0.468000|-0.100000
3203__edgardo_alfonzo|2006|0.126000|0.200000|0.349000|-0.800000
32040__pedro_hernandez|2012|0.000000|0.000000|0.000000|0.000000
32040__pedro_hernandez|2013|0.000000|0.000000|0.000000|0.000000
32040__pedro_hernandez|2014|0.000000|0.000000|0.000000|-0.000000
32041__c.j._fick|2012|0.000000|0.000000|0.000000|0.000000
32041__c.j._fick|2012|0.000000|0.000000|0.000000|0.000000
32047__munenori_kawasaki|2012|0.192000|0.257000|0.459000|-0.400000
32047__munenori_kawasaki|2013|0.229000|0.326000|0.634000|1.300000
32047__munenori_kawasaki|2014|0.258000|0.327000|0.623000|0.700000
32047__munenori_kawasaki|2015|0.211000|0.286000|0.602000|0.200000
32048__wei_yin_chen|2012|0.000000|0.000000|0.000000|-0.100000
32048__wei_yin_chen|2013|0.000000|0.000000|0.000000|-0.000000
32048__wei_yin_chen|2014|0.000000|0.000000|0.000000|-0.000000
32048__wei_yin_chen|2015|0.000000|0.000000|0.000000|0.000000
32051__robbie_ross_jr.|2012|0.000000|0.000000|0.000000|0.000000
32051__robbie_ross_jr.|2013|0.000000|0.000000|0.000000|0.000000
32051__robbie_ross_jr.|2014|0.000000|0.500000|0.500000|0.000000
32051__robbie_ross_jr.|2015|0.000000|0.000000|0.000000|0.000000
32052__chen_chang_lee|2013|0.000000|0.000000|0.000000|0.000000
32052__chen_chang_lee|2014|0.000000|0.000000|0.000000|0.000000
32052__chen_chang_lee|2015|0.000000|0.000000|0.000000|0.000000
32053__nori_aoki|2012|0.288000|0.355000|0.788000|3.300000
32053__nori_aoki|2013|0.286000|0.356000|0.726000|3.000000
32053__nori_aoki|2014|0.285000|0.349000|0.709000|1.000000
32053__nori_aoki|2015|0.287000|0.353000|0.733000|0.900000
32055__yu_darvish|2012|0.333000|0.333000|0.666000|0.000000
32055__yu_darvish|2013|0.000000|0.000000|0.000000|-0.000000
32055__yu_darvish|2014|0.200000|0.200000|0.600000|0.100000
32058__matt_shoemaker|2013|0.000000|0.000000|0.000000|0.000000
32058__matt_shoemaker|2014|0.000000|0.000000|0.000000|-0.000000
32058__matt_shoemaker|2015|0.000000|0.500000|0.500000|0.000000
32059__kevin_siegrist|2013|0.000000|0.000000|0.000000|0.000000
32059__kevin_siegrist|2014|0.000000|0.000000|0.000000|0.000000
32059__kevin_siegrist|2015|0.000000|0.000000|0.000000|0.000000
32061__kolten_wong|2013|0.153000|0.194000|0.363000|-0.400000
32061__kolten_wong|2014|0.249000|0.292000|0.680000|2.200000
32061__kolten_wong|2015|0.264000|0.325000|0.716000|2.400000
32068__adam_eaton|2012|0.259000|0.382000|0.794000|0.800000
32068__adam_eaton|2013|0.252000|0.314000|0.674000|-0.000000
32068__adam_eaton|2014|0.300000|0.362000|0.763000|5.200000
32068__adam_eaton|2015|0.281000|0.353000|0.778000|3.400000
3206__jason_christiansen|1995|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|1996|0.000000|0.000000|0.000000|-0.100000
3206__jason_christiansen|1997|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|1998|0.250000|0.250000|0.500000|0.000000
3206__jason_christiansen|1999|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2000|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2000|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2000|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2001|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2001|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2001|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2002|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2003|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2004|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2005|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2005|0.000000|0.000000|0.000000|0.000000
3206__jason_christiansen|2005|0.000000|0.000000|0.000000|0.000000
32075__sam_freeman|2012|0.000000|0.000000|0.000000|0.000000
32075__sam_freeman|2013|0.000000|0.000000|0.000000|0.000000
32075__sam_freeman|2014|0.000000|0.000000|0.000000|0.000000
32075__sam_freeman|2015|0.000000|0.000000|0.000000|0.000000
32078__george_springer|2014|0.231000|0.336000|0.804000|2.000000
32078__george_springer|2015|0.263000|0.360000|0.798000|2.500000
32080__yoenis_cespedes|2012|0.292000|0.356000|0.861000|3.400000
32080__yoenis_cespedes|2013|0.240000|0.294000|0.736000|1.700000
32080__yoenis_cespedes|2014|0.269000|0.296000|0.719000|1.300000
32080__yoenis_cespedes|2014|0.256000|0.303000|0.767000|2.800000
32080__yoenis_cespedes|2014|0.260000|0.301000|0.751000|4.100000
32080__yoenis_cespedes|2015|0.293000|0.323000|0.829000|4.100000
32080__yoenis_cespedes|2015|0.293000|0.340000|0.986000|2.100000
32080__yoenis_cespedes|2015|0.293000|0.329000|0.881000|6.200000
32081__gerrit_cole|2013|0.206000|0.229000|0.435000|0.200000
32081__gerrit_cole|2014|0.174000|0.208000|0.447000|0.300000
32081__gerrit_cole|2015|0.143000|0.172000|0.315000|0.100000
32082__sonny_gray|2013|0.000000|0.000000|0.000000|0.000000
32082__sonny_gray|2014|0.000000|0.000000|0.000000|-0.100000
32082__sonny_gray|2015|0.167000|0.167000|0.334000|0.000000
32083__pedro_villarreal|2012|0.000000|0.000000|0.000000|0.000000
32083__pedro_villarreal|2013|0.000000|0.000000|0.000000|-0.000000
32083__pedro_villarreal|2014|0.500000|0.500000|1.000000|0.100000
32083__pedro_villarreal|2015|0.167000|0.167000|0.500000|0.000000
32084__donald_lutz|2013|0.241000|0.254000|0.564000|-0.100000
32084__donald_lutz|2014|0.176000|0.222000|0.477000|-0.400000
32087__joe_panik|2014|0.305000|0.343000|0.711000|1.100000
32087__joe_panik|2015|0.312000|0.378000|0.833000|3.300000
3208__esteban_loaiza|1995|0.192000|0.204000|0.454000|0.100000
3208__esteban_loaiza|1996|0.118000|0.118000|0.236000|-0.100000
3208__esteban_loaiza|1997|0.167000|0.180000|0.363000|0.300000
3208__esteban_loaiza|1998|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|1998|0.241000|0.267000|0.508000|0.000000
3208__esteban_loaiza|1998|0.241000|0.267000|0.508000|0.000000
3208__esteban_loaiza|1999|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2000|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2000|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2000|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2001|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2002|0.167000|0.167000|0.334000|0.000000
3208__esteban_loaiza|2003|0.200000|0.200000|0.400000|0.000000
3208__esteban_loaiza|2004|0.000000|0.000000|0.000000|-0.100000
3208__esteban_loaiza|2004|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2004|0.000000|0.000000|0.000000|-0.100000
3208__esteban_loaiza|2005|0.162000|0.162000|0.351000|-0.300000
3208__esteban_loaiza|2006|0.000000|0.000000|0.000000|-0.100000
3208__esteban_loaiza|2007|0.000000|0.000000|0.000000|0.000000
3208__esteban_loaiza|2007|0.143000|0.143000|0.286000|-0.100000
