PlayerID_Name|Year|ERA|WHIP|WAR
30369__bud_norris|2015|7.000000|1.590000|-2.100000
30370__doug_fister|2009|4.130000|1.280000|0.500000
30370__doug_fister|2010|4.110000|1.280000|1.000000
30370__doug_fister|2011|1.790000|0.840000|2.400000
30370__doug_fister|2011|3.330000|1.170000|2.600000
30370__doug_fister|2011|2.830000|1.060000|5.000000
30370__doug_fister|2012|3.450000|1.190000|3.100000
30370__doug_fister|2013|3.670000|1.310000|4.100000
30370__doug_fister|2014|2.410000|1.080000|4.500000
30370__doug_fister|2015|4.320000|1.420000|-0.100000
30371__trevor_bell|2009|9.740000|2.510000|-1.100000
30371__trevor_bell|2010|4.720000|1.610000|-0.200000
30371__trevor_bell|2011|3.410000|1.430000|0.300000
30371__trevor_bell|2014|67.500000|10.500000|-0.300000
30373__stephen_strasburg|2010|2.910000|1.070000|1.500000
30373__stephen_strasburg|2011|1.500000|0.710000|0.900000
30373__stephen_strasburg|2012|3.160000|1.150000|2.700000
30373__stephen_strasburg|2013|3.000000|1.050000|3.100000
30373__stephen_strasburg|2014|3.140000|1.120000|3.500000
30373__stephen_strasburg|2015|3.810000|1.150000|1.200000
30374__brad_kilby|2009|0.530000|0.820000|0.700000
30374__brad_kilby|2010|2.160000|0.840000|0.100000
30375__dan_runzler|2009|1.040000|1.270000|0.300000
30375__dan_runzler|2010|3.030000|1.500000|0.400000
30375__dan_runzler|2011|6.260000|1.650000|-0.800000
30375__dan_runzler|2012|0.000000|1.090000|0.100000
30376__daniel_hudson|2009|3.380000|1.340000|0.300000
30376__daniel_hudson|2010|6.320000|1.790000|-0.200000
30376__daniel_hudson|2010|1.690000|0.840000|3.700000
30376__daniel_hudson|2010|2.450000|1.000000|3.500000
30376__daniel_hudson|2011|3.490000|1.200000|1.400000
30376__daniel_hudson|2012|7.350000|1.630000|-0.800000
30376__daniel_hudson|2014|13.500000|1.500000|-0.300000
30376__daniel_hudson|2015|4.060000|1.390000|-0.400000
30377__victor_marte|2009|8.250000|2.080000|-0.200000
30377__victor_marte|2010|9.760000|1.920000|-0.900000
30377__victor_marte|2012|4.910000|1.610000|-0.400000
30377__victor_marte|2013|6.000000|2.330000|-0.000000
30378__john_axford|2009|3.520000|1.430000|0.100000
30378__john_axford|2010|2.480000|1.190000|1.500000
30378__john_axford|2011|1.950000|1.140000|2.300000
30378__john_axford|2012|4.670000|1.440000|-1.200000
30378__john_axford|2013|4.450000|1.550000|-0.400000
30378__john_axford|2013|1.740000|1.350000|0.300000
30378__john_axford|2013|4.020000|1.520000|-0.100000
30378__john_axford|2014|3.920000|1.470000|0.100000
30378__john_axford|2014|4.090000|1.360000|0.000000
30378__john_axford|2014|3.950000|1.450000|0.100000
30378__john_axford|2015|3.860000|1.500000|1.100000
30386__anthony_varvaro|2010|11.250000|3.000000|-0.200000
30386__anthony_varvaro|2011|2.630000|1.080000|0.400000
30386__anthony_varvaro|2012|5.400000|1.500000|-0.200000
30386__anthony_varvaro|2013|2.820000|1.270000|0.800000
30386__anthony_varvaro|2014|2.630000|1.080000|0.900000
30386__anthony_varvaro|2015|4.090000|1.820000|0.200000
30391__steve_johnson|2012|2.110000|1.070000|1.300000
30391__steve_johnson|2013|7.470000|1.720000|-0.400000
30391__steve_johnson|2015|9.000000|2.750000|-0.100000
30392__blake_wood|2010|5.070000|1.530000|0.000000
30392__blake_wood|2011|3.750000|1.410000|0.700000
30392__blake_wood|2013|0.000000|3.000000|0.000000
30392__blake_wood|2014|7.110000|1.740000|-0.100000
30393__logan_ondrusek|2010|3.680000|1.180000|0.300000
30393__logan_ondrusek|2011|3.230000|1.350000|0.400000
30393__logan_ondrusek|2012|3.460000|1.500000|0.600000
30393__logan_ondrusek|2013|4.090000|1.250000|0.100000
30393__logan_ondrusek|2014|5.490000|1.610000|-0.900000
30397__jordan_smith|2010|3.860000|1.330000|0.200000
30397__jordan_smith|2011|7.200000|2.000000|-0.700000
30400__ivan_nova|2010|4.500000|1.450000|0.300000
30400__ivan_nova|2011|3.700000|1.330000|3.000000
30400__ivan_nova|2012|5.020000|1.470000|0.400000
30400__ivan_nova|2013|3.100000|1.280000|3.500000
30400__ivan_nova|2014|8.270000|1.840000|-0.700000
30400__ivan_nova|2015|5.110000|1.400000|0.300000
30404__zach_phillips|2011|1.130000|1.000000|0.400000
30404__zach_phillips|2012|6.000000|1.670000|0.000000
30404__zach_phillips|2013|5.400000|3.600000|-0.000000
30406__jordan_norberto|2010|5.850000|1.900000|-0.200000
30406__jordan_norberto|2011|8.100000|2.250000|-0.100000
30406__jordan_norberto|2012|2.770000|1.130000|1.100000
30407__edgmer_escalona|2010|1.500000|1.330000|0.200000
30407__edgmer_escalona|2011|1.750000|0.940000|0.900000
30407__edgmer_escalona|2012|6.040000|1.340000|-0.100000
30407__edgmer_escalona|2013|5.670000|1.430000|-0.600000
30410__alex_burnett|2010|5.290000|1.570000|-0.200000
30410__alex_burnett|2011|5.510000|1.400000|-0.200000
30410__alex_burnett|2012|3.520000|1.350000|0.300000
30410__alex_burnett|2013|20.250000|4.500000|-0.200000
30410__alex_burnett|2013|0.000000|1.000000|0.000000
30410__alex_burnett|2013|11.570000|3.000000|-0.200000
30411__daniel_stange|2010|13.500000|2.500000|-0.200000
30411__daniel_stange|2013|16.200000|2.400000|-0.200000
30412__chaz_roe|2013|4.030000|1.390000|-0.000000
30412__chaz_roe|2014|9.000000|3.000000|-0.100000
30412__chaz_roe|2015|3.730000|1.440000|0.400000
30417__fernando_abad|2010|2.840000|1.000000|0.400000
30417__fernando_abad|2011|7.320000|1.880000|-1.000000
30417__fernando_abad|2012|5.090000|1.650000|-0.100000
30417__fernando_abad|2013|3.350000|1.380000|0.400000
30417__fernando_abad|2014|1.570000|0.850000|1.800000
30417__fernando_abad|2015|3.740000|1.270000|0.400000
30419__yohan_flande|2014|5.190000|1.200000|0.100000
30419__yohan_flande|2015|4.880000|1.460000|1.000000
30428__sam_demel|2010|5.350000|1.460000|-0.800000
30428__sam_demel|2011|4.210000|1.710000|-0.200000
30428__sam_demel|2012|9.000000|3.000000|-0.100000
30433__jc_ramirez|2013|7.500000|1.880000|-0.700000
30433__jc_ramirez|2015|0.000000|0.900000|0.200000
30433__jc_ramirez|2015|4.110000|1.240000|0.100000
30433__jc_ramirez|2015|3.380000|1.180000|0.200000
30442__aroldis_chapman|2010|2.030000|1.050000|0.400000
30442__aroldis_chapman|2011|3.600000|1.300000|0.400000
30442__aroldis_chapman|2012|1.510000|0.810000|3.600000
30442__aroldis_chapman|2013|2.540000|1.040000|2.000000
30442__aroldis_chapman|2014|2.000000|0.830000|1.900000
30446__alex_white|2011|3.600000|1.530000|0.200000
30446__alex_white|2011|8.420000|1.760000|-1.200000
30446__alex_white|2011|7.010000|1.690000|-1.000000
30446__alex_white|2012|5.510000|1.680000|0.600000
30454__tanner_scheppers|2012|4.450000|1.730000|0.200000
30454__tanner_scheppers|2013|1.880000|1.070000|2.300000
30454__tanner_scheppers|2014|9.000000|1.780000|-1.000000
30454__tanner_scheppers|2015|5.790000|1.550000|-0.500000
30465__mike_leake|2010|4.230000|1.500000|-0.300000
30465__mike_leake|2011|3.860000|1.170000|1.400000
30465__mike_leake|2012|4.580000|1.350000|0.600000
30465__mike_leake|2013|3.370000|1.250000|3.000000
30465__mike_leake|2014|3.700000|1.250000|1.500000
30465__mike_leake|2015|3.560000|1.150000|1.900000
30465__mike_leake|2015|4.690000|1.310000|0.100000
30465__mike_leake|2015|3.810000|1.190000|2.000000
30472__steve_edlefsen|2011|9.530000|2.380000|-0.600000
30472__steve_edlefsen|2012|4.700000|1.700000|-0.100000
3047__carlos_pulido|1994|5.980000|1.510000|0.000000
3047__carlos_pulido|2003|4.020000|1.150000|0.000000
3047__carlos_pulido|2004|8.740000|1.760000|-0.400000
30481__robbie_weinhardt|2010|6.140000|1.640000|-0.900000
30481__robbie_weinhardt|2011|10.800000|2.400000|-0.100000
30483__zach_putnam|2011|6.140000|1.360000|-0.100000
30483__zach_putnam|2012|0.000000|2.000000|0.100000
30483__zach_putnam|2013|18.900000|2.700000|-0.300000
30483__zach_putnam|2014|1.980000|1.080000|1.900000
30483__zach_putnam|2015|4.000000|1.310000|0.000000
3048__rick_helling|1994|5.880000|1.540000|0.400000
3048__rick_helling|1995|6.570000|2.030000|-0.200000
3048__rick_helling|1996|7.520000|1.570000|-0.300000
3048__rick_helling|1996|1.950000|0.760000|1.000000
3048__rick_helling|1996|4.310000|1.100000|0.700000
3048__rick_helling|1997|4.580000|1.240000|0.600000
3048__rick_helling|1997|4.380000|1.430000|0.500000
3048__rick_helling|1997|4.470000|1.350000|1.100000
3048__rick_helling|1998|4.410000|1.330000|3.400000
3048__rick_helling|1999|4.840000|1.430000|3.100000
3048__rick_helling|2000|4.480000|1.430000|3.900000
3048__rick_helling|2001|5.170000|1.480000|1.600000
3048__rick_helling|2002|4.510000|1.300000|1.800000
3048__rick_helling|2003|5.710000|1.410000|0.200000
3048__rick_helling|2003|0.550000|0.980000|0.900000
3048__rick_helling|2003|5.170000|1.370000|1.100000
3048__rick_helling|2005|2.390000|1.160000|1.900000
3048__rick_helling|2006|4.110000|1.140000|0.300000
30494__al_alburquerque|2011|1.870000|1.150000|1.500000
30494__al_alburquerque|2012|0.680000|1.050000|0.900000
30494__al_alburquerque|2013|4.590000|1.490000|0.200000
30494__al_alburquerque|2014|2.510000|1.170000|1.900000
30494__al_alburquerque|2015|4.400000|1.600000|0.200000
30495__aaron_crow|2011|2.760000|1.390000|1.600000
30495__aaron_crow|2012|3.480000|1.180000|0.800000
30495__aaron_crow|2013|3.380000|1.480000|0.300000
30495__aaron_crow|2014|4.120000|1.290000|-0.400000
30497__bryan_morris|2012|1.800000|0.800000|0.000000
30497__bryan_morris|2013|3.460000|1.310000|0.200000
30497__bryan_morris|2014|3.800000|1.560000|-0.100000
30497__bryan_morris|2014|0.660000|1.110000|2.100000
30497__bryan_morris|2014|1.820000|1.270000|2.000000
30497__bryan_morris|2015|3.260000|1.570000|0.300000
30500__enerio_del_rosario|2010|2.080000|1.960000|0.000000
30500__enerio_del_rosario|2010|20.250000|3.000000|-0.100000
30500__enerio_del_rosario|2010|4.500000|2.100000|-0.100000
30500__enerio_del_rosario|2011|4.580000|1.700000|-0.400000
30500__enerio_del_rosario|2012|9.000000|2.160000|-0.700000
30502__hector_noesi|2011|4.470000|1.510000|0.300000
30502__hector_noesi|2012|5.820000|1.370000|-1.100000
30502__hector_noesi|2013|6.590000|1.980000|-0.300000
30502__hector_noesi|2014|4.390000|1.330000|1.300000
30502__hector_noesi|2014|27.000000|2.000000|-0.200000
30502__hector_noesi|2014|11.810000|2.440000|-0.300000
30502__hector_noesi|2014|4.750000|1.370000|0.700000
30502__hector_noesi|2015|6.890000|1.780000|-0.600000
30504__jay_buente|2010|6.550000|2.450000|-0.100000
30504__jay_buente|2011|9.000000|2.670000|-0.200000
30504__jay_buente|2011|9.000000|2.000000|-0.100000
30504__jay_buente|2011|9.000000|2.400000|-0.300000
30505__javy_guerra|2011|2.310000|1.180000|1.200000
30505__javy_guerra|2012|2.600000|1.490000|1.100000
30505__javy_guerra|2013|6.750000|1.970000|-0.400000
30505__javy_guerra|2014|2.910000|1.320000|1.200000
30505__javy_guerra|2015|0.000000|1.800000|0.100000
30506__jeremy_hellickson|2010|3.470000|1.100000|0.500000
30506__jeremy_hellickson|2011|2.950000|1.150000|3.500000
30506__jeremy_hellickson|2012|3.100000|1.250000|2.900000
30506__jeremy_hellickson|2013|5.170000|1.350000|-0.800000
30506__jeremy_hellickson|2014|4.520000|1.450000|0.100000
30506__jeremy_hellickson|2015|4.730000|1.340000|-0.200000
30509__jonny_venters|2010|1.950000|1.200000|1.200000
30509__jonny_venters|2011|1.840000|1.090000|2.900000
30509__jonny_venters|2012|3.220000|1.520000|0.400000
30511__juan_nicasio|2011|4.140000|1.270000|1.000000
30511__juan_nicasio|2012|5.280000|1.620000|0.500000
30511__juan_nicasio|2013|5.140000|1.470000|0.200000
30511__juan_nicasio|2014|5.380000|1.470000|-0.500000
30511__juan_nicasio|2015|3.740000|1.520000|0.300000
30514__rafael_dolis|2011|0.000000|0.750000|0.100000
30514__rafael_dolis|2012|6.390000|1.660000|-1.200000
30514__rafael_dolis|2013|0.000000|1.000000|0.000000
30515__travis_wood|2010|3.510000|1.080000|1.200000
30515__travis_wood|2011|4.840000|1.490000|-0.200000
30515__travis_wood|2012|4.270000|1.200000|0.600000
30515__travis_wood|2013|3.110000|1.150000|4.400000
30515__travis_wood|2014|5.030000|1.530000|-0.900000
30515__travis_wood|2015|4.050000|1.300000|0.200000
30517__blake_parker|2012|6.000000|2.500000|-0.300000
30517__blake_parker|2013|2.720000|1.170000|0.700000
30517__blake_parker|2014|5.140000|1.330000|-0.100000
30520__casey_kelly|2012|6.210000|1.690000|-0.700000
30520__casey_kelly|2015|4.500000|2.500000|0.000000
30521__kyle_weiland|2011|7.660000|1.660000|-0.700000
30521__kyle_weiland|2012|6.620000|1.750000|-0.200000
30522__frank_herrmann|2010|4.030000|1.280000|0.100000
30522__frank_herrmann|2011|5.110000|1.540000|-0.300000
30522__frank_herrmann|2012|2.330000|0.830000|0.400000
30525__jeanmar_gomez|2010|4.680000|1.650000|-0.300000
30525__jeanmar_gomez|2011|4.470000|1.510000|0.300000
30525__jeanmar_gomez|2012|5.960000|1.420000|-1.200000
30525__jeanmar_gomez|2013|3.350000|1.150000|0.200000
30525__jeanmar_gomez|2014|3.190000|1.500000|0.400000
30525__jeanmar_gomez|2015|2.900000|1.350000|1.400000
30526__jacob_turner|2011|8.530000|1.660000|-0.500000
30526__jacob_turner|2012|8.030000|1.950000|-0.200000
30526__jacob_turner|2012|3.380000|0.980000|0.400000
30526__jacob_turner|2012|4.420000|1.200000|0.200000
30526__jacob_turner|2013|3.740000|1.440000|1.400000
30526__jacob_turner|2014|6.490000|1.500000|-0.600000
30526__jacob_turner|2014|5.970000|1.650000|-1.100000
30526__jacob_turner|2014|6.130000|1.600000|-1.700000
30530__kevin_whelan|2011|5.400000|3.000000|0.000000
30530__kevin_whelan|2014|13.500000|3.750000|-0.100000
30534__drew_storen|2010|3.580000|1.270000|0.300000
30534__drew_storen|2011|2.750000|1.020000|1.600000
30534__drew_storen|2012|2.370000|0.990000|0.800000
30534__drew_storen|2013|4.520000|1.360000|-0.700000
30534__drew_storen|2014|1.120000|0.980000|2.600000
30534__drew_storen|2015|3.440000|1.110000|0.600000
3053__jose_lima|1994|13.500000|2.100000|-0.400000
3053__jose_lima|1995|6.110000|1.400000|0.200000
3053__jose_lima|1996|5.700000|1.500000|0.400000
3053__jose_lima|1997|5.280000|1.270000|-1.100000
3053__jose_lima|1998|3.700000|1.120000|3.600000
3053__jose_lima|1999|3.580000|1.220000|4.200000
3053__jose_lima|2000|6.650000|1.620000|-0.600000
3053__jose_lima|2001|4.710000|1.260000|0.700000
3053__jose_lima|2001|7.300000|1.750000|-1.100000
3053__jose_lima|2001|5.540000|1.420000|-0.400000
3053__jose_lima|2002|7.770000|1.570000|-1.400000
3053__jose_lima|2003|4.910000|1.450000|1.100000
3053__jose_lima|2004|4.070000|1.240000|1.100000
3053__jose_lima|2005|6.990000|1.660000|-1.800000
3053__jose_lima|2006|9.870000|2.020000|-0.800000
30541__jenrry_mejia|2010|4.620000|1.690000|-0.100000
30541__jenrry_mejia|2012|5.630000|1.810000|-0.100000
30541__jenrry_mejia|2013|2.300000|1.170000|0.500000
30541__jenrry_mejia|2014|3.650000|1.480000|0.200000
30541__jenrry_mejia|2015|0.000000|0.820000|0.500000
30546__zach_mcallister|2011|6.110000|1.870000|-0.500000
30546__zach_mcallister|2012|4.240000|1.360000|-0.500000
30546__zach_mcallister|2013|3.750000|1.360000|1.000000
30546__zach_mcallister|2014|5.230000|1.440000|-0.400000
30546__zach_mcallister|2015|3.410000|1.410000|0.800000
30549__alexi_ogando|2010|1.300000|1.130000|2.000000
30549__alexi_ogando|2011|3.510000|1.140000|3.200000
30549__alexi_ogando|2012|3.270000|1.000000|1.500000
30549__alexi_ogando|2013|3.110000|1.230000|2.200000
30549__alexi_ogando|2014|6.840000|1.920000|-0.600000
30549__alexi_ogando|2015|4.280000|1.340000|0.700000
30555__dan_jennings|2012|1.890000|1.530000|0.500000
30555__dan_jennings|2013|3.760000|1.350000|0.400000
30555__dan_jennings|2014|1.340000|1.540000|1.000000
30555__dan_jennings|2015|4.240000|1.450000|-0.100000
30558__pedro_figueroa|2012|3.320000|1.430000|0.200000
30558__pedro_figueroa|2013|12.000000|3.000000|-0.100000
30558__pedro_figueroa|2014|4.000000|1.440000|-0.200000
30564__tyler_chatwood|2011|4.750000|1.670000|-0.600000
30564__tyler_chatwood|2012|5.430000|1.650000|0.400000
30564__tyler_chatwood|2013|3.150000|1.430000|3.400000
30564__tyler_chatwood|2014|4.500000|1.210000|0.200000
30565__michael_kohn|2010|2.110000|1.550000|0.600000
30565__michael_kohn|2011|7.300000|1.860000|-0.500000
30565__michael_kohn|2013|3.740000|1.320000|0.600000
30565__michael_kohn|2014|3.040000|1.310000|0.200000
30565__michael_kohn|2015|0.000000|1.290000|0.200000
3056__john_mabry|2000|27.000000|6.000000|-0.100000
3056__john_mabry|2001|135.000000|18.000000|-0.200000
30571__michael_kirkman|2010|1.650000|1.160000|0.600000
30571__michael_kirkman|2011|6.590000|1.390000|-0.500000
30571__michael_kirkman|2012|3.820000|1.160000|0.600000
30571__michael_kirkman|2013|8.180000|2.320000|-0.800000
30571__michael_kirkman|2014|1.590000|1.060000|0.300000
30575__eduardo_sanchez|2011|1.800000|1.000000|1.100000
30575__eduardo_sanchez|2012|6.600000|1.600000|-0.400000
30575__eduardo_sanchez|2013|5.680000|1.580000|-0.100000
30578__simon_castro|2013|2.700000|1.200000|0.200000
30578__simon_castro|2015|5.400000|1.440000|0.100000
30580__cory_luebke|2010|4.080000|1.300000|0.100000
30580__cory_luebke|2011|3.290000|1.070000|1.300000
30580__cory_luebke|2012|2.610000|1.160000|0.700000
30585__josh_lindblom|2011|2.730000|1.040000|0.500000
30585__josh_lindblom|2012|3.020000|1.260000|0.900000
30585__josh_lindblom|2012|4.630000|1.540000|-0.500000
30585__josh_lindblom|2012|3.550000|1.350000|0.400000
30585__josh_lindblom|2013|5.460000|1.470000|0.100000
30585__josh_lindblom|2014|3.860000|1.500000|0.100000
30588__tommy_layne|2012|3.240000|0.720000|0.300000
30588__tommy_layne|2013|2.080000|1.730000|0.100000
30588__tommy_layne|2014|0.950000|1.160000|0.700000
30588__tommy_layne|2015|4.200000|1.400000|0.500000
30589__bryan_shaw|2011|2.540000|1.340000|0.400000
30589__bryan_shaw|2012|3.490000|1.420000|0.300000
30589__bryan_shaw|2013|3.240000|1.170000|0.700000
30589__bryan_shaw|2014|2.590000|1.090000|1.700000
30589__bryan_shaw|2015|2.760000|1.230000|1.200000
30592__james_russell|2010|4.960000|1.350000|-0.800000
30592__james_russell|2011|4.120000|1.330000|-0.100000
30592__james_russell|2012|3.250000|1.300000|0.600000
30592__james_russell|2013|3.590000|1.220000|0.700000
30592__james_russell|2014|2.220000|1.030000|0.600000
30592__james_russell|2014|3.510000|1.200000|0.500000
30592__james_russell|2014|2.970000|1.130000|1.100000
30592__james_russell|2015|5.290000|1.500000|-0.800000
30598__charlie_leesman|2013|7.040000|2.090000|-0.400000
30598__charlie_leesman|2014|20.250000|3.750000|-0.300000
30603__christian_friedrich|2012|6.170000|1.560000|0.200000
30603__christian_friedrich|2014|5.920000|1.440000|-0.800000
30603__christian_friedrich|2015|5.370000|1.680000|-0.200000
30604__matt_reynolds|2010|2.000000|0.830000|0.700000
30604__matt_reynolds|2011|4.090000|1.300000|0.400000
30604__matt_reynolds|2012|4.400000|1.430000|1.000000
30604__matt_reynolds|2013|1.980000|1.100000|0.700000
30604__matt_reynolds|2015|4.090000|1.550000|0.100000
30609__zach_stewart|2011|6.220000|1.520000|-0.500000
30609__zach_stewart|2011|4.860000|1.860000|0.100000
30609__zach_stewart|2011|5.880000|1.600000|-0.400000
30609__zach_stewart|2012|22.240000|3.000000|-0.700000
30609__zach_stewart|2012|6.000000|1.500000|-0.700000
30609__zach_stewart|2012|8.580000|1.740000|-1.400000
30610__rommie_lewis|2010|6.750000|1.500000|-0.200000
30610__rommie_lewis|2011|9.000000|2.800000|-0.300000
30611__danny_farquhar|2011|13.500000|3.000000|-0.100000
30611__danny_farquhar|2013|4.200000|1.190000|-0.000000
30611__danny_farquhar|2014|2.660000|1.130000|1.100000
30611__danny_farquhar|2015|4.670000|1.350000|-0.400000
30612__chad_jenkins|2012|4.500000|1.340000|0.200000
30612__chad_jenkins|2013|2.700000|1.110000|0.500000
30612__chad_jenkins|2014|2.560000|1.260000|0.700000
30612__chad_jenkins|2015|4.500000|1.500000|0.000000
30613__hisanori_takahashi|2010|3.610000|1.300000|1.200000
30613__hisanori_takahashi|2011|3.440000|1.220000|0.100000
30613__hisanori_takahashi|2012|4.930000|1.170000|-0.300000
30613__hisanori_takahashi|2012|8.640000|1.680000|-0.200000
30613__hisanori_takahashi|2012|5.540000|1.250000|-0.500000
30613__hisanori_takahashi|2013|6.000000|1.670000|-0.000000
