MatchID|Team1|mean_PTS_t1_bin_3|mean_STL_t1_bin_3|mean_AST_t1_bin_3|mean_DBPM_t1_bin_3|mean_BPM_t1_bin_3|mean_VORP_t1_bin_3|HAteam01|Team2|mean_PTS_t2_bin_3|mean_STL_t2_bin_3|mean_AST_t2_bin_3|mean_DBPM_t2_bin_3|mean_BPM_t2_bin_3|mean_VORP_t2_bin_3|HAteam02
400489488|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|away|golden_state_warriors|10.648485|0.798485|2.418939|-0.092424|-0.966667|0.904978|home
400489489|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|brooklyn_nets|11.957576|0.887879|3.039394|-0.089015|0.451515|1.426515|home
400489490|boston_celtics|8.163939|0.743182|2.202424|0.541583|-0.827333|0.724917|away|miami_heat|10.627273|0.810606|1.975758|0.509722|0.763889|1.431250|home
400489491|sacramento_kings|10.528788|0.710606|1.506061|-0.904167|-1.275000|0.359470|away|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|home
400489492|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|away|oklahoma_city_thunder|6.723485|0.524848|1.144091|0.021591|-1.778409|0.896212|home
400489493|minnesota_timberwolves|10.994444|0.937963|2.311111|0.024074|-0.081481|0.705556|away|utah_jazz|6.107500|0.452500|1.130833|-0.582500|-1.754167|0.344167|home
400489494|la_clippers|10.218939|0.669697|2.066667|-0.480303|-1.112121|1.059091|away|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]
400489495|chicago_bulls|7.873958|0.572917|1.462500|0.026042|-1.363542|0.840625|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489496|atlanta_hawks|8.346190|0.738571|1.879524|-0.711429|-1.946786|0.906786|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489497|dallas_mavericks|9.552273|0.823485|2.522727|-0.120455|-0.396061|0.682424|away|toronto_raptors|8.236806|0.625694|2.059722|-0.376528|-0.486389|0.640417|home
400489498|boston_celtics|8.840000|0.800000|2.324167|1.103452|-0.016429|0.962976|away|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|home
400489499|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|new_york_knicks|10.274074|0.777778|2.489815|-0.474074|-1.519074|0.755370|home
400489500|sacramento_kings|10.528788|0.710606|1.506061|-0.904167|-1.275000|0.359470|away|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|home
400489501|detroit_pistons|11.012121|0.887121|2.369697|-0.446970|-0.174242|1.152273|away|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|home
400489502|indiana_pacers|9.846667|0.644242|1.723030|-0.234394|-1.216537|1.064784|away|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|home
400489503|oklahoma_city_thunder|6.723485|0.524848|1.144091|0.021591|-1.778409|0.896212|away|san_antonio_spurs|7.885897|0.606410|2.123077|0.389103|0.037821|1.019231|home
400489504|los_angeles_lakers|7.909028|0.513889|1.755556|-1.037847|-3.059375|0.113889|away|miami_heat|10.627273|0.810606|1.975758|0.509722|0.763889|1.431250|home
400489505|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|away|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|home
400489506|los_angeles_lakers|7.909028|0.513889|1.755556|-1.037847|-3.059375|0.113889|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489507|toronto_raptors|8.236806|0.625694|2.059722|-0.376528|-0.486389|0.640417|away|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|home
400489508|san_antonio_spurs|7.966667|0.561111|2.251389|-0.088889|-0.656944|0.893750|away|atlanta_hawks|8.346190|0.738571|1.879524|-0.711429|-1.946786|0.906786|home
400489509|oklahoma_city_thunder|6.723485|0.524848|1.144091|0.021591|-1.778409|0.896212|away|boston_celtics|8.840000|0.800000|2.324167|1.103452|-0.016429|0.962976|home
400489510|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489511|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489512|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|away|detroit_pistons|10.678333|0.903333|2.181667|-0.243333|-0.318333|1.129167|home
400489513|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]|new_york_knicks|nan|nan|nan|nan|nan|nan|[]
400489514|la_clippers|9.227500|0.650000|1.923333|-0.615833|-0.959167|0.793333|away|chicago_bulls|7.843519|0.557407|1.385185|0.273148|-1.209259|0.836111|home
400489515|memphis_grizzlies|9.146970|0.861364|1.925758|0.659394|-0.045758|1.176364|away|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|home
400489516|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|away|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|home
400489517|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|away|sacramento_kings|8.945370|0.551852|1.297222|-1.282870|-1.650926|0.144907|home
400489518|minnesota_timberwolves|10.994444|0.937963|2.311111|0.024074|-0.081481|0.705556|away|golden_state_warriors|10.648485|0.798485|2.418939|-0.092424|-0.966667|0.904978|home
400489519|chicago_bulls|7.843519|0.557407|1.385185|0.273148|-1.209259|0.836111|away|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]
400489520|la_clippers|9.227500|0.650000|1.923333|-0.615833|-0.959167|0.793333|away|toronto_raptors|8.236806|0.625694|2.059722|-0.376528|-0.486389|0.640417|home
400489521|oklahoma_city_thunder|6.723485|0.524848|1.144091|0.021591|-1.778409|0.896212|away|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|home
400489522|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|away|memphis_grizzlies|9.146970|0.861364|1.925758|0.659394|-0.045758|1.176364|home
400489523|atlanta_hawks|7.552917|0.658750|1.657083|-1.185000|-2.490938|0.793438|away|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|home
400489524|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|away|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|home
400489525|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|away|utah_jazz|6.295455|0.463636|1.093939|-0.465909|-1.689242|0.343788|home
400489526|minnesota_timberwolves|10.994444|0.937963|2.311111|0.024074|-0.081481|0.705556|away|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|home
400489527|san_antonio_spurs|7.966667|0.561111|2.251389|-0.088889|-0.656944|0.893750|away|miami_heat|12.375758|0.940909|2.372727|0.755556|1.405556|1.833333|home
400489528|los_angeles_lakers|7.909028|0.513889|1.755556|-1.037847|-3.059375|0.113889|away|new_york_knicks|9.348148|0.870370|2.523148|-0.146296|-1.157963|0.960926|home
400489529|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|home
400489530|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489531|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|away|boston_celtics|8.840000|0.800000|2.324167|1.103452|-0.016429|0.962976|home
400489532|detroit_pistons|10.678333|0.903333|2.181667|-0.243333|-0.318333|1.129167|away|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|home
400489533|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|away|golden_state_warriors|10.648485|0.798485|2.418939|-0.092424|-0.966667|0.904978|home
400489534|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|away|sacramento_kings|8.945370|0.551852|1.297222|-1.282870|-1.650926|0.144907|home
400489535|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|away|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|home
400489536|toronto_raptors|8.236806|0.625694|2.059722|-0.376528|-0.486389|0.640417|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489537|minnesota_timberwolves|10.994444|0.937963|2.311111|0.024074|-0.081481|0.705556|away|chicago_bulls|7.843519|0.557407|1.385185|0.273148|-1.209259|0.836111|home
400489538|la_clippers|10.612879|0.686364|2.022727|-0.471212|-0.766667|1.075000|away|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|home
400489539|atlanta_hawks|7.552917|0.658750|1.657083|-1.185000|-2.490938|0.793438|away|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|home
400489540|sacramento_kings|9.938333|0.651667|1.430000|-1.077917|-1.379167|0.298750|away|utah_jazz|6.295455|0.463636|1.093939|-0.465909|-1.689242|0.343788|home
400489541|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|away|cleveland_cavaliers|10.449444|0.703704|2.207222|-2.008069|-2.388889|0.519841|home
400489542|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|detroit_pistons|10.678333|0.903333|2.181667|-0.243333|-0.318333|1.129167|home
400489543|boston_celtics|8.818889|0.775000|2.443704|0.721771|-0.266458|0.865521|away|new_york_knicks|9.113333|0.876667|2.374167|0.098333|-1.017167|0.932333|home
400489544|san_antonio_spurs|8.115385|0.633333|2.182051|0.102564|-0.291026|1.021154|away|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|home
400489545|memphis_grizzlies|9.146970|0.861364|1.925758|0.659394|-0.045758|1.176364|away|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|home
400489546|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|away|golden_state_warriors|10.648485|0.798485|2.418939|-0.092424|-0.966667|0.904978|home
400489547|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|away|los_angeles_lakers|7.909028|0.513889|1.755556|-1.037847|-3.059375|0.113889|home
400489548|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|away|miami_heat|11.990278|0.947917|2.372917|0.594872|1.237179|1.723077|home
400489549|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|toronto_raptors|7.550694|0.597917|1.926389|-0.349444|-0.553056|0.632083|home
400489551|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|boston_celtics|8.818889|0.775000|2.443704|0.721771|-0.266458|0.865521|home
400489552|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|away|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|home
400489553|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|away|minnesota_timberwolves|10.881250|0.988542|2.516667|0.106250|-0.004167|0.714583|home
400489554|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|away|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|home
400489555|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]|denver_nuggets|nan|nan|nan|nan|nan|nan|[]
400489556|chicago_bulls|6.984259|0.569444|1.573148|0.039815|-1.500000|0.659259|away|san_antonio_spurs|7.415152|0.506061|2.034848|-0.142424|-1.209848|0.686364|home
400489557|memphis_grizzlies|9.146970|0.861364|1.925758|0.659394|-0.045758|1.176364|away|sacramento_kings|9.938333|0.651667|1.430000|-1.077917|-1.379167|0.298750|home
400489558|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|away|la_clippers|10.612879|0.686364|2.022727|-0.471212|-0.766667|1.075000|home
400489559|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|away|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|home
400489560|cleveland_cavaliers|10.449444|0.703704|2.207222|-2.008069|-2.388889|0.519841|away|new_york_knicks|9.113333|0.876667|2.374167|0.098333|-1.017167|0.932333|home
400489561|la_clippers|10.612879|0.686364|2.022727|-0.471212|-0.766667|1.075000|away|golden_state_warriors|10.648485|0.798485|2.418939|-0.092424|-0.966667|0.904978|home
400489562|milwaukee_bucks|9.094444|0.665741|1.755556|0.031667|-0.946481|0.445926|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489563|atlanta_hawks|7.552917|0.658750|1.657083|-1.185000|-2.490938|0.793438|away|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|home
400489564|memphis_grizzlies|9.146970|0.861364|1.925758|0.659394|-0.045758|1.176364|away|minnesota_timberwolves|10.881250|0.988542|2.516667|0.106250|-0.004167|0.714583|home
400489565|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489566|sacramento_kings|9.938333|0.651667|1.430000|-1.077917|-1.379167|0.298750|away|dallas_mavericks|10.361364|0.787121|2.565152|-0.277273|-0.296061|0.761970|home
400489567|toronto_raptors|8.303205|0.621154|1.939744|-0.451410|-0.700897|0.564231|away|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|home
400489568|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]|los_angeles_lakers|nan|nan|nan|nan|nan|nan|[]
400489569|golden_state_warriors|10.396667|0.715000|2.087500|-0.279167|-1.400833|0.637976|away|utah_jazz|5.267500|0.412500|1.040833|-0.290000|-1.834167|0.274167|home
400489570|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|away|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|home
400489571|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|away|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|home
400489572|minnesota_timberwolves|10.881250|0.988542|2.516667|0.106250|-0.004167|0.714583|away|atlanta_hawks|7.450741|0.637407|1.524815|-1.312593|-2.601204|0.688611|home
400489573|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|detroit_pistons|11.012121|0.887121|2.369697|-0.446970|-0.174242|1.152273|home
400489574|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|away|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|home
400489575|milwaukee_bucks|9.098148|0.706481|1.833333|0.206667|-0.652037|0.537593|away|memphis_grizzlies|8.695000|0.740833|1.481667|0.732833|-0.215333|1.054000|home
400489576|chicago_bulls|8.376042|0.628125|1.634375|0.798958|-0.460417|1.023958|away|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|home
400489577|sacramento_kings|10.841667|0.736667|1.501667|-0.579583|-1.002500|0.450417|away|san_antonio_spurs|7.987500|0.534722|1.976389|-0.015972|-0.651389|0.750694|home
400489578|miami_heat|11.990278|0.947917|2.372917|0.594872|1.237179|1.723077|away|new_york_knicks|9.220370|0.824074|2.387963|0.009259|-1.169074|0.947037|home
400489579|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]|phoenix_suns|nan|nan|nan|nan|nan|nan|[]
400489580|toronto_raptors|8.203788|0.606818|1.674242|-0.528939|-0.884394|0.441061|away|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|home
400489581|utah_jazz|5.937500|0.449167|1.124167|-0.525833|-2.235000|0.307500|away|la_clippers|10.612879|0.686364|2.022727|-0.471212|-0.766667|1.075000|home
400489582|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|boston_celtics|8.553667|0.774167|2.329333|0.660093|-0.744259|0.758241|home
400489583|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|away|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|home
400489584|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|away|washington_wizards|8.340833|0.779167|2.120000|0.429028|-1.358194|0.522222|home
400489585|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489586|detroit_pistons|11.012121|0.887121|2.369697|-0.446970|-0.174242|1.152273|away|miami_heat|11.990278|0.947917|2.372917|0.594872|1.237179|1.723077|home
400489587|new_york_knicks|9.348148|0.870370|2.523148|-0.146296|-1.157963|0.960926|away|milwaukee_bucks|9.098148|0.706481|1.833333|0.206667|-0.652037|0.537593|home
400489588|san_antonio_spurs|8.006410|0.555128|1.911538|-0.012821|-0.549359|0.787179|away|new_orleans_pelicans|9.156250|0.773611|2.033333|-0.195833|-1.434722|0.438889|home
400489589|memphis_grizzlies|8.695000|0.740833|1.481667|0.732833|-0.215333|1.054000|away|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|home
400489590|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|away|dallas_mavericks|10.361364|0.787121|2.565152|-0.277273|-0.296061|0.761970|home
400489591|la_clippers|10.552273|0.698485|2.077273|-0.396212|-0.207576|1.154545|away|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|home
400489592|toronto_raptors|8.551389|0.641667|2.028472|-0.469583|-0.594028|0.612639|away|utah_jazz|5.937500|0.449167|1.124167|-0.525833|-2.235000|0.307500|home
400489593|chicago_bulls|8.376042|0.628125|1.634375|0.798958|-0.460417|1.023958|away|sacramento_kings|10.528788|0.710606|1.506061|-0.904167|-1.275000|0.359470|home
400489594|indiana_pacers|9.359444|0.607222|1.654444|-0.206528|-1.215159|0.984385|away|atlanta_hawks|8.132083|0.704583|1.702917|-0.914167|-2.138854|0.774687|home
400489595|los_angeles_lakers|8.642361|0.530556|2.511111|-1.161458|-2.564931|0.271528|away|minnesota_timberwolves|10.881250|0.988542|2.516667|0.106250|-0.004167|0.714583|home
400489596|chicago_bulls|8.376042|0.628125|1.634375|0.798958|-0.460417|1.023958|away|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|home
400489597|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]|golden_state_warriors|nan|nan|nan|nan|nan|nan|[]
400489598|los_angeles_lakers|8.855303|0.528788|2.612121|-1.148864|-2.439015|0.328030|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489599|boston_celtics|8.553667|0.774167|2.329333|0.660093|-0.744259|0.758241|away|philadelphia_76ers|6.798810|0.488095|1.375000|-0.054524|-1.501429|0.261190|home
400489600|san_antonio_spurs|8.006410|0.555128|1.911538|-0.012821|-0.549359|0.787179|away|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|home
400489601|portland_trail_blazers|10.169444|0.758333|2.308333|-0.615278|-1.411806|0.743056|away|new_york_knicks|9.348148|0.870370|2.523148|-0.146296|-1.157963|0.960926|home
400489602|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|away|houston_rockets|8.920139|0.834028|1.958333|0.550546|0.620982|1.089683|home
400489603|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|away|memphis_grizzlies|8.195455|0.696212|1.469697|0.475303|-0.759394|0.926364|home
400489604|atlanta_hawks|8.132083|0.704583|1.702917|-0.914167|-2.138854|0.774687|away|new_orleans_pelicans|8.192361|0.659722|1.538889|-0.394444|-1.985417|0.289583|home
400489605|minnesota_timberwolves|11.189286|0.951190|2.686905|0.083333|0.002381|0.752381|away|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|home
400489606|detroit_pistons|11.012121|0.887121|2.369697|-0.446970|-0.174242|1.152273|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489607|milwaukee_bucks|8.379630|0.647222|1.748148|0.219630|-0.846481|0.474630|away|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|home
400489608|toronto_raptors|8.303205|0.621154|1.939744|-0.451410|-0.700897|0.564231|away|sacramento_kings|10.528788|0.710606|1.506061|-0.904167|-1.275000|0.359470|home
400489609|miami_heat|11.990278|0.947917|2.372917|0.594872|1.237179|1.723077|away|la_clippers|10.278472|0.670833|1.970833|-0.565278|-0.946528|1.014583|home
400489610|san_antonio_spurs|7.115278|0.518056|1.462500|0.096528|-0.686806|0.709028|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489611|chicago_bulls|8.376042|0.628125|1.634375|0.798958|-0.460417|1.023958|away|golden_state_warriors|9.866667|0.790741|2.356481|-0.646296|-1.575926|0.647751|home
400489612|portland_trail_blazers|9.853030|0.740909|2.018182|-0.456061|-1.432576|0.771212|away|indiana_pacers|9.846667|0.644242|1.723030|-0.234394|-1.216537|1.064784|home
400489613|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489614|los_angeles_lakers|8.600694|0.526389|2.448611|-1.144792|-2.485764|0.300694|away|philadelphia_76ers|7.677083|0.567708|1.418750|-0.085208|-1.142917|0.430625|home
400489615|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|away|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|home
400489616|sacramento_kings|9.090741|0.576852|1.340741|-0.958796|-1.658333|0.168981|away|boston_celtics|8.553667|0.774167|2.329333|0.660093|-0.744259|0.758241|home
400489617|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|away|detroit_pistons|11.808333|0.935833|2.591667|-0.326667|0.308333|1.262500|home
400489618|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|away|new_york_knicks|9.348148|0.870370|2.523148|-0.146296|-1.157963|0.960926|home
400489619|utah_jazz|6.295455|0.463636|1.093939|-0.465909|-1.689242|0.343788|away|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|home
400489620|minnesota_timberwolves|10.881250|0.988542|2.516667|0.106250|-0.004167|0.714583|away|new_orleans_pelicans|8.192361|0.659722|1.538889|-0.394444|-1.985417|0.289583|home
400489621|toronto_raptors|8.303205|0.621154|1.939744|-0.451410|-0.700897|0.564231|away|la_clippers|10.278472|0.670833|1.970833|-0.565278|-0.946528|1.014583|home
400489622|san_antonio_spurs|8.006410|0.555128|1.911538|-0.012821|-0.549359|0.787179|away|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]
400489623|memphis_grizzlies|7.445000|0.685833|1.440000|0.527833|-0.927833|0.841500|away|atlanta_hawks|8.132083|0.704583|1.702917|-0.914167|-2.138854|0.774687|home
400489624|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|away|detroit_pistons|11.808333|0.935833|2.591667|-0.326667|0.308333|1.262500|home
400489625|portland_trail_blazers|9.853030|0.740909|2.018182|-0.456061|-1.432576|0.771212|away|minnesota_timberwolves|9.835714|1.005952|2.557143|0.464286|-0.009524|0.690476|home
400489626|houston_rockets|8.644231|0.803205|1.853846|0.731273|0.555266|1.049451|away|milwaukee_bucks|8.379630|0.647222|1.748148|0.219630|-0.846481|0.474630|home
400489627|golden_state_warriors|9.866667|0.790741|2.356481|-0.646296|-1.575926|0.647751|away|phoenix_suns|6.873148|0.562963|1.372222|-0.701389|-2.487847|0.385417|home
400489628|miami_heat|11.990278|0.947917|2.372917|0.594872|1.237179|1.723077|away|utah_jazz|6.295455|0.463636|1.093939|-0.465909|-1.689242|0.343788|home
400489629|new_york_knicks|9.348148|0.870370|2.523148|-0.146296|-1.157963|0.960926|away|oklahoma_city_thunder|7.165833|0.544000|1.218500|0.065417|-1.726250|0.987500|home
400489630|chicago_bulls|11.101042|0.721875|2.584375|0.836458|0.810417|1.461458|away|los_angeles_lakers|8.600694|0.526389|2.448611|-1.144792|-2.485764|0.300694|home
400489631|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|away|boston_celtics|8.553667|0.774167|2.329333|0.660093|-0.744259|0.758241|home
400489632|new_orleans_pelicans|8.192361|0.659722|1.538889|-0.394444|-1.985417|0.289583|away|brooklyn_nets|11.136111|0.830556|2.894444|-0.164931|-0.194444|1.265972|home
400489633|memphis_grizzlies|8.195455|0.696212|1.469697|0.475303|-0.759394|0.926364|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489634|indiana_pacers|9.846667|0.644242|1.723030|-0.234394|-1.216537|1.064784|away|orlando_magic|8.676667|0.653333|1.681667|-0.487500|-2.423333|0.186667|home
400489635|sacramento_kings|10.528788|0.710606|1.506061|-0.904167|-1.275000|0.359470|away|washington_wizards|8.158333|0.771970|1.990909|0.483965|-1.243813|0.520202|home
400489636|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|la_clippers|11.134028|0.843056|2.698611|-0.346528|0.365972|1.477083|home
400489637|denver_nuggets|8.111111|0.631250|2.031250|-1.019375|-1.664167|0.543403|away|indiana_pacers|9.846667|0.644242|1.723030|-0.234394|-1.216537|1.064784|home
400489638|new_orleans_pelicans|8.192361|0.659722|1.538889|-0.394444|-1.985417|0.289583|away|toronto_raptors|8.253472|0.611806|1.995833|-0.643194|-0.980139|0.432083|home
400489639|san_antonio_spurs|8.006410|0.555128|1.911538|-0.012821|-0.549359|0.787179|away|detroit_pistons|11.808333|0.935833|2.591667|-0.326667|0.308333|1.262500|home
400489640|boston_celtics|8.553667|0.774167|2.329333|0.660093|-0.744259|0.758241|away|milwaukee_bucks|8.379630|0.647222|1.748148|0.219630|-0.846481|0.474630|home
400489641|houston_rockets|9.039583|0.845139|1.987500|0.688046|0.618204|1.120238|away|minnesota_timberwolves|9.835714|1.005952|2.557143|0.464286|-0.009524|0.690476|home
400489642|philadelphia_76ers|6.411458|0.477083|1.228125|-0.160208|-1.526250|0.228542|away|golden_state_warriors|10.716667|0.801667|2.437500|-0.534167|-1.265833|0.827976|home
400489643|dallas_mavericks|10.475694|0.807639|2.515278|-0.102083|-0.156806|0.848472|away|charlotte_bobcats|nan|nan|nan|nan|nan|nan|[]
400489644|sacramento_kings|10.621667|0.725000|1.543333|-0.994583|-1.285000|0.355417|away|cleveland_cavaliers|10.537833|0.760000|2.206500|-1.592262|-1.887500|0.610357|home
400489645|atlanta_hawks|8.132083|0.704583|1.702917|-0.914167|-2.138854|0.774687|away|chicago_bulls|11.101042|0.721875|2.584375|0.836458|0.810417|1.461458|home
