MatchID|Team1|mean_PTS_t1_bin_5|mean_STL_t1_bin_5|mean_AST_t1_bin_5|mean_DBPM_t1_bin_5|mean_BPM_t1_bin_5|mean_VORP_t1_bin_5|HAteam01|Team2|mean_PTS_t2_bin_5|mean_STL_t2_bin_5|mean_AST_t2_bin_5|mean_DBPM_t2_bin_5|mean_BPM_t2_bin_5|mean_VORP_t2_bin_5|HAteam02
400489240|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|away|denver_nuggets|8.497198|0.630330|1.930037|-0.924359|-1.661319|0.550696|home
400489241|new_orleans_pelicans|9.227403|0.726017|2.127338|-1.064885|-1.769033|0.403434|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489242|indiana_pacers|8.950278|0.618472|1.715139|-0.086944|-1.204127|0.830119|away|miami_heat|11.281282|0.848462|2.260769|0.771111|1.392778|2.181667|home
400489243|utah_jazz|6.450139|0.474583|1.095139|-0.585833|-1.970833|0.354653|away|orlando_magic|6.933333|0.563889|1.396944|-0.185417|-2.513889|0.110417|home
400489244|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|away|toronto_raptors|8.234176|0.640000|1.856575|-0.281026|-0.667372|0.530769|home
400489245|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|away|atlanta_hawks|8.734848|0.652727|1.803333|-0.792107|-1.935071|0.741298|home
400489246|detroit_pistons|10.986024|0.928381|2.318262|-0.230167|-0.049500|1.251667|away|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|home
400489247|washington_wizards|8.402063|0.779365|1.945357|0.551273|-1.151273|0.574769|away|brooklyn_nets|10.747708|0.681528|2.474097|-0.383668|-1.095240|1.132734|home
400489248|new_york_knicks|12.080667|0.969667|2.515500|0.089167|-0.017167|1.052333|away|milwaukee_bucks|9.819833|0.742167|1.976167|-0.398250|-0.980667|0.510167|home
400489249|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|away|minnesota_timberwolves|10.726667|0.900833|2.605167|-0.660741|-0.674907|0.581389|home
400489250|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|away|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|home
400489251|san_antonio_spurs|7.690916|0.615952|1.690806|0.376410|0.161923|1.133462|away|phoenix_suns|5.960000|0.586667|1.385000|-0.478219|-2.172690|0.370582|home
400489252|chicago_bulls|9.458000|0.670833|2.066333|0.384500|-0.604083|0.982833|away|houston_rockets|8.961355|0.813571|1.899469|0.719423|0.625171|1.100791|home
400489253|new_orleans_pelicans|9.583452|0.765516|2.033393|-0.817811|-1.429947|0.536481|away|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489254|chicago_bulls|9.458000|0.670833|2.066333|0.384500|-0.604083|0.982833|away|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|home
400489255|san_antonio_spurs|6.468352|0.582106|1.494908|0.318718|-0.259231|0.856538|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489256|brooklyn_nets|10.747708|0.681528|2.474097|-0.383668|-1.095240|1.132734|away|philadelphia_76ers|6.407708|0.481250|1.237292|0.011667|-1.461667|0.192083|home
400489257|utah_jazz|6.450139|0.474583|1.095139|-0.585833|-1.970833|0.354653|away|atlanta_hawks|8.734848|0.652727|1.803333|-0.792107|-1.935071|0.741298|home
400489258|milwaukee_bucks|9.819833|0.742167|1.976167|-0.398250|-0.980667|0.510167|away|cleveland_cavaliers|9.838500|0.663000|1.827667|-1.346095|-1.628250|0.628524|home
400489259|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|away|detroit_pistons|10.986024|0.928381|2.318262|-0.230167|-0.049500|1.251667|home
400489260|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|away|miami_heat|11.281282|0.848462|2.260769|0.771111|1.392778|2.181667|home
400489261|houston_rockets|8.961355|0.813571|1.899469|0.719423|0.625171|1.100791|away|indiana_pacers|9.715641|0.647821|1.744744|-0.144359|-1.099963|0.927802|home
400489262|toronto_raptors|8.778690|0.664167|1.919623|-0.312778|-0.743819|0.570833|away|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|home
400489263|phoenix_suns|5.960000|0.586667|1.385000|-0.478219|-2.172690|0.370582|away|denver_nuggets|8.497198|0.630330|1.930037|-0.924359|-1.661319|0.550696|home
400489264|minnesota_timberwolves|10.726667|0.900833|2.605167|-0.660741|-0.674907|0.581389|away|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|home
400489265|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|away|new_york_knicks|12.751852|0.924074|2.579444|-0.127778|-0.102407|1.069259|home
400489265|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|away|new_york_knicks|12.751852|0.924074|2.579444|-0.127778|-0.102407|1.069259|home
400489266|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|home
400489266|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|home
400489267|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489267|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489268|sacramento_kings|9.732381|0.674603|1.435556|-0.937895|-1.255526|0.367018|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489268|sacramento_kings|9.732381|0.674603|1.435556|-0.937895|-1.255526|0.367018|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489269|houston_rockets|8.961355|0.813571|1.899469|0.719423|0.625171|1.100791|away|detroit_pistons|10.889167|0.932667|2.242833|-0.164500|-0.320500|1.117000|home
400489269|houston_rockets|8.961355|0.813571|1.899469|0.719423|0.625171|1.100791|away|detroit_pistons|10.889167|0.932667|2.242833|-0.164500|-0.320500|1.117000|home
400489270|cleveland_cavaliers|9.807895|0.655789|1.849123|-1.339749|-1.661316|0.646692|away|chicago_bulls|9.446316|0.673509|1.958246|0.536316|-0.540088|1.025088|home
400489270|cleveland_cavaliers|9.807895|0.655789|1.849123|-1.339749|-1.661316|0.646692|away|chicago_bulls|9.446316|0.673509|1.958246|0.536316|-0.540088|1.025088|home
400489271|philadelphia_76ers|6.407708|0.481250|1.237292|0.011667|-1.461667|0.192083|away|milwaukee_bucks|9.545088|0.723333|1.920175|-0.367632|-1.022807|0.474912|home
400489271|philadelphia_76ers|6.407708|0.481250|1.237292|0.011667|-1.461667|0.192083|away|milwaukee_bucks|9.545088|0.723333|1.920175|-0.367632|-1.022807|0.474912|home
400489272|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489272|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489273|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489273|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489274|new_orleans_pelicans|9.289702|0.755099|1.989643|-0.887811|-1.729947|0.529815|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489274|new_orleans_pelicans|9.289702|0.755099|1.989643|-0.887811|-1.729947|0.529815|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489275|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489275|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489276|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|la_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489276|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489277|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|away|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|home
400489277|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|away|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|home
400489278|toronto_raptors|8.234176|0.640000|1.856575|-0.281026|-0.667372|0.530769|away|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|home
400489278|toronto_raptors|8.234176|0.640000|1.856575|-0.281026|-0.667372|0.530769|away|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|home
400489279|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|away|la_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489279|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|away|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489280|milwaukee_bucks|9.545088|0.723333|1.920175|-0.367632|-1.022807|0.474912|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489280|milwaukee_bucks|9.545088|0.723333|1.920175|-0.367632|-1.022807|0.474912|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489281|detroit_pistons|11.029546|0.913696|2.461202|-0.499365|-0.278889|1.084921|away|cleveland_cavaliers|10.726471|0.732941|2.066667|0.055574|-0.786176|0.722773|home
400489281|detroit_pistons|11.029546|0.913696|2.461202|-0.499365|-0.278889|1.084921|away|cleveland_cavaliers|10.726471|0.732941|2.066667|0.055574|-0.786176|0.722773|home
400489282|new_york_knicks|12.751852|0.924074|2.579444|-0.127778|-0.102407|1.069259|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489282|new_york_knicks|12.751852|0.924074|2.579444|-0.127778|-0.102407|1.069259|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489283|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|away|brooklyn_nets|10.521042|0.734861|2.647431|-0.438668|-0.976073|1.168845|home
400489283|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|away|brooklyn_nets|10.521042|0.734861|2.647431|-0.438668|-0.976073|1.168845|home
400489284|atlanta_hawks|8.511667|0.658333|1.810000|-0.499211|-1.648947|0.817719|away|miami_heat|10.580533|0.770400|1.957600|0.549444|0.541667|1.669444|home
400489284|atlanta_hawks|8.511667|0.658333|1.810000|-0.499211|-1.648947|0.817719|away|miami_heat|10.580533|0.770400|1.957600|0.549444|0.541667|1.669444|home
400489285|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489285|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489286|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489286|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489287|toronto_raptors|8.509560|0.642308|1.833498|-0.306667|-0.839167|0.525641|away|san_antonio_spurs|8.888608|0.656722|2.102344|0.294359|0.483718|1.295000|home
400489287|toronto_raptors|8.509560|0.642308|1.833498|-0.306667|-0.839167|0.525641|away|san_antonio_spurs|8.888608|0.656722|2.102344|0.294359|0.483718|1.295000|home
400489288|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|away|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|home
400489288|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|away|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|home
400489289|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489289|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489290|new_orleans_pelicans|9.289702|0.755099|1.989643|-0.887811|-1.729947|0.529815|away|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|home
400489290|new_orleans_pelicans|9.289702|0.755099|1.989643|-0.887811|-1.729947|0.529815|away|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|home
400489291|chicago_bulls|9.446316|0.673509|1.958246|0.536316|-0.540088|1.025088|away|brooklyn_nets|10.521042|0.734861|2.647431|-0.438668|-0.976073|1.168845|home
400489291|chicago_bulls|9.446316|0.673509|1.958246|0.536316|-0.540088|1.025088|away|brooklyn_nets|10.521042|0.734861|2.647431|-0.438668|-0.976073|1.168845|home
400489292|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|away|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|home
400489292|oklahoma_city_thunder|8.544784|0.652944|1.715043|0.089924|-1.411742|1.098712|away|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|home
400489293|miami_heat|11.861282|0.866923|2.266923|0.614872|1.002564|1.961538|away|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|home
400489293|miami_heat|11.861282|0.866923|2.266923|0.614872|1.002564|1.961538|away|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|home
400489294|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489294|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489295|la_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489295|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489296|atlanta_hawks|8.533333|0.685000|1.780000|-0.481165|-1.721128|0.823734|away|cleveland_cavaliers|11.144737|0.761053|2.164912|-0.234486|-1.040263|0.594060|home
400489296|atlanta_hawks|8.533333|0.685000|1.780000|-0.481165|-1.721128|0.823734|away|cleveland_cavaliers|11.144737|0.761053|2.164912|-0.234486|-1.040263|0.594060|home
400489297|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489297|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489298|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|away|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|home
400489298|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|away|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|home
400489299|la_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489299|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489300|oklahoma_city_thunder|7.490693|0.573398|1.207771|0.017197|-1.866288|0.818712|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489300|oklahoma_city_thunder|7.490693|0.573398|1.207771|0.017197|-1.866288|0.818712|away|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|home
400489301|detroit_pistons|11.029546|0.913696|2.461202|-0.499365|-0.278889|1.084921|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489301|detroit_pistons|11.029546|0.913696|2.461202|-0.499365|-0.278889|1.084921|away|orlando_magic|7.600000|0.583188|1.441159|-0.218116|-2.337681|0.205072|home
400489302|milwaukee_bucks|9.564035|0.719825|1.892807|-0.004474|-0.870175|0.527544|away|brooklyn_nets|10.392045|0.710758|2.739015|-0.567941|-1.008747|1.203891|home
400489302|milwaukee_bucks|9.564035|0.719825|1.892807|-0.004474|-0.870175|0.527544|away|brooklyn_nets|10.392045|0.710758|2.739015|-0.567941|-1.008747|1.203891|home
400489303|toronto_raptors|8.778690|0.664167|1.919623|-0.312778|-0.743819|0.570833|away|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|home
400489303|toronto_raptors|8.778690|0.664167|1.919623|-0.312778|-0.743819|0.570833|away|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|home
400489304|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|home
400489304|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|home
400489305|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|new_orleans_pelicans|8.278869|0.688016|1.764226|-0.684478|-1.881614|0.464815|home
400489305|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|new_orleans_pelicans|8.278869|0.688016|1.764226|-0.684478|-1.881614|0.464815|home
400489306|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|home
400489306|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|away|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|home
400489307|miami_heat|10.580533|0.770400|1.957600|0.549444|0.541667|1.669444|away|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|home
400489307|miami_heat|10.580533|0.770400|1.957600|0.549444|0.541667|1.669444|away|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|home
400489308|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489308|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|away|golden_state_warriors|9.998636|0.806212|2.223485|0.209993|-0.842100|0.990404|home
400489309|cleveland_cavaliers|9.794737|0.713684|2.028070|-1.826065|-2.269737|0.410902|away|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|home
400489309|cleveland_cavaliers|9.794737|0.713684|2.028070|-1.826065|-2.269737|0.410902|away|boston_celtics|9.274524|0.749857|1.459238|-0.013798|-1.431631|0.453869|home
400489310|brooklyn_nets|10.392045|0.710758|2.739015|-0.567941|-1.008747|1.203891|away|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|home
400489310|brooklyn_nets|10.392045|0.710758|2.739015|-0.567941|-1.008747|1.203891|away|indiana_pacers|9.774667|0.632133|1.703333|-0.114133|-1.101295|0.947581|home
400489311|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|away|toronto_raptors|8.234176|0.640000|1.856575|-0.281026|-0.667372|0.530769|home
400489311|new_york_knicks|12.248889|0.883333|1.997963|0.218519|-0.050093|1.053981|away|toronto_raptors|8.234176|0.640000|1.856575|-0.281026|-0.667372|0.530769|home
400489312|detroit_pistons|11.292749|0.934892|2.512965|-0.321364|-0.117727|1.195455|away|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|home
400489312|detroit_pistons|11.292749|0.934892|2.512965|-0.321364|-0.117727|1.195455|away|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|home
400489313|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|away|atlanta_hawks|8.042333|0.682000|1.748333|-0.635675|-2.085265|0.600516|home
400489313|charlotte_bobcats|8.865833|0.607917|1.918472|-1.008442|-2.447673|0.247403|away|atlanta_hawks|8.042333|0.682000|1.748333|-0.635675|-2.085265|0.600516|home
400489314|dallas_mavericks|10.180000|0.798254|2.229048|0.136202|-0.108345|0.907188|away|chicago_bulls|10.310588|0.729216|2.035686|0.717059|0.255196|1.204510|home
400489314|dallas_mavericks|10.180000|0.798254|2.229048|0.136202|-0.108345|0.907188|away|chicago_bulls|10.310588|0.729216|2.035686|0.717059|0.255196|1.204510|home
400489315|new_orleans_pelicans|8.278869|0.688016|1.764226|-0.684478|-1.881614|0.464815|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489315|new_orleans_pelicans|8.278869|0.688016|1.764226|-0.684478|-1.881614|0.464815|away|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|home
400489316|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489316|denver_nuggets|8.445086|0.636210|1.976571|-0.946476|-1.620343|0.579010|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489317|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|away|milwaukee_bucks|9.564035|0.719825|1.892807|-0.004474|-0.870175|0.527544|home
400489317|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|away|milwaukee_bucks|9.564035|0.719825|1.892807|-0.004474|-0.870175|0.527544|home
400489318|philadelphia_76ers|6.106852|0.472222|1.122037|-0.089630|-1.488148|0.170741|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489318|philadelphia_76ers|6.106852|0.472222|1.122037|-0.089630|-1.488148|0.170741|away|phoenix_suns|5.936842|0.575439|1.384211|-0.535761|-2.276965|0.345322|home
400489319|miami_heat|10.370933|0.780000|1.829600|0.445278|0.143056|1.316667|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489319|miami_heat|10.370933|0.780000|1.829600|0.445278|0.143056|1.316667|away|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|home
400489320|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|la_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489320|utah_jazz|6.857727|0.496515|1.173485|-0.550000|-1.640909|0.390530|away|los_angeles_clippers|11.818829|0.873651|2.766984|-0.464097|-0.290278|1.373472|home
400489321|golden_state_warriors|9.990000|0.784928|2.174638|0.286732|-0.870704|0.957669|away|cleveland_cavaliers|9.794737|0.713684|2.028070|-1.826065|-2.269737|0.410902|home
400489321|golden_state_warriors|9.990000|0.784928|2.174638|0.286732|-0.870704|0.957669|away|cleveland_cavaliers|9.794737|0.713684|2.028070|-1.826065|-2.269737|0.410902|home
400489322|atlanta_hawks|7.317333|0.609000|1.518000|-1.186429|-2.659724|0.546541|away|orlando_magic|7.935606|0.608182|1.552121|-0.330303|-2.203030|0.207576|home
400489322|atlanta_hawks|7.317333|0.609000|1.518000|-1.186429|-2.659724|0.546541|away|orlando_magic|7.935606|0.608182|1.552121|-0.330303|-2.203030|0.207576|home
400489323|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|away|oklahoma_city_thunder|7.490693|0.573398|1.207771|0.017197|-1.866288|0.818712|home
400489323|houston_rockets|9.241468|0.806369|1.816091|0.662708|0.393935|1.109190|away|oklahoma_city_thunder|7.490693|0.573398|1.207771|0.017197|-1.866288|0.818712|home
400489324|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489324|sacramento_kings|9.766364|0.669394|1.426667|-0.902000|-1.266750|0.360667|away|san_antonio_spurs|8.846300|0.637491|2.075421|0.217436|0.356795|1.275769|home
400489325|philadelphia_76ers|6.106852|0.472222|1.122037|-0.089630|-1.488148|0.170741|away|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|home
400489325|philadelphia_76ers|6.106852|0.472222|1.122037|-0.089630|-1.488148|0.170741|away|los_angeles_lakers|7.702500|0.485694|1.651667|-0.986181|-3.009514|0.135625|home
400489326|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|detroit_pistons|11.292749|0.934892|2.512965|-0.321364|-0.117727|1.195455|home
400489326|washington_wizards|8.163023|0.766874|1.937909|0.492633|-1.283937|0.518780|away|detroit_pistons|11.292749|0.934892|2.512965|-0.321364|-0.117727|1.195455|home
400489327|chicago_bulls|10.310588|0.729216|2.035686|0.717059|0.255196|1.204510|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489327|chicago_bulls|10.310588|0.729216|2.035686|0.717059|0.255196|1.204510|away|memphis_grizzlies|8.797333|0.747667|1.998167|0.151167|-0.886405|0.726024|home
400489328|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|home
400489328|dallas_mavericks|10.742727|0.794697|2.240455|0.134556|0.020065|1.003074|away|minnesota_timberwolves|11.281373|0.948333|2.628137|-0.503229|-0.506667|0.647813|home
400489329|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|away|new_orleans_pelicans|8.028869|0.710933|1.745476|-0.241144|-1.569114|0.526481|home
400489329|portland_trail_blazers|9.676667|0.713333|2.206528|-0.614306|-1.626806|0.702708|away|new_orleans_pelicans|8.028869|0.710933|1.745476|-0.241144|-1.569114|0.526481|home
