MatchID|Team1|mean_PTS_t1_bin_1|mean_STL_t1_bin_1|mean_AST_t1_bin_1|mean_DBPM_t1_bin_1|mean_BPM_t1_bin_1|mean_VORP_t1_bin_1|HAteam01|Team2|mean_PTS_t2_bin_1|mean_STL_t2_bin_1|mean_AST_t2_bin_1|mean_DBPM_t2_bin_1|mean_BPM_t2_bin_1|mean_VORP_t2_bin_1|HAteam02
400489179|denver_nuggets|8.584615|0.676923|1.992308|-0.730769|-1.134615|0.607692|away|washington_wizards|8.550000|0.740909|2.136364|0.784091|-0.759091|0.570455|home
400489180|orlando_magic|8.350000|0.616667|1.908333|-0.268750|-2.665278|0.032639|away|memphis_grizzlies|8.655000|0.800000|1.860000|0.327500|0.155000|0.940000|home
400489181|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|away|utah_jazz|5.366667|0.377778|1.144444|-0.450000|-1.236111|0.330556|home
400489182|dallas_mavericks|10.120000|0.835000|2.405000|0.082500|0.182500|0.915000|away|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|home
400489183|new_york_knicks|11.677273|0.868182|2.172727|-0.247727|-0.452273|0.720455|away|cleveland_cavaliers|12.511111|0.966667|2.677778|-0.310000|-0.375000|0.695000|home
400489184|miami_heat|9.123077|0.769231|1.953846|0.462500|0.791667|1.475000|away|indiana_pacers|9.886364|0.740909|2.090909|0.150000|-0.714881|1.063690|home
400489185|san_antonio_spurs|8.607692|0.700000|2.215385|0.390385|0.563462|1.026923|away|toronto_raptors|8.072222|0.627778|1.633333|-0.002778|-0.086111|0.727778|home
400489186|oklahoma_city_thunder|9.325000|0.650000|1.985000|-0.204545|-1.516667|1.235606|away|atlanta_hawks|8.801389|0.768056|2.044444|-0.441364|-0.971818|0.962273|home
400489187|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|away|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|home
400489188|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|away|detroit_pistons|10.255556|0.855556|2.166667|-0.211111|-0.000000|1.177778|home
400489189|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|away|chicago_bulls|9.020000|0.720000|2.350000|0.675000|-0.535000|1.015000|home
400489190|phoenix_suns|6.483333|0.700000|1.894444|0.022222|-1.680556|0.607407|away|los_angeles_lakers|9.720000|0.540000|1.860000|-0.902083|-2.258333|0.404167|home
400489191|orlando_magic|8.350000|0.616667|1.908333|-0.268750|-2.665278|0.032639|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489192|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489193|oklahoma_city_thunder|9.325000|0.650000|1.985000|-0.204545|-1.516667|1.235606|away|memphis_grizzlies|8.655000|0.800000|1.860000|0.327500|0.155000|0.940000|home
400489194|san_antonio_spurs|8.607692|0.700000|2.215385|0.390385|0.563462|1.026923|away|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|home
400489195|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|away|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|home
400489196|detroit_pistons|10.600000|0.877778|2.322222|-0.127778|-0.116667|1.177778|away|new_orleans_pelicans|8.606944|0.666667|2.058333|-1.068750|-1.762083|0.430833|home
400489197|chicago_bulls|9.020000|0.720000|2.350000|0.675000|-0.535000|1.015000|away|new_york_knicks|11.677273|0.868182|2.172727|-0.247727|-0.452273|0.720455|home
400489198|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|home
400489199|dallas_mavericks|10.120000|0.835000|2.405000|0.082500|0.182500|0.915000|away|golden_state_warriors|10.170000|0.715000|2.065000|0.197500|-1.075000|0.605000|home
400489200|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|home
400489201|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|home
400489202|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|away|indiana_pacers|9.886364|0.740909|2.090909|0.150000|-0.714881|1.063690|home
400489203|cleveland_cavaliers|13.014286|0.942857|3.071429|-0.118750|-0.168750|0.781250|away|orlando_magic|9.940000|0.710000|2.060000|-0.542500|-2.575833|0.066667|home
400489204|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|away|toronto_raptors|8.966667|0.645833|2.291667|-0.414583|-0.466667|0.610417|home
400489205|washington_wizards|8.550000|0.740909|2.136364|0.784091|-0.759091|0.570455|away|atlanta_hawks|8.980556|0.738889|2.019444|-0.841364|-1.262727|0.905455|home
400489206|new_york_knicks|11.677273|0.868182|2.172727|-0.247727|-0.452273|0.720455|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489207|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|away|detroit_pistons|10.380000|0.840000|2.310000|-0.410000|-0.135000|1.085000|home
400489208|memphis_grizzlies|8.655000|0.800000|1.860000|0.327500|0.155000|0.940000|away|new_orleans_pelicans|9.298485|0.718182|2.209091|-1.243182|-1.813182|0.451818|home
400489209|los_angeles_lakers|9.720000|0.540000|1.860000|-0.902083|-2.258333|0.404167|away|oklahoma_city_thunder|9.325000|0.650000|1.985000|-0.204545|-1.516667|1.235606|home
400489210|chicago_bulls|8.627273|0.690909|2.336364|0.350000|-0.736364|0.895455|away|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|home
400489211|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|away|san_antonio_spurs|8.488462|0.703846|2.219231|0.582692|0.796154|1.034615|home
400489212|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|denver_nuggets|8.584615|0.676923|1.992308|-0.730769|-1.134615|0.607692|home
400489213|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|away|phoenix_suns|6.483333|0.700000|1.894444|0.022222|-1.680556|0.607407|home
400489214|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489215|los_angeles_lakers|9.720000|0.540000|1.860000|-0.902083|-2.258333|0.404167|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489216|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|washington_wizards|8.550000|0.740909|2.136364|0.784091|-0.759091|0.570455|home
400489217|cleveland_cavaliers|11.855556|0.911111|2.544444|-1.670000|-1.055000|0.705000|away|miami_heat|9.123077|0.769231|1.953846|0.462500|0.791667|1.475000|home
400489218|atlanta_hawks|8.980556|0.738889|2.019444|-0.841364|-1.262727|0.905455|away|new_york_knicks|11.677273|0.868182|2.172727|-0.247727|-0.452273|0.720455|home
400489219|toronto_raptors|9.195833|0.641667|2.316667|-0.420833|-0.652083|0.602083|away|chicago_bulls|8.627273|0.690909|2.336364|0.350000|-0.736364|0.895455|home
400489220|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|away|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|home
400489221|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|away|dallas_mavericks|9.240000|0.805000|2.215000|0.282500|0.217500|0.835000|home
400489222|san_antonio_spurs|8.607692|0.700000|2.215385|0.390385|0.563462|1.026923|away|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|home
400489223|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|home
400489224|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|away|memphis_grizzlies|8.655000|0.800000|1.860000|0.327500|0.155000|0.940000|home
400489225|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|away|detroit_pistons|10.327273|0.827273|2.427273|-0.590909|-0.468182|0.963636|home
400489226|orlando_magic|9.275000|0.666667|2.016667|-0.447917|-2.500694|0.047222|away|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|home
400489227|new_orleans_pelicans|9.298485|0.718182|2.209091|-1.243182|-1.813182|0.451818|away|denver_nuggets|8.584615|0.676923|1.992308|-0.730769|-1.134615|0.607692|home
400489228|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|away|phoenix_suns|6.483333|0.700000|1.894444|0.022222|-1.680556|0.607407|home
400489229|detroit_pistons|10.520000|0.860000|2.450000|-0.355000|-0.485000|1.035000|away|indiana_pacers|9.886364|0.740909|2.090909|0.150000|-0.714881|1.063690|home
400489230|los_angeles_lakers|9.720000|0.540000|1.860000|-0.902083|-2.258333|0.404167|away|atlanta_hawks|9.615152|0.796970|2.193939|-0.475500|-0.759000|0.996000|home
400489231|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489232|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|away|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|home
400489233|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|miami_heat|9.123077|0.769231|1.953846|0.462500|0.791667|1.475000|home
400489234|washington_wizards|8.668182|0.740909|2.090909|0.631818|-0.893182|0.579545|away|new_york_knicks|11.677273|0.868182|2.172727|-0.247727|-0.452273|0.720455|home
400489235|orlando_magic|9.275000|0.666667|2.016667|-0.447917|-2.500694|0.047222|away|chicago_bulls|8.880000|0.700000|2.260000|0.590000|-0.495000|1.000000|home
400489236|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|away|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489237|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489238|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|away|cleveland_cavaliers|12.511111|0.966667|2.677778|-0.310000|-0.375000|0.695000|home
400489239|los_angeles_lakers|9.720000|0.540000|1.860000|-0.902083|-2.258333|0.404167|away|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|home
400489240|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|away|denver_nuggets|8.584615|0.676923|1.992308|-0.730769|-1.134615|0.607692|home
400489241|new_orleans_pelicans|9.298485|0.718182|2.209091|-1.243182|-1.813182|0.451818|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489242|indiana_pacers|9.886364|0.740909|2.090909|0.150000|-0.714881|1.063690|away|miami_heat|9.123077|0.769231|1.953846|0.462500|0.791667|1.475000|home
400489243|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|orlando_magic|7.900000|0.616667|1.750000|-0.175000|-2.771528|-0.009028|home
400489244|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|away|toronto_raptors|8.484615|0.626923|2.230769|-0.301923|-0.526923|0.582692|home
400489245|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|away|atlanta_hawks|9.615152|0.796970|2.193939|-0.475500|-0.759000|0.996000|home
400489246|detroit_pistons|10.210000|0.840000|2.310000|-0.430000|-0.380000|1.035000|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489247|washington_wizards|8.995833|0.754167|2.158333|0.718750|-0.704167|0.597917|away|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|home
400489248|new_york_knicks|12.115000|0.895000|2.140000|0.062500|-0.037500|1.007500|away|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|home
400489249|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|away|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|home
400489250|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|away|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|home
400489251|san_antonio_spurs|7.838462|0.700000|1.753846|0.648077|0.601923|1.003846|away|phoenix_suns|6.483333|0.700000|1.894444|0.022222|-1.680556|0.607407|home
400489252|chicago_bulls|8.880000|0.700000|2.260000|0.590000|-0.495000|1.000000|away|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|home
400489253|new_orleans_pelicans|9.648611|0.758333|2.108333|-0.981250|-1.470417|0.580833|away|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489254|chicago_bulls|8.880000|0.700000|2.260000|0.590000|-0.495000|1.000000|away|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|home
400489255|san_antonio_spurs|6.557692|0.657692|1.573077|0.594231|0.253846|0.811538|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489256|brooklyn_nets|10.520833|0.691667|2.200000|-0.579167|-1.277083|0.954167|away|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|home
400489257|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|atlanta_hawks|9.615152|0.796970|2.193939|-0.475500|-0.759000|0.996000|home
400489258|milwaukee_bucks|9.550000|0.700000|2.030000|-0.377500|-0.757500|0.557500|away|cleveland_cavaliers|11.100000|0.855556|2.344444|-1.360000|-0.965000|0.745000|home
400489259|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|away|detroit_pistons|10.210000|0.840000|2.310000|-0.430000|-0.380000|1.035000|home
400489260|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|away|miami_heat|9.123077|0.769231|1.953846|0.462500|0.791667|1.475000|home
400489261|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|indiana_pacers|9.512500|0.712500|1.966667|-0.000000|-0.956044|1.054945|home
400489262|toronto_raptors|9.041667|0.654167|2.375000|-0.335417|-0.591667|0.627083|away|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|home
400489263|phoenix_suns|6.483333|0.700000|1.894444|0.022222|-1.680556|0.607407|away|denver_nuggets|8.584615|0.676923|1.992308|-0.730769|-1.134615|0.607692|home
400489264|minnesota_timberwolves|11.440000|0.960000|2.640000|-0.650000|-0.061111|0.788889|away|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|home
400489265|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|away|new_york_knicks|12.444444|0.838889|2.205556|-0.222222|-0.163889|1.016667|home
400489265|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|away|new_york_knicks|12.444444|0.838889|2.205556|-0.222222|-0.163889|1.016667|home
400489266|washington_wizards|8.839130|0.747826|2.126087|0.677174|-0.794565|0.589130|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489266|washington_wizards|8.839130|0.747826|2.126087|0.677174|-0.794565|0.589130|away|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|home
400489267|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489267|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489268|sacramento_kings|10.400000|0.705263|1.568421|-1.100000|-1.352632|0.376316|away|orlando_magic|8.821739|0.626087|1.830435|-0.300000|-2.626812|0.064493|home
400489268|sacramento_kings|10.400000|0.705263|1.568421|-1.100000|-1.352632|0.376316|away|orlando_magic|8.821739|0.626087|1.830435|-0.300000|-2.626812|0.064493|home
400489269|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|detroit_pistons|10.520000|0.860000|2.450000|-0.355000|-0.485000|1.035000|home
400489269|houston_rockets|9.350000|0.807692|2.053846|0.675641|0.522436|1.036538|away|detroit_pistons|10.520000|0.860000|2.450000|-0.355000|-0.485000|1.035000|home
400489270|cleveland_cavaliers|11.094118|0.858824|2.423529|-1.318421|-0.942105|0.773684|away|chicago_bulls|9.100000|0.715789|2.263158|0.773684|-0.376316|1.068421|home
400489270|cleveland_cavaliers|11.094118|0.858824|2.423529|-1.318421|-0.942105|0.773684|away|chicago_bulls|9.100000|0.715789|2.263158|0.773684|-0.376316|1.068421|home
400489271|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|away|milwaukee_bucks|9.247368|0.678947|1.905263|-0.368421|-0.815789|0.515789|home
400489271|philadelphia_76ers|7.671429|0.592857|1.642857|0.325000|-0.962500|0.375000|away|milwaukee_bucks|9.247368|0.678947|1.905263|-0.368421|-0.815789|0.515789|home
400489272|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|away|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|home
400489272|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|away|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|home
400489273|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|away|phoenix_suns|6.488235|0.694118|1.923529|-0.005882|-1.755882|0.596078|home
400489273|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|away|phoenix_suns|6.488235|0.694118|1.923529|-0.005882|-1.755882|0.596078|home
400489274|new_orleans_pelicans|9.780303|0.800000|2.236364|-1.065909|-1.504091|0.610909|away|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|home
400489274|new_orleans_pelicans|9.780303|0.800000|2.236364|-1.065909|-1.504091|0.610909|away|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|home
400489275|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489275|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489276|denver_nuggets|8.420000|0.680000|2.028000|-0.746000|-1.106000|0.624000|away|la_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489276|denver_nuggets|8.420000|0.680000|2.028000|-0.746000|-1.106000|0.624000|away|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489277|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|away|indiana_pacers|9.630435|0.708696|1.965217|0.020000|-1.012286|1.063143|home
400489277|boston_celtics|7.875000|0.710000|1.550000|-0.082500|-1.172500|0.427500|away|indiana_pacers|9.630435|0.708696|1.965217|0.020000|-1.012286|1.063143|home
400489278|toronto_raptors|8.484615|0.626923|2.230769|-0.301923|-0.526923|0.582692|away|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|home
400489278|toronto_raptors|8.484615|0.626923|2.230769|-0.301923|-0.526923|0.582692|away|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|home
400489279|minnesota_timberwolves|11.947059|1.029412|2.605882|-0.484375|0.118750|0.865625|away|la_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489279|minnesota_timberwolves|11.947059|1.029412|2.605882|-0.484375|0.118750|0.865625|away|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|home
400489280|milwaukee_bucks|9.247368|0.678947|1.905263|-0.368421|-0.815789|0.515789|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489280|milwaukee_bucks|9.247368|0.678947|1.905263|-0.368421|-0.815789|0.515789|away|charlotte_bobcats|9.205556|0.666667|1.966667|-1.216818|-2.444545|0.225909|home
400489281|detroit_pistons|9.985714|0.809524|2.342857|-0.783333|-0.638095|0.859524|away|cleveland_cavaliers|12.306667|0.973333|2.746667|0.079412|0.017647|0.864706|home
400489281|detroit_pistons|9.985714|0.809524|2.342857|-0.783333|-0.638095|0.859524|away|cleveland_cavaliers|12.306667|0.973333|2.746667|0.079412|0.017647|0.864706|home
400489282|new_york_knicks|12.444444|0.838889|2.205556|-0.222222|-0.163889|1.016667|away|orlando_magic|8.821739|0.626087|1.830435|-0.300000|-2.626812|0.064493|home
400489282|new_york_knicks|12.444444|0.838889|2.205556|-0.222222|-0.163889|1.016667|away|orlando_magic|8.821739|0.626087|1.830435|-0.300000|-2.626812|0.064493|home
400489283|indiana_pacers|9.630435|0.708696|1.965217|0.020000|-1.012286|1.063143|away|brooklyn_nets|9.745833|0.725000|2.333333|-0.479167|-1.122917|0.970833|home
400489283|indiana_pacers|9.630435|0.708696|1.965217|0.020000|-1.012286|1.063143|away|brooklyn_nets|9.745833|0.725000|2.333333|-0.479167|-1.122917|0.970833|home
400489284|atlanta_hawks|9.409167|0.799167|2.243333|-0.184737|-0.498947|1.086579|away|miami_heat|8.388000|0.664000|1.700000|0.212500|-0.050000|1.100000|home
400489284|atlanta_hawks|9.409167|0.799167|2.243333|-0.184737|-0.498947|1.086579|away|miami_heat|8.388000|0.664000|1.700000|0.212500|-0.050000|1.100000|home
400489285|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|away|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|home
400489285|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|away|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|home
400489286|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|home
400489286|utah_jazz|5.900000|0.436364|1.127273|-0.227273|-1.015909|0.415909|away|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|home
400489287|toronto_raptors|8.696154|0.623077|2.253846|-0.307692|-0.698077|0.575000|away|san_antonio_spurs|9.053846|0.723077|2.192308|0.536538|0.975000|1.176923|home
400489287|toronto_raptors|8.696154|0.623077|2.253846|-0.307692|-0.698077|0.575000|away|san_antonio_spurs|9.053846|0.723077|2.192308|0.536538|0.975000|1.176923|home
400489288|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|away|denver_nuggets|8.420000|0.680000|2.028000|-0.746000|-1.106000|0.624000|home
400489288|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|away|denver_nuggets|8.420000|0.680000|2.028000|-0.746000|-1.106000|0.624000|home
400489289|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|away|phoenix_suns|6.488235|0.694118|1.923529|-0.005882|-1.755882|0.596078|home
400489289|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|away|phoenix_suns|6.488235|0.694118|1.923529|-0.005882|-1.755882|0.596078|home
400489290|new_orleans_pelicans|9.780303|0.800000|2.236364|-1.065909|-1.504091|0.610909|away|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|home
400489290|new_orleans_pelicans|9.780303|0.800000|2.236364|-1.065909|-1.504091|0.610909|away|sacramento_kings|10.425000|0.700000|1.540000|-1.060000|-1.332500|0.380000|home
400489291|chicago_bulls|9.100000|0.715789|2.263158|0.773684|-0.376316|1.068421|away|brooklyn_nets|9.745833|0.725000|2.333333|-0.479167|-1.122917|0.970833|home
400489291|chicago_bulls|9.100000|0.715789|2.263158|0.773684|-0.376316|1.068421|away|brooklyn_nets|9.745833|0.725000|2.333333|-0.479167|-1.122917|0.970833|home
400489292|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|away|new_york_knicks|11.700000|0.783333|1.638889|0.166667|-0.136111|0.961111|home
400489292|oklahoma_city_thunder|9.168182|0.709091|1.940909|-0.036364|-0.825758|1.444697|away|new_york_knicks|11.700000|0.783333|1.638889|0.166667|-0.136111|0.961111|home
400489293|miami_heat|9.492308|0.769231|1.984615|0.307692|0.346154|1.280769|away|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|home
400489293|miami_heat|9.492308|0.769231|1.984615|0.307692|0.346154|1.280769|away|los_angeles_lakers|7.290000|0.450000|1.560000|-1.089583|-3.158333|0.016667|home
400489294|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|away|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|home
400489294|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|away|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|home
400489295|la_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489295|los_angeles_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|golden_state_warriors|10.640000|0.855000|2.525000|0.187500|-0.510000|0.970000|home
400489296|atlanta_hawks|9.459167|0.829167|2.203333|-0.147895|-0.483158|1.091842|away|cleveland_cavaliers|12.588235|0.976471|2.776471|-0.213158|-0.321053|0.721053|home
400489296|atlanta_hawks|9.459167|0.829167|2.203333|-0.147895|-0.483158|1.091842|away|cleveland_cavaliers|12.588235|0.976471|2.776471|-0.213158|-0.321053|0.721053|home
400489297|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|away|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|home
400489297|memphis_grizzlies|8.525000|0.820000|1.870000|0.607500|0.165000|0.965000|away|houston_rockets|9.662500|0.800000|1.983333|0.615278|0.282639|1.039583|home
400489298|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|away|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|home
400489298|san_antonio_spurs|9.107692|0.715385|2.192308|0.459615|0.848077|1.157692|away|dallas_mavericks|9.972727|0.795455|2.240909|0.234091|0.356818|0.918182|home
400489299|la_clippers|10.775000|0.875000|2.508333|-0.393750|0.300000|1.356250|away|portland_trail_blazers|10.112500|0.737500|2.633333|-0.555556|-1.294444|0.773611|home
