MatchID|Team1|mu_rel_suc_t1|std_rel_suc_t1|med_rel_suc_t1_bin|score01|HAteam01|Team2|mu_rel_suc_t2|std_rel_suc_t2|med_rel_suc_t2|score02|HAteam02
400489456|miami_heat|83.681818|85.508135|82.000000|101|away|philadelphia_76ers|8.923077|24.860002|0.000000|86|home
400489457|minnesota_timberwolves|7.910256|15.092183|1.000000|89|away|toronto_raptors|12.269231|22.176838|0.000000|94|home
400489458|chicago_bulls|28.606061|44.183117|7.000000|93|away|washington_wizards|15.076923|17.892678|1.000000|96|home
400489459|los_angeles_lakers|7.602564|15.587092|4.000000|107|away|boston_celtics|6.205128|15.685498|0.000000|104|home
400489460|utah_jazz|9.730769|21.998644|1.000000|110|away|detroit_pistons|17.923077|31.087457|3.000000|89|home
400489461|sacramento_kings|11.318182|19.786864|0.000000|90|away|memphis_grizzlies|20.256410|42.930007|3.000000|91|home
400489462|portland_trail_blazers|15.653846|24.335174|5.000000|109|away|san_antonio_spurs|57.756410|88.465144|39.000000|100|home
400489463|cleveland_cavaliers|6.884615|10.833212|4.000000|117|away|denver_nuggets|27.012821|34.465328|2.000000|109|home
400489464|dallas_mavericks|13.076923|23.831013|4.000000|110|away|phoenix_suns|5.487179|13.233353|4.000000|107|home
400489465|golden_state_warriors|13.833333|23.706765|0.000000|121|away|oklahoma_city_thunder|50.848485|50.674015|37.000000|127|home
400489466|miami_heat|87.641026|83.963969|84.000000|104|away|charlotte_bobcats|nan|nan|nan|96|[]
400489467|la_clippers|13.136364|23.059138|3.000000|92|away|indiana_pacers|26.115385|37.662462|3.000000|106|home
400489468|detroit_pistons|17.102564|30.809418|3.000000|104|away|washington_wizards|15.076923|17.892678|1.000000|98|home
400489469|philadelphia_76ers|8.303030|25.996486|0.000000|78|away|chicago_bulls|28.606061|44.183117|7.000000|103|home
400489470|milwaukee_bucks|3.461538|10.716262|0.000000|104|away|houston_rockets|17.115385|20.647829|6.000000|114|home
400489471|utah_jazz|9.730769|21.998644|1.000000|72|away|minnesota_timberwolves|8.115385|15.006820|2.500000|98|home
400489472|golden_state_warriors|13.833333|23.706765|0.000000|97|away|new_orleans_pelicans|4.307692|5.139859|4.000000|87|home
400489473|portland_trail_blazers|15.653846|24.335174|5.000000|127|away|dallas_mavericks|15.500000|32.029534|4.000000|111|home
400489474|los_angeles_lakers|7.602564|15.587092|4.000000|112|away|toronto_raptors|11.897436|21.722368|5.500000|106|home
400489475|boston_celtics|6.205128|15.685498|0.000000|91|away|orlando_magic|7.102564|14.876060|2.000000|93|home
400489476|sacramento_kings|11.318182|19.786864|0.000000|93|away|oklahoma_city_thunder|43.358974|49.815293|35.000000|108|home
400489477|milwaukee_bucks|3.461538|10.716262|0.000000|82|away|san_antonio_spurs|46.897436|88.354703|15.500000|110|home
400489478|denver_nuggets|27.012821|34.465328|2.000000|103|away|phoenix_suns|5.487179|13.233353|4.000000|117|home
400489479|dallas_mavericks|15.500000|32.029534|4.000000|102|away|cleveland_cavaliers|6.884615|10.833212|4.000000|97|home
400489480|la_clippers|15.128205|26.635411|5.000000|112|away|detroit_pistons|17.102564|30.809418|3.000000|103|home
400489481|toronto_raptors|10.282051|21.348090|0.000000|95|away|charlotte_bobcats|nan|nan|nan|100|[]
400489482|philadelphia_76ers|7.218182|22.022873|0.000000|99|away|washington_wizards|15.076923|17.892678|1.000000|107|home
400489483|brooklyn_nets|20.272727|46.781745|5.000000|103|away|new_york_knicks|8.320513|21.234644|0.000000|80|home
400489484|new_orleans_pelicans|4.307692|5.139859|4.000000|95|away|memphis_grizzlies|20.256410|42.930007|3.000000|92|home
400489485|miami_heat|70.717949|67.102466|64.500000|114|away|atlanta_hawks|5.318182|19.270136|0.500000|121|home
400489486|los_angeles_lakers|7.602564|15.587092|4.000000|100|away|chicago_bulls|28.400000|46.879187|7.000000|102|home
400489487|portland_trail_blazers|15.653846|24.335174|5.000000|113|away|houston_rockets|15.115385|13.423077|6.000000|126|home
400489488|indiana_pacers|26.115385|37.662462|3.000000|102|away|golden_state_warriors|16.348485|24.961481|3.000000|94|home
400489489|orlando_magic|7.102564|14.876060|2.000000|90|away|brooklyn_nets|20.272727|46.781745|5.000000|101|home
400489490|boston_celtics|6.527473|16.212423|0.000000|86|away|miami_heat|70.717949|67.102466|64.500000|93|home
400489491|sacramento_kings|9.230769|17.778497|0.000000|114|away|new_orleans_pelicans|4.307692|5.139859|4.000000|97|home
400489492|portland_trail_blazers|15.653846|24.335174|5.000000|97|away|oklahoma_city_thunder|43.358974|49.815293|35.000000|105|home
400489493|minnesota_timberwolves|8.115385|15.006820|2.500000|112|away|utah_jazz|9.628205|21.604314|1.000000|97|home
400489494|la_clippers|12.217949|24.678262|1.500000|91|away|charlotte_bobcats|nan|nan|nan|95|[]
400489495|chicago_bulls|12.909091|28.584976|0.000000|98|away|cleveland_cavaliers|6.884615|10.833212|4.000000|87|home
400489496|atlanta_hawks|5.318182|19.270136|0.500000|112|away|orlando_magic|7.102564|14.876060|2.000000|109|home
400489497|dallas_mavericks|9.551282|15.465137|4.000000|85|away|toronto_raptors|10.282051|21.348090|0.000000|93|home
400489498|boston_celtics|4.742424|12.879759|0.000000|113|away|washington_wizards|15.076923|17.892678|1.000000|111|home
400489499|philadelphia_76ers|10.560606|26.701565|0.000000|110|away|new_york_knicks|8.320513|21.234644|0.000000|106|home
400489500|sacramento_kings|9.230769|17.778497|0.000000|98|away|houston_rockets|15.115385|13.423077|6.000000|119|home
400489501|detroit_pistons|17.923077|31.087457|3.000000|101|away|milwaukee_bucks|3.461538|10.716262|0.000000|104|home
400489502|indiana_pacers|21.858974|37.101982|3.000000|100|away|phoenix_suns|5.487179|13.233353|4.000000|124|home
400489503|oklahoma_city_thunder|43.358974|49.815293|35.000000|111|away|san_antonio_spurs|46.897436|88.354703|15.500000|105|home
400489504|los_angeles_lakers|7.602564|15.587092|4.000000|102|away|miami_heat|70.717949|67.102466|64.500000|109|home
400489505|denver_nuggets|27.012821|34.465328|2.000000|105|away|portland_trail_blazers|15.653846|24.335174|5.000000|110|home
400489506|los_angeles_lakers|7.602564|15.587092|4.000000|105|away|orlando_magic|7.102564|14.876060|2.000000|114|home
400489507|toronto_raptors|10.282051|21.348090|0.000000|104|away|philadelphia_76ers|8.923077|24.860002|0.000000|95|home
400489508|san_antonio_spurs|45.409091|94.611322|14.000000|105|away|atlanta_hawks|5.318182|19.270136|0.500000|79|home
400489509|oklahoma_city_thunder|43.358974|49.815293|35.000000|101|away|boston_celtics|4.742424|12.879759|0.000000|83|home
400489510|dallas_mavericks|15.500000|32.029534|4.000000|106|away|brooklyn_nets|17.153846|43.650147|3.000000|107|home
400489511|milwaukee_bucks|3.461538|10.716262|0.000000|78|away|cleveland_cavaliers|6.884615|10.833212|4.000000|93|home
400489512|new_orleans_pelicans|4.307692|5.139859|4.000000|103|away|detroit_pistons|17.102564|30.809418|3.000000|101|home
400489513|charlotte_bobcats|nan|nan|nan|96|[]|new_york_knicks|nan|nan|nan|125|[]
400489514|la_clippers|12.878788|23.176212|0.000000|112|away|chicago_bulls|19.045455|39.444795|0.000000|95|home
400489515|memphis_grizzlies|20.256410|42.930007|3.000000|88|away|houston_rockets|15.115385|13.423077|6.000000|87|home
400489516|washington_wizards|15.076923|17.892678|1.000000|101|away|phoenix_suns|6.242424|14.234040|4.000000|95|home
400489517|indiana_pacers|26.115385|37.662462|3.000000|116|away|sacramento_kings|11.690909|20.106871|0.000000|111|home
400489518|minnesota_timberwolves|7.910256|15.092183|1.000000|121|away|golden_state_warriors|16.348485|24.961481|3.000000|120|home
400489519|chicago_bulls|19.045455|39.444795|0.000000|89|away|charlotte_bobcats|nan|nan|nan|87|[]
400489520|la_clippers|12.878788|23.176212|0.000000|126|away|toronto_raptors|10.282051|21.348090|0.000000|118|home
400489521|oklahoma_city_thunder|43.358974|49.815293|35.000000|103|away|philadelphia_76ers|10.560606|26.701565|0.000000|91|home
400489522|houston_rockets|15.115385|13.423077|6.000000|81|away|memphis_grizzlies|20.256410|42.930007|3.000000|99|home
400489523|atlanta_hawks|6.166667|20.060955|0.000000|112|away|milwaukee_bucks|3.461538|10.716262|0.000000|87|home
400489524|indiana_pacers|26.115385|37.662462|3.000000|96|away|denver_nuggets|27.012821|34.465328|2.000000|109|home
400489525|washington_wizards|15.076923|17.892678|1.000000|101|away|utah_jazz|14.307692|26.722365|1.000000|104|home
400489526|minnesota_timberwolves|7.961538|15.063492|2.000000|104|away|portland_trail_blazers|15.653846|24.335174|5.000000|115|home
400489527|san_antonio_spurs|45.409091|94.611322|14.000000|101|away|miami_heat|72.576923|74.730030|67.000000|113|home
400489528|los_angeles_lakers|7.602564|15.587092|4.000000|103|away|new_york_knicks|8.679487|21.328621|0.000000|110|home
400489529|orlando_magic|7.102564|14.876060|2.000000|92|away|new_orleans_pelicans|4.307692|5.139859|4.000000|100|home
400489530|phoenix_suns|5.487179|13.233353|4.000000|99|away|cleveland_cavaliers|6.884615|10.833212|4.000000|90|home
400489531|brooklyn_nets|17.153846|43.650147|3.000000|85|away|boston_celtics|4.742424|12.879759|0.000000|79|home
400489532|detroit_pistons|17.102564|30.809418|3.000000|106|away|dallas_mavericks|15.500000|32.029534|4.000000|116|home
400489533|portland_trail_blazers|15.653846|24.335174|5.000000|88|away|golden_state_warriors|16.348485|24.961481|3.000000|103|home
400489534|denver_nuggets|27.012821|34.465328|2.000000|125|away|sacramento_kings|11.690909|20.106871|0.000000|117|home
400489535|phoenix_suns|5.487179|13.233353|4.000000|124|away|philadelphia_76ers|10.560606|26.701565|0.000000|113|home
400489536|toronto_raptors|10.282051|21.348090|0.000000|104|away|brooklyn_nets|17.153846|43.650147|3.000000|103|home
400489537|minnesota_timberwolves|8.115385|15.006820|2.500000|95|away|chicago_bulls|19.045455|39.444795|0.000000|86|home
400489538|la_clippers|15.128205|26.492553|5.000000|114|away|milwaukee_bucks|3.461538|10.716262|0.000000|86|home
400489539|atlanta_hawks|6.166667|20.060955|0.000000|109|away|oklahoma_city_thunder|54.909091|50.717497|45.000000|111|home
400489540|sacramento_kings|8.606061|17.124215|0.000000|99|away|utah_jazz|14.307692|26.722365|1.000000|106|home
400489541|new_orleans_pelicans|4.307692|5.139859|4.000000|100|away|cleveland_cavaliers|6.012821|10.324844|4.000000|89|home
400489542|orlando_magic|7.102564|14.876060|2.000000|87|away|detroit_pistons|17.102564|30.809418|3.000000|103|home
400489543|boston_celtics|4.025641|11.986076|0.000000|88|away|new_york_knicks|12.935897|30.117011|1.000000|114|home
400489544|san_antonio_spurs|46.653846|88.469584|15.500000|90|away|houston_rockets|15.115385|13.423077|6.000000|97|home
400489545|memphis_grizzlies|20.256410|42.930007|3.000000|98|away|portland_trail_blazers|15.653846|24.335174|5.000000|81|home
400489546|washington_wizards|15.076923|17.892678|1.000000|88|away|golden_state_warriors|16.348485|24.961481|3.000000|85|home
400489547|indiana_pacers|26.115385|37.662462|3.000000|104|away|los_angeles_lakers|7.602564|15.587092|4.000000|92|home
400489548|oklahoma_city_thunder|54.909091|50.717497|45.000000|112|away|miami_heat|72.576923|74.730030|67.000000|95|home
400489549|orlando_magic|7.102564|14.876060|2.000000|83|away|toronto_raptors|7.987179|17.116863|0.000000|98|home
400489551|philadelphia_76ers|10.545455|26.707269|0.000000|95|away|boston_celtics|4.025641|11.986076|0.000000|94|home
400489552|phoenix_suns|5.487179|13.233353|4.000000|126|away|milwaukee_bucks|3.461538|10.716262|0.000000|117|home
400489553|new_orleans_pelicans|4.307692|5.139859|4.000000|77|away|minnesota_timberwolves|5.333333|12.151466|1.000000|88|home
400489554|houston_rockets|15.115385|13.423077|6.000000|117|away|dallas_mavericks|15.500000|32.029534|4.000000|115|home
400489555|charlotte_bobcats|nan|nan|nan|101|[]|denver_nuggets|nan|nan|nan|98|[]
400489556|chicago_bulls|17.409091|36.526859|0.000000|96|away|san_antonio_spurs|44.418182|85.933524|12.000000|86|home
400489557|memphis_grizzlies|20.256410|42.930007|3.000000|99|away|sacramento_kings|8.606061|17.124215|0.000000|89|home
400489558|washington_wizards|15.076923|17.892678|1.000000|103|away|la_clippers|15.128205|26.492553|5.000000|110|home
400489559|phoenix_suns|5.487179|13.233353|4.000000|102|away|indiana_pacers|26.115385|37.662462|3.000000|94|home
400489560|cleveland_cavaliers|6.012821|10.324844|4.000000|86|away|new_york_knicks|12.935897|30.117011|1.000000|117|home
400489561|la_clippers|15.128205|26.492553|5.000000|92|away|golden_state_warriors|16.348485|24.961481|3.000000|111|home
400489562|milwaukee_bucks|3.461538|10.716262|0.000000|102|away|orlando_magic|7.102564|14.876060|2.000000|113|home
400489563|atlanta_hawks|6.166667|20.060955|0.000000|125|away|philadelphia_76ers|10.545455|26.707269|0.000000|99|home
400489564|memphis_grizzlies|20.256410|42.930007|3.000000|94|away|minnesota_timberwolves|5.333333|12.151466|1.000000|90|home
400489565|oklahoma_city_thunder|54.909091|50.717497|45.000000|120|away|brooklyn_nets|17.153846|43.650147|3.000000|95|home
400489566|sacramento_kings|8.606061|17.124215|0.000000|103|away|dallas_mavericks|10.897436|25.263021|4.000000|107|home
400489567|toronto_raptors|10.128205|21.399951|0.000000|100|away|denver_nuggets|27.012821|34.465328|2.000000|90|home
400489568|charlotte_bobcats|nan|nan|nan|110|[]|los_angeles_lakers|nan|nan|nan|100|[]
400489569|golden_state_warriors|19.327273|26.334253|3.000000|95|away|utah_jazz|7.564103|20.380729|1.000000|90|home
400489570|brooklyn_nets|17.153846|43.650147|3.000000|96|away|indiana_pacers|26.115385|37.662462|3.000000|97|home
400489571|oklahoma_city_thunder|54.909091|50.717497|45.000000|81|away|washington_wizards|15.076923|17.892678|1.000000|96|home
400489572|minnesota_timberwolves|5.333333|12.151466|1.000000|113|away|atlanta_hawks|5.636364|19.253993|1.000000|120|home
400489573|philadelphia_76ers|10.545455|26.707269|0.000000|96|away|detroit_pistons|17.923077|31.087457|3.000000|113|home
400489574|cleveland_cavaliers|6.884615|10.833212|4.000000|92|away|houston_rockets|15.115385|13.423077|6.000000|106|home
400489575|milwaukee_bucks|2.141026|8.813923|0.000000|90|away|memphis_grizzlies|13.575758|28.014639|3.000000|99|home
400489576|chicago_bulls|27.818182|47.128100|5.000000|79|away|new_orleans_pelicans|4.307692|5.139859|4.000000|88|home
400489577|sacramento_kings|7.590909|15.882120|0.000000|93|away|san_antonio_spurs|37.363636|67.801546|14.000000|95|home
400489578|miami_heat|72.576923|74.730030|67.000000|106|away|new_york_knicks|9.743590|28.495810|0.000000|91|home
400489579|charlotte_bobcats|nan|nan|nan|95|[]|phoenix_suns|nan|nan|nan|105|[]
400489580|toronto_raptors|9.439394|18.576728|0.000000|103|away|portland_trail_blazers|15.653846|24.335174|5.000000|106|home
400489581|utah_jazz|6.358974|17.147904|1.000000|87|away|la_clippers|15.128205|26.492553|5.000000|102|home
400489582|orlando_magic|7.102564|14.876060|2.000000|89|away|boston_celtics|6.205128|15.685498|0.000000|96|home
400489583|orlando_magic|7.102564|14.876060|2.000000|79|away|indiana_pacers|26.115385|37.662462|3.000000|98|home
400489584|portland_trail_blazers|15.653846|24.335174|5.000000|90|away|washington_wizards|11.076923|15.735611|0.000000|100|home
400489585|philadelphia_76ers|12.654545|28.796602|1.000000|102|away|brooklyn_nets|17.153846|43.650147|3.000000|108|home
400489586|detroit_pistons|17.923077|31.087457|3.000000|96|away|miami_heat|72.576923|74.730030|67.000000|102|home
400489587|new_york_knicks|8.679487|21.328621|0.000000|98|away|milwaukee_bucks|2.141026|8.813923|0.000000|101|home
400489588|san_antonio_spurs|41.576923|66.258143|15.500000|102|away|new_orleans_pelicans|4.307692|5.139859|4.000000|95|home
400489589|memphis_grizzlies|13.575758|28.014639|3.000000|77|away|oklahoma_city_thunder|46.151515|50.271759|35.500000|86|home
400489590|cleveland_cavaliers|6.884615|10.833212|4.000000|107|away|dallas_mavericks|12.181818|27.267424|4.000000|124|home
400489591|la_clippers|16.256410|27.617087|5.000000|115|away|denver_nuggets|27.012821|34.465328|2.000000|116|home
400489592|toronto_raptors|10.205128|21.374175|0.000000|94|away|utah_jazz|6.358974|17.147904|1.000000|79|home
400489593|chicago_bulls|27.818182|47.128100|5.000000|70|away|sacramento_kings|9.230769|17.778497|0.000000|99|home
400489594|indiana_pacers|26.115385|37.662462|3.000000|89|away|atlanta_hawks|6.090909|20.050487|0.000000|85|home
400489595|los_angeles_lakers|8.858974|16.309290|4.000000|99|away|minnesota_timberwolves|5.333333|12.151466|1.000000|109|home
400489596|chicago_bulls|27.818182|47.128100|5.000000|101|away|phoenix_suns|5.487179|13.233353|4.000000|92|home
400489597|charlotte_bobcats|nan|nan|nan|91|[]|golden_state_warriors|nan|nan|nan|75|[]
400489598|los_angeles_lakers|11.836364|18.588133|4.000000|119|away|cleveland_cavaliers|6.884615|10.833212|4.000000|108|home
400489599|boston_celtics|7.272727|16.830299|0.000000|114|away|philadelphia_76ers|9.963636|28.185724|0.000000|108|home
400489600|san_antonio_spurs|41.576923|66.258143|15.500000|125|away|washington_wizards|15.076923|17.892678|1.000000|118|home
400489601|portland_trail_blazers|15.653846|24.335174|5.000000|94|away|new_york_knicks|8.679487|21.328621|0.000000|90|home
400489602|phoenix_suns|6.242424|14.234040|4.000000|108|away|houston_rockets|15.115385|13.423077|6.000000|122|home
400489603|dallas_mavericks|15.500000|32.029534|4.000000|110|away|memphis_grizzlies|11.487179|26.231095|3.000000|96|home
400489604|atlanta_hawks|6.090909|20.050487|0.000000|100|away|new_orleans_pelicans|3.282051|4.376210|0.000000|105|home
400489605|minnesota_timberwolves|4.692308|11.689693|1.000000|97|away|oklahoma_city_thunder|46.151515|50.271759|35.500000|106|home
400489606|detroit_pistons|17.923077|31.087457|3.000000|98|away|orlando_magic|7.102564|14.876060|2.000000|112|home
400489607|milwaukee_bucks|3.500000|10.705558|0.000000|100|away|denver_nuggets|27.012821|34.465328|2.000000|110|home
400489608|toronto_raptors|10.128205|21.399951|0.000000|101|away|sacramento_kings|9.230769|17.778497|0.000000|109|home
400489609|miami_heat|72.576923|74.730030|67.000000|116|away|la_clippers|15.115385|26.339977|5.000000|112|home
400489610|san_antonio_spurs|41.469697|55.776670|17.000000|89|away|brooklyn_nets|17.153846|43.650147|3.000000|103|home
400489611|chicago_bulls|27.818182|47.128100|5.000000|87|away|golden_state_warriors|9.333333|20.286085|0.000000|102|home
400489612|portland_trail_blazers|14.717949|24.609201|5.000000|113|away|indiana_pacers|21.858974|37.101982|3.000000|118|home
400489613|oklahoma_city_thunder|54.909091|50.717497|45.000000|102|away|orlando_magic|7.102564|14.876060|2.000000|103|home
400489614|los_angeles_lakers|9.423077|16.060398|4.000000|112|away|philadelphia_76ers|11.327273|28.275305|0.000000|98|home
400489615|cleveland_cavaliers|6.884615|10.833212|4.000000|115|away|washington_wizards|15.076923|17.892678|1.000000|113|home
400489616|sacramento_kings|11.436364|19.442001|0.000000|89|away|boston_celtics|7.272727|16.830299|0.000000|99|home
400489617|brooklyn_nets|17.153846|43.650147|3.000000|95|away|detroit_pistons|20.636364|33.080085|3.000000|111|home
400489618|denver_nuggets|27.012821|34.465328|2.000000|90|away|new_york_knicks|8.679487|21.328621|0.000000|117|home
400489619|utah_jazz|14.307692|26.722365|1.000000|81|away|dallas_mavericks|15.500000|32.029534|4.000000|103|home
400489620|minnesota_timberwolves|5.333333|12.151466|1.000000|91|away|new_orleans_pelicans|3.282051|4.376210|0.000000|98|home
400489621|toronto_raptors|10.128205|21.399951|0.000000|105|away|la_clippers|15.115385|26.339977|5.000000|118|home
400489622|san_antonio_spurs|41.576923|66.258143|15.500000|104|away|charlotte_bobcats|nan|nan|nan|100|[]
400489623|memphis_grizzlies|7.893939|17.157143|3.000000|79|away|atlanta_hawks|6.090909|20.050487|0.000000|76|home
400489624|denver_nuggets|27.012821|34.465328|2.000000|109|away|detroit_pistons|20.636364|33.080085|3.000000|126|home
400489625|portland_trail_blazers|14.717949|24.609201|5.000000|117|away|minnesota_timberwolves|4.128205|8.379399|1.000000|110|home
400489626|houston_rockets|21.294872|19.613646|18.000000|101|away|milwaukee_bucks|3.500000|10.705558|0.000000|95|home
400489627|golden_state_warriors|9.333333|20.286085|0.000000|109|away|phoenix_suns|6.242424|14.234040|4.000000|122|home
400489628|miami_heat|72.576923|74.730030|67.000000|89|away|utah_jazz|14.307692|26.722365|1.000000|94|home
400489629|new_york_knicks|8.679487|21.328621|0.000000|100|away|oklahoma_city_thunder|54.909091|50.717497|45.000000|112|home
400489630|chicago_bulls|33.036364|46.864588|8.000000|92|away|los_angeles_lakers|9.423077|16.060398|4.000000|86|home
400489631|dallas_mavericks|15.500000|32.029534|4.000000|102|away|boston_celtics|7.272727|16.830299|0.000000|91|home
400489632|new_orleans_pelicans|3.282051|4.376210|0.000000|81|away|brooklyn_nets|17.153846|43.650147|3.000000|93|home
400489633|memphis_grizzlies|11.487179|26.231095|3.000000|83|away|cleveland_cavaliers|6.884615|10.833212|4.000000|91|home
400489634|indiana_pacers|21.858974|37.101982|3.000000|92|away|orlando_magic|7.102564|14.876060|2.000000|93|home
400489635|sacramento_kings|9.230769|17.778497|0.000000|84|away|washington_wizards|15.076923|17.892678|1.000000|93|home
400489636|philadelphia_76ers|12.654545|28.796602|1.000000|78|away|la_clippers|22.051282|31.694818|5.000000|123|home
400489637|denver_nuggets|27.012821|34.465328|2.000000|80|away|indiana_pacers|21.858974|37.101982|3.000000|119|home
400489638|new_orleans_pelicans|3.282051|4.376210|0.000000|101|away|toronto_raptors|8.179487|17.362458|0.000000|108|home
400489639|san_antonio_spurs|41.576923|66.258143|15.500000|100|away|detroit_pistons|20.636364|33.080085|3.000000|109|home
400489640|boston_celtics|7.272727|16.830299|0.000000|102|away|milwaukee_bucks|3.500000|10.705558|0.000000|86|home
400489641|houston_rockets|17.423077|18.743559|6.000000|107|away|minnesota_timberwolves|4.128205|8.379399|1.000000|89|home
400489642|philadelphia_76ers|12.654545|28.796602|1.000000|80|away|golden_state_warriors|14.515152|25.372523|1.500000|123|home
400489643|dallas_mavericks|15.500000|32.029534|4.000000|89|away|charlotte_bobcats|nan|nan|nan|114|[]
400489644|sacramento_kings|7.500000|15.380281|0.000000|99|away|cleveland_cavaliers|6.884615|10.833212|4.000000|109|home
400489645|atlanta_hawks|6.090909|20.050487|0.000000|85|away|chicago_bulls|33.036364|46.864588|8.000000|100|home
400489646|washington_wizards|15.076923|17.892678|1.000000|89|away|memphis_grizzlies|11.487179|26.231095|3.000000|92|home
400489647|miami_heat|70.717949|67.102466|64.500000|103|away|phoenix_suns|5.487179|13.233353|4.000000|97|home
400489648|oklahoma_city_thunder|46.151515|50.271759|35.500000|98|away|portland_trail_blazers|14.717949|24.609201|5.000000|95|home
400489649|utah_jazz|14.307692|26.722365|1.000000|96|away|los_angeles_lakers|9.423077|16.060398|4.000000|79|home
400489650|dallas_mavericks|15.500000|32.029534|4.000000|81|away|indiana_pacers|21.858974|37.101982|3.000000|73|home
400489651|memphis_grizzlies|11.487179|26.231095|3.000000|86|away|orlando_magic|7.102564|14.876060|2.000000|81|home
400489652|atlanta_hawks|6.090909|20.050487|0.000000|83|away|toronto_raptors|8.179487|17.362458|0.000000|104|home
400489653|san_antonio_spurs|41.576923|66.258143|15.500000|104|away|boston_celtics|7.272727|16.830299|0.000000|92|home
400489654|charlotte_bobcats|nan|nan|nan|89|[]|brooklyn_nets|nan|nan|nan|105|[]
400489655|cleveland_cavaliers|7.106061|10.872719|4.000000|93|away|detroit_pistons|20.636364|33.080085|3.000000|89|home
400489656|sacramento_kings|9.230769|17.778497|0.000000|106|away|new_york_knicks|8.679487|21.328621|0.000000|101|home
400489657|washington_wizards|15.076923|17.892678|1.000000|112|away|houston_rockets|17.423077|18.743559|6.000000|113|home
400489658|new_orleans_pelicans|3.282051|4.376210|0.000000|102|away|milwaukee_bucks|3.500000|10.705558|0.000000|98|home
400489659|denver_nuggets|27.012821|34.465328|2.000000|90|away|minnesota_timberwolves|4.128205|8.379399|1.000000|117|home
400489660|philadelphia_76ers|12.654545|28.796602|1.000000|100|away|utah_jazz|14.307692|26.722365|1.000000|105|home
400489661|miami_heat|72.576923|74.730030|67.000000|111|away|golden_state_warriors|14.515152|25.372523|1.500000|110|home
400489662|portland_trail_blazers|15.230769|23.957721|5.000000|117|away|la_clippers|16.166667|29.011676|5.000000|122|home
400489663|brooklyn_nets|17.153846|43.650147|3.000000|76|away|chicago_bulls|33.036364|46.864588|8.000000|92|home
400489664|oklahoma_city_thunder|46.151515|50.271759|35.500000|107|away|los_angeles_lakers|9.423077|16.060398|4.000000|103|home
400489665|atlanta_hawks|6.090909|20.050487|0.000000|98|away|indiana_pacers|26.115385|37.662462|3.000000|108|home
400489666|cleveland_cavaliers|6.884615|10.833212|4.000000|114|away|philadelphia_76ers|12.654545|28.796602|1.000000|85|home
400489667|toronto_raptors|12.192308|22.208833|0.000000|103|away|washington_wizards|15.076923|17.892678|1.000000|93|home
400489668|charlotte_bobcats|nan|nan|nan|108|[]|detroit_pistons|nan|nan|nan|96|[]
400489669|new_york_knicks|6.075758|17.326028|0.000000|93|away|memphis_grizzlies|20.256410|42.930007|3.000000|98|home
400489670|orlando_magic|7.102564|14.876060|2.000000|100|away|milwaukee_bucks|2.435897|8.896254|0.000000|104|home
400489671|miami_heat|72.576923|74.730030|67.000000|117|away|dallas_mavericks|15.500000|32.029534|4.000000|106|home
400489672|phoenix_suns|5.487179|13.233353|4.000000|112|away|denver_nuggets|27.012821|34.465328|2.000000|107|home
400489673|san_antonio_spurs|40.602564|62.394802|15.500000|113|away|la_clippers|21.230769|31.224548|5.000000|103|home
400489674|detroit_pistons|17.102564|30.809418|3.000000|98|away|charlotte_bobcats|nan|nan|nan|116|[]
400489675|orlando_magic|6.545455|15.055636|2.000000|93|away|cleveland_cavaliers|6.012821|10.324844|4.000000|101|home
400489676|chicago_bulls|23.181818|44.253371|0.000000|94|away|toronto_raptors|12.192308|22.208833|0.000000|92|home
400489677|washington_wizards|15.076923|17.892678|1.000000|114|away|atlanta_hawks|6.090909|20.050487|0.000000|97|home
400489678|indiana_pacers|26.115385|37.662462|3.000000|91|away|minnesota_timberwolves|4.128205|8.379399|1.000000|104|home
400489679|new_york_knicks|8.679487|21.328621|0.000000|98|away|new_orleans_pelicans|3.282051|4.376210|0.000000|91|home
400489680|boston_celtics|5.600000|13.969577|0.000000|94|away|phoenix_suns|5.487179|13.233353|4.000000|100|home
400489681|brooklyn_nets|14.927273|49.520925|3.000000|105|away|utah_jazz|9.692308|21.595529|1.000000|99|home
400489682|san_antonio_spurs|40.602564|62.394802|15.500000|111|away|portland_trail_blazers|12.500000|23.781457|5.000000|109|home
400489683|golden_state_warriors|14.282051|23.687007|3.000000|101|away|sacramento_kings|7.200000|15.033780|0.000000|92|home
400489684|houston_rockets|21.294872|19.613646|18.000000|134|away|los_angeles_lakers|7.515152|10.489883|4.000000|108|home
400489685|denver_nuggets|15.461538|27.382707|2.000000|101|away|milwaukee_bucks|2.089744|7.466482|0.000000|90|home
400489686|miami_heat|72.576923|74.730030|67.000000|103|away|oklahoma_city_thunder|53.256410|60.536159|35.500000|81|home
400489687|houston_rockets|18.346154|20.846095|6.000000|99|away|golden_state_warriors|9.606061|22.291375|0.000000|102|home
400489688|new_orleans_pelicans|3.141026|4.349254|0.000000|87|away|charlotte_bobcats|nan|nan|nan|90|[]
400489689|new_york_knicks|4.509091|15.566716|0.000000|121|away|orlando_magic|6.545455|15.055636|2.000000|129|home
400489690|dallas_mavericks|15.500000|32.029534|4.000000|124|away|philadelphia_76ers|1.318182|6.073188|0.000000|112|home
400489691|cleveland_cavaliers|6.015152|11.329089|1.500000|91|away|toronto_raptors|12.192308|22.208833|0.000000|98|home
